,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[ 0.05139407 -0.10884351 -0.05798461],"[-0.97089875 -0.9641462  -0.5197662  -0.78009343 -0.7707319   0.9465585
 -0.8675645   0.13417554 -0.33245015 -0.26198137  0.96258307  0.6385542
 -0.90947497 -0.7081229   0.9829577  -0.97367203]",0.17214678,0.5,nan,0.415844,0.5,nan,
1,16,1,1,1,1,0,10000.0,[-0.36999857  0.03952588  0.36387235],"[-0.5918876   0.5351995  -0.50602376 -0.8227452  -0.9730049  -0.86583334
  0.60831356 -0.9996985   0.9756831  -0.6482415  -0.56555754  0.39711833
 -0.83933634  0.14481366 -0.9077948  -0.9849696 ]",0.17214678,0.5,nan,0.415844,0.5,nan,
2,16,2,1,1,1,0,10000.0,[ 0.1953434 -0.2913178  0.2435404],"[ 0.8704417  -0.05778265  0.05247164 -0.7093923  -0.9943878   0.13833952
 -0.99259305 -0.7191031  -0.12039787 -0.37159818 -0.74302936 -0.39403325
 -0.98439056 -0.53441155 -0.36446065 -0.1656568 ]",0.17214678,0.5,nan,0.415844,0.5,nan,
3,16,3,1,1,1,0,10000.0,[ 0.21375263 -0.33973262  0.03336315],"[-0.4252932  -0.83940154 -0.11627382  0.19496381  0.3440014   0.6659746
  0.9363574   0.315336    0.34375942  0.9168596  -0.8966688  -0.43320978
 -0.97207606  0.25206733  0.20829165  0.44013464]",0.17214678,0.5,nan,0.415844,0.5,nan,
4,16,4,1,1,1,0,10000.0,[ 0.06054592 -0.26876566  0.35486895],"[-0.8537438   0.44700968  0.32565975  0.90436697  0.7655461  -0.31381142
 -0.07137352  0.9465184  -0.7588544  -0.9530586  -0.87968445 -0.58918256
 -0.7996271   0.51333904  0.09503758  0.08855999]",0.17214678,0.5,nan,0.415844,0.5,nan,
5,16,5,1,1,1,0,10000.0,[-0.14028388  0.22825179 -0.22500905],"[-0.8944033  -0.01796222  0.37442815  0.92232203 -0.06969178 -0.8556676
  0.78097165  0.98267317 -0.28447717  0.3545997  -0.61674595  0.7567066
  0.6874441  -0.9942455   0.9235215  -0.79110765]",0.17214678,0.5,nan,0.415844,0.5,nan,
6,16,6,1,1,1,0,10000.0,[ 0.22247589 -0.12320679 -0.14430323],"[ 0.96054053 -0.20241988  0.4670546   0.54620993 -0.2513606   0.01054478
  0.11321437 -0.09682411  0.91402435 -0.46213776 -0.6205649  -0.42909825
  0.160223   -0.15112638 -0.12158817  0.7347225 ]",0.17214678,0.5,nan,0.415844,0.5,nan,
7,16,7,1,1,1,0,10000.0,[-0.18407945  0.6883089   0.24920754],"[-0.47618312 -0.8344623   0.92400897 -0.99192804 -0.9434232  -0.6570132
 -0.49100578  0.988729    0.10721242  0.8540089  -0.26406616  0.9413191
 -0.6595273   0.19279528 -0.83400524 -0.9541759 ]",0.17214678,0.5,nan,0.415844,0.5,nan,
8,16,8,1,1,1,0,10000.0,[-0.26891512 -0.5558045   0.04719006],"[-0.67947334  0.16567802 -0.99270976 -0.9037123   0.9560921  -0.79552555
  0.31845713  0.98997915  0.4687227  -0.9988134  -0.96695524  0.46488094
  0.7275137   0.43278265 -0.5174899   0.668923  ]",0.17214678,0.5,nan,0.415844,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.22475979  0.46497607  0.08295756],"[-0.21073014 -0.7725525   0.82153666 -0.1921807   0.9976405   0.04611027
  0.24037004  0.75084424  0.28549492  0.7417699   0.67928076  0.9897158
 -0.57197654 -0.6111723  -0.8935025   0.938921  ]",0.17214678,0.5,nan,0.415844,0.5,nan,
10,16,10,1,1,1,0,10000.0,[ 0.10341524  0.13128878 -0.24105948],"[ 0.9204948   0.37464058 -0.9876208   0.9597956   0.5719056  -0.981061
 -0.99984777 -0.7261915   0.8085078  -0.8867997   0.09735417 -0.51893556
 -0.9952079  -0.22288877 -0.9659406  -0.9879498 ]",0.17214678,0.5,nan,0.415844,0.5,nan,
11,16,11,1,1,1,0,10000.0,[ 0.04110613 -0.18902895  0.03131389],"[ 0.95869863 -0.48443067 -0.9925563   0.99353075  0.92862666  0.4206581
  0.9799576  -0.998629    0.42747343 -0.81669086 -0.15157008 -0.47836417
  0.08348501 -0.8726008   0.99701464  0.89565635]",0.17214678,0.5,nan,0.415844,0.5,nan,
