,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,13.87,7.901121026647375,"[ 0.21936625  0.04510222  0.03269116  0.05764466  0.20103323  0.04707324
  0.10229641 -0.22338457  0.04338444  0.05679026]",0.51674175,0.29826315789473684,0.0,0.0
1,1,1,1,1,1,0,13.87,8.508306357691866,"[ 0.09275684  0.09569839  0.04931923  0.03920384  0.08295928  0.11376184
  0.04517037 -0.15186507 -0.04965002  0.00124704]",0.51674175,0.29826315789473684,0.0,0.0
2,1,2,1,1,1,0,13.87,8.114849433373825,"[ 0.02511124  0.0127594  -0.02326306 -0.16511297  0.26251143 -0.065782
  0.0089618  -0.11227369  0.07648563  0.0698725 ]",0.51674175,0.29826315789473684,0.0,0.0
3,1,3,1,1,1,0,13.87,7.935238758527572,"[ 0.090148    0.01835123 -0.11345067 -0.18216676  0.03792261  0.09343857
  0.12365447  0.04001886  0.02337887 -0.07572596]",0.51674175,0.29826315789473684,0.0,0.0
4,1,4,1,1,1,0,13.87,9.672208735211601,"[ 0.16264367 -0.09488948 -0.02984489  0.1267252   0.1020273   0.07011034
 -0.01051142 -0.14148843 -0.0287955  -0.02069718]",0.51674175,0.29826315789473684,0.0,0.0
5,1,5,1,1,1,0,13.87,8.148918927263697,"[ 0.02035226 -0.00034007 -0.01435132 -0.07767016  0.18788871  0.07281962
 -0.0119274  -0.0260063  -0.12385285 -0.06868422]",0.51674175,0.29826315789473684,0.0,0.0
6,1,6,1,1,1,0,13.87,7.9640527525839255,"[ 0.1005357  -0.06940673  0.05142259 -0.07463613  0.1296462   0.07151672
 -0.02018811 -0.09529233 -0.08437529  0.03458   ]",0.51674175,0.29826315789473684,0.0,0.0
7,1,7,1,1,1,0,13.87,7.925735744029058,"[ 0.12849505 -0.05138787  0.11200394 -0.20819506  0.15743893  0.08902843
 -0.02413877 -0.16626164 -0.08733     0.0986878 ]",0.51674175,0.29826315789473684,0.0,0.0
8,1,8,1,1,1,0,13.87,7.951420484710963,"[ 0.04603624 -0.00747455  0.01372122 -0.16311814  0.08543092  0.11789511
  0.06608896 -0.11020561 -0.0485594   0.12357091]",0.51674175,0.29826315789473684,0.0,0.0
9,1,9,1,1,1,0,13.87,8.161746761285777,"[ 3.5674706e-02  2.9578034e-02 -1.0308853e-01 -1.3347898e-02
  1.1793425e-01  8.0198735e-02  7.1996383e-02  4.9131922e-06
 -2.4440981e-02  2.5563864e-02]",0.51674175,0.29826315789473684,0.0,0.0
10,1,10,1,1,1,0,13.87,8.072331931127257,"[ 0.05075716 -0.12721387  0.03040181  0.03113393  0.03779349  0.15606213
  0.04788268 -0.11446711  0.19325684  0.12259844]",0.51674175,0.29826315789473684,0.0,0.0
11,1,11,1,1,1,0,13.87,8.030593192418955,"[ 0.06445587  0.05970366 -0.03051786 -0.03935155  0.21704236  0.16927966
  0.05350359 -0.1152798   0.08777419  0.03683434]",0.51674175,0.29826315789473684,0.0,0.0
12,1,12,1,1,1,0,13.87,8.050401661064532,"[ 0.11613351  0.02454085  0.01966237 -0.00575275  0.10624762  0.04284793
  0.09922864 -0.0086769   0.02361888 -0.07400508]",0.51674175,0.29826315789473684,0.0,0.0
13,1,13,1,1,1,0,13.87,8.004325733753907,"[ 0.01220673 -0.01987481 -0.02809782 -0.01257645  0.03611914  0.05794321
  0.05287545 -0.0913564   0.04186875 -0.00963615]",0.51674175,0.29826315789473684,0.0,0.0
14,1,14,1,1,1,0,13.87,8.01590277245545,"[-0.02183186 -0.08932124  0.09528985  0.00911942  0.21490781  0.02837158
 -0.01921043 -0.0049547   0.00879304 -0.01346197]",0.51674175,0.29826315789473684,0.0,0.0
15,1,15,1,1,1,0,13.87,8.07520207081094,"[ 0.08968988 -0.03241497 -0.00829604 -0.09948821  0.04142655  0.09487458
  0.14291734 -0.07003897 -0.0001939  -0.11574518]",0.51674175,0.29826315789473684,0.0,0.0
16,1,16,1,1,1,0,13.87,7.870928098232101,"[ 0.09815902  0.13068858  0.03180631  0.01731712  0.06817228  0.16890763
  0.04349098 -0.11565341  0.03374871  0.05557045]",0.51674175,0.29826315789473684,0.0,0.0
17,1,17,1,1,1,0,13.87,10.55490792754328,"[ 0.14193985 -0.08559136  0.0603935  -0.12601787  0.09128167  0.15166184
 -0.01282269 -0.13071814 -0.00890596  0.08064125]",0.51674175,0.29826315789473684,0.0,0.0
18,1,18,1,1,1,0,13.87,7.869768378198473,"[ 0.23350698 -0.08645053 -0.0134293  -0.20917964  0.04335734 -0.02220282
 -0.02007974 -0.03359428  0.03257729  0.08108312]",0.51674175,0.29826315789473684,0.0,0.0
19,1,19,1,1,1,0,13.87,8.04888311884209,"[ 0.04242948  0.05331839 -0.0184316  -0.1015135   0.17349549  0.13486972
  0.02471486 -0.08093542  0.01603785  0.10371726]",0.51674175,0.29826315789473684,0.0,0.0
20,1,20,1,1,1,0,13.87,7.969359514366445,"[ 0.07555236 -0.21490514  0.20965043  0.04615243  0.05727803 -0.08092017
  0.0317113  -0.10892656  0.07567732  0.08760698]",0.51674175,0.29826315789473684,0.0,0.0
21,1,21,1,1,1,0,13.87,8.075462452366422,"[ 0.19927755  0.01818326 -0.00781987  0.01101723  0.01913546  0.05089331
  0.08234279 -0.01696124  0.04805351 -0.03869737]",0.51674175,0.29826315789473684,0.0,0.0
22,1,22,1,1,1,0,13.87,8.15242292867592,"[-0.00067392 -0.0465675   0.05325649  0.02427352  0.07805093  0.139831
  0.06172193 -0.06079443 -0.05925199 -0.00427279]",0.51674175,0.29826315789473684,0.0,0.0
23,1,23,1,1,1,0,13.87,10.475111641345794,"[ 0.08578499 -0.09149376 -0.06919967  0.10823038 -0.02727264  0.08058908
  0.15264273 -0.15892115  0.00420581 -0.03312964]",0.51674175,0.29826315789473684,0.0,0.0
24,1,24,1,1,1,0,13.87,8.079142127897196,"[ 0.20771     0.0118922   0.02615793  0.01304849  0.08208763 -0.03021343
  0.13990664 -0.0629413  -0.00723821 -0.14188245]",0.51674175,0.29826315789473684,0.0,0.0
25,1,25,1,1,1,0,13.87,8.145527318635287,"[ 0.09142099 -0.00662204 -0.03665051 -0.04240182  0.11904978  0.04456763
 -0.09843333 -0.1052832  -0.14947094  0.00713727]",0.51674175,0.29826315789473684,0.0,0.0
26,1,26,1,1,1,0,13.87,8.207808960657264,"[ 0.04207586 -0.15323246 -0.09015954  0.16547544 -0.02797354  0.07076584
 -0.01041657  0.10013682 -0.16995709  0.11146672]",0.51674175,0.29826315789473684,0.0,0.0
27,1,27,1,1,1,0,13.87,7.95811115493719,"[-0.01520801 -0.04523317  0.20755792 -0.03095743  0.1264379   0.08763349
  0.05761394 -0.13247621 -0.14433229  0.13438141]",0.51674175,0.29826315789473684,0.0,0.0
28,1,28,1,1,1,0,13.87,8.075859735470612,"[ 0.18378964 -0.05621308 -0.03169418  0.07905971  0.11434318  0.08161473
 -0.00994273 -0.0841843   0.00738087  0.21844605]",0.51674175,0.29826315789473684,0.0,0.0
