,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[ 0.08377051 -0.10126992  0.10390536],"[ 0.38032854 -0.98991346  0.6110234  -0.9378386  -0.86271286  0.2091887
 -0.14213437 -0.18538159  0.41978788  0.7337853  -0.87522584 -0.96841884
  0.331416   -0.08943653  0.58068955  0.6849499 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
1,16,1,1,1,1,0,10000.0,[0.5495278  0.3491485  0.37166953],"[ 0.9479195  -0.02055794 -0.38566124  0.23770356  0.78349113  0.51532876
  0.92895174 -0.42004323  0.20496142  0.99154246  0.8024312  -0.08395547
 -0.29557174  0.9098089  -0.7432722  -0.3663066 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
2,16,2,1,1,1,0,10000.0,[-0.3401507  -0.177801   -0.19137767],"[-0.7560011   0.31333673 -0.4362039  -0.09190869  0.04722154  0.675913
  0.65457153 -0.53058213  0.49714983  0.65013695  0.8078259   0.7914624
 -0.81545633  0.7453673  -0.23578912  0.4390514 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
3,16,3,1,1,1,0,10000.0,[0.5259327  0.02306112 0.18974845],"[-0.3687507  -0.84242356  0.5151144  -0.9759583  -0.3937155   0.13903522
 -0.13515264  0.65423644  0.11891699  0.7359482   0.15753293 -0.01495105
 -0.33205527  0.4483533   0.42403305  0.19522929]",0.2088968,0.5,nan,0.37181056,0.5,nan,
4,16,4,1,1,1,0,10000.0,[-0.13076153 -0.29646844 -0.15100002],"[ 8.4495544e-04  7.1197212e-01  6.4864838e-01  7.1639526e-01
 -1.6092658e-01 -4.3536747e-01  9.6428502e-01 -9.3144161e-01
 -3.4237766e-01  5.3477824e-01 -5.0644332e-01 -4.0478468e-01
  2.2198308e-01 -6.8365908e-01  7.5581789e-02 -9.7456813e-02]",0.2088968,0.5,nan,0.37181056,0.5,nan,
5,16,5,1,1,1,0,10000.0,[ 0.08545922 -0.25848508 -0.20317736],"[ 0.17194474  0.14914382  0.88698816  0.19429326  0.91254044  0.5347569
 -0.3884279   0.7692863   0.9430212   0.4095974   0.992952    0.9868251
  0.91672444  0.98816216  0.9569589   0.7972559 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
6,16,6,1,1,1,0,10000.0,[ 0.15290612  0.07057188 -0.12091617],"[ 0.90410113 -0.80776393 -0.5078843  -0.26889873 -0.29492396 -0.5074539
 -0.832505   -0.9559995   0.28581595  0.54262173 -0.5439129   0.7155937
 -0.13661438 -0.29550284  0.14988554 -0.20130998]",0.2088968,0.5,nan,0.37181056,0.5,nan,
7,16,7,1,1,1,0,10000.0,[-0.19779076  0.26262197 -0.30829456],"[ 0.14793813  0.45448112  0.1158365  -0.16186368  0.0718925   0.2223165
  0.8760396   0.35607505  0.91184175 -0.62154937 -0.9112266  -0.5890312
  0.3394395   0.73716426  0.35238576 -0.7360524 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
8,16,8,1,1,1,0,10000.0,[-0.04848168 -0.25112024  0.6689066 ],"[-0.89572877  0.90104127 -0.5513808  -0.8819372  -0.78570014 -0.9680716
 -0.81584513  0.6145184   0.7821715  -0.84434235 -0.8072697  -0.7367306
 -0.93038094 -0.81786007 -0.9988785  -0.5196068 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.0841935   0.18478605  0.08591108],"[-0.95412534  0.6840869   0.90925944  0.06915689  0.9318043   0.19645357
 -0.656592    0.72963345 -0.8609369   0.41270328 -0.82740873 -0.46494836
 -0.4638887   0.91144204  0.41136408  0.8723278 ]",0.2088968,0.5,nan,0.37181056,0.5,nan,
