,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1e-05,1,0,33.69,[-0.14912859 -1.3084111   1.6350496 ],"[-1.1851400e-02 -4.0643868e-01 -6.9953173e-02  3.1551242e-02
 -1.4741960e-01  3.0943751e-04 -1.1633581e-01 -7.4411780e-02
 -3.1408995e-02  2.3706555e-03 -2.2288859e-03 -2.5335699e-02
 -7.8193843e-02  6.6080511e-02 -7.9711813e-01 -9.9116564e-02]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
1,16,1,1,1e-05,1,0,33.69,[-0.10337777 -0.5298976   0.8201071 ],"[-0.0578329   0.00793338 -0.0566155  -0.40902072 -0.25148097 -0.00540516
 -0.05467206 -0.15976045 -0.03451237 -0.01619342 -0.03557864  0.01296651
 -0.04543462  0.02809477 -0.19106716 -0.01216894]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
2,16,2,1,1e-05,1,0,33.69,[ 0.7444036  -0.10524008  0.9364488 ],"[-0.23730758  0.6481084  -0.033865    0.13853592  0.91995054 -0.229772
  0.39112085 -0.05276227 -0.12562335 -0.8306232   0.5130015  -0.8892958
  0.12361664  0.7491686   0.33792895  0.98795027]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
3,16,3,1,1e-05,1,0,33.69,[0.7061716  0.60977054 0.36124605],"[0.32508332 0.71143126 0.43042475 0.9624561  0.5488309  0.248698
 0.18638599 0.64011556 0.69787943 0.6123708  0.17217064 0.19466609
 0.52283436 0.38847202 0.1454429  0.80756366]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
4,16,4,1,1e-05,1,0,33.69,[ 0.7347114  -0.79233134  0.33243108],"[-0.0509271  -0.00584957 -0.0177823  -0.06806952  0.02288145 -0.01039711
  0.10997146 -0.01869133  0.06472939  0.00438395  0.02210474  0.05515355
  0.02351481 -0.01934674  0.12624049 -0.09473109]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
5,16,5,1,1e-05,1,0,33.69,[ 0.8817619  -0.7401631   0.69361544],"[ 0.99358684 -0.23218983  0.9964191   0.992437   -0.28814074  0.9860694
 -0.98596656 -0.9763752   0.9959734   0.9821058   0.00710389  0.9947644
 -0.8900728   0.8730995  -0.962674    0.9969255 ]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
6,16,6,1,1e-05,1,0,33.69,[-0.7544025 -0.7729901  0.8132826],"[ 0.7076431   0.5635976  -0.12424278  0.31516773 -0.14312294 -0.70871043
 -0.32805973 -0.25207362  0.18376654 -0.31279814  0.0648666  -0.28914416
  0.70458835 -0.07384393 -0.77760804 -0.08132213]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
7,16,7,1,1e-05,1,0,33.69,[-1.9170356   0.51601034 -0.50428057],"[-0.01678172  0.14059258 -0.26391256 -0.03725782  0.44919103 -0.42636272
  0.07638788 -0.3764441   0.07604742 -0.07820848 -0.22415397 -0.3576432
 -0.41847482  0.25014752 -0.02103561 -0.07015818]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
8,16,8,1,1e-05,1,0,33.69,[ 0.03760414 -1.97493     0.9384526 ],"[-0.6417929  -0.7963632  -0.49358213 -0.34629434 -0.19450098 -0.06071532
 -0.1857081  -0.8480685  -0.42565936 -0.833371   -0.40697956 -0.69428474
  0.01842386 -0.3170114  -0.1422421  -0.05673188]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
9,16,9,1,1e-05,1,0,33.69,[ 0.03100477 -1.798149    2.1794662 ],"[-0.3332031  -0.1966159  -0.2190586  -0.09362656 -0.04927614 -0.85309315
 -0.36433163 -0.01941609 -0.11552185 -0.3075509  -0.9620818  -0.7675314
 -0.287064   -0.4187314  -0.28436285 -0.05963615]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
10,16,10,1,1e-05,1,0,33.69,[ 0.3155167  -0.60389566  1.5269376 ],"[ 0.9389107   0.39007705  0.60175216  0.20921749  0.95603746  0.56065154
  0.9703863   0.08007604  0.52383906  0.5632023   0.26478153  0.5454908
 -0.03025916  0.4073071   0.6133892  -0.70215017]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
11,16,11,1,1e-05,1,0,33.69,[ 0.20942402 -1.2116673  -0.22080643],"[-0.01246333  0.63163364  0.8557146  -0.09494698  0.34521323 -0.0033077
  0.08172768 -0.66536105  0.53040284 -0.09526974  0.5452699   0.5676153
 -0.20103258 -0.16151217  0.19145876  0.42856234]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
12,16,12,1,1e-05,1,0,33.69,[ 0.4913982 -1.1879302  2.642418 ],"[0.79476887 0.5786352  0.92724293 0.57468843 0.97718143 0.9309415
 0.9804493  0.8572001  0.9799753  0.98146653 0.9802603  0.31323355
 0.832148   0.2790671  0.544496   0.90505725]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
13,16,13,1,1e-05,1,0,33.69,[1.0609549  0.55768514 0.86563694],"[-0.16547948 -0.18988964 -0.25602612 -0.23936743 -0.10888234 -0.32422003
 -0.4808298  -0.32835647 -0.23772812 -0.37403497 -0.23338652 -0.21487725
 -0.18933025 -0.17360812 -0.20984215  0.00957245]",0.57584506,0.31315789473684214,0.0,0.35041726,0.23355263157894737,0.033267446,
