,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,96.66,171.29123264108947,"[ 0.02339107  0.1392164  -0.03644178 -0.16406345  0.01371446 -0.16303878
 -0.04521006 -0.05624251  0.01656212 -0.07689407]",9508.58,0.3982631578947369,0.0,0.0
1,10,1,1,1e-05,1,0,96.66,169.6860066255469,"[-0.03716131  0.08576433 -0.06130356  0.08203325  0.1240681   0.07790691
  0.10141562 -0.1192435  -0.0111932   0.06673977]",9508.58,0.3982631578947369,0.0,0.0
2,10,2,1,1e-05,1,0,96.66,171.06468327691908,"[ 0.24067149 -0.07189919  0.20046961 -0.01113658 -0.00753665  0.13157618
  0.15508088 -0.14788404  0.23063067  0.07247932]",9508.58,0.3982631578947369,0.0,0.0
3,10,3,1,1e-05,1,0,96.66,169.3294237550306,"[ 0.01779747 -0.03979118 -0.01727757  0.18181996  0.25377986 -0.04858432
 -0.08009912  0.04446026  0.19626273 -0.08109643]",9508.58,0.3982631578947369,0.0,0.0
4,10,4,1,1e-05,1,0,96.66,170.82358314793487,"[ 0.11529719  0.0352317   0.12795953 -0.09686039 -0.0748611   0.1549109
 -0.03253182 -0.19249661 -0.01578721  0.19403726]",9508.58,0.3982631578947369,0.0,0.0
5,10,5,1,1e-05,1,0,96.66,171.22103133553625,"[ 0.12217423 -0.04318749  0.01067384  0.04636529  0.18033731 -0.20696679
 -0.03014781  0.13633028  0.16517374  0.12601332]",9508.58,0.3982631578947369,0.0,0.0
6,10,6,1,1e-05,1,0,96.66,170.46522261319708,"[ 0.17525786 -0.21639428 -0.08486043  0.15624231 -0.0373757   0.1372855
  0.21943013 -0.04932596 -0.15026316 -0.07065535]",9508.58,0.3982631578947369,0.0,0.0
7,10,7,1,1e-05,1,0,96.66,170.58010117894793,"[-0.24483171  0.2568541  -0.23447359  0.19719815  0.02065193 -0.01476659
 -0.04311968 -0.15759522  0.05782855 -0.11599982]",9508.58,0.3982631578947369,0.0,0.0
8,10,8,1,1e-05,1,0,96.66,172.29039075035988,"[ 0.05204444  0.10862864  0.10903642 -0.22807464  0.23561534  0.1731302
 -0.3194      0.02360489 -0.09373742  0.00102833]",9508.58,0.3982631578947369,0.0,0.0
9,10,9,1,1e-05,1,0,96.66,169.41566988364465,"[ 0.16554976  0.09660821 -0.2069368  -0.03236496  0.09582362  0.14890313
 -0.17249922  0.00685299 -0.01739153  0.16370744]",9508.58,0.3982631578947369,0.0,0.0
10,10,10,1,1e-05,1,0,96.66,171.25752168965826,"[-0.23957117 -0.07007392  0.18984976  0.21214834  0.02655189 -0.08425874
 -0.11159304 -0.18824139 -0.23616582 -0.00667133]",9508.58,0.3982631578947369,0.0,0.0
11,10,11,1,1e-05,1,0,96.66,172.03492693245764,"[-0.04799786  0.02858674  0.04043205 -0.12766014 -0.24781823  0.17819601
  0.11272264 -0.178119    0.08001512  0.12457865]",9508.58,0.3982631578947369,0.0,0.0
12,10,12,1,1e-05,1,0,96.66,171.63333713350892,"[-0.02663828 -0.02127319 -0.10273197  0.18086718 -0.03408345  0.10912931
 -0.04888572  0.23551944  0.08448185  0.04974786]",9508.58,0.3982631578947369,0.0,0.0
