,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,25.04,23.50790395991658,"[-0.0594556   0.2743147  -0.26300222  0.24620649  0.11807506 -0.09281705
  0.25098917  0.26632357 -0.27689654 -0.13752836]",0.8632902,0.40247368421052626,0.0,0.0
1,10,1,1,1e-05,1,0,25.04,22.514427615864992,"[-0.16925706 -0.14061244 -0.22459126  0.36256927  0.07774682 -0.23184794
  0.2179408   0.34224752 -0.23990086  0.26156121]",0.8632902,0.40247368421052626,0.0,0.0
2,10,2,1,1e-05,1,0,25.04,23.127119857220666,"[-0.30297184  0.1044112   0.05379786 -0.10718717  0.25250924 -0.10221341
  0.14709508 -0.32650855  0.29263228  0.01594885]",0.8632902,0.40247368421052626,0.0,0.0
3,10,3,1,1e-05,1,0,25.04,23.621261172740514,"[-0.1570122  -0.24489191  0.25909847 -0.12551294  0.14598998 -0.22873558
  0.21109463  0.2192601   0.12297866  0.21168551]",0.8632902,0.40247368421052626,0.0,0.0
4,10,4,1,1e-05,1,0,25.04,22.837299479666854,"[-0.2011128  -0.29865277  0.00408656 -0.29845142 -0.04124261  0.25159675
  0.29238796  0.23515743  0.055627    0.2800591 ]",0.8632902,0.40247368421052626,0.0,0.0
5,10,5,1,1e-05,1,0,25.04,22.910241779742673,"[-0.21042696 -0.24912237 -0.2760467   0.19873361  0.25856107 -0.24914256
 -0.2313262   0.18360886  0.27919468  0.19926065]",0.8632902,0.40247368421052626,0.0,0.0
6,10,6,1,1e-05,1,0,25.04,23.371065179831483,"[ 0.21463433 -0.01501413  0.25150537 -0.07298861 -0.30173603  0.18496154
  0.1925211  -0.19581887  0.16297922  0.3658439 ]",0.8632902,0.40247368421052626,0.0,0.0
7,10,7,1,1e-05,1,0,25.04,22.10945910498303,"[-0.15616313 -0.0364358  -0.00398542  0.24870506 -0.12665528  0.28810525
 -0.31981552  0.27634782 -0.1696138   0.23066065]",0.8632902,0.40247368421052626,0.0,0.0
8,10,8,1,1e-05,1,0,25.04,23.05761011300171,"[-0.17674725  0.155206    0.13772416 -0.06086192  0.15471438 -0.17439643
 -0.21308589 -0.15464455 -0.10039767  0.10590991]",0.8632902,0.40247368421052626,0.0,0.0
9,10,9,1,1e-05,1,0,25.04,22.43655183256951,"[-0.06250513  0.3064543   0.15079653 -0.33409205 -0.27645385 -0.22271639
  0.1652928  -0.22696832  0.26403093  0.3275422 ]",0.8632902,0.40247368421052626,0.0,0.0
10,10,10,1,1e-05,1,0,25.04,22.747051388231544,"[-0.04506632 -0.24588197  0.19977634  0.16363418  0.18799211 -0.27191597
 -0.10407637 -0.07053743  0.12752153 -0.25557888]",0.8632902,0.40247368421052626,0.0,0.0
11,10,11,1,1e-05,1,0,25.04,22.575968423059827,"[ 0.17452711  0.24994746  0.29679084  0.18450631 -0.15745911  0.12767895
  0.0453302   0.07617771  0.29464728  0.33888984]",0.8632902,0.40247368421052626,0.0,0.0
12,10,12,1,1e-05,1,0,25.04,22.3063449695674,"[ 0.20719329 -0.23755622 -0.08124305  0.08483594 -0.12992801  0.23872688
 -0.10872956  0.254806   -0.13410144  0.1613504 ]",0.8632902,0.40247368421052626,0.0,0.0
13,10,13,1,1e-05,1,0,25.04,23.136549721759238,"[-0.14119548  0.31434888  0.0699062  -0.1501404  -0.21271639 -0.2835985
 -0.2922457   0.2756592   0.30517662 -0.2843939 ]",0.8632902,0.40247368421052626,0.0,0.0
14,10,14,1,1e-05,1,0,25.04,23.701734148866297,"[ 0.12068817  0.21503162 -0.08607472 -0.27639878  0.10359111  0.15499425
  0.28657156  0.34120947 -0.27929676 -0.2497091 ]",0.8632902,0.40247368421052626,0.0,0.0
15,10,15,1,1e-05,1,0,25.04,22.38311636075843,"[ 0.19435917  0.14363462 -0.2705919  -0.10123998  0.26802254 -0.22754434
 -0.15096912 -0.18102248  0.23254663 -0.04326607]",0.8632902,0.40247368421052626,0.0,0.0
16,10,16,1,1e-05,1,0,25.04,23.250070410454445,"[-0.24824148 -0.23894674 -0.19452792  0.13894683 -0.1352763   0.27710336
 -0.04856147 -0.10557359  0.07581027 -0.02260262]",0.8632902,0.40247368421052626,0.0,0.0
17,10,17,1,1e-05,1,0,25.04,22.56789908909647,"[-0.3363849  -0.12329303  0.2640588  -0.07059587 -0.08102603 -0.29173917
 -0.1817942  -0.34839827  0.3168488   0.32188126]",0.8632902,0.40247368421052626,0.0,0.0
18,10,18,1,1e-05,1,0,25.04,23.22800362522954,"[-0.30081958 -0.24428037 -0.22799575  0.03412578 -0.14046986  0.11247906
 -0.10153922 -0.10464806  0.07501397  0.3132202 ]",0.8632902,0.40247368421052626,0.0,0.0
19,10,19,1,1e-05,1,0,25.04,23.1765073329466,"[ 0.20217896 -0.33366632 -0.09568074  0.2143014   0.22888607 -0.16806902
 -0.16859964 -0.07432579  0.1576815   0.25043726]",0.8632902,0.40247368421052626,0.0,0.0
20,10,20,1,1e-05,1,0,25.04,23.324017250781335,"[ 0.22085512  0.22713721  0.25576246  0.00440933 -0.05140658 -0.213949
  0.12951735  0.11019025 -0.22107029  0.18749243]",0.8632902,0.40247368421052626,0.0,0.0
21,10,21,1,1e-05,1,0,25.04,23.27086362884264,"[-0.01653522 -0.0115643  -0.19638307 -0.06440529  0.20692065  0.19590381
 -0.0357625  -0.26449218 -0.12377459  0.15698078]",0.8632902,0.40247368421052626,0.0,0.0
22,10,22,1,1e-05,1,0,25.04,23.11940326716961,"[ 0.26220986 -0.28024542 -0.24368837 -0.01496556  0.30991727  0.35530752
  0.11802252  0.20897508 -0.23536724 -0.18745494]",0.8632902,0.40247368421052626,0.0,0.0
23,10,23,1,1e-05,1,0,25.04,22.8983087894354,"[-0.14020428  0.25608853 -0.24485457 -0.1918476  -0.17064688  0.26029807
 -0.2801953  -0.0075841   0.05105959  0.03515368]",0.8632902,0.40247368421052626,0.0,0.0
24,10,24,1,1e-05,1,0,25.04,23.37969219787235,"[-0.34802386 -0.04416711  0.0978819   0.32804358 -0.23501354  0.20108521
 -0.30577153 -0.16141987 -0.01374505  0.31114572]",0.8632902,0.40247368421052626,0.0,0.0
25,10,25,1,1e-05,1,0,25.04,23.028661192209867,"[-0.20210171  0.09320126 -0.07594106 -0.29915863  0.17945437 -0.1541377
  0.22630417 -0.270038    0.24009222 -0.06789607]",0.8632902,0.40247368421052626,0.0,0.0
26,10,26,1,1e-05,1,0,25.04,23.319568169287376,"[ 0.07309251 -0.1059685   0.24181712 -0.3579242   0.23523636  0.27235377
 -0.25218186 -0.31028873  0.2918039   0.17923698]",0.8632902,0.40247368421052626,0.0,0.0
27,10,27,1,1e-05,1,0,25.04,23.193676779714085,"[ 0.10124417 -0.04574769 -0.22806098 -0.26371086 -0.07438407 -0.00590997
  0.17876291  0.29220694 -0.13082993 -0.21491458]",0.8632902,0.40247368421052626,0.0,0.0
28,10,28,1,1e-05,1,0,25.04,23.47815254029931,"[-0.18570162  0.21957792  0.3001194   0.26619458 -0.16703412 -0.12983392
  0.29372993  0.34617966 -0.15705895  0.13017404]",0.8632902,0.40247368421052626,0.0,0.0
29,10,29,1,1e-05,1,0,25.04,23.396480920555394,"[ 0.26573    -0.11989213 -0.13722913  0.3107984   0.26465932 -0.18388212
  0.30173564 -0.31863183 -0.28116536 -0.17586915]",0.8632902,0.40247368421052626,0.0,0.0
30,10,30,1,1e-05,1,0,25.04,23.06233563377291,"[-0.17022963 -0.28504005  0.18364552  0.13260141 -0.22591577 -0.02502402
 -0.26696688 -0.21839735 -0.2840222  -0.26830018]",0.8632902,0.40247368421052626,0.0,0.0
