,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,25.12,20.790903414861983,"[-0.2611701   0.28193498 -0.31405652  0.2632451  -0.12628117 -0.08482911
 -0.07403057  0.26091027 -0.1951563  -0.15632683]",0.8378412,0.4045789473684211,0.0,0.0
1,10,1,1,1e-05,1,0,25.12,21.21120834304625,"[-0.18938427 -0.0788728  -0.28491914  0.34366873  0.18943077 -0.2530415
  0.21529388  0.3204317  -0.25817782  0.28306508]",0.8378412,0.4045789473684211,0.0,0.0
2,10,2,1,1e-05,1,0,25.12,20.943795576153907,"[-0.26779416  0.12986185  0.19765484 -0.24750355  0.02319656 -0.19314274
  0.16126202 -0.2650371   0.2983539  -0.16916782]",0.8378412,0.4045789473684211,0.0,0.0
3,10,3,1,1e-05,1,0,25.12,21.33194988371414,"[-0.1230084  -0.32970655  0.2553751  -0.14565933  0.07181888 -0.29817706
  0.22363701  0.22308922  0.26750842  0.27430752]",0.8378412,0.4045789473684211,0.0,0.0
4,10,4,1,1e-05,1,0,25.12,20.78654828435773,"[ 0.17664528 -0.2994283   0.01324295 -0.3212762  -0.02869872 -0.22132534
  0.29351544 -0.14069775  0.02397745  0.25842023]",0.8378412,0.4045789473684211,0.0,0.0
5,10,5,1,1e-05,1,0,25.12,21.12521195940119,"[-0.24052745 -0.24133044 -0.2900852   0.29527998  0.2605921  -0.20671459
 -0.28127813 -0.08358237  0.27986175  0.19361095]",0.8378412,0.4045789473684211,0.0,0.0
6,10,6,1,1e-05,1,0,25.12,21.049439532987194,"[ 0.2789626   0.03819472  0.24323738 -0.18252625 -0.35323438  0.17686762
  0.24518472 -0.21379958  0.21113881  0.37764037]",0.8378412,0.4045789473684211,0.0,0.0
7,10,7,1,1e-05,1,0,25.12,21.06075630097449,"[-0.04430221  0.22315468  0.17747536  0.2776608  -0.20772469  0.30007893
 -0.31759548  0.28515875 -0.17415258 -0.09064806]",0.8378412,0.4045789473684211,0.0,0.0
8,10,8,1,1e-05,1,0,25.12,21.10439533294839,"[-0.06492428 -0.1566121   0.2710665   0.12065007  0.14219809  0.1909195
 -0.2647851  -0.19246233 -0.07854361  0.09847607]",0.8378412,0.4045789473684211,0.0,0.0
9,10,9,1,1e-05,1,0,25.12,20.928483413873924,"[-0.3202117   0.29421574  0.20780396 -0.33984616 -0.2236675  -0.27182442
  0.07463671 -0.18515965  0.28195804  0.3335395 ]",0.8378412,0.4045789473684211,0.0,0.0
10,10,10,1,1e-05,1,0,25.12,20.990829190496225,"[-0.2344011  -0.15570804  0.22118056  0.1231236   0.12329972 -0.24242145
  0.0310107   0.06356264 -0.26813036 -0.2750576 ]",0.8378412,0.4045789473684211,0.0,0.0
11,10,11,1,1e-05,1,0,25.12,21.303507056156768,"[-0.03931754  0.2870773   0.22691366  0.18817404 -0.2445753  -0.00998143
  0.20276734  0.16833386  0.27787346  0.2750191 ]",0.8378412,0.4045789473684211,0.0,0.0
