,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local
11,16,11,1,1,1,0,7472.333333333333,[-0.16050345 -0.34990332  0.37433314],"[-0.36078012  0.1295743  -0.49648172 -0.4118873  -0.3516642  -0.36595285
 -0.75705135 -0.09080821 -0.36273676 -0.31003958  0.5830511   0.04104793
 -0.03513563  0.2558626   0.07371485 -0.4560873 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
12,16,12,1,1,1,0,7472.333333333333,[ 0.3835997   0.04027229 -0.71987325],"[-7.8114522e-01  2.1179640e-01  5.4873109e-01  7.6275814e-01
 -9.7257465e-01 -2.1586323e-01  6.0989738e-02 -1.3861340e-01
 -2.0520365e-01 -6.1048859e-01 -1.1084974e-02  4.1686654e-02
  6.3741207e-04 -5.3143775e-01 -2.1700919e-01 -3.8869441e-01]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
13,16,13,1,1,1,0,7472.333333333333,[-0.9554873 -0.8135588  1.0972419],"[-0.12552887  0.27907133 -0.17671102  0.24889886 -0.56787443  0.06719017
 -0.79762125  0.13087213  0.34907138 -0.05995625  0.38413537 -0.60340154
 -0.6982724  -0.7458313  -0.8208491  -0.9686213 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
14,16,14,1,1,1,0,7472.333333333333,[0.95724857 0.2254181  0.8394438 ],"[-0.01761419 -0.502306   -0.43101794 -0.9032263   0.4812566   0.4617566
  0.47579658 -0.8717514  -0.2792415  -0.32068878 -0.34584373  0.51044464
 -0.9806062  -0.38004726  0.5501964  -0.1493231 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
15,16,15,1,1,1,0,7472.333333333333,[ 0.82823074 -0.02220559 -0.14941749],"[ 0.52790976  0.00916409 -0.17846054 -0.19267339 -0.49518424  0.02111697
 -0.53403926 -0.5731002  -0.21206588  0.25901318 -0.690184   -0.3174063
  0.21962953 -0.7912471   0.3968761  -0.7297031 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
16,16,16,1,1,1,0,7472.333333333333,[ 0.0295346  -1.61763     0.95169353],"[ 3.9472902e-01  2.2793412e-01 -5.8836365e-01 -1.4007246e-01
  3.8938785e-01  4.6105683e-01 -1.2441504e-01 -1.3935417e-01
  3.1942570e-01 -6.2798142e-02 -4.7933877e-02  6.0647440e-01
  3.9756298e-04  6.3514709e-04  2.5667715e-01 -3.0507684e-02]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
17,16,17,1,1,1,0,7472.333333333333,[ 0.39027685  0.70236534 -0.1422066 ],"[ 0.1345365   0.09589422 -0.7327063  -0.6589277  -0.58742774 -0.32970148
  0.31500697  0.2923845   0.04551113  0.13038981  0.11579633 -0.12462533
 -0.6591003  -0.01052952 -0.43427455  0.08687353]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
18,16,18,1,1,1,0,7472.333333333333,[-0.16474892 -0.18969335  0.1685992 ],"[-0.40485984 -0.34851885  0.29073226 -0.11006588  0.53644633 -0.20620704
 -0.4607829  -0.04566026  0.36321127  0.32932115 -0.4972595  -0.23175329
  0.4538207   0.2660066  -0.07115263 -0.1493817 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
19,16,19,1,1,1,0,7472.333333333333,[ 0.4480495  -0.719464   -0.15727043],"[ 0.13165629  0.04564738  0.1135447  -0.24494731 -0.4861021  -0.04430252
 -0.59355015 -0.37206268 -0.26371914  0.23527467  0.04262888 -0.19402796
  0.41106284  0.12942159  0.515934   -0.530504  ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
20,16,20,1,1,1,0,7472.333333333333,[-1.6830008  1.116177   0.1639933],"[-0.15726393 -0.90308774 -0.48282582 -0.40515167 -0.22297257 -0.4615308
 -0.89923865 -0.46255797 -0.48750597 -0.34385198  0.3347726  -0.72787464
 -0.61721843 -0.8798372  -0.882069   -0.06975508]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
21,16,21,1,1,1,0,7472.333333333333,[-1.493043   -0.24234456 -0.8255661 ],"[ 0.2017343   0.5118257   0.37657535  0.5991374   0.36620128  0.3101306
  0.47339594  0.1819315   0.5221218   0.24330652  0.981318   -0.3752299
  0.09385216  0.0702219   0.45776153 -0.38346392]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
22,16,22,1,1,1,0,7472.333333333333,[ 2.1528556   0.01599382 -0.18203057],"[ 0.02690923 -0.45343733 -0.27326268  0.6065755  -0.62971985  0.65590274
 -0.22423267  0.8698807  -0.5413414  -0.5463809  -0.68205965  0.25827014
 -0.97391623  0.99153495 -0.689723    0.01704359]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
23,16,23,1,1,1,0,7472.333333333333,[ 0.64054865 -0.6441827  -0.25025976],"[-0.18143445  0.8866266   0.05186069  0.068434    0.4833374  -0.11462003
 -0.2941653  -0.051296    0.5460173   0.62687254  0.65497303  0.14256966
 -0.67675245 -0.18077695  0.15099788 -0.33354807]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
24,16,24,1,1,1,0,7472.333333333333,[0.1550306  0.32105258 0.74215055],"[ 0.16422117 -0.6624644  -0.31771082 -0.9229577   0.11015296 -0.35029614
 -0.46363586  0.40791702 -0.26017183 -0.19145727 -0.31717694 -0.09612745
 -0.30538815  0.01411533  0.23347032  0.28177917]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
25,16,25,1,1,1,0,7472.333333333333,[-0.85561854 -0.3430394   0.26264566],"[ 0.27521634  0.22774363 -0.23971742 -0.28886622 -0.1328817  -0.28248024
 -0.6867836   0.55554616  0.06917703 -0.01060444 -0.43305963  0.5934062
  0.6908201  -0.35306334 -0.8829608  -0.64082706]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
26,16,26,1,1,1,0,7472.333333333333,[-2.6024451  1.1041889  2.0358763],"[-0.03430969 -0.70091903 -0.3606271  -0.93933475 -0.6173488  -0.9659407
 -0.9349142  -0.8962051   0.24426043 -0.55920905 -0.21414733 -0.8944517
 -0.93227094 -0.3940035  -0.7860086  -0.76091415]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
27,16,27,1,1,1,0,7472.333333333333,[ 0.43804687 -1.3983732   0.4916635 ],"[-0.1652261   0.35970998 -0.02391797 -0.49466556 -0.11732203 -0.06227779
 -0.12255192  0.01008976 -0.21350431 -0.1570555  -0.04806429  0.1190387
  0.4956715   0.3022554  -0.30093163  0.1593343 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
28,16,28,1,1,1,0,7472.333333333333,[-1.3932134 -0.5724301  1.503071 ],"[-0.7227318  -0.8697072  -0.4091665  -0.27960634 -0.9877767   0.50238025
  0.02641582 -0.12024891 -0.18376756 -0.7071067  -0.7679952   0.26453674
 -0.0486052  -0.63959885 -0.04438853 -0.86232734]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
29,16,29,1,1,1,0,7472.333333333333,[ 0.85814184 -0.43832117 -0.04679646],"[-0.33778846 -0.3205716   0.10513091  0.20335805  0.8352684  -0.13172239
  0.5082234   0.00168192 -0.65030473  0.65356255 -0.32492244  0.968776
 -0.38676322 -0.02534705  0.9120921  -0.08634681]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
30,16,30,1,1,1,0,7472.333333333333,[1.0856324  0.7220436  0.04595567],"[-0.56717646 -0.6290338  -0.6693564   0.10925949 -0.28178573 -0.4371093
 -0.46999913 -0.7055142  -0.4025541  -0.4413573  -0.9321531  -0.64724636
 -0.4083988  -0.33836555 -0.4981805   0.2671914 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
31,16,31,1,1,1,0,7472.333333333333,[ 1.5418912  -0.8896304   0.28300485],"[ 0.51109326 -0.50016445 -0.8834932  -0.10600227 -0.7818232   0.13358223
  0.8157861   0.27400804 -0.2467109  -0.7093848  -0.06986177 -0.68285394
 -0.5663978  -0.54130924  0.5423076  -0.26016104]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
32,16,32,1,1,1,0,7472.333333333333,[ 0.28513068 -1.8011707   0.05869272],"[ 0.4580059   0.43334186  0.1548028  -0.02166891  0.25651324  0.16047573
  0.48902786  0.30763805 -0.17212921  0.34964967  0.28943324  0.54297054
  0.28761947  0.16258991 -0.04403979 -0.0959816 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
33,16,33,1,1,1,0,7472.333333333333,[-0.5551011  -0.92689055 -0.01877546],"[-0.1826464   0.56187916 -0.10730201  0.65274155  0.49023914 -0.44775558
 -0.78692496  0.05659521 -0.81328    -0.891353   -0.11206764  0.23191202
 -0.4817264   0.528525   -0.33635372  0.17837524]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
34,16,34,1,1,1,0,7472.333333333333,[ 1.1884723   0.03992902 -0.11304911],"[ 0.05440056  0.57766604 -0.5235229  -0.19898665  0.4493984  -0.9488548
  0.21290088  0.1734792   0.02189124 -0.03315705 -0.29935777 -0.2805068
 -0.30806357  0.17474198 -0.454157    0.60017645]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
35,16,35,1,1,1,0,7472.333333333333,[-0.13698247 -1.430997    0.16031323],"[ 0.11288738  0.16726482 -0.01764423  0.29643106 -0.56685     0.33249044
  0.5530374   0.2140677   0.01808846  0.01647294 -0.5172057  -0.25162655
 -0.12777007 -0.5553929  -0.4782127   0.03530335]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
36,16,36,1,1,1,0,7472.333333333333,[-2.208551   -0.72292006  1.6567874 ],"[-0.9181253  -0.04840249  0.2695676  -0.27160537  0.60848343 -0.4576664
 -0.9777942  -0.90311545  0.34739685  0.18359268 -0.40378505 -0.39486372
  0.05192566 -0.8030268  -0.1825372  -0.00292325]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
37,16,37,1,1,1,0,7472.333333333333,[-0.85217905 -0.36416173 -0.30560875],"[ 0.7820486  -0.0608151  -0.05033386  0.33728802  0.16322625  0.07993972
  0.08469296 -0.25950247  0.3451743   0.43508124 -0.2716912   0.11160815
  0.26597834  0.19001675  0.133906    0.10522854]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
38,16,38,1,1,1,0,7472.333333333333,[ 0.78831017 -0.67912817  0.92849284],"[-0.02950728 -0.12752008 -0.79946053  0.44589865 -0.37290472 -0.01686281
 -0.7707964  -0.7993367   0.4651084  -0.39652038 -0.5927017   0.22345555
 -0.43161047 -0.23943776  0.04753101  0.4519056 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
39,16,39,1,1,1,0,7472.333333333333,[ 2.5899775  -0.57308733 -0.8248729 ],"[-0.19013512 -0.13951069 -0.23631704  0.16469884  0.15638149  0.70078456
 -0.00766486 -0.05562407 -0.34146821  0.33295953  0.29363716 -0.46866614
 -0.01178527 -0.74598324  0.52443707  0.5854089 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
40,16,40,1,1,1,0,7472.333333333333,[-0.35986394 -1.4001727   0.06636179],"[ 0.22326016  0.6643889  -0.41713083 -0.22420734 -0.4149716  -0.03123003
  0.20572352 -0.7823546   0.09983015  0.89668536 -0.0980494  -0.6022961
  0.03821421  0.14010692  0.04288435  0.71357787]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
41,16,41,1,1,1,0,7472.333333333333,[0.7057251  0.50678545 2.7054653 ],"[-0.51392484 -0.94602776  0.35337913  0.26295042 -0.37954444  0.03848588
 -0.11647731  0.8236214  -0.18604589 -0.30783588  0.8457595  -0.2977419
 -0.23542094 -0.9279483  -0.35764742  0.40685427]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
42,16,42,1,1,1,0,7472.333333333333,[ 0.59131455 -1.3698552  -0.2782411 ],"[ 0.69015026 -0.15266263 -0.12816173  0.9548098   0.09549809 -0.02564526
 -0.3096403   0.98990417  0.41443062  0.92217124  0.15022922  0.10383058
 -0.85173106 -0.07138938 -0.2212215   0.7776573 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
43,16,43,1,1,1,0,7472.333333333333,[ 0.5995802  -0.4934901  -0.10366721],"[ 0.08865058  0.67926383  0.63413894 -0.3529985  -0.3322099  -0.16197336
  0.1687957   0.00434387 -0.02923876 -0.15289807 -0.66076314 -0.7199743
 -0.35723102 -0.6516406   0.45686424  0.26327062]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
44,16,44,1,1,1,0,7472.333333333333,[ 0.2954842  -0.876205    0.32984406],"[-0.14857954  0.10367763  0.08136487 -0.16247934  0.7282989  -0.4853475
 -0.09901136 -0.24225736  0.16574991  0.2942512   0.6844158   0.52357876
 -0.00437462  0.1197648   0.31109083  0.09068608]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
45,16,45,1,1,1,0,7472.333333333333,[ 1.0972278  -0.11116908 -0.735483  ],"[ 6.18686199e-01  2.02858448e-03 -2.37983406e-01 -6.08307719e-01
  8.69129658e-01  5.89966774e-04 -9.27879989e-01 -2.15075076e-01
 -1.57636344e-01  1.88538074e-01  1.18830085e-01 -9.31556106e-01
 -4.51971889e-02  3.95737529e-01 -1.76737726e-01  4.31622148e-01]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
46,16,46,1,1,1,0,7472.333333333333,[-0.5741826   0.20663215  0.1619584 ],"[-0.18891215 -0.24867302 -0.8299613   0.2742622  -0.5424677  -0.4921655
 -0.02062196 -0.34204155 -0.31739467  0.35924292 -0.6648219  -0.6812562
 -0.35210478  0.06744039 -0.12617528  0.12589514]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
47,16,47,1,1,1,0,7472.333333333333,[-0.28529996 -2.4303668   0.13230093],"[ 0.30963206  0.37829685 -0.23424906 -0.5104247   0.17874646 -0.54836154
 -0.28187007  0.4430611   0.5686989   0.06077731  0.08962727 -0.33018398
  0.37879694  0.01631343 -0.57627153  0.6386827 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
48,16,48,1,1,1,0,7472.333333333333,[ 0.07779267 -0.7152795   0.02623571],"[ 0.4160924  -0.1582275  -0.36190945  0.05663466  0.43030035  0.28045797
 -0.5284266   0.51850677  0.00658929 -0.06618953 -0.49879074 -0.61631775
 -0.06766784 -0.21238416  0.11254847  0.35895193]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
49,16,49,1,1,1,0,7472.333333333333,[-0.11945373 -1.4372691  -0.19794805],"[ 2.56062269e-01  4.78306293e-01 -2.01483011e-01  1.20955825e-01
  2.38528132e-01 -3.14218521e-01 -6.44708157e-01 -5.64277172e-04
 -2.43136585e-01  1.23805165e-01  4.49123859e-01  8.99096370e-01
 -1.29351556e-01  7.18508959e-02 -3.32860291e-01 -1.94953084e-02]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
50,16,50,1,1,1,0,7472.333333333333,[-2.0147374   0.9141314   0.28407425],"[-0.98979473 -0.21630704  0.40548635 -0.2766502   0.15393245 -0.5104647
  0.32119834 -0.9753749  -0.7977762  -0.83652663  0.17858744  0.67127097
 -0.92604905 -0.31721163 -0.92840505 -0.748296  ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
51,16,51,1,1,1,0,7472.333333333333,[-1.0224887  -0.11669469 -1.0140245 ],"[ 0.11119473  0.8395425  -0.8579096   0.21039093 -0.5588459   0.39258993
  0.54371166  0.38622808 -0.16911447 -0.73857814  0.26851416 -0.5064725
  0.21343839  0.48826718 -0.64252603 -0.30802166]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
52,16,52,1,1,1,0,7472.333333333333,[-0.44129497  0.3104476   1.5384911 ],"[ 0.02163517  0.44057477 -0.69898033 -0.7226822   0.07528007 -0.3130586
 -0.60897285 -0.89988154 -0.25229353 -0.7667158  -0.38111305 -0.8581108
 -0.78295493 -0.4105764  -0.06529522 -0.22039706]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
53,16,53,1,1,1,0,7472.333333333333,[ 0.8363645 -2.0394557  1.0482854],"[ 0.4839275   0.27533972  0.60350895 -0.38217437 -0.44872308 -0.43566006
  0.31866693 -0.25613004  0.00328636  0.38154233  0.54006886 -0.63306665
 -0.6438782  -0.63961244 -0.4909252  -0.39422023]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
54,16,54,1,1,1,0,7472.333333333333,[-1.1235576  -0.04196059  1.3597289 ],"[ 0.07932556  0.31161153 -0.71968997 -0.69830227 -0.7383896  -0.4277526
  0.1115824   0.08057046 -0.14442348 -0.94871455  0.30680597 -0.62130827
 -0.30730677 -0.35509562  0.01009917 -0.50734895]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
55,16,55,1,1,1,0,7472.333333333333,[-1.9616281  -0.6138961   0.02093372],"[ 0.19743621  0.863963   -0.6116495  -0.74017847  0.02796721 -0.652123
 -0.16441071 -0.16926652 -0.5721668  -0.10460734  0.5198792   0.37191892
 -0.26403028  0.5727463  -0.02167737  0.10941708]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
56,16,56,1,1,1,0,7472.333333333333,[-0.848301   -1.8191475   0.00263888],"[ 0.9126961  -0.3505134   0.2209779   0.26259863  0.00347495  0.33920014
  0.8259095  -0.31365764 -0.36593318  0.15148568  0.06057358 -0.34598607
 -0.04450452 -0.78387535 -0.03944558  0.2941544 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
57,16,57,1,1,1,0,7472.333333333333,[ 0.18751836 -1.0747916   1.0592288 ],"[ 0.1989578   0.14649141 -0.2302444   0.02536166 -0.25501877 -0.32170254
  0.25188994 -0.38676983 -0.5213778   0.35397375  0.07113922 -0.17070055
  0.19036174  0.3888718  -0.22517842 -0.57984126]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
58,16,58,1,1,1,0,7472.333333333333,[ 0.19846547 -1.381678   -0.16363648],"[ 0.11893213 -0.37676668 -0.24907178  0.27888048 -0.19474357  0.4985448
 -0.09728068  0.25215864 -0.05279869 -0.23667812  0.38784194 -0.00057304
  0.48942518  0.03294194 -0.11620837  0.14621222]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
59,16,59,1,1,1,0,7472.333333333333,[-0.44079232 -1.6143911  -0.21627954],"[ 0.5918597  -0.43109864  0.08705544 -0.06615776  0.39253747  0.6688838
 -0.03965849 -0.6200324   0.2404728   0.39529777  0.751135   -0.19034976
 -0.1619963   0.16536343  0.33491004  0.35459137]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
60,16,60,1,1,1,0,7472.333333333333,[-1.6218116  -0.4726523   0.84326875],"[-0.8386544  -0.17124987 -0.3020239  -0.74325037  0.18189645 -0.14805734
 -0.2887439   0.8393607  -0.13444257 -0.59640443 -0.13587528 -0.4413936
 -0.37169772  0.24740279  0.21207142 -0.82667613]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
61,16,61,1,1,1,0,7472.333333333333,[ 0.7154967 -1.5293329  1.5579145],"[-0.28651208 -0.07047951 -0.40417808  0.37106884 -0.33509946 -0.79348004
  0.47936928  0.27621317 -0.48787946  0.23074198  0.29433703 -0.28339952
  0.5658231  -0.01914346 -0.33541852 -0.2701912 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
62,16,62,1,1,1,0,7472.333333333333,[-0.93753153 -0.26872775  0.02638154],"[-0.10868704 -0.44674438 -0.23855418 -0.46831948 -0.31934184  0.18552732
 -0.05792689 -0.3959412  -0.6362504  -0.29330015  0.6350447  -0.24216098
  0.12479115 -0.64116174 -0.2302292   0.8013971 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
63,16,63,1,1,1,0,7472.333333333333,[-0.36765975 -1.3014107   0.3016329 ],"[ 0.07920539  0.06888545  0.6845677  -0.3419047   0.25303984  0.09255612
 -0.25595218 -0.279311    0.1728239   0.20446372 -0.6101621  -0.1123001
  0.6862086  -0.26322788  0.31297362  0.02060044]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
64,16,64,1,1,1,0,7472.333333333333,[ 2.5159495   0.34736475 -0.5164262 ],"[-0.759892    0.09501338 -0.27307665 -0.86936677  0.16192222  0.6369047
  0.6157999  -0.53636634  0.06968987 -0.88630223 -0.29142082 -0.32251614
 -0.88088953 -0.62503976 -0.3666396  -0.95707285]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
65,16,65,1,1,1,0,7472.333333333333,[-0.7025648 -1.3888693  0.5727232],"[-0.26227808 -0.44043273  0.38633883 -0.3112713   0.0691061  -0.19703329
 -0.6435635  -0.8413032   0.14169848 -0.41787785 -0.7483231  -0.09434634
 -0.18549657  0.31712127 -0.5760985  -0.18966073]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
66,16,66,1,1,1,0,7472.333333333333,[ 0.56596684 -0.26613542  0.5294805 ],"[ 0.08507478 -0.00964499 -0.2794544   0.11199677  0.25800526  0.31235778
 -0.01877701 -0.12181538 -0.676108    0.80003405 -0.08876789  0.16403306
  0.06346071  0.18724835 -0.20385718 -0.29519635]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
67,16,67,1,1,1,0,7472.333333333333,[ 0.80600256 -1.1100425  -0.20538573],"[-0.95588243 -0.30300164 -0.11356342 -0.4622783  -0.3422323  -0.447106
  0.68137574 -0.02910113  0.7037785   0.7190721   0.7430906  -0.58983815
  0.1235019   0.43705893  0.00671828 -0.38604164]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
68,16,68,1,1,1,0,7472.333333333333,[-0.6807435 -1.7764881  0.3519994],"[-0.460774   -0.9105732  -0.2510146   0.49644387  0.39615643  0.5747318
  0.56606257  0.2616291   0.67408085 -0.19487447 -0.22031653 -0.15563554
  0.22254264  0.00915551  0.7534926   0.4826926 ]",0.11245056,0.20877192982456147,0.8981688,0.45115596,0.30937500000000007,0.299578
