,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[0.2697463  0.3279762  0.02189938],"[0.2574935  0.54912484 0.5229049  0.6254802  0.60853314 0.20590448
 0.7524098  0.08974743 0.618109   0.51782286 0.4327104  0.8309425
 0.5449612  0.67093444 0.569669   0.48578644]",0.17730005,0.5,nan,0.19358253,0.5,nan,
1,16,1,1,1,1,0,10000.0,[-0.2931046   0.24495488 -0.12729494],"[-0.1290822   0.55948603  0.23805511  0.4727831   0.4216857   0.2309022
  0.45644808  0.34290135  0.08299327  0.38663614 -0.1882137   0.15163541
  0.14727199  0.2569971   0.30032718  0.33512545]",0.17730005,0.5,nan,0.19358253,0.5,nan,
2,16,2,1,1,1,0,10000.0,[-0.08090007  0.36651835 -0.23669067],"[0.51705873 0.49264824 0.4725697  0.4460466  0.59409773 0.20617115
 0.5182531  0.31464076 0.65011084 0.72700584 0.21065223 0.47762358
 0.5473665  0.59687746 0.8054161  0.33964503]",0.17730005,0.5,nan,0.19358253,0.5,nan,
3,16,3,1,1,1,0,10000.0,[ 0.02279596  0.17821991 -0.06081109],"[0.6039187  0.8100809  0.44221365 0.58740556 0.5670482  0.6728102
 0.48848248 0.8626727  0.6706873  0.5616492  0.71410525 0.4909582
 0.4454496  0.52173364 0.55373955 0.674101  ]",0.17730005,0.5,nan,0.19358253,0.5,nan,
4,16,4,1,1,1,0,10000.0,[-0.4352858  -0.01897416  0.12530638],"[-0.10130399 -0.05918497  0.91465306 -0.56995016 -0.43754506 -0.7590209
  0.86248636  0.6992943   0.8257042   0.24136674 -0.25291222  0.7754669
  0.14402544  0.8845426  -0.86359    -0.9315227 ]",0.17730005,0.5,nan,0.19358253,0.5,nan,
5,16,5,1,1,1,0,10000.0,[-0.07018952  0.08071352  0.07266601],"[-0.3941543  -0.15258986 -0.34883457 -0.2931201  -0.10422182  0.53136015
 -0.23595321  0.17285383  0.22189593  0.6098863  -0.47572052  0.6494192
 -0.33621252 -0.21246529 -0.43961757 -0.312473  ]",0.17730005,0.5,nan,0.19358253,0.5,nan,
6,16,6,1,1,1,0,10000.0,[0.16616316 0.252676   0.07949174],"[ 0.69607484  0.48315728  0.8563447   0.5014101   0.80957675  0.37304485
  0.8241873   0.7849175   0.8681414   0.5984044   0.15768206  0.41931462
  0.6592859   0.7365092   0.96136355 -0.38556182]",0.17730005,0.5,nan,0.19358253,0.5,nan,
7,16,7,1,1,1,0,10000.0,[0.3573591  0.01778546 0.25032786],"[ 0.7217926   0.96992075 -0.9180948  -0.36163354  0.9615129   0.911059
  0.00107872 -0.89550024  0.85007167  0.45442283 -0.38909405  0.9051405
  0.556283    0.7138679  -0.66765463  0.97562885]",0.17730005,0.5,nan,0.19358253,0.5,nan,
8,16,8,1,1,1,0,10000.0,[-0.04571883  0.15224813  0.5533323 ],"[ 0.16889751  0.01689231  0.32934105  0.4036882   0.72581875  0.29338884
  0.9197329   0.5741527  -0.08273238  0.4256394   0.09865248  0.1778624
  0.7174257   0.09177351  0.6265141  -0.06310576]",0.17730005,0.5,nan,0.19358253,0.5,nan,
9,16,9,1,1,1,0,10000.0,[ 0.00665019 -0.37699616 -0.2421866 ],"[ 0.14871323  0.6313392  -0.8705685  -0.02689636  0.53858566  0.66218996
 -0.7372986   0.3906772  -0.79329324  0.3479917  -0.7563428   0.6179216
  0.06576562  0.6603646  -0.04395461  0.99982476]",0.17730005,0.5,nan,0.19358253,0.5,nan,
