,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local
10,16,10,1,1e-05,1,0,35.3,[-1.2474585   0.10472947 -1.5838404 ],"[-0.26519674 -0.14550132 -0.36785862 -0.01809186 -0.13115421 -0.6064134
 -0.43161887  0.03294402 -0.08355686  0.21104991 -0.21908078  0.20214802
 -0.16875395 -0.44602233 -0.183204   -0.35171947]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
11,16,11,1,1e-05,1,0,35.3,[ 0.0052964  -1.118958    0.14948092],"[-0.37999603 -0.25011158 -0.09388104 -0.44040594 -0.722381   -0.2971061
 -0.96791047 -0.3712088  -0.17685354 -0.72249657 -0.28722358  0.5298575
 -0.6480276  -0.4647237  -0.39748663 -0.4774278 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
12,16,12,1,1e-05,1,0,35.3,[-0.7866516  -2.109704   -0.85956097],"[ 0.5377988  -0.12638327 -0.6168598  -0.4281459  -0.12727204  0.11403084
  0.4015659   0.5459527  -0.26470497 -0.7066919  -0.13157332  0.01551104
 -0.08290389 -0.247607   -0.05124775 -0.19899929]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
13,16,13,1,1e-05,1,0,35.3,[ 1.3058405  -0.41849512 -0.5628819 ],"[ 0.02502143  0.40423054  0.15705466  0.3153146   0.34578246  0.4505195
  0.28120476  0.4173622   0.4984327  -0.02760118  0.25723493  0.2533869
  0.56098795  0.2836606   0.47243828  0.35310763]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
14,16,14,1,1e-05,1,0,35.3,[ 0.8643809  -0.32851735 -0.05755097],"[ 0.9475275  -0.71073174  0.74711555  0.9484832  -0.8255612  -0.8264848
 -0.94675386  0.97253174 -0.9432477  -0.21384501 -0.91501546  0.9351641
 -0.9526131  -0.8954641   0.80665696  0.9488901 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
15,16,15,1,1e-05,1,0,35.3,[-0.00197208 -0.30747628 -0.0986033 ],"[-0.03309491 -0.2382631   0.76890343 -0.9925672   0.7279835   0.728607
  0.7233485  -0.24168408  0.34284604 -0.52641314  0.83158463 -0.8331802
  0.71309406  0.7617315  -0.04245755  0.8704015 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
16,16,16,1,1e-05,1,0,35.3,[ 0.3025092   0.75363535 -1.3391056 ],"[ 0.29390866  0.140764   -0.83243895  0.23287779  0.90512806  0.83132696
  0.78971255  0.0765124  -0.92099094  0.5585645   0.91738915  0.8628392
  0.9464205   0.3855554   0.806368    0.897646  ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
17,16,17,1,1e-05,1,0,35.3,[-0.18374953  0.3657747   0.02891627],"[-0.6470283  -0.6103518  -0.3651456  -0.15981579 -0.7258966  -0.14166608
  0.3734628   0.56756395 -0.5722293  -0.43195325 -0.34920666  0.11279261
 -0.2928318  -0.3487743   0.17872858 -0.05748683]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
18,16,18,1,1e-05,1,0,35.3,[-1.8260139   0.13003623 -1.1823379 ],"[ 0.29119945 -0.61981404  0.11033261 -0.12171727 -0.12790653  0.4686169
  0.23932934  0.18766165  0.15726995  0.5619248  -0.10770461  0.32473314
  0.5778178   0.42267323  0.0674879   0.2706566 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
19,16,19,1,1e-05,1,0,35.3,[ 0.13331896 -0.3815493   0.16534528],"[ 0.12348646 -0.09101349  0.38351893 -0.7621864   0.54832155 -0.23920271
 -0.12454855 -0.14156464 -0.73119044 -0.9542637   0.02899921 -0.23432142
  0.7405519  -0.5739882  -0.6134587  -0.06838396]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
20,16,20,1,1e-05,1,0,35.3,[-1.2456338   0.33601782 -1.5493255 ],"[ 0.19867444  0.4629842   0.9502185   0.8714524   0.2580136   0.6628469
  0.06738746 -0.16827354  0.4975317  -0.83501595  0.9193632   0.95599884
  0.94090945  0.9185843   0.9494337   0.9210561 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
21,16,21,1,1e-05,1,0,35.3,[-0.26274642 -1.0879664  -1.3603079 ],"[-0.5177512  -0.73784125 -0.5712607   0.8834113  -0.74844533  0.85084546
 -0.3926296  -0.84268385  0.80159813 -0.37729818 -0.9275081   0.72533846
 -0.6901219  -0.74266654  0.7760406  -0.79011405]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
22,16,22,1,1e-05,1,0,35.3,[-1.094235   -0.28685868 -0.9638525 ],"[-0.20774195  0.67378193 -0.29813495 -0.09120187  0.60838926 -0.5270596
  0.82769686  0.845976    0.89167434  0.8614507   0.5515771   0.91820616
 -0.3524624   0.08315951  0.87416494 -0.0062089 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
23,16,23,1,1e-05,1,0,35.3,[ 0.6481726  0.9667281 -0.6119207],"[0.83302766 0.71039414 0.75053895 0.65060896 0.72176397 0.6531786
 0.77309686 0.74191725 0.5756413  0.69909644 0.6558702  0.80886567
 0.8188295  0.5764807  0.90994936 0.60544866]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
24,16,24,1,1e-05,1,0,35.3,[ 0.12681395 -1.075211   -1.1579049 ],"[-0.9190736  -0.72169954 -0.07868752  0.43961716 -0.75253993 -0.60689044
 -0.39073798 -0.9405588  -0.7638859  -0.40368816 -0.8690269  -0.8316989
  0.1294018  -0.7202207  -0.6207025  -0.8877944 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
25,16,25,1,1e-05,1,0,35.3,[-0.98403645 -0.28148353 -1.6294105 ],"[-0.02397281 -0.1361478   0.43277764 -0.26743218 -0.27782676 -0.7595323
 -0.3067434  -0.5551249   0.04606426  0.17517138 -0.21228006 -0.20812976
 -0.3610702  -0.32552415 -0.14183122 -0.39481205]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
26,16,26,1,1e-05,1,0,35.3,[-0.7180708  -0.07408793  0.07221633],"[ 0.838231    0.80207527  0.81252885  0.88343567 -0.3778519   0.62833005
 -0.93706846 -0.59181404  0.61433387 -0.39963648 -0.29664445 -0.57387584
 -0.8271127  -0.53635347 -0.37862846 -0.20899445]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
27,16,27,1,1e-05,1,0,35.3,[ 0.4717426 -1.2167821 -1.5752289],"[ 0.27804154  0.21944529  0.09817261 -0.02876225  0.25024682  0.11168069
  0.16139507  0.18729818  0.51126283  0.6488721   0.21043348  0.2989059
  0.12241495  0.45947254  0.6210106   0.48358762]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
28,16,28,1,1e-05,1,0,35.3,[0.01383172 0.6245811  0.11214524],"[-0.5577543  -0.11514607 -0.8367737  -0.23352501  0.09609658 -0.3124399
 -0.47327057  0.05179662 -0.38497233 -0.14570352  0.00834486  0.13908172
 -0.8185377   0.0681715  -0.631743    0.65207595]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
29,16,29,1,1e-05,1,0,35.3,[-0.41766617 -0.73044944 -0.6576197 ],"[-0.46360114 -0.7279548  -0.24411744 -0.41372657 -0.5788568  -0.45769724
 -0.7035511  -0.2890984  -0.5641551  -0.17281544 -0.5801366  -0.71915674
 -0.49966425 -0.11245316 -0.6309109   0.0983668 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
30,16,30,1,1e-05,1,0,35.3,[ 0.3201298  0.8188891 -1.7455415],"[-7.0678741e-02  1.8075448e-01  3.0357695e-01  3.4610105e-01
  1.4703304e-02  1.5498483e-01  1.2253380e-01  2.9026246e-01
 -1.6204545e-01  2.3612189e-01  5.7599139e-01  1.3147390e-01
  9.5484018e-02 -6.8706572e-03 -2.2080541e-04  1.0441893e-01]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
31,16,31,1,1e-05,1,0,35.3,[-0.6575087 -1.8646768 -1.3283739],"[-0.741958   -0.8732583  -0.6844305  -0.8825028  -0.8964944   0.48233652
 -0.78749454  0.37776095  0.63048047 -0.8380197  -0.7720659  -0.70948124
 -0.887363   -0.43534878 -0.7124351   0.5450283 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
32,16,32,1,1e-05,1,0,35.3,[ 0.3150233  -0.02063798 -1.6726313 ],"[-0.59309006 -0.78294903 -0.21067518 -0.74880207 -0.53605187 -0.72874147
 -0.72766876 -0.49618462 -0.69758445 -0.667858   -0.5864824  -0.2245566
 -0.30334225 -0.8395215  -0.67304397 -0.5456364 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
33,16,33,1,1e-05,1,0,35.3,[-0.7638378   0.48113868  0.3494476 ],"[-0.54257333 -0.0277946  -0.06719056 -0.3213928  -0.17658558 -0.10390913
 -0.37325945 -0.23253143 -0.6077968  -0.59932184  0.25078088 -0.08185539
 -0.7744397  -0.02993599 -0.05168951 -0.340624  ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
34,16,34,1,1e-05,1,0,35.3,[-0.06083696  0.30620563 -0.07623323],"[-0.5009259   0.1299125  -0.3378083   0.12244624  0.06941116 -0.24796933
 -0.5757238   0.08281565 -0.44509208 -0.08872837 -0.673096   -0.54000413
 -0.7241529  -0.12426037 -0.1745744  -0.12125963]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
35,16,35,1,1e-05,1,0,35.3,[-3.1001377   0.7283356  -0.54552776],"[ 0.09212226  0.7272345   0.41550887  0.20233154  0.7726201   0.33030546
 -0.33250195 -0.15442678 -0.06442645  0.73033214  0.25278664 -0.66555756
  0.42448258  0.4633435   0.75605816  0.6419421 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
36,16,36,1,1e-05,1,0,35.3,[-0.33736128 -0.2787699  -0.10200231],"[ 0.11920941 -0.15434194 -0.2605181  -0.29381022 -0.32760054 -0.3152008
 -0.5704415   0.20710039 -0.26640657 -0.15171656 -0.9269364  -0.672296
 -0.10816073 -0.23072577  0.13625056 -0.13895181]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
37,16,37,1,1e-05,1,0,35.3,[-0.04390675 -0.08483598 -0.6759803 ],"[-0.75854456  0.0234881  -0.17206618  0.15650183  0.167422    0.28524315
 -0.7068007  -0.37580073 -0.17243943  0.03983274 -0.87436116  0.32276702
 -0.720352   -0.6857421  -0.4178379   0.44406277]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
38,16,38,1,1e-05,1,0,35.3,[ 0.473587  -1.2995154 -0.7179588],"[-4.2764026e-01 -7.2590977e-02  7.6402444e-01  8.8225186e-01
 -2.5046298e-01  4.6437424e-01 -2.8628647e-01  9.1319352e-01
 -3.2889140e-01 -3.2261047e-01 -2.3514032e-04  5.2308840e-01
  8.4738141e-01  3.0924809e-01 -5.7292008e-01 -4.0737680e-01]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
39,16,39,1,1e-05,1,0,35.3,[ 0.23814636  0.46668333 -0.8793293 ],"[-0.0496355  -0.63438267  0.27026755 -0.61533195 -0.5809815  -0.11182594
 -0.7218708  -0.37764174  0.21675992 -0.2750596  -0.3421738  -0.5975974
 -0.3561512  -0.7643231   0.6095325  -0.69159544]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
40,16,40,1,1e-05,1,0,35.3,[-0.7824738  -0.30030215 -1.2755151 ],"[ 0.31694824  0.09522289 -0.1486069  -0.16880852  0.17080516 -0.14708099
 -0.19177538 -0.15988204  0.16680092 -0.19647318 -0.06356376  0.12556618
 -0.22989532  0.32946658  0.29345244 -0.26882604]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
41,16,41,1,1e-05,1,0,35.3,[-1.856562  -1.6790733  1.2153225],"[ 0.9742045  -0.93088186  0.4724388   0.9793621  -0.9726475  -0.95941144
  0.8742421  -0.9794512  -0.9528147   0.9849774  -0.97316825 -0.98404413
 -0.01564395 -0.9665562  -0.9873025   0.94346094]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
42,16,42,1,1e-05,1,0,35.3,[ 2.207453    0.01112139 -1.0286962 ],"[ 0.14121282 -0.71536326  0.8998408   0.24882752  0.01747978 -0.10512358
  0.7002813  -0.7129817  -0.44251353 -0.8167932   0.04848045 -0.41055128
 -0.86230505 -0.5969819  -0.60590464  0.7419063 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
43,16,43,1,1e-05,1,0,35.3,[-2.1905313  -0.32750988 -1.1941327 ],"[0.6608319  0.4271524  0.39206046 0.35854554 0.55500275 0.40805358
 0.60503155 0.6693322  0.59750354 0.4056564  0.5382309  0.43657142
 0.5060933  0.30960166 0.48432165 0.6777206 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
44,16,44,1,1e-05,1,0,35.3,[ 0.330391    0.05012986 -0.61125326],"[ 0.62972987 -0.75635386 -0.65784895  0.804672   -0.76838887  0.8255581
  0.86528647  0.89305204 -0.8327732   0.91578406  0.20128554  0.84571815
  0.54621065  0.80320615 -0.6900537   0.9077853 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
45,16,45,1,1e-05,1,0,35.3,[ 1.1419048   0.8323306  -0.25749087],"[-0.79672676  0.94248205  0.63875777  0.8086004   0.9643608   0.68483967
  0.9514384   0.7985638   0.9420385  -0.84204173  0.32207888  0.95834726
  0.9296745   0.75837475  0.9470043   0.96784747]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
46,16,46,1,1e-05,1,0,35.3,[ 0.23420879 -1.0445137  -1.0150635 ],"[ 0.8564991  -0.90380985  0.07679218  0.6498643  -0.95304585 -0.63882434
 -0.8891769  -0.7907215   0.54138756  0.7469865   0.15897042 -0.03493229
 -0.75359255 -0.6090422   0.05620784 -0.94980717]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
47,16,47,1,1e-05,1,0,35.3,[-1.1147649   0.39634204 -1.1554582 ],"[0.5148178  0.32263583 0.44985086 0.3245175  0.30157113 0.1743195
 0.5734384  0.35529798 0.42141163 0.3855226  0.21400726 0.6472291
 0.40855592 0.43817246 0.4108659  0.42448133]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
48,16,48,1,1e-05,1,0,35.3,[ 0.39897424 -0.30460036  0.2249541 ],"[-0.08616838 -0.72206086 -0.30602813 -0.01963633 -0.31432447 -0.3107823
 -0.36996555 -0.46671617 -0.34162617 -0.33036962 -0.16883609  0.02943754
 -0.38862416 -0.34019363 -0.33133638 -0.5257542 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
49,16,49,1,1e-05,1,0,35.3,[ 0.753973    0.85873884 -0.8213755 ],"[-0.953254   -0.7776007   0.6789168  -0.20891252 -0.17291787 -0.35533485
  0.23553121  0.3878399   0.27136827 -0.39304078  0.8324198  -0.82186097
  0.11572224  0.379843   -0.56768835  0.17833668]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
50,16,50,1,1e-05,1,0,35.3,[-0.61038953 -0.13702421 -2.208947  ],"[ 0.3345626   0.01712379  0.20269877 -0.03325856  0.0931828   0.08408773
  0.49785835  0.40892315  0.4375857  -0.21723557  0.04132885 -0.40861928
  0.4795876   0.11533684  0.12324059 -0.02739069]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
51,16,51,1,1e-05,1,0,35.3,[-0.01712481 -0.12249245 -0.6775117 ],"[ 0.2173025  -0.19280106 -0.370114    0.12598687 -0.06336334 -0.268792
 -0.2850747  -0.20821342  0.12470913 -0.58252466 -0.09600937  0.16568589
 -0.2547885  -0.28503928 -0.64480424 -0.48890945]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
52,16,52,1,1e-05,1,0,35.3,[-0.30488545  0.3234033  -1.4173982 ],"[ 0.15069687  0.02947634  0.6663806  -0.10102564 -0.51436853  0.5320907
  0.18038785  0.6032934  -0.18543041 -0.88131094  0.64205545 -0.19295585
  0.80575025  0.7876894  -0.7545731  -0.03380212]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
53,16,53,1,1e-05,1,0,35.3,[-1.1821964   0.489869   -0.85508215],"[-0.8207443   0.8620526   0.7835563   0.8672569   0.60571676 -0.30587798
  0.94183946  0.9321725   0.35839564  0.74139684 -0.33720088  0.9546917
 -0.44655582 -0.523506    0.9099164   0.9567419 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
54,16,54,1,1e-05,1,0,35.3,[-0.5342941  -0.65753025 -1.7533228 ],"[ 0.4342466  -0.16115871 -0.18872121 -0.16245797 -0.7682663   0.38182557
 -0.9302243  -0.82769495 -0.30081958 -0.9438042  -0.5092282   0.34071767
  0.0122183  -0.38692698 -0.37689728 -0.76317036]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
55,16,55,1,1e-05,1,0,35.3,[ 0.5586415   1.0628173  -0.07057059],"[-0.02505195  0.6394002  -0.82865155 -0.14879063  0.08441794  0.08562088
  0.22282493 -0.51086855 -0.20551619 -0.8704588   0.08297747 -0.0590336
  0.05319768  0.4771673  -0.9316764   0.9474254 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
56,16,56,1,1e-05,1,0,35.3,[-0.36868754  0.95643395 -1.5981562 ],"[ 0.45411193  0.45091712  0.06726092  0.3157667   0.34736508 -0.01219669
  0.26425326  0.1739924   0.6193888   0.3276947   0.2792042   0.32322967
  0.0781256   0.4083184   0.07793212  0.34348726]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
57,16,57,1,1e-05,1,0,35.3,[-0.7066629  -0.10044444 -0.5406625 ],"[ 0.36486518 -0.02776465  0.7109553   0.637388    0.4081213   0.2052654
  0.80237746  0.74844766  0.7759049   0.8107644   0.26143157  0.2442069
  0.78520864  0.19700444  0.27694178  0.7184222 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
58,16,58,1,1e-05,1,0,35.3,[-1.17732    -0.49332276 -0.514246  ],"[-0.7724372   0.95837903 -0.2218546  -0.9068798  -0.82831806  0.07476437
  0.9137746  -0.0987733   0.00556588  0.78070104  0.9580615   0.8802354
  0.387097    0.96734303 -0.20690733 -0.7392458 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
59,16,59,1,1e-05,1,0,35.3,[-1.4723098  -0.11082567 -2.3304887 ],"[-0.23766524 -0.575192   -0.24849275  0.48239857  0.0246613   0.21247852
 -0.02496296 -0.583385   -0.8436134  -0.05183336 -0.46526384  0.05364066
 -0.65588343 -0.57989717 -0.46480775 -0.49679485]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
60,16,60,1,1e-05,1,0,35.3,[ 0.47608006 -0.5309697  -1.0996282 ],"[-0.53434336 -0.43790695 -0.7012224  -0.4754825  -0.16047761 -0.776266
 -0.41812095 -0.95231867 -0.35816866 -0.5759187  -0.6653065  -0.46837646
 -0.3227587  -0.7011448  -0.5134593  -0.534871  ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
61,16,61,1,1e-05,1,0,35.3,[ 4.6093948e-05 -2.8233898e-01 -1.0663313e+00],"[ 0.28788972  0.09620488 -0.2570169  -0.29136857  0.166484   -0.48948058
  0.03481632 -0.3137717   0.41057718  0.00427932 -0.325848   -0.17320076
 -0.1380102  -0.29543355 -0.5828676  -0.54158807]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
62,16,62,1,1e-05,1,0,35.3,[ 0.39595917  0.70278275 -0.76738405],"[0.75552356 0.660966   0.4430799  0.7085776  0.6966961  0.7021434
 0.6523767  0.7400281  0.65584016 0.7383124  0.6926516  0.5408151
 0.7792765  0.7149305  0.46343607 0.5882827 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
63,16,63,1,1e-05,1,0,35.3,[-0.56558394 -1.6566241  -0.7147746 ],"[-0.60179174 -0.4676698   0.0449627  -0.8719059   0.48156655 -0.69652104
 -0.77798116 -0.16237712 -0.5976371   0.68775207 -0.77793646 -0.09167573
 -0.69740653 -0.8178191  -0.7254087  -0.69114375]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
64,16,64,1,1e-05,1,0,35.3,[-0.08237569  1.1239426  -1.4716496 ],"[-0.0501028   0.2617104   0.45388323  0.4469977   0.4217754   0.07917792
  0.05902255  0.11166608  0.11589521  0.44811022 -0.43619037  0.07969308
  0.5348593   0.14962274 -0.16320306  0.1652205 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
65,16,65,1,1e-05,1,0,35.3,[ 0.4835594   0.20291556 -0.25792092],"[ 0.4494987   0.8975252  -0.72901106  0.16325563 -0.44022372  0.90279406
  0.9589127   0.91926724  0.5686746   0.7350175   0.88580775  0.43825662
  0.83223987  0.30784583  0.804786    0.55359614]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
66,16,66,1,1e-05,1,0,35.3,[ 0.34772158 -1.4608562  -0.517737  ],"[-0.6893442  -0.6859467  -0.6417942  -0.62443674 -0.8594917  -0.7007109
 -0.59129846 -0.6710284  -0.611271   -0.47206634 -0.6043392  -0.5432652
 -0.7010592  -0.50449413 -0.58732504 -0.7839659 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
67,16,67,1,1e-05,1,0,35.3,[ 0.7461223  1.3138087 -1.5461985],"[0.08345932 0.25321162 0.47560906 0.08249587 0.38709033 0.11379039
 0.28586262 0.2698952  0.27703422 0.0214774  0.3866378  0.24719435
 0.06853342 0.17239136 0.24321866 0.3623646 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
68,16,68,1,1e-05,1,0,35.3,[ 0.39090624 -0.13397102  1.3459351 ],"[-0.84547234 -0.03975853 -0.19016331 -0.7911602  -0.94819057 -0.9542651
 -0.9405675  -0.94848526 -0.9754473   0.9556182   0.6895519  -0.9610629
 -0.9523191  -0.924414   -0.9132453   0.9489268 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
69,16,69,1,1e-05,1,0,35.3,[-0.3504001  -0.22820154 -1.210222  ],"[ 0.7185967   0.24801439  0.43934494 -0.3855609  -0.25816804  0.0816201
  0.25246984  0.626413   -0.21895185 -0.2832533  -0.14924097 -0.04196274
 -0.46495742  0.10679549  0.1444782   0.04514664]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
70,16,70,1,1e-05,1,0,35.3,[-1.8426838  -0.53424346 -1.8214536 ],"[-0.4907295  -0.06278151  0.11078429 -0.90100515 -0.7840326   0.4361046
  0.05574208 -0.40757054  0.46084118 -0.03321984 -0.4049251  -0.7737155
 -0.5088635   0.1834566  -0.77972317 -0.5972736 ]",0.59977454,0.35219298245614034,0.0,0.37349573,0.2811184210526316,0.0
