,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,97.37,167.22776109759326,"[ 0.04598159  0.11828772  0.04502299 -0.1878416  -0.15775712  0.08206347
  0.05789247 -0.06767335 -0.09898245 -0.1495879 ]",4706.2104,0.39594736842105266,0.0,0.0
1,10,1,1,1e-05,1,0,97.37,166.60311079702143,"[-0.12298674 -0.01589239  0.14757456 -0.20040038 -0.10006218 -0.09236178
  0.13299529 -0.09684744 -0.2136067  -0.08276533]",4706.2104,0.39594736842105266,0.0,0.0
2,10,2,1,1e-05,1,0,97.37,166.68389476889575,"[-0.10022889  0.07163185  0.13941935 -0.16048622  0.05489219  0.04746409
 -0.06788012 -0.01779394 -0.08829603  0.2357606 ]",4706.2104,0.39594736842105266,0.0,0.0
3,10,3,1,1e-05,1,0,97.37,167.64374831519004,"[ 0.09925629  0.2433191   0.08760563  0.08690976  0.28226686  0.2210904
  0.10185182 -0.1137352  -0.17355874 -0.14761868]",4706.2104,0.39594736842105266,0.0,0.0
4,10,4,1,1e-05,1,0,97.37,166.6786196753691,"[-0.13811941 -0.18241721 -0.06222887  0.04013362 -0.1730515  -0.06538805
 -0.03001923  0.09842181 -0.09516324 -0.10568768]",4706.2104,0.39594736842105266,0.0,0.0
5,10,5,1,1e-05,1,0,97.37,166.28557167392844,"[ 0.11972667  0.05510692  0.14000894 -0.062294    0.13220023  0.18283182
  0.07072736  0.04528258 -0.15598455  0.10521947]",4706.2104,0.39594736842105266,0.0,0.0
6,10,6,1,1e-05,1,0,97.37,167.6347483784303,"[-0.05035585 -0.25265384 -0.15567884 -0.03413992  0.07480682  0.15613073
  0.04756133  0.11954645  0.03259748 -0.12065221]",4706.2104,0.39594736842105266,0.0,0.0
7,10,7,1,1e-05,1,0,97.37,167.20787698134632,"[-0.03450549  0.24295187  0.25583076 -0.1690599   0.14130682  0.05902439
 -0.1604056  -0.20006403  0.10442607  0.04897123]",4706.2104,0.39594736842105266,0.0,0.0
8,10,8,1,1e-05,1,0,97.37,167.66210222359194,"[ 0.10853979 -0.06429255  0.00257706 -0.32327095  0.01165349 -0.1458517
 -0.12707764 -0.10761121  0.12899297 -0.11265545]",4706.2104,0.39594736842105266,0.0,0.0
9,10,9,1,1e-05,1,0,97.37,167.12523831902124,"[ 0.0065177   0.12835494 -0.03069519 -0.12116036  0.21731895  0.13180795
 -0.00217213 -0.20843646 -0.03470447 -0.15889224]",4706.2104,0.39594736842105266,0.0,0.0
10,10,10,1,1e-05,1,0,97.37,167.16308293257495,"[ 0.19777605  0.197965    0.2619763   0.10772681 -0.11039346  0.1972403
  0.06538393 -0.19512764 -0.1430436  -0.15967262]",4706.2104,0.39594736842105266,0.0,0.0
11,10,11,1,1e-05,1,0,97.37,167.66140371667856,"[ 0.21849483 -0.12982011  0.04160137 -0.18166783  0.11605117  0.2666305
  0.19940743 -0.254248    0.06315175  0.0377265 ]",4706.2104,0.39594736842105266,0.0,0.0
12,10,12,1,1e-05,1,0,97.37,167.82988929691882,"[ 0.09078223  0.02422168 -0.03184519  0.13747555 -0.01234325 -0.04541177
 -0.0506288  -0.20276655 -0.13431844 -0.09886336]",4706.2104,0.39594736842105266,0.0,0.0
13,10,13,1,1e-05,1,0,97.37,167.3252752980741,"[ 0.09518002  0.08038777 -0.00406357 -0.14464673  0.04321736 -0.01474715
  0.1078538  -0.02027737 -0.04934669  0.06150508]",4706.2104,0.39594736842105266,0.0,0.0
14,10,14,1,1e-05,1,0,97.37,167.5502072985739,"[ 0.15882221  0.10008602 -0.18602046  0.10692839 -0.02990419  0.12836713
  0.24676867 -0.05590876 -0.0724787  -0.21022253]",4706.2104,0.39594736842105266,0.0,0.0
15,10,15,1,1e-05,1,0,97.37,167.2631840373735,"[ 0.16582432  0.13090435 -0.13227484  0.21590087  0.02212627  0.01759739
 -0.05519755 -0.13778682 -0.00476489  0.11904685]",4706.2104,0.39594736842105266,0.0,0.0
16,10,16,1,1e-05,1,0,97.37,167.38812676251317,"[-0.01707178 -0.06648189  0.06123651 -0.1634725  -0.05347447 -0.08855161
  0.18650106 -0.1845068  -0.05602329 -0.06348755]",4706.2104,0.39594736842105266,0.0,0.0
17,10,17,1,1e-05,1,0,97.37,166.77933977728568,"[ 0.0620865  -0.143191    0.07085668 -0.10832757 -0.16564503 -0.14929904
  0.10641747 -0.01673811  0.05639232 -0.13937815]",4706.2104,0.39594736842105266,0.0,0.0
