,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,5868.19,14.910595894473634,"[-0.02376418  0.08579184  0.08614304 -0.06009242  0.00380132 -0.02278331
  0.01497637  0.03394099 -0.02686738 -0.04871935]",0.44270414,0.3592894736842105,0.0,0.0
1,10,1,1,1e-05,1,0,5868.19,14.719740847731549,"[ 0.04562098  0.02444845 -0.02337684 -0.00022074 -0.01104291 -0.05354598
  0.02676881 -0.06955765  0.04183055  0.05730051]",0.44270414,0.3592894736842105,0.0,0.0
2,10,2,1,1e-05,1,0,5868.19,14.574888781838913,"[-0.01313439  0.09836076 -0.08309419  0.07171708 -0.00037811  0.01729516
  0.05266841  0.00988395 -0.03583688 -0.01023463]",0.44270414,0.3592894736842105,0.0,0.0
3,10,3,1,1e-05,1,0,5868.19,14.630334884115909,"[ 0.06519924  0.01754111 -0.06481442 -0.03264251  0.0447702  -0.02906071
  0.04830658  0.00724261 -0.01532721 -0.01251562]",0.44270414,0.3592894736842105,0.0,0.0
4,10,4,1,1e-05,1,0,5868.19,15.343049817398436,"[ 0.05988989 -0.08681989  0.09461711 -0.03630015  0.01142169 -0.06565971
 -0.02126241  0.1260482  -0.10196608  0.08469516]",0.44270414,0.3592894736842105,0.0,0.0
5,10,5,1,1e-05,1,0,5868.19,15.03465903342749,"[ 0.04805836 -0.09777077 -0.07850432  0.01107029  0.00296419  0.06012735
 -0.00156603 -0.05129813 -0.00772292 -0.06279378]",0.44270414,0.3592894736842105,0.0,0.0
6,10,6,1,1e-05,1,0,5868.19,14.473163624072317,"[ 0.03940181  0.04048196  0.01408901  0.02239871  0.02337833  0.03219945
 -0.11475105 -0.01963066  0.00873446  0.09256743]",0.44270414,0.3592894736842105,0.0,0.0
7,10,7,1,1e-05,1,0,5868.19,15.003769408369738,"[ 0.00626662 -0.01347421 -0.01507295  0.09424523 -0.0034281  -0.01760074
  0.01646953 -0.00069862  0.02593748  0.00338972]",0.44270414,0.3592894736842105,0.0,0.0
8,10,8,1,1e-05,1,0,5868.19,14.77693564297278,"[-0.18315217  0.09465151  0.03806406  0.02240128 -0.06957519 -0.0434002
  0.02052557  0.00048949  0.01866949  0.06852888]",0.44270414,0.3592894736842105,0.0,0.0
9,10,9,1,1e-05,1,0,5868.19,15.046469027967163,"[ 0.0211168   0.03259718  0.05144228  0.03551226 -0.03514958 -0.08838396
  0.11939523 -0.03079168  0.02532061 -0.03840342]",0.44270414,0.3592894736842105,0.0,0.0
10,10,10,1,1e-05,1,0,5868.19,14.770189019606669,"[ 0.10693647 -0.13907272 -0.05603233  0.09995466  0.08345729  0.04497363
  0.07418435  0.07506481  0.01841934  0.11763634]",0.44270414,0.3592894736842105,0.0,0.0
11,10,11,1,1e-05,1,0,5868.19,14.702906394878726,"[-0.00147835 -0.07476872  0.01194464  0.0043292   0.04612227  0.11697467
  0.01347858  0.07136554 -0.04198698 -0.0471244 ]",0.44270414,0.3592894736842105,0.0,0.0
12,10,12,1,1e-05,1,0,5868.19,14.69621254954327,"[-0.03516535  0.06908303 -0.04432481  0.12341932 -0.06311718  0.00292229
  0.02609359 -0.05909947 -0.04417881  0.03913265]",0.44270414,0.3592894736842105,0.0,0.0
13,10,13,1,1e-05,1,0,5868.19,14.361389507867745,"[ 0.08037339 -0.06097125 -0.01351182  0.1095804   0.0584196  -0.06144895
  0.07268067  0.09341364 -0.12803821 -0.03055397]",0.44270414,0.3592894736842105,0.0,0.0
