,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
27,16,27,1,1,1,0,10000.0,[ 0.0397551  -0.11601561 -0.00214143],"[ 0.85458994  0.986068    0.9657749  -0.03045648 -0.24736524  0.37558782
  0.70175564 -0.120502   -0.01103765 -0.6004766  -0.22566003  0.41598296
  0.47716618  0.9415177  -0.99010575 -0.74218047]",0.20817555,0.5,nan,0.38899678,0.5,nan,
28,16,28,1,1,1,0,10000.0,[ 0.03887925 -0.2366756   0.01999874],"[ 0.4162917   0.04998279  0.98173404  0.3604858  -0.38349956 -0.56009793
  0.7759774  -0.0267368   0.7765703  -0.02884364 -0.3959177  -0.6174042
 -0.96055126  0.08740819  0.61938083  0.11693907]",0.20817555,0.5,nan,0.38899678,0.5,nan,
29,16,29,1,1,1,0,10000.0,[-0.04954799 -0.06361169  0.34836438],"[ 0.9686667  -0.24231565 -0.9986771   0.39077187 -0.90934247 -0.71448874
  0.6127217   0.1966368   0.94083655  0.684145   -0.7437773   0.37375605
 -0.84880286 -0.36647707 -0.5215285   0.47881925]",0.20817555,0.5,nan,0.38899678,0.5,nan,
30,16,30,1,1,1,0,10000.0,[ 0.01841891 -0.3359912   0.02555882],"[ 0.30910122  0.5378455  -0.9724744   0.1488359  -0.56473243 -0.322267
 -0.935754   -0.9108761  -0.23946887 -0.3248701   0.05449903  0.82716465
 -0.17521095  0.41338813  0.6109313   0.66604316]",0.20817555,0.5,nan,0.38899678,0.5,nan,
31,16,31,1,1,1,0,10000.0,[-0.06729426  0.2819759   0.31128716],"[-0.1227439   0.9995576   0.84239507  0.88955843  0.9999182   0.9702809
  0.37164617  0.61156404  0.29389286  0.9481716   0.6019249  -0.7460229
  0.9541744   0.99780893  0.99951375  0.47939456]",0.20817555,0.5,nan,0.38899678,0.5,nan,
32,16,32,1,1,1,0,10000.0,[-0.30298603 -0.5230235  -0.1063793 ],"[ 0.9810358   0.2995212   0.57654166  0.00690627 -0.16866314 -0.48670548
 -0.7131114  -0.41578507  0.7609149  -0.9757999  -0.19255137 -0.61074144
 -0.27602416  0.37659395  0.37032962 -0.8391715 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
33,16,33,1,1,1,0,10000.0,[-0.17822923  0.39416355 -0.08467677],"[ 0.94883     0.700207    0.3683777   0.9442817  -0.9291206   0.8926122
  0.35223258  0.9725704   0.8441012   0.01020956  0.73651946  0.73355126
 -0.2167303   0.79081094  0.99639356  0.9685919 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
34,16,34,1,1,1,0,10000.0,[ 0.01011492  0.125116   -0.19451034],"[ 0.9432963   0.12731254  0.91961956  0.94189143  0.3117789   0.9783071
  0.9142004   0.99561536  0.9299854   0.99179244  0.32794023  0.9429171
  0.80093765 -0.705535    0.39858294  0.90767694]",0.20817555,0.5,nan,0.38899678,0.5,nan,
35,16,35,1,1,1,0,10000.0,[-0.1796016  -0.07017589 -0.08934131],"[ 0.3615737  -0.8069382  -0.942482    0.6394993   0.8333671   0.04109335
  0.9141233  -0.1409046  -0.80917776 -0.8636268   0.9492427   0.75413704
 -0.6827316   0.2763977  -0.7733365   0.8609873 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
36,16,36,1,1,1,0,10000.0,[-0.02669466 -0.17904568 -0.02613708],"[-0.8253531  -0.3067099   0.26268423 -0.9632947   0.3265581   0.5722711
 -0.21530104  0.11020589 -0.35763592 -0.69600606  0.16614139  0.40500188
 -0.9378063  -0.9380548   0.00387752 -0.20548445]",0.20817555,0.5,nan,0.38899678,0.5,nan,
37,16,37,1,1,1,0,10000.0,[0.14081347 0.05097788 0.31642297],"[-0.9724767  -0.93617076 -0.7256402   0.86758745  0.71306574  0.10304117
  0.8392571   0.8842746  -0.64415073 -0.11350816 -0.03291649  0.68031836
  0.41018128 -0.49057    -0.82926345 -0.68999064]",0.20817555,0.5,nan,0.38899678,0.5,nan,
38,16,38,1,1,1,0,10000.0,[-0.24484421  0.65908915  0.25394523],"[-0.7399981  -0.93082803 -0.7735246  -0.93770874  0.8748461   0.51246536
  0.7366843   0.7110878  -0.77598035  0.32389295  0.9653553   0.6699779
 -0.6572238   0.7098131  -0.8380162  -0.10608476]",0.20817555,0.5,nan,0.38899678,0.5,nan,
39,16,39,1,1,1,0,10000.0,[-0.06386896  0.00943105 -0.38098887],"[ 0.93676174  0.9373349   0.5853417   0.44683862 -0.3600402   0.7377002
  0.6124847   0.30663526 -0.41906393 -0.42228496  0.4955262  -0.10635084
  0.8954736  -0.7138543  -0.9955191   0.73892176]",0.20817555,0.5,nan,0.38899678,0.5,nan,
40,16,40,1,1,1,0,10000.0,[-0.4247284  -0.09343745 -0.08109357],"[-0.19676644 -0.7544246  -0.78895247 -0.25489992 -0.8673136   0.1560421
 -0.05220771  0.4869585  -0.12377602 -0.50012195 -0.698261   -0.2264955
 -0.6484235   0.6018269   0.9037483   0.9458773 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
41,16,41,1,1,1,0,10000.0,[-0.4223504  -0.0437168  -0.07231167],"[-0.9200777   0.27325356  0.84542537  0.5391748  -0.7139823   0.884572
  0.3265996  -0.9246568  -0.8143261   0.28854132  0.6630243   0.56272244
 -0.14865577 -0.7750975   0.7359563   0.48684132]",0.20817555,0.5,nan,0.38899678,0.5,nan,
42,16,42,1,1,1,0,10000.0,[ 0.14789103 -0.57763565 -0.09382593],"[ 0.15419006  0.48482203  0.97422194  0.38828504 -0.7983408  -0.8265105
 -0.69729686 -0.06101906  0.24974883 -0.70237505 -0.9121961   0.7610736
  0.21047199  0.54325104 -0.05683494 -0.6175352 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
43,16,43,1,1,1,0,10000.0,[-0.161948   -0.02910821  0.018261  ],"[ 0.75712097 -0.26855648  0.09386575 -0.47896552 -0.24309313  0.05843842
  0.65301967  0.69209373 -0.36012012  0.91041255 -0.5058032  -0.9931317
 -0.86236465 -0.9201013  -0.02856541  0.49642718]",0.20817555,0.5,nan,0.38899678,0.5,nan,
44,16,44,1,1,1,0,10000.0,[-0.41465926 -0.09218349  0.10158238],"[ 0.45255995  0.15244424 -0.9812383   0.5031874   0.1561439  -0.74524266
 -0.3061667   0.5381607   0.23787999  0.09064972  0.61339486 -0.6362066
  0.2995181  -0.6131002  -0.71411294 -0.730896  ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
