,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,6638.333333333333,[-0.7829846  -0.36662653 -0.7162605 ],"[-0.4852932   0.53793204 -0.7553155  -0.4272892   0.11616194 -0.20583165
 -0.8577986  -0.30201173 -0.48499715 -0.81187356 -0.63317084 -0.72536266
 -0.7376886   0.12494814 -0.83571064  0.2839669 ]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
1,16,1,1,1,1,0,6638.333333333333,[ 2.6355968  1.9091488 -3.5513966],"[ 0.86004055  0.67038107  0.9273914   0.8020741   0.16615891 -0.13632149
  0.6546358   0.84810877  0.40315187  0.57546616  0.6709136   0.00587153
  0.40670407  0.1425389   0.49672735  0.93330646]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
2,16,2,1,1,1,0,6638.333333333333,[-4.4844356 -3.420929   1.2279341],"[-0.41225058  0.9194604  -0.99842155 -0.9976877   0.983912   -0.80011016
 -0.90738577  0.08069646  0.9266741   0.95801246 -0.9913872   0.96378064
 -0.98835033 -0.6897315  -0.98521185  0.9074291 ]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
3,16,3,1,1,1,0,6638.333333333333,[ 1.5076821  0.5419983 -0.2697759],"[ 0.07994521 -0.7838183   0.5073018  -0.9101119  -0.1890409   0.40223002
  0.5865028   0.8047285   0.7688346  -0.00217396  0.13272381  0.71869886
 -0.50696504  0.9838128  -0.31067204 -0.16819161]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
4,16,4,1,1,1,0,6638.333333333333,[-2.1011298  -0.31281015 -0.07705633],"[ 0.04186499 -0.7167214  -0.10195059 -0.5426763  -0.66865516 -0.18134761
  0.06689739  0.10428762 -0.6160557   0.75370324 -0.9538469   0.7819191
 -0.53416663 -0.767221   -0.3813132  -0.89368105]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
5,16,5,1,1,1,0,6638.333333333333,[ 2.2360084  3.602089  -1.3494885],"[0.6949022  0.94641435 0.91771126 0.8760992  0.23058307 0.33844745
 0.94745576 0.90906084 0.6558529  0.9448091  0.7966888  0.92479706
 0.9897772  0.25122356 0.42063725 0.2988137 ]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
6,16,6,1,1,1,0,6638.333333333333,[ 0.03796187 -0.34423196 -0.53529716],"[ 0.4014846   0.2158091  -0.39232475  0.739321    0.76750743 -0.22124839
  0.00721383 -0.35368764  0.20436513  0.3929956   0.03825474 -0.15187925
 -0.73244214  0.17568529 -0.276802    0.32815754]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
7,16,7,1,1,1,0,6638.333333333333,[-1.0745664   0.27144194  0.12501194],"[-0.6330449  -0.38972217  0.8362175   0.4543656  -0.69156635  0.14837396
 -0.00787002  0.24166632 -0.06867874 -0.94167763  0.44909823 -0.21486676
  0.3899237   0.38275397  0.28287184 -0.57917106]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
8,16,8,1,1,1,0,6638.333333333333,[-2.5165186   0.29819247 -0.36971223],"[-0.7829666  -0.8367314  -0.9506386   0.4192686   0.75925493 -0.19688994
 -0.27212423 -0.6463274   0.52023566 -0.24151307  0.55186987  0.7557697
  0.21639395  0.24845064 -0.44299674  0.6093055 ]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
9,16,9,1,1,1,0,6638.333333333333,[-0.5651044  -0.06527212 -0.10026803],"[ 0.17646492 -0.3516261  -0.06692576  0.49121547 -0.5100701  -0.59688294
 -0.8279506  -0.5068445  -0.6635183  -0.35994387 -0.1303584  -0.20773423
  0.7987125  -0.6321349  -0.64617455 -0.6528145 ]",0.19433059,0.25552631578947377,0.6987551,0.38408136,0.189983552631579,0.15083742,
