,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,0.0001,1,0,66.15,[-0.8104858  -0.62497276 -0.7168107 ],"[-0.1445468  -0.17892599 -0.14729905 -0.35129178 -0.39230862 -0.39668638
 -0.07262319  0.25697213 -0.00780299 -0.26986003 -0.22923183  0.3398189
 -0.05903414  0.07085752 -0.0171757  -0.11587843]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
1,16,1,1,0.0001,1,0,66.15,[ 2.5915165  -0.11295995  1.0940994 ],"[0.5710037  0.26999283 0.28285635 0.6702344  0.24507397 0.19723481
 0.2174393  0.48979574 0.49099076 0.77104485 0.4352098  0.7582767
 0.7496855  0.37761837 0.5838059  0.7840759 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
2,16,2,1,0.0001,1,0,66.15,[-3.922807   -1.463635    0.27748019],"[ 0.10615611  0.9638247  -0.9264939  -0.8465981   0.9956813  -0.749166
 -0.75118417  0.90822387  0.9840486   0.993322   -0.8022206   0.93729174
 -0.10195354 -0.773841   -0.74887216  0.9586655 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
3,16,3,1,0.0001,1,0,66.15,[ 1.8049655  -1.0034039   0.36483794],"[ 0.5736385   0.31136036 -0.09775442  0.25168574  0.30243123  0.7934071
 -0.12896678  0.7219183   0.4689939   0.3951195   0.6100918   0.15438277
  0.21546263  0.8100211   0.13346714  0.41682905]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
4,16,4,1,0.0001,1,0,66.15,[-1.7640537  -1.8278514   0.03086877],"[-0.44170076 -0.33839467 -0.07381403 -0.2326881  -0.18710476 -0.45729098
 -0.5294522   0.13136971 -0.26202878 -0.56459856 -0.52794003 -0.14735153
 -0.13286385 -0.26603612 -0.4949717  -0.60009146]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
5,16,5,1,0.0001,1,0,66.15,[2.8689125  0.20242053 0.6647494 ],"[ 0.5968744   0.9602931   0.86706233  0.27790445  0.3954286   0.90494037
 -0.01065841  0.9636886   0.76587546  0.8691781   0.3971812   0.9860881
  0.9706969   0.8269277   0.899789    0.30264342]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
6,16,6,1,0.0001,1,0,66.15,[-0.05330665 -0.2016023   0.2734969 ],"[-0.18189216 -0.08309221 -0.07840163 -0.36247858  0.09246445 -0.10127786
 -0.2323283  -0.20117053 -0.11579099 -0.06733257 -0.27702197  0.20276576
  0.29217368  0.25819403 -0.16755182 -0.2463625 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
7,16,7,1,0.0001,1,0,66.15,[-0.9613602  -0.98358166  0.42439726],"[-0.11680394 -0.04347575 -0.22279721  0.7198289  -0.12760815  0.00792667
  0.67481077 -0.07424521  0.223189    0.05322355  0.516949    0.74312246
 -0.21628237  0.10485369 -0.0959442  -0.05046582]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
8,16,8,1,0.0001,1,0,66.15,[-2.214293    0.03586927  1.1521871 ],"[-0.34013098 -0.454703   -0.5914713   0.7737413   0.14306581 -0.2446211
 -0.3144602  -0.24669188  0.2332387  -0.24294284  0.69501066  0.9032889
  0.7318975   0.28678536  0.1977706   0.6043411 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
9,16,9,1,0.0001,1,0,66.15,[-0.62780994  0.03605718  0.53725463],"[-1.0972291e-02  2.8074086e-03  1.5341878e-02  3.1491131e-01
 -1.8342584e-01  2.7154624e-02  2.1076733e-01  3.7599897e-01
 -3.2731891e-04  3.1240392e-01 -6.9121122e-03  2.4269605e-01
  1.5122777e-01  1.6398585e-01  2.2415251e-01  6.6063285e-02]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
10,16,10,1,0.0001,1,0,66.15,[ 0.6487661  -0.35605472  1.110338  ],"[ 0.3141318   0.04749039  0.33424205  0.27997804 -0.18152383  0.27536523
  0.18065739  0.2174666   0.2006681   0.10691476  0.14816058 -0.1259867
  0.35368252  0.02873015  0.00388435  0.2149998 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
11,16,11,1,0.0001,1,0,66.15,[-0.9901644 -1.0356692  1.1700141],"[ 0.22549933 -0.17002186 -0.31869686 -0.27478105  0.19984132 -0.18757096
 -0.19171634  0.16874331 -0.11773324  0.25890905 -0.08916801 -0.31604677
  0.0840376  -0.19136366 -0.0524106   0.09158844]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
12,16,12,1,0.0001,1,0,66.15,[ 0.78730094 -1.4119581  -0.7270805 ],"[-0.16843441 -0.16859338 -0.08099034 -0.46889156 -0.391006   -0.31072396
 -0.05764702  0.15851957 -0.37650105 -0.3224996  -0.18490896 -0.29802173
 -0.23737663 -0.29114914 -0.11096406 -0.3041811 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
13,16,13,1,0.0001,1,0,66.15,[ 1.2997335 -1.0595849  1.7326312],"[0.59318703 0.69127643 0.6839657  0.1456353  0.6025186  0.23701024
 0.3156715  0.054887   0.6980911  0.6570371  0.28161097 0.25625926
 0.04521459 0.42361313 0.5555965  0.4203207 ]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
14,16,14,1,0.0001,1,0,66.15,[-1.3770192  -0.72521603 -0.36336994],"[-0.21398297 -0.08943298 -0.4220593  -0.18576857 -0.1305033  -0.1031625
  0.13417196 -0.23813218 -0.04226661  0.08434498 -0.11687911 -0.17853245
 -0.1156345   0.01104116  0.1488061  -0.21407554]",0.52323693,0.37824561403508766,0.29799184,0.44876865,0.21876644736842105,0.0,
