,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,13.68,0.9956648765649138,"[-0.09884964  0.02996312  0.0127022   0.03648505 -0.26012403  0.10254721
  0.12959188 -0.1329399   0.11743037  0.08091036]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
1,1,1,1,1,1,0,13.68,0.7684318197779806,"[ 0.0974448   0.02555739 -0.01245457  0.04996958 -0.01074326 -0.03419982
 -0.07143193  0.03496965  0.02489952  0.09489712]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
2,1,2,1,1,1,0,13.68,0.9307165490110343,"[-0.00997839  0.04252641 -0.15285867 -0.10179801  0.02081027 -0.04717251
  0.12053452  0.04835613 -0.05608355  0.03615632]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
3,1,3,1,1,1,0,13.68,0.7854345972035892,"[ 0.04402302 -0.07499875  0.0465134   0.10750494  0.06564835 -0.06523614
 -0.13243622  0.00644147 -0.07842523  0.03545303]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
4,1,4,1,1,1,0,13.68,0.7534420489259113,"[ 0.07978301 -0.02890568 -0.03361109  0.06866361 -0.05165323 -0.1385738
  0.0885426   0.01233117  0.06708086 -0.06279597]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
5,1,5,1,1,1,0,13.68,0.873111242479968,"[ 0.04079903  0.05664637 -0.06357749  0.04703331 -0.04451203  0.13344853
  0.04296367 -0.08766569  0.02535714  0.12637544]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
6,1,6,1,1,1,0,13.68,0.8660733565363857,"[ 0.04698027  0.00709404 -0.04471792 -0.03511935  0.06507365 -0.06654777
 -0.02473729 -0.10637639 -0.09064178  0.08402041]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
7,1,7,1,1,1,0,13.68,0.8947289183259783,"[ 0.11721348  0.12552863  0.05176286  0.05283253 -0.01844874  0.05372686
 -0.06333327 -0.08471978  0.03210513 -0.10677779]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
8,1,8,1,1,1,0,13.68,0.7274378983981362,"[ 0.05449703  0.12433349 -0.09470395 -0.01584676  0.0326504   0.07203271
  0.06212841 -0.09306531 -0.06084733 -0.05067457]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
9,1,9,1,1,1,0,13.68,0.8340517004051786,"[ 0.04639511 -0.11447366 -0.06937484 -0.08746002  0.13843009 -0.08278634
  0.05985411  0.02481668  0.02356692 -0.04482881]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
10,1,10,1,1,1,0,13.68,1.0108171812290854,"[-0.13735458 -0.00985453  0.0097259  -0.06879386 -0.10462577 -0.0151102
  0.01216468 -0.03686536  0.0063065  -0.14149508]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
11,1,11,1,1,1,0,13.68,1.0445485197216278,"[ 0.01130313  0.08185637 -0.039049   -0.16199443  0.05718848  0.02845915
  0.14000976  0.02019108 -0.10119831  0.10810193]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
12,1,12,1,1,1,0,13.68,0.7447594670321938,"[ 0.06925455 -0.02224951 -0.06504716 -0.00313653 -0.00151436 -0.03529641
 -0.11957371 -0.01872517 -0.04619818  0.02903572]",0.23956442,0.08505263157894735,0.08078109,0.16156217455863953
