,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,52.43,138.3298454964257,"[ 0.17773801  0.04722895  0.06062061  0.1621173   0.04560367 -0.06607375
  0.07355565 -0.03322741 -0.0287688   0.024645  ]",896.30286,0.30352631578947364,0.0,0.0
1,10,1,1,1,1,0,52.43,137.18183652333863,"[-0.02455449  0.12175075  0.09239291 -0.00586246  0.02598151  0.00235351
  0.0919639  -0.04437849 -0.01734762 -0.03738642]",896.30286,0.30352631578947364,0.0,0.0
2,10,2,1,1,1,0,52.43,137.8204214061066,"[-0.21196797  0.0563498   0.07787874 -0.08955022  0.17889965 -0.1069483
 -0.02257099 -0.01410429  0.09788027  0.1271821 ]",896.30286,0.30352631578947364,0.0,0.0
3,10,3,1,1,1,0,52.43,137.87452098280127,"[-0.00610819  0.06892459 -0.05140096 -0.14555538 -0.06807706  0.01080129
  0.09799148  0.07031037 -0.0281213  -0.0349041 ]",896.30286,0.30352631578947364,0.0,0.0
4,10,4,1,1,1,0,52.43,136.4825103897411,"[-0.07546027 -0.10276352 -0.11683469  0.1458314  -0.00088543  0.01016218
 -0.11926971  0.06929313 -0.13959149 -0.00606896]",896.30286,0.30352631578947364,0.0,0.0
5,10,5,1,1,1,0,52.43,137.48746568068475,"[-0.0449039   0.04229289 -0.03932994 -0.05804999  0.06406161  0.01626134
 -0.02030161  0.02335978 -0.04554459 -0.03611445]",896.30286,0.30352631578947364,0.0,0.0
6,10,6,1,1,1,0,52.43,136.86807379950488,"[-0.05660478 -0.087194   -0.0744743  -0.1410909  -0.04217679 -0.09636156
 -0.14027819  0.04616378 -0.06690346  0.06266618]",896.30286,0.30352631578947364,0.0,0.0
7,10,7,1,1,1,0,52.43,138.16627326935628,"[ 0.04044747  0.01876503  0.06615739 -0.08039954 -0.00098681 -0.03201742
 -0.07328683 -0.03633578 -0.02565532 -0.00840172]",896.30286,0.30352631578947364,0.0,0.0
8,10,8,1,1,1,0,52.43,138.09657435540925,"[-0.05417982  0.05156698  0.05613282 -0.15546545  0.08467145  0.09560776
  0.08060612  0.02235033 -0.07264853  0.0816456 ]",896.30286,0.30352631578947364,0.0,0.0
9,10,9,1,1,1,0,52.43,138.3981498780277,"[-0.01458914  0.09223112  0.04284914  0.07069273  0.07110561  0.07791069
 -0.05063773  0.16522679  0.02056394  0.04011981]",896.30286,0.30352631578947364,0.0,0.0
10,10,10,1,1,1,0,52.43,138.1091512146381,"[ 0.12248206 -0.11252981 -0.07942085  0.07730508 -0.09210902  0.17175621
 -0.0719159  -0.0701417   0.14066145  0.08747841]",896.30286,0.30352631578947364,0.0,0.0
