,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,0.0001,1,0,4995.15,35.26150915305259,"[ 0.01069704  0.06408577  0.09034891  0.17168197  0.07269008  0.0037475
  0.03560288  0.03110352 -0.0886932   0.0486621 ]",0.40111193,0.35086842105263155,0.0,0.0
1,10,1,1,0.0001,1,0,4995.15,36.00986314713125,"[-0.0717999   0.07243371 -0.01159457  0.10875832  0.15076506  0.07978285
 -0.04158844 -0.02576483  0.00277237 -0.06647122]",0.40111193,0.35086842105263155,0.0,0.0
2,10,2,1,0.0001,1,0,4995.15,35.58437695243462,"[-0.23908097  0.05057807 -0.00923827 -0.02089944  0.15396741 -0.07457292
  0.00404014 -0.06308329  0.12444898  0.05788439]",0.40111193,0.35086842105263155,0.0,0.0
3,10,3,1,0.0001,1,0,4995.15,35.326118987174205,"[-0.06697902  0.02598012 -0.06059872 -0.10000147  0.0595599   0.05028677
  0.06226135  0.04456531 -0.01953473  0.03960287]",0.40111193,0.35086842105263155,0.0,0.0
4,10,4,1,0.0001,1,0,4995.15,35.527644092700676,"[-0.16823329 -0.15788583 -0.08159655  0.06949776  0.00327689  0.11160704
 -0.17013437  0.06057544  0.01765983  0.07375105]",0.40111193,0.35086842105263155,0.0,0.0
5,10,5,1,0.0001,1,0,4995.15,34.77502857394492,"[-0.06030416  0.0486871  -0.03993555 -0.01123835  0.00297591  0.03926713
  0.01218614  0.04441135 -0.00291962 -0.00533646]",0.40111193,0.35086842105263155,0.0,0.0
6,10,6,1,0.0001,1,0,4995.15,35.38381453318096,"[-0.15370193 -0.00101264 -0.06967092 -0.09898171  0.02595077  0.01257261
 -0.17804691  0.01399999 -0.01800238  0.03090843]",0.40111193,0.35086842105263155,0.0,0.0
7,10,7,1,0.0001,1,0,4995.15,35.370050175629984,"[ 0.01403317  0.04440845  0.00991366 -0.0001894   0.03291796 -0.09500715
 -0.08629262 -0.01057187  0.05113638  0.04713929]",0.40111193,0.35086842105263155,0.0,0.0
8,10,8,1,0.0001,1,0,4995.15,35.17877192093137,"[-0.04541975  0.02562219  0.06963268  0.00028818  0.07121114  0.03736246
  0.07176448  0.03036026  0.01955502  0.1634016 ]",0.40111193,0.35086842105263155,0.0,0.0
9,10,9,1,0.0001,1,0,4995.15,35.37243839752388,"[-0.00329091  0.02965408 -0.02435018  0.12984547  0.01610011 -0.01450886
 -0.05760638  0.09444582 -0.00585739  0.10987462]",0.40111193,0.35086842105263155,0.0,0.0
10,10,10,1,0.0001,1,0,4995.15,35.25495815412512,"[ 0.04534012 -0.06695487 -0.11312857  0.08186866 -0.08389844  0.12838966
 -0.09257405 -0.05651439  0.10541131  0.07617304]",0.40111193,0.35086842105263155,0.0,0.0
11,10,11,1,0.0001,1,0,4995.15,35.72222615003907,"[-0.01006165  0.04997858 -0.1403858   0.12395377  0.03190626  0.07379985
  0.00883227  0.00479537  0.10856757  0.11149019]",0.40111193,0.35086842105263155,0.0,0.0
12,10,12,1,0.0001,1,0,4995.15,35.86833911908455,"[ 0.06436595 -0.06208063 -0.03917295  0.11609118 -0.01454369  0.02032245
 -0.01224981  0.01090509  0.03267002  0.04941648]",0.40111193,0.35086842105263155,0.0,0.0
13,10,13,1,0.0001,1,0,4995.15,35.21962598728302,"[-0.01743374 -0.00594978 -0.02462745 -0.00104683  0.00084851  0.05691746
 -0.01421999  0.00152612 -0.02109646 -0.03242978]",0.40111193,0.35086842105263155,0.0,0.0
14,10,14,1,0.0001,1,0,4995.15,35.55910103237848,"[-0.1420109   0.01097894 -0.04217397  0.02861517  0.15031877  0.07045893
 -0.08716196 -0.01812053 -0.08514556  0.05902829]",0.40111193,0.35086842105263155,0.0,0.0
15,10,15,1,0.0001,1,0,4995.15,35.28038523498581,"[-0.02797451  0.10169723 -0.15240881  0.00549995  0.08146097 -0.03421124
 -0.01296221 -0.07689156 -0.03594776 -0.01348525]",0.40111193,0.35086842105263155,0.0,0.0
16,10,16,1,0.0001,1,0,4995.15,35.59690392466174,"[-0.09070212  0.04066172  0.05417261  0.04245336 -0.01212968  0.0725843
 -0.13827112 -0.03374353  0.0804728   0.1335809 ]",0.40111193,0.35086842105263155,0.0,0.0
17,10,17,1,0.0001,1,0,4995.15,34.883744524232526,"[ 0.02847162 -0.00263044 -0.02853078 -0.00560148  0.02212473  0.11403969
 -0.08268039  0.01695613 -0.06093359  0.05909013]",0.40111193,0.35086842105263155,0.0,0.0
18,10,18,1,0.0001,1,0,4995.15,35.61677486131296,"[-0.0756347  -0.05197536 -0.12530345 -0.03595574  0.0449288  -0.0387036
 -0.08096077 -0.10897985 -0.08176649  0.12125082]",0.40111193,0.35086842105263155,0.0,0.0
19,10,19,1,0.0001,1,0,4995.15,35.051118483005716,"[-0.13424966 -0.02851065  0.04025279 -0.00542495  0.02262112  0.14496022
  0.0383239   0.02157945  0.09607215  0.06741038]",0.40111193,0.35086842105263155,0.0,0.0
20,10,20,1,0.0001,1,0,4995.15,35.474950237604325,"[-0.19101183 -0.05398999  0.02601299  0.00747909  0.04823354 -0.03494979
  0.03851077 -0.07315529  0.03542731  0.03857089]",0.40111193,0.35086842105263155,0.0,0.0
21,10,21,1,0.0001,1,0,4995.15,35.303025205079635,"[-0.03894288  0.01006415 -0.0329462   0.00330737 -0.04938683 -0.08305004
 -0.08640678 -0.06290203  0.13838834  0.09975752]",0.40111193,0.35086842105263155,0.0,0.0
22,10,22,1,0.0001,1,0,4995.15,35.1764370596196,"[-0.05764802 -0.01984305 -0.01613883  0.00387642 -0.04806186  0.0652872
  0.02879696  0.01066638 -0.00994869  0.00853288]",0.40111193,0.35086842105263155,0.0,0.0
23,10,23,1,0.0001,1,0,4995.15,34.950690969902425,"[-0.04004867 -0.03586001 -0.09303561  0.15261358 -0.01387074  0.14419022
  0.03643283 -0.16337597  0.05075826  0.10607821]",0.40111193,0.35086842105263155,0.0,0.0
24,10,24,1,0.0001,1,0,4995.15,35.939899399395735,"[-0.1598756   0.02978394 -0.04321791  0.05571704  0.04601558 -0.02557035
  0.03472714  0.04952878  0.02306539 -0.08164017]",0.40111193,0.35086842105263155,0.0,0.0
