,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1e-05,1,0,33.29,[-0.10843575  0.269166   -0.03993824],"[ 0.14202708 -0.7844801   0.20695257  0.47804916 -0.00628412  0.1247744
  0.3433833   0.38382858 -0.02203277  0.21554357  0.75780445  0.44739497
 -0.31561267  0.09456319 -0.99037373 -0.1605258 ]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
1,16,1,1,1e-05,1,0,33.29,[-0.10419309 -0.69709754 -1.1245433 ],"[ 0.14895165  0.04215658 -0.80879545 -0.4704429  -0.5696761   0.26792485
 -0.33623907 -0.644242    0.23686469 -0.3554443   0.12391669  0.17813581
  0.02077514 -0.01573566 -0.6269069   0.17286891]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
2,16,2,1,1e-05,1,0,33.29,[ 1.1602881   0.37565064 -0.33178338],"[-0.6669265   0.84517395 -0.29542854  0.04863852  0.9333185  -0.61403394
  0.6680206  -0.4143072  -0.49144813 -0.9765748   0.7066829  -0.97966784
  0.04680407  0.90727496  0.5894751   0.99511766]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
3,16,3,1,1e-05,1,0,33.29,[0.49265572 0.45405936 0.01848675],"[0.6453312  0.8895046  0.8451986  0.9954068  0.88116145 0.7381908
 0.58492404 0.7784681  0.8557131  0.86870074 0.407246   0.68324625
 0.80261207 0.6544118  0.49335843 0.9180914 ]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
4,16,4,1,1e-05,1,0,33.29,[ 1.2360559  -0.35236353  0.19594376],"[-0.14505896 -0.04850802 -0.2904489  -0.4044671  -0.06685486 -0.28759775
 -0.17030126 -0.28638908 -0.2115396  -0.34584108 -0.28936502 -0.09373331
 -0.10845751 -0.21164191 -0.04207137 -0.4973677 ]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
5,16,5,1,1e-05,1,0,33.29,[ 1.1834857  -0.37408096  1.6491296 ],"[ 0.9998406  -0.5209513   0.9999057   0.99934494 -0.64259803  0.9980338
 -0.99997145 -0.99870265  0.9999342   0.99256396  0.10187775  0.9994627
 -0.99607265  0.9459016  -0.9983222   0.9999378 ]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
6,16,6,1,1e-05,1,0,33.29,[-0.4350305   0.13212538  0.9770204 ],"[ 0.99904877  0.91149586 -0.25292996  0.9701771  -0.12855849 -0.9896493
 -0.96206015 -0.86224127  0.8548032  -0.840052    0.66548544 -0.8291081
  0.9727101   0.11977482 -0.9980679  -0.19650087]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
7,16,7,1,1e-05,1,0,33.29,[-1.7844235   0.29038072 -0.42351025],"[ 0.52374333  0.6558925  -0.31362948  0.15513378  0.8531465  -0.69228506
  0.41500854 -0.63104963  0.40731192 -0.15650529 -0.10194325 -0.61838025
 -0.717213    0.65476364  0.05178863  0.29204315]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
8,16,8,1,1e-05,1,0,33.29,[0.4304438 0.5052671 0.4924541],"[-0.9109025  -0.94376826 -0.964844   -0.76630944 -0.8600183  -0.54322696
 -0.44041967 -0.9986534  -0.64867866 -0.9794142  -0.93680227 -0.97563595
 -0.46906266 -0.680336   -0.5277043  -0.23753163]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
9,16,9,1,1e-05,1,0,33.29,[ 0.14914235 -1.3734263  -0.12513874],"[-0.8553839  -0.87186813 -0.8989671  -0.55860513 -0.5724266  -0.9715024
 -0.8681599  -0.13820776 -0.7274939  -0.8200022  -0.9915941  -0.9668715
 -0.92403066 -0.8649031  -0.9200417   0.5168727 ]",0.57555395,0.3921052631578948,0.0,0.29288474,0.19842105263157894,0.4244247,
