,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,52.15,131.34502235867643,"[ 0.16910057  0.0036766   0.05905725  0.19779652  0.09076962 -0.07203002
  0.05692434 -0.03693453  0.00121709  0.03866363]",0.907081,0.3016578947368421,0.0,0.0
1,10,1,1,1,1,0,52.15,130.1011208745147,"[ 0.01605811  0.09120736  0.05648035 -0.00702553  0.02360406  0.03709947
  0.05893514 -0.05874112  0.01949752 -0.04071286]",0.907081,0.3016578947368421,0.0,0.0
2,10,2,1,1,1,0,52.15,130.75026744410295,"[-0.20202082  0.02389105  0.04790819 -0.08897576  0.21873038 -0.12048292
 -0.032898    0.01185249  0.13566077  0.09649033]",0.907081,0.3016578947368421,0.0,0.0
3,10,3,1,1,1,0,52.15,131.6013833122237,"[ 0.01159745  0.03135991 -0.06314415 -0.14309326 -0.06872439  0.00350605
  0.09583968  0.08041563 -0.01761985 -0.01939556]",0.907081,0.3016578947368421,0.0,0.0
4,10,4,1,1,1,0,52.15,129.95274711821156,"[-0.05487468 -0.10715587 -0.11985223  0.15944147 -0.01068656 -0.00101967
 -0.09296389  0.06966342 -0.0993999  -0.03192352]",0.907081,0.3016578947368421,0.0,0.0
5,10,5,1,1,1,0,52.15,131.02882970394558,"[-0.03805697  0.00058688 -0.03266968 -0.09470513  0.03606351  0.02415538
 -0.00647612  0.01233046 -0.0228576  -0.01646563]",0.907081,0.3016578947368421,0.0,0.0
6,10,6,1,1,1,0,52.15,130.08002270509002,"[-0.07196549 -0.07228453 -0.06459536 -0.15016809 -0.00647611 -0.11509211
 -0.08367851  0.02474006 -0.03292633  0.05243414]",0.907081,0.3016578947368421,0.0,0.0
7,10,7,1,1,1,0,52.15,130.84919662729834,"[ 0.05851638  0.03620841  0.06920478 -0.07429115  0.00832139 -0.02069248
 -0.06093986 -0.04773232  0.0042555   0.00253141]",0.907081,0.3016578947368421,0.0,0.0
8,10,8,1,1,1,0,52.15,130.84949869859034,"[-0.08018236  0.06222187  0.02805505 -0.17152345  0.1135474   0.09197412
  0.08511674  0.0219464  -0.03827504  0.0913312 ]",0.907081,0.3016578947368421,0.0,0.0
9,10,9,1,1,1,0,52.15,130.57855379128637,"[-0.00939101  0.05073803  0.03778981  0.05328929  0.04844549  0.06029043
 -0.02696673  0.12127633  0.0237688   0.03039872]",0.907081,0.3016578947368421,0.0,0.0
10,10,10,1,1,1,0,52.15,131.02904102219227,"[ 0.136654   -0.10429163 -0.09665181  0.09584521 -0.0888733   0.16536187
 -0.06136477 -0.05361218  0.12373801  0.05841976]",0.907081,0.3016578947368421,0.0,0.0
11,10,11,1,1,1,0,52.15,130.6148990764472,"[ 0.14977658  0.13065198 -0.06841398  0.12359142 -0.04508041  0.06769195
 -0.00371602 -0.02014459  0.1323818   0.09106272]",0.907081,0.3016578947368421,0.0,0.0
12,10,12,1,1,1,0,52.15,130.77620705618014,"[ 0.05583402 -0.07312986  0.05465838  0.07558678 -0.06980881  0.00292333
 -0.02152665  0.08598513  0.04762424  0.01478167]",0.907081,0.3016578947368421,0.0,0.0
13,10,13,1,1,1,0,52.15,131.30428684284365,"[-0.05528045  0.06909945 -0.02902784  0.01392834 -0.00933383  0.00903114
  0.0772747  -0.03796968  0.04362409 -0.03509538]",0.907081,0.3016578947368421,0.0,0.0
14,10,14,1,1,1,0,52.15,130.96535949609108,"[-0.10787862  0.00890567  0.02093771  0.0178412   0.1598498   0.07132986
 -0.03784647  0.07041472 -0.0573908   0.00072303]",0.907081,0.3016578947368421,0.0,0.0
15,10,15,1,1,1,0,52.15,130.98439095569165,"[-0.02296105  0.16070762 -0.09508994 -0.03472412  0.01859214 -0.07183854
  0.09378402 -0.10833698 -0.06772114 -0.04257006]",0.907081,0.3016578947368421,0.0,0.0
16,10,16,1,1,1,0,52.15,129.4160753429565,"[-0.02850134  0.14311573  0.07472067  0.03116259 -0.1328687   0.03884231
 -0.0942336  -0.16511163  0.08659655  0.04346492]",0.907081,0.3016578947368421,0.0,0.0
17,10,17,1,1,1,0,52.15,131.23325860010974,"[ 0.08798178  0.00306026  0.07120743 -0.05764394 -0.07753067  0.05603201
 -0.06251107 -0.01948495 -0.06347323 -0.02238891]",0.907081,0.3016578947368421,0.0,0.0
18,10,18,1,1,1,0,52.15,131.01312327211596,"[-0.01205746 -0.0905554  -0.07920484 -0.13984722  0.04686251 -0.08708356
 -0.07901378  0.01129813 -0.04238948  0.13000977]",0.907081,0.3016578947368421,0.0,0.0
19,10,19,1,1,1,0,52.15,129.60176325130016,"[-0.06027336  0.00961857  0.02098851 -0.04922161 -0.01178157  0.00607163
  0.05940483  0.09841861  0.15408394  0.10768908]",0.907081,0.3016578947368421,0.0,0.0
20,10,20,1,1,1,0,52.15,130.5543051039539,"[-0.04348762 -0.00877729  0.11109007  0.02019661  0.04732436 -0.09742869
  0.00634045 -0.07230055  0.0034297  -0.01388306]",0.907081,0.3016578947368421,0.0,0.0
21,10,21,1,1,1,0,52.15,131.07762119080456,"[ 0.09258722  0.03053611  0.0869316  -0.05243288 -0.05344626 -0.11337572
  0.00091471  0.02565959  0.15995589 -0.01468157]",0.907081,0.3016578947368421,0.0,0.0
22,10,22,1,1,1,0,52.15,131.75868847713087,"[-1.8613504e-02 -3.0962827e-02 -1.8657379e-02  8.0861151e-05
 -1.0200034e-01  5.6554191e-03  2.9176902e-02 -7.6769744e-03
 -3.5259761e-02 -1.4956728e-02]",0.907081,0.3016578947368421,0.0,0.0
23,10,23,1,1,1,0,52.15,130.96008219022244,"[-0.05090865 -0.0411973  -0.06349251  0.10499394 -0.12555668  0.0485764
  0.06913733 -0.16332236  0.03706089  0.03870239]",0.907081,0.3016578947368421,0.0,0.0
24,10,24,1,1,1,0,52.15,130.34928527168074,"[-0.02843938  0.02036755  0.00904182 -0.01718726 -0.03627762 -0.12783581
  0.10431466  0.06242105 -0.10878348 -0.1309732 ]",0.907081,0.3016578947368421,0.0,0.0
25,10,25,1,1,1,0,52.15,130.2691343442144,"[ 0.06941967 -0.03457816  0.01892015 -0.01111376  0.04547729  0.06236259
 -0.07028674 -0.09179065 -0.06418946  0.08552333]",0.907081,0.3016578947368421,0.0,0.0
26,10,26,1,1,1,0,52.15,129.4799517786732,"[-0.10710945 -0.03133354 -0.07856593 -0.02488252 -0.14860885 -0.0088643
 -0.02655771  0.00200586  0.00905057  0.04464523]",0.907081,0.3016578947368421,0.0,0.0
27,10,27,1,1,1,0,52.15,131.20661497214022,"[ 0.01966553 -0.15261792  0.18284217  0.04519006 -0.03335071 -0.0677415
  0.00788118  0.02675718 -0.12182254  0.14113125]",0.907081,0.3016578947368421,0.0,0.0
28,10,28,1,1,1,0,52.15,130.34721111636628,"[ 0.01127845  0.08259618 -0.04189485  0.16593951  0.04194146  0.0280738
 -0.09385984  0.09286506  0.04522854  0.08149584]",0.907081,0.3016578947368421,0.0,0.0
29,10,29,1,1,1,0,52.15,130.96811417241707,"[-0.04209843 -0.02501412  0.15627186 -0.11087053  0.00586314  0.07010716
  0.02347846  0.01775887 -0.02503492  0.01588978]",0.907081,0.3016578947368421,0.0,0.0
30,10,30,1,1,1,0,52.15,131.03585290988022,"[-0.07801069  0.08444859 -0.03174286 -0.00419176  0.01370225 -0.06523532
 -0.06794773 -0.12932938  0.09686338  0.01405797]",0.907081,0.3016578947368421,0.0,0.0
31,10,31,1,1,1,0,52.15,131.65262478885816,"[-0.03194039  0.09595312 -0.08905127 -0.02316287  0.00564443  0.0446878
 -0.03952549 -0.08263943  0.01036484 -0.04309124]",0.907081,0.3016578947368421,0.0,0.0
32,10,32,1,1,1,0,52.15,131.56230010567762,"[-0.00412702 -0.03237309  0.02032753 -0.02279656 -0.07180675 -0.05137302
  0.00375427  0.158079   -0.03007538  0.06047582]",0.907081,0.3016578947368421,0.0,0.0
33,10,33,1,1,1,0,52.15,130.15292533801392,"[ 0.01366313 -0.10612498  0.04626716 -0.09865047 -0.17637591  0.03592143
 -0.14043838  0.0204012  -0.02094504  0.12589177]",0.907081,0.3016578947368421,0.0,0.0
34,10,34,1,1,1,0,52.15,132.05720240485613,"[ 0.08466919 -0.06379198 -0.05382166 -0.06337988 -0.01359012 -0.01617874
 -0.01414397  0.02448924  0.08601817  0.02876165]",0.907081,0.3016578947368421,0.0,0.0
35,10,35,1,1,1,0,52.15,130.77342620302915,"[ 0.02105579 -0.09228915  0.12564164 -0.04527044 -0.05444242 -0.0354536
 -0.15276271 -0.036546   -0.00819351  0.0390983 ]",0.907081,0.3016578947368421,0.0,0.0
36,10,36,1,1,1,0,52.15,130.0101283904347,"[ 0.03487046  0.00349023  0.07085279  0.02695928 -0.00630805  0.01523672
  0.00416501 -0.00410462 -0.01338921 -0.0636173 ]",0.907081,0.3016578947368421,0.0,0.0
37,10,37,1,1,1,0,52.15,131.17324950872197,"[ 0.05793068 -0.09109713  0.04908134 -0.04241028  0.00480119  0.03437073
  0.0252622  -0.10022461  0.00701045  0.10208022]",0.907081,0.3016578947368421,0.0,0.0
38,10,38,1,1,1,0,52.15,129.82617014903155,"[-0.14179942  0.00499076 -0.15010074 -0.02478296  0.01294878 -0.13849542
 -0.0587808  -0.09673007  0.11121909  0.06179489]",0.907081,0.3016578947368421,0.0,0.0
39,10,39,1,1,1,0,52.15,130.47704929110026,"[ 0.03929503 -0.04566113 -0.02893624 -0.08064371 -0.0668342  -0.08163474
  0.06171929  0.05444283  0.08114868  0.07397513]",0.907081,0.3016578947368421,0.0,0.0
40,10,40,1,1,1,0,52.15,129.5165819817745,"[-0.0065605  -0.11471872  0.04676772  0.04793845 -0.12419482  0.0283171
  0.06903622 -0.00957529  0.01345985 -0.07082479]",0.907081,0.3016578947368421,0.0,0.0
41,10,41,1,1,1,0,52.15,130.0524482483338,"[-0.06894845  0.03272705 -0.00596642 -0.01128352  0.1284076   0.0017093
  0.07271447  0.00327568  0.11702105  0.1407955 ]",0.907081,0.3016578947368421,0.0,0.0
42,10,42,1,1,1,0,52.15,131.32201173156088,"[ 0.05688938  0.01228817 -0.14451909 -0.01048    -0.01245299  0.0158166
  0.00246478 -0.18906489 -0.01617073  0.03669436]",0.907081,0.3016578947368421,0.0,0.0
43,10,43,1,1,1,0,52.15,129.88699650115333,"[-0.04016798 -0.11388524  0.02168072  0.04307339 -0.03352568  0.0107628
  0.02304888 -0.04321512  0.07309529  0.01312579]",0.907081,0.3016578947368421,0.0,0.0
44,10,44,1,1,1,0,52.15,130.71370885713546,"[-0.00532652 -0.06059862 -0.02480669  0.07633781  0.07646244 -0.02341649
  0.01584771 -0.08140794 -0.02219648 -0.01213767]",0.907081,0.3016578947368421,0.0,0.0
45,10,45,1,1,1,0,52.15,131.20906222753845,"[-0.04642598  0.10371158  0.02373891 -0.00112879 -0.03017068  0.12373833
 -0.03805117 -0.23299524 -0.0099839  -0.02204934]",0.907081,0.3016578947368421,0.0,0.0
46,10,46,1,1,1,0,52.15,131.09689701404983,"[-0.01257642 -0.07243024 -0.01418005 -0.04485284 -0.04128744  0.23404348
 -0.05883009 -0.05527438 -0.20778373  0.0341286 ]",0.907081,0.3016578947368421,0.0,0.0
47,10,47,1,1,1,0,52.15,130.69179179701575,"[-0.16610636 -0.052512   -0.0296269  -0.1063115   0.08543988  0.09967513
  0.07340242 -0.08681814  0.09219522  0.03527465]",0.907081,0.3016578947368421,0.0,0.0
48,10,48,1,1,1,0,52.15,131.0209990729687,"[ 0.0744644   0.06424136 -0.03889833 -0.01103125  0.06271947 -0.23410213
  0.13284126  0.04321961  0.04094111  0.016043  ]",0.907081,0.3016578947368421,0.0,0.0
49,10,49,1,1,1,0,52.15,130.40100214178287,"[-0.0696978   0.03297566  0.05794321  0.1306395   0.18081829 -0.02405705
 -0.01573182 -0.04772155 -0.06389591 -0.00368826]",0.907081,0.3016578947368421,0.0,0.0
50,10,50,1,1,1,0,52.15,131.56521882671754,"[ 0.03587005  0.01370811  0.09145059 -0.00672385 -0.03689024 -0.05761299
 -0.08213206 -0.19946747 -0.08361283  0.09687421]",0.907081,0.3016578947368421,0.0,0.0
