,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1e-05,1,0,32.32,[-0.41194788  0.15732045  0.61326766],"[ 0.48485637 -0.14007372  0.5049393   0.8627187  -0.28103402  0.38371348
 -0.5803463   0.85711986  0.34936333 -0.20703638 -0.13456252  0.6465342
 -0.4592269   0.13402325 -0.21014163  0.18579155]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
1,16,1,1,1e-05,1,0,32.32,[-0.36252153 -1.5481522  -0.95892715],"[-0.8185241  -0.814745   -0.3175702  -0.25233933 -0.719731   -0.7420056
 -0.69113255 -0.35091907 -0.83086693 -0.5509464  -0.61310464 -0.74126315
 -0.8338356  -0.7734686  -0.7633749  -0.66000885]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
2,16,2,1,1e-05,1,0,32.32,[ 0.23995051 -0.38356376  0.35498074],"[ 0.9556996   0.9979273  -0.9692197   0.8453702  -0.8079559  -0.9147602
 -0.93807673 -0.9963355  -0.9520055  -0.57540023  0.9964941  -0.9637896
 -0.9107569  -0.9648137  -0.8103664  -0.683704  ]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
3,16,3,1,1e-05,1,0,32.32,[-0.01287413  0.28485727  0.07238968],"[-0.06259522 -0.23249373 -0.35027587 -0.08092171 -0.97155595 -0.6597841
 -0.75969803 -0.5180157  -0.1664786   0.19943821 -0.38686407 -0.63913035
 -0.7747916   0.47718334  0.30757797  0.28161842]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
4,16,4,1,1e-05,1,0,32.32,[-0.9123701   0.04110258 -0.28867978],"[ 0.33998233  0.18451369 -0.92097616  0.09586555  0.6067047  -0.72791755
 -0.84386    -0.60769594  0.84024644 -0.43339282 -0.16711926  0.817665
  0.2234506  -0.43572643 -0.9956912   0.6103222 ]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
5,16,5,1,1e-05,1,0,32.32,[-0.9266997  -0.54357105  0.62604356],"[-0.19171706  0.26572412  0.10504085 -0.33555666  0.36408192  0.097305
  0.24553102 -0.10562748 -0.31060046 -0.24731919 -0.29727814  0.42818928
 -0.07973462 -0.5997267  -0.01424748 -0.2858249 ]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
6,16,6,1,1e-05,1,0,32.32,[-0.52179193  0.6661675   0.0893064 ],"[-0.91035753  0.9990542  -0.43026394 -0.47257373  0.9990959   0.6116871
  0.99888563  0.9836426   0.78252023 -0.8465542  -0.41904658 -0.36605978
 -0.312887    0.97808385  0.99581313 -0.9869123 ]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
7,16,7,1,1e-05,1,0,32.32,[ 0.43410692  0.9715987  -0.09489866],"[ 0.27247405  0.2508673  -0.6701555   0.6907682   0.6457783  -0.81319636
  0.2591281   0.42194146  0.22868007 -0.6387576   0.921218    0.31158417
  0.48663098 -0.04464269  0.30502284  0.22466356]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
8,16,8,1,1e-05,1,0,32.32,[-2.4120684   1.5767803  -0.27700454],"[ 0.6878325   0.7273707   0.19806236 -0.79418826 -0.33957094 -0.0411644
  0.63813215 -0.19966936  0.37610894  0.39041823  0.56800276  0.17582798
  0.10041291 -0.1067794   0.30133772  0.45117742]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
9,16,9,1,1e-05,1,0,32.32,[ 1.5262474 -2.0163367  1.5072124],"[-0.9984545   0.99999547  0.9969845   0.99999475  0.56251645 -0.9979093
  0.99999547 -0.9991474  -0.9986253  -0.9965455  -0.9996244   0.99999547
  0.8215875  -0.99166894  0.5795498   0.99999475]",0.60997564,0.3957894736842105,0.0,0.2726454,0.19414473684210526,0.42716742,
