,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,54.04,129.93224195026926,"[ 0.16009007  0.04707714  0.08132691  0.15028651  0.07880378 -0.08108093
  0.06429143 -0.0196278  -0.03096981  0.03380208]",0.40490198,0.29007894736842105,0.0,0.0
1,10,1,1,1,1,0,54.04,129.17089636684236,"[ 0.00463864  0.11207691  0.06943459 -0.00674133  0.01151193  0.01785719
  0.08796357 -0.03996605 -0.0056927  -0.03736356]",0.40490198,0.29007894736842105,0.0,0.0
2,10,2,1,1,1,0,54.04,130.15585348604154,"[-0.23655185  0.09253395  0.08037803 -0.06971826  0.18319458 -0.1312462
 -0.00395073 -0.01700554  0.15547651  0.07092003]",0.40490198,0.29007894736842105,0.0,0.0
3,10,3,1,1,1,0,54.04,130.11583717912526,"[-0.03389644  0.05392063 -0.05543425 -0.18183808 -0.06033368  0.0261992
  0.09951738  0.05314064  0.00231598 -0.04197553]",0.40490198,0.29007894736842105,0.0,0.0
4,10,4,1,1,1,0,54.04,129.3344835982025,"[-0.08199146 -0.10358796 -0.09926212  0.11383741 -0.0047951   0.0168651
 -0.08147461  0.05386092 -0.13019916  0.00435664]",0.40490198,0.29007894736842105,0.0,0.0
5,10,5,1,1,1,0,54.04,129.67080934946094,"[-0.05205474  0.01265888 -0.01166736 -0.08461672  0.06729352  0.01109636
  0.0060494   0.06048458 -0.04391831  0.00361946]",0.40490198,0.29007894736842105,0.0,0.0
6,10,6,1,1,1,0,54.04,129.86643416904846,"[-0.06104815 -0.07369834 -0.0180907  -0.15743136 -0.03638133 -0.10379599
 -0.11627409  0.02039312 -0.07665369  0.05336652]",0.40490198,0.29007894736842105,0.0,0.0
7,10,7,1,1,1,0,54.04,129.13560917840402,"[ 0.03657635  0.04241889  0.0959744  -0.08497095  0.01196512 -0.0622174
 -0.08310224 -0.04592362 -0.00975257 -0.01121606]",0.40490198,0.29007894736842105,0.0,0.0
8,10,8,1,1,1,0,54.04,130.20079656457204,"[-0.06297883  0.05836948  0.04955674 -0.17728242  0.09861288  0.14141476
  0.08344169 -0.01527927 -0.04942     0.08922318]",0.40490198,0.29007894736842105,0.0,0.0
9,10,9,1,1,1,0,54.04,129.90737865876935,"[-0.02460363  0.07536829  0.06201554  0.08528133  0.03585752  0.04817139
 -0.03982819  0.14047346  0.01500786  0.00511873]",0.40490198,0.29007894736842105,0.0,0.0
10,10,10,1,1,1,0,54.04,130.97487052846859,"[ 0.11766061 -0.1317397  -0.1092245   0.0789914  -0.07449111  0.18483971
 -0.01674304 -0.04730713  0.1759667   0.05321128]",0.40490198,0.29007894736842105,0.0,0.0
11,10,11,1,1,1,0,54.04,130.35373118351913,"[ 0.15724252  0.12175496 -0.06352764  0.13475688 -0.0525405   0.05676893
  0.00879323 -0.02190558  0.11385409  0.08385088]",0.40490198,0.29007894736842105,0.0,0.0
12,10,12,1,1,1,0,54.04,129.5260205365558,"[ 0.05012417 -0.04757694  0.0565571   0.04675879 -0.05976629 -0.00065
 -0.00843968  0.11553551  0.06694989  0.00602554]",0.40490198,0.29007894736842105,0.0,0.0
13,10,13,1,1,1,0,54.04,130.02790444018714,"[-0.07513832  0.06917923 -0.04056534 -0.01139341 -0.02177733  0.02332655
  0.07088764 -0.0163482   0.03978722 -0.04422301]",0.40490198,0.29007894736842105,0.0,0.0
14,10,14,1,1,1,0,54.04,129.22890393532037,"[-0.1498999   0.04137257  0.03572115  0.03316622  0.17546333  0.05335619
 -0.03626093  0.03907864 -0.06766923 -0.01143059]",0.40490198,0.29007894736842105,0.0,0.0
15,10,15,1,1,1,0,54.04,130.7579427972958,"[-0.04920974  0.16107258 -0.10228862 -0.075706   -0.00604565 -0.06838925
  0.11752672 -0.1150071  -0.06960043 -0.04867039]",0.40490198,0.29007894736842105,0.0,0.0
16,10,16,1,1,1,0,54.04,128.6973331070238,"[-0.03093944  0.11396065  0.11539369  0.01853851 -0.10330193  0.0115096
 -0.08161472 -0.15510577  0.12414994  0.02303584]",0.40490198,0.29007894736842105,0.0,0.0
17,10,17,1,1,1,0,54.04,128.44102891032318,"[ 0.08477511  0.00624132  0.09191804 -0.08509311 -0.0740904   0.05278809
 -0.0887742   0.01200079 -0.06678063 -0.00839032]",0.40490198,0.29007894736842105,0.0,0.0
