,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,9210.5,[-0.4799438  -0.60821193  0.45658967],"[-0.5890061   0.31464285 -0.49827042 -0.20289943 -0.85853463 -0.18561879
 -0.16574109  0.31586242  0.30738768 -0.0197522  -0.35891235 -0.46563435
 -0.8241551  -0.48064974 -0.50051653 -0.6842849 ]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
1,16,1,1,1,1,0,9210.5,[ 2.4260242 -0.6140016 -1.4618424],"[-0.2519003  -0.15267217 -0.6512148   0.32031435 -0.67409253 -0.24873346
  0.11819208  0.22030112  0.11758971  0.5169106  -0.214993    0.48401344
 -0.16910046 -0.49205905 -0.04477027  0.64004225]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
2,16,2,1,1,1,0,9210.5,[-3.2264085 -3.0777388  2.9022183],"[-0.8717294   0.6672682  -0.9919344  -0.9999963   0.44918817 -0.99716395
 -0.9941547  -0.32600284 -0.01726127  0.18088195 -0.9999706   0.08161014
 -0.07248953 -0.99811774 -0.9996102   0.86695564]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
3,16,3,1,1,1,0,9210.5,[ 1.3557631   0.05867765 -0.5918932 ],"[-0.46082562 -0.61112744 -0.60853547 -0.5049351  -0.04165903  0.852954
 -0.13305554  0.8192919   0.87101203  0.46757364  0.5053596  -0.7896797
  0.14112127  0.5331405  -0.6845401   0.09980971]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
4,16,4,1,1,1,0,9210.5,[-1.5332885  -0.6589058   0.64127505],"[-0.4648478   0.15526417  0.49555135 -0.50275385 -0.16034675 -0.78534496
  0.09277925  0.6678265   0.8451839  -0.5218131  -0.8633183  -0.60212326
  0.22963041 -0.8066503  -0.60359764  0.48936248]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
5,16,5,1,1,1,0,9210.5,[ 2.1777263   1.2269281  -0.19672748],"[ 0.45286214  0.8610932   0.5414465  -0.34304303 -0.5261085   0.54721206
 -0.01319104  0.9229323   0.8530802   0.91369385  0.6747101   0.9361065
  0.90239793  0.74075234  0.64258903 -0.4431024 ]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
6,16,6,1,1,1,0,9210.5,[-0.11529001 -0.29736733 -0.25009477],"[-0.2674318   0.6210994   0.6650799  -0.8093615   0.04338491  0.25155693
 -0.04113731 -0.22185889 -0.26404232  0.48626983 -0.11049831 -0.5511341
  0.2599784  -0.8059168  -0.25573203  0.66061556]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
7,16,7,1,1,1,0,9210.5,[-0.95470357  0.27895737  0.48531085],"[ 0.30289692  0.90529037 -0.67042226  0.767525   -0.71594006  0.8750196
  0.93023646  0.33496338 -0.2841732   0.93823624  0.80052143  0.48175877
  0.55151945  0.31637406  0.5414108   0.24075127]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
8,16,8,1,1,1,0,9210.5,[-1.9925561  -0.56544894  1.9349532 ],"[-0.35253537 -0.41552344 -0.58786047  0.94826406  0.342759   -0.8976798
  0.03721625 -0.81412494  0.41186178 -0.72249305  0.8112758   0.6917897
  0.76425654 -0.16576535  0.8006633   0.3912832 ]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
9,16,9,1,1,1,0,9210.5,[-0.54095745 -0.20446974  0.07568317],"[ 0.1852876   0.18303913 -0.37314063 -0.40617114 -0.45962277  0.2656126
 -0.5328102  -0.75326735 -0.2542354  -0.06932968 -0.26667446 -0.0629147
 -0.17892367  0.10782212 -0.033701   -0.3164025 ]",0.17817527,0.253421052631579,0.8242476,0.3550226,0.27656250000000004,0.5492694,
