,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,0.0001,1,0,64.85,[-0.6476197  -0.34723842  0.3144065 ],"[-0.5581565  -0.3815668  -0.3734492  -0.51751596 -0.68173623 -0.55173874
 -0.5789539  -0.36046094 -0.20859149 -0.41308773 -0.43491888 -0.01739553
 -0.33030742 -0.43468475 -0.53704023 -0.46412015]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
1,16,1,1,0.0001,1,0,64.85,[ 2.5959463  -0.21743292 -1.7695823 ],"[-0.21164832 -0.7055881  -0.73144317  0.26296228 -0.7718177  -0.6599059
 -0.8543725  -0.35370427 -0.66963196  0.48782182 -0.23276472  0.3996417
  0.1792506  -0.5492377   0.16283959  0.5762317 ]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
2,16,2,1,0.0001,1,0,64.85,[-3.7513757 -1.5978291  1.9579825],"[-0.8932167   0.7397557  -0.99999124 -0.9999962   0.9180816  -0.99942064
 -0.99968004  0.6356069   0.81012285  0.89284927 -0.9999776   0.6604838
 -0.8796416  -0.99996424 -0.99999607  0.7713043 ]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
3,16,3,1,0.0001,1,0,64.85,[ 1.7316725  -0.846053   -0.92592925],"[ 0.07499659 -0.5206057  -0.5714532  -0.6149294  -0.40209764  0.6704007
 -0.848807    0.7741525   0.01512146 -0.4476297   0.47040844 -0.8247533
 -0.35295644  0.70430565 -0.51594925 -0.30314043]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
4,16,4,1,0.0001,1,0,64.85,[-1.5929447 -2.3438404  1.354886 ],"[-0.89310956 -0.7952602  -0.5289244  -0.8749057  -0.8775378  -0.8810488
 -0.8214438  -0.06443316 -0.79105866 -0.910461   -0.90844756 -0.732036
 -0.7706405  -0.7978646  -0.82602507 -0.8013648 ]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
5,16,5,1,0.0001,1,0,64.85,[ 2.6999536   0.9424708  -0.71945477],"[ 0.3112679   0.876533    0.76515937 -0.42274567 -0.04956207  0.6641914
 -0.9223935   0.89203954  0.726389    0.8279783  -0.26873657  0.9386071
  0.90968883  0.61270213  0.8795092  -0.5912852 ]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
6,16,6,1,0.0001,1,0,64.85,[ 0.0664653  -0.3311876   0.14605121],"[-0.05770999 -0.38127658 -0.63982636 -0.53229403 -0.26270297 -0.4826985
 -0.7833293  -0.6366265  -0.662556   -0.30269003 -0.5049306  -0.13327524
 -0.3070414  -0.03464782 -0.35088056 -0.20827276]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
7,16,7,1,0.0001,1,0,64.85,[-0.9123897  -0.42837462  1.1833184 ],"[-0.3566911  -0.65353686 -0.3955425   0.52234733 -0.4704665  -0.21598577
  0.35793263 -0.57187414 -0.29611942 -0.4233355   0.4985376   0.47583646
 -0.2707303  -0.01635265 -0.3401878  -0.586928  ]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
8,16,8,1,0.0001,1,0,64.85,[-2.1280055  -0.43008313  0.2592204 ],"[-0.88846546 -0.91305476 -0.82356226  0.5426102  -0.26454192 -0.8084583
 -0.89970595 -0.67058337 -0.12058875 -0.71845096  0.56030154  0.75748533
  0.6794491  -0.2345806   0.16708976  0.336798  ]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
9,16,9,1,0.0001,1,0,64.85,[-0.54915756  1.1384877  -0.76669115],"[-0.14529914  0.11305177 -0.2128577   0.04564369 -0.37556562  0.02738449
  0.02849585  0.10651261  0.04027051  0.10655522  0.11226451 -0.18318161
  0.27506286 -0.102898   -0.01951194 -0.19582912]",0.5253497,0.29526315789473684,0.31475058,0.45949405,0.2511677631578947,0.0,
