,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,7492.25,[ 1.8896365  -0.61232543  0.7490885 ],"[ 0.6879604   0.96735805 -0.8864973   0.661105   -0.8955556  -0.9299766
 -0.91421336 -0.34101787  0.67758876 -0.64128304 -0.53122234 -0.8938923
 -0.26752228 -0.6988462  -0.9025079  -0.97238755]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
1,16,1,1,1,1,0,7492.25,[-0.5386816   0.7908858  -0.31415415],"[ 0.3846128   0.25350773  0.5002442   0.42871124  0.30993235  0.5953743
  0.6462625   0.8391685   0.52129984 -0.20398444  0.48231584  0.53472406
  0.373904    0.01972896  0.39925635  0.58977926]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
2,16,2,1,1,1,0,7492.25,[1.6948609  0.7055597  0.80493444],"[ 0.9881789   0.94793063  0.7709227   0.5131191  -0.6166311  -0.27225122
  0.4353001   0.9653836  -0.58206546  0.39675474 -0.7720231   0.70486933
  0.7165228   0.9541652   0.4931836   0.90151   ]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
3,16,3,1,1,1,0,7492.25,[ 1.8219057 -0.1084178 -1.0124307],"[-0.28630337  0.19955707 -0.00498691 -0.01748654  0.143516   -0.23357594
 -0.08048269 -0.13877648  0.305808    0.06105608 -0.11618316 -0.10034555
  0.03619164  0.10869586 -0.06959698 -0.05672544]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
4,16,4,1,1,1,0,7492.25,[-0.4777148 -0.6648452 -0.3058026],"[-0.57292354 -0.42286217 -0.51255894 -0.34027845 -0.39146554 -0.62219256
  0.57736284 -0.4218318  -0.41792116 -0.28825969 -0.20635927 -0.72552186
  0.2675085  -0.4582762  -0.25102413 -0.39000446]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
5,16,5,1,1,1,0,7492.25,[0.7025237  0.12308961 1.1299827 ],"[ 0.97948384 -0.82041097  0.47894055  0.80141675  0.8635059   0.76394767
  0.39614987 -0.72990054  0.9801193   0.97213835 -0.17506671 -0.87011886
 -0.96265215 -0.7252798   0.5104062  -0.4291454 ]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
6,16,6,1,1,1,0,7492.25,[0.33147484 0.42234245 0.7150443 ],"[ 0.03547087 -0.9970962  -0.06156603  0.9197374   0.63326126 -0.43928546
 -0.6753024   0.9405676  -0.3700355   0.5830579   0.14907551  0.86010766
 -0.31657702  0.2899707  -0.61494565  0.9635933 ]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
7,16,7,1,1,1,0,7492.25,[1.1226788 0.2888794 1.5683084],"[-0.9780818   0.9993955  -0.6296172  -0.9975408   0.24422157 -0.9562498
  0.86793    -0.8893446   0.9829572   0.97288674  0.70992714 -0.98878956
  0.9842781   0.79150647 -0.342947    0.9932229 ]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
8,16,8,1,1,1,0,7492.25,[ 0.23445475  1.5675204  -0.6183345 ],"[0.64408916 0.5826753  0.5696406  0.785384   0.73200613 0.7013317
 0.7545492  0.56288934 0.6719427  0.67715114 0.71317875 0.74033415
 0.5932152  0.6484357  0.76641685 0.74960446]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
9,16,9,1,1,1,0,7492.25,[-0.48907998  0.12606986  0.29885828],"[-2.2826025e-01 -5.9716421e-01 -3.3794767e-01  3.6059171e-01
  6.7818707e-01  1.3672554e-01  5.9599197e-01  4.1602105e-01
  2.2982657e-01  8.1108809e-02  7.8134972e-01 -6.8696833e-01
 -2.4870038e-04  3.2659864e-01 -2.7235675e-01  3.8304394e-01]",0.06548522,0.13000000000000003,0.8729892,0.12378963,0.10731907894736845,0.9309784,
