,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,161.65,0.8068907544351844,"[ 0.12282421  0.09699677 -0.15539888 -0.12066489 -0.1353192  -0.10097842
  0.11339213 -0.01582722  0.06400852 -0.06295582]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
1,1,1,1,1,1,0,161.65,0.5343933098386271,"[-0.02918328  0.02863384  0.03357816  0.09695534  0.02136368  0.07459852
 -0.04181438 -0.07234211  0.05327401 -0.04205901]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
2,1,2,1,1,1,0,161.65,0.600728885770116,"[-0.15181422  0.03303404  0.04220873  0.01785058 -0.07903854  0.00709908
  0.05936284 -0.00183799 -0.02533851  0.00730192]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
3,1,3,1,1,1,0,161.65,0.7639660381126481,"[ 0.07124723  0.16662899 -0.00249506  0.06588613 -0.01735102 -0.21499962
  0.04336388  0.08102132  0.03042977 -0.04723727]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
4,1,4,1,1,1,0,161.65,0.8729204885998388,"[-0.21026365  0.084396   -0.09563439  0.02165896 -0.18481421 -0.03341674
 -0.01020015 -0.02289826 -0.18496451 -0.00255294]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
5,1,5,1,1,1,0,161.65,0.4684002586335925,"[ 0.03588981  0.04721537  0.06321168  0.01703291  0.07596388 -0.00402616
  0.02652073 -0.11111814 -0.07619715 -0.06272887]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
6,1,6,1,1,1,0,161.65,0.7362641805609663,"[-0.02261403  0.1403238  -0.19808078  0.02683434 -0.13534702  0.05632505
  0.01382606 -0.13403463 -0.01116171  0.17247579]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
7,1,7,1,1,1,0,161.65,0.6267564326393331,"[-0.06683648  0.0732244  -0.07254925  0.01716967  0.06722696  0.16882649
  0.02043868  0.04436868 -0.14193565  0.15247905]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
8,1,8,1,1,1,0,161.65,0.9391757632954627,"[-0.13163169 -0.00344098 -0.0763002  -0.07537562  0.03441615  0.15086573
 -0.06961319  0.00875408 -0.21924824 -0.08801531]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
9,1,9,1,1,1,0,161.65,0.8224707902261439,"[-0.07539421 -0.1236095  -0.12070625  0.11545005 -0.10086579 -0.05267609
  0.11695539 -0.18947348 -0.00175242  0.08697148]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
10,1,10,1,1,1,0,161.65,0.6463121844644888,"[ 0.0519632  -0.03086046 -0.01112906  0.0143729   0.10745238  0.04012338
 -0.07828225 -0.06164731 -0.03800539  0.11653417]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
11,1,11,1,1,1,0,161.65,0.5354427061837532,"[-0.09180976  0.00868627  0.0814999   0.09498671 -0.04803658 -0.00919249
  0.01480446  0.06539996 -0.02649642  0.07443337]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
12,1,12,1,1,1,0,161.65,0.570062209002124,"[ 0.10150993 -0.02049487 -0.08176193 -0.13910425  0.03033785  0.04927528
 -0.02498889  0.0531695   0.00352442 -0.06615633]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
13,1,13,1,1,1,0,161.65,0.5428602361452773,"[-0.1333156   0.1537779  -0.02189931 -0.08277515  0.02030498 -0.09219812
 -0.08158755  0.05229305 -0.0469883  -0.09604692]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
14,1,14,1,1,1,0,161.65,0.5440720034371072,"[-0.09611496 -0.00827649 -0.06299698  0.05405594 -0.02773608  0.03543166
 -0.06211501 -0.0214987   0.03245016  0.101319  ]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
15,1,15,1,1,1,0,161.65,0.5811956434169308,"[-0.06084742  0.02105244 -0.13733476  0.1215148  -0.06403892 -0.02442065
 -0.06378706 -0.11790738  0.04881873  0.07031403]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
16,1,16,1,1,1,0,161.65,0.7740019513837578,"[-0.02008268 -0.04965559 -0.0613928  -0.01405308  0.21073869  0.15838745
 -0.03487934 -0.01552548 -0.0535916  -0.0265395 ]",0.22080517,0.050684210526315776,0.27302533,0.5460506677627563
