,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1.0000000000000002e-10,1,0,54.0,263.40829839846947,"[-8.5843891e+08  1.8623268e+09 -3.3927496e+09  1.6024352e+09
 -5.6587354e+08  1.3185861e+08  4.5148003e+08  1.2445693e+09
 -1.4549873e+09 -2.1597414e+09]",27990688000.0,0.4077368421052632,0.0,0.0
1,10,1,1,1.0000000000000002e-10,1,0,54.0,263.70296610778144,"[-6.4457869e+08 -2.1311136e+09 -8.2696384e+08  1.1460936e+09
  1.2291828e+09 -7.2168954e+08  6.0850801e+09  2.8176788e+09
 -8.5886100e+06  3.2542842e+08]",27990688000.0,0.4077368421052632,0.0,0.0
2,10,2,1,1.0000000000000002e-10,1,0,54.0,263.8244373892884,"[-8.9020326e+08  6.7866790e+08  5.1828822e+08 -1.5684083e+09
  5.4453971e+08 -1.9762954e+09  2.5037240e+09 -8.2234778e+08
  2.4984166e+09 -2.4799022e+09]",27990688000.0,0.4077368421052632,0.0,0.0
3,10,3,1,1.0000000000000002e-10,1,0,54.0,263.35614148339755,"[-8.9677818e+08 -1.4390349e+09  1.0469709e+09 -1.3967836e+09
  3.6144656e+07 -1.1318639e+09  1.8040689e+09  1.1251901e+09
  6.8677440e+08  2.3122071e+09]",27990688000.0,0.4077368421052632,0.0,0.0
4,10,4,1,1.0000000000000002e-10,1,0,54.0,263.3039363487178,"[ 1.00022067e+09 -1.07025344e+09 -1.96951904e+08 -3.47655270e+09
 -1.31503320e+08 -4.20945984e+08  2.99780557e+09  2.91342464e+08
  8.45802496e+08  1.50453504e+09]",27990688000.0,0.4077368421052632,0.0,0.0
5,10,5,1,1.0000000000000002e-10,1,0,54.0,263.1754550759182,"[-8.9632088e+07  7.4159270e+08 -1.2634054e+09  2.2221798e+09
  2.7572521e+09 -1.0680045e+09 -2.1738870e+09  1.6963323e+09
  4.5630125e+08  2.2050243e+09]",27990688000.0,0.4077368421052632,0.0,0.0
6,10,6,1,1.0000000000000002e-10,1,0,54.0,263.49115078520856,"[ 1.08096344e+08 -1.08099430e+09  2.25387085e+09  7.66801536e+08
 -2.42734413e+09  3.03088544e+08  2.39298816e+09  6.55057088e+08
  2.08360346e+09  1.83466778e+09]",27990688000.0,0.4077368421052632,0.0,0.0
7,10,7,1,1.0000000000000002e-10,1,0,54.0,263.2368201886705,"[-8.1227296e+08  4.0507555e+08  1.1158322e+09  4.5485245e+09
 -1.5350211e+09  1.9124716e+09 -1.9052727e+09  7.7765850e+08
  3.7180966e+08  1.0892070e+09]",27990688000.0,0.4077368421052632,0.0,0.0
8,10,8,1,1.0000000000000002e-10,1,0,54.0,263.6840006634052,"[-1.8576616e+08 -2.1103470e+09  5.1185286e+08  1.5671283e+09
  1.0925281e+09  1.3317018e+09 -2.9422372e+09 -1.6137498e+09
 -4.2721933e+08  1.1022490e+09]",27990688000.0,0.4077368421052632,0.0,0.0
9,10,9,1,1.0000000000000002e-10,1,0,54.0,263.4658515272113,"[-1.52493555e+09  7.66683840e+08  6.54360832e+08 -1.46011725e+09
 -1.04509184e+09 -7.31250816e+08 -4.55844672e+08 -1.28703411e+09
  2.30127002e+09  2.28189594e+09]",27990688000.0,0.4077368421052632,0.0,0.0
