,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local
56,16,56,1,1,1,0,5965.5,[-0.07685627  0.25058207 -0.24870662],"[-0.08629066  0.69980013 -0.72382426 -0.02650189 -0.0026198  -0.19849992
 -0.22202119  0.02548626 -0.33992484 -0.31883365  0.8446103   0.38666037
  0.24222061  0.2775284   0.04166079  0.30489165]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
57,16,57,1,1,1,0,5965.5,[-1.5376444 -1.0219331  1.4892123],"[ 0.9375026   0.39296353  0.8693868   0.67283446  0.06753513  0.21324992
  0.32218128  0.8427635   0.00888526  0.12709764  0.71873873  0.5895927
 -0.4072317   0.46880016  0.62340885  0.36545497]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
58,16,58,1,1,1,0,5965.5,[-0.14898483  0.12127203  0.10616468],"[-0.7603828   0.17040652 -0.6445646   0.6622928   0.13283974  0.90976715
  0.26325092  0.18411699  0.7216417   0.2606727   0.30244696  0.88804936
 -0.70981425  0.52338254 -0.8254901  -0.6803845 ]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
59,16,59,1,1,1,0,5965.5,[-0.48131144  0.00662157 -0.03928379],"[-0.03178179 -0.47599435 -0.7335807  -0.8686129   0.02429271  0.20792568
  0.05163193 -0.36056414  0.03069544 -0.15254843  0.7039498  -0.04968995
  0.14380026  0.43839443  0.11331457  0.2942934 ]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
60,16,60,1,1,1,0,5965.5,[-1.0967599   0.40500522 -0.00514038],"[ 0.8389771  -0.16274351 -0.47660393  0.46798894  0.482603    0.58325243
 -0.03727481  0.39327872 -0.00106359  0.8766256   0.51061004  0.17988107
 -0.21329144 -0.1597881   0.35184094 -0.07885003]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
61,16,61,1,1,1,0,5965.5,[-0.56687164  0.08275026  0.23798129],"[-0.519943    0.10939139 -0.8993927  -0.45178863  0.88403517 -0.26072568
 -0.22814402  0.73821783  0.8139851  -0.6550851   0.9106364   0.6246837
 -0.08505189  0.30613956 -0.29604805  0.5977096 ]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
62,16,62,1,1,1,0,5965.5,[-0.8558145   0.40790147  0.26833403],"[ 0.04254889 -0.08218515 -0.0687024  -0.00887355 -0.5639235  -0.6903553
 -0.3708673   0.00372151 -0.00381339  0.12333742  0.49399245 -0.01277289
  0.29947555  0.50597477 -0.70304847 -0.00553828]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
63,16,63,1,1,1,0,5965.5,[ 0.6996234   1.6671118  -0.58839583],"[ 0.32180452  0.20571628  0.02356401  0.19551855 -0.595382    0.1787667
  0.7168623  -0.93453115  0.78824663  0.7317051   0.00603688 -0.8756492
 -0.9948131   0.35587913 -0.6278553  -0.9644848 ]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
64,16,64,1,1,1,0,5965.5,[-0.6323805   0.23213436  0.07572807],"[-0.0188047   0.35261652 -0.79716814  0.9773753   0.4159335  -0.16752142
  0.79744524  0.7705351   0.48361158 -0.43155554 -0.4064677   0.5638255
  0.3719928   0.7171075   0.30933788  0.13989922]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
65,16,65,1,1,1,0,5965.5,[0.18554606 0.5921622  0.00852287],"[-1.7884079e-01  4.9191624e-02  1.6605771e-01 -8.8335723e-01
  2.2689402e-03 -5.7798749e-01  2.2697276e-01 -6.5287971e-01
  5.4400784e-01 -3.6672556e-01  5.2524745e-01 -6.5908146e-01
 -5.9766835e-01  7.0009315e-01 -4.1446108e-01  2.4184585e-04]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
66,16,66,1,1,1,0,5965.5,[-0.7892046   0.29324263  0.48308334],"[ 0.06114501 -0.39090478  0.0648858   0.71269464 -0.55102116  0.00271127
 -0.04985988 -0.4387607  -0.8823339   0.9928037  -0.3335713   0.20333552
  0.9529513   0.02313232 -0.09692594  0.23795927]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
67,16,67,1,1,1,0,5965.5,[ 2.0644042  1.3335439 -2.3452568],"[ 0.33074737  0.6853126  -0.08782294 -0.06588247  0.8364362  -0.10541791
 -0.01235199 -0.5578793  -0.12213656  0.26152986 -0.6371247   0.32218125
  0.12022346  0.08541599  0.39392585  0.2945812 ]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
68,16,68,1,1,1,0,5965.5,[-0.38354364 -0.14648944  0.41181195],"[ 0.4033306  -0.33527613  0.5599445  -0.27581334 -0.04465324 -0.06774992
  0.0919224   0.20351338 -0.2917832  -0.00931263 -0.6292852  -0.45845103
  0.10108614 -0.02517611  0.40038103  0.7559204 ]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
69,16,69,1,1,1,0,5965.5,[-0.59884715  0.2903967   0.08576784],"[-0.80616    -0.4588885   0.04462543  0.73932827 -0.6626964   0.37750727
 -0.11648586 -0.18781638  0.55000395  0.8438563  -0.07281154 -0.53286445
  0.14020586 -0.5338228   0.07715514  0.35895202]",0.2801297,0.3033333333333334,0.7154029,0.4515288,0.3031250000000001,0.3244157
