,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,54.67,137.64814477127916,"[ 0.2048047   0.0301235   0.05016297  0.2148545   0.1024999  -0.05514176
  0.05755646 -0.01175689 -0.03864921  0.06041798]",8882.502,0.3038157894736842,0.0,0.0
1,10,1,1,1,1,0,54.67,137.61023813978528,"[ 0.02669353  0.11762922  0.04256508 -0.01895304  0.01281237  0.01673745
  0.07040115 -0.04248291 -0.00755846 -0.03259719]",8882.502,0.3038157894736842,0.0,0.0
2,10,2,1,1,1,0,54.67,138.20954190516224,"[-0.18454258  0.02854049  0.04350881 -0.06980005  0.20229016 -0.10299042
  0.00411878  0.00716174  0.15187812  0.09986286]",8882.502,0.3038157894736842,0.0,0.0
3,10,3,1,1,1,0,54.67,137.46470779369554,"[ 0.0028078   0.06951864 -0.03424619 -0.17514667 -0.09891935  0.00071765
  0.10907038  0.07999688 -0.05759907 -0.0324108 ]",8882.502,0.3038157894736842,0.0,0.0
4,10,4,1,1,1,0,54.67,138.68928372348262,"[-0.0583965  -0.097693   -0.090267    0.15401629 -0.0073493   0.04263711
 -0.10902299  0.07727233 -0.14955056  0.02598936]",8882.502,0.3038157894736842,0.0,0.0
5,10,5,1,1,1,0,54.67,137.73242391842945,"[-0.04716595 -0.00165483 -0.00304566 -0.09297369  0.02097577  0.00640018
 -0.01719836  0.01984723 -0.06422155 -0.01501188]",8882.502,0.3038157894736842,0.0,0.0
6,10,6,1,1,1,0,54.67,138.6736197241566,"[-0.06588499 -0.07470534 -0.06153215 -0.16573323 -0.03788922 -0.08586535
 -0.09900874  0.0287905  -0.10061146  0.07179162]",8882.502,0.3038157894736842,0.0,0.0
7,10,7,1,1,1,0,54.67,139.10651979714888,"[ 0.07369988  0.03114788  0.07664412 -0.1047939   0.01206263 -0.03842413
 -0.0777714  -0.05118504 -0.01757952 -0.01144986]",8882.502,0.3038157894736842,0.0,0.0
8,10,8,1,1,1,0,54.67,138.09343572476413,"[-0.06784388  0.05544336  0.01307454 -0.14508069  0.09184608  0.12578475
  0.10512958  0.0196151  -0.07878248  0.08579036]",8882.502,0.3038157894736842,0.0,0.0
9,10,9,1,1,1,0,54.67,138.06381613743775,"[-0.02748563  0.08266874  0.04441822  0.07647942  0.03980533  0.03931688
 -0.03092033  0.1654101   0.0031868   0.03446034]",8882.502,0.3038157894736842,0.0,0.0
10,10,10,1,1,1,0,54.67,138.44529732761424,"[ 0.11904213 -0.12602064 -0.07461531  0.06469868 -0.08116107  0.15654464
 -0.04590769 -0.04182775  0.16908967  0.09069507]",8882.502,0.3038157894736842,0.0,0.0
11,10,11,1,1,1,0,54.67,137.84657963045382,"[ 0.15026167  0.1244038  -0.04111767  0.12235709 -0.06745128  0.06429791
  0.02036855 -0.01194452  0.07612029  0.10274921]",8882.502,0.3038157894736842,0.0,0.0
12,10,12,1,1,1,0,54.67,138.76517200085684,"[ 0.06955726 -0.04671777  0.04528039  0.08730298 -0.06525862  0.02472062
 -0.00941719  0.11477605  0.03188951 -0.0176741 ]",8882.502,0.3038157894736842,0.0,0.0
13,10,13,1,1,1,0,54.67,139.29877482169664,"[-0.0658873   0.04858018 -0.00919416  0.00520617 -0.00121108 -0.00049625
  0.05792364 -0.00150261 -0.0003937  -0.05162346]",8882.502,0.3038157894736842,0.0,0.0
14,10,14,1,1,1,0,54.67,137.92869520667452,"[-0.10820529  0.02612818  0.03153066  0.01518878  0.17407191  0.09058133
 -0.05569247  0.06456121 -0.09316017  0.00496768]",8882.502,0.3038157894736842,0.0,0.0
15,10,15,1,1,1,0,54.67,139.6490295565572,"[-0.03579329  0.1601705  -0.0764517  -0.04881267  0.01036369 -0.09192384
  0.11712632 -0.08901786 -0.08279049 -0.05716553]",8882.502,0.3038157894736842,0.0,0.0
16,10,16,1,1,1,0,54.67,137.8320258388449,"[-0.08742051  0.12331931  0.07239963  0.01403841 -0.09380559 -0.00118883
 -0.07148711 -0.1521512   0.09468943  0.05277983]",8882.502,0.3038157894736842,0.0,0.0
17,10,17,1,1,1,0,54.67,138.89739517544237,"[ 0.07056931 -0.01766006  0.05598878 -0.11825785 -0.08147027  0.03085583
 -0.06627185 -0.01535272 -0.08880492 -0.00679986]",8882.502,0.3038157894736842,0.0,0.0
18,10,18,1,1,1,0,54.67,139.46241645135453,"[-0.04535192 -0.07632934 -0.06643108 -0.18901852  0.04117467 -0.08263927
 -0.08831058  0.00976516 -0.09269972  0.13969359]",8882.502,0.3038157894736842,0.0,0.0
19,10,19,1,1,1,0,54.67,138.79582261765873,"[-0.06569032 -0.03915143  0.01515131 -0.07330967 -0.01383392  0.01903837
  0.07148807  0.09994242  0.11757216  0.12610766]",8882.502,0.3038157894736842,0.0,0.0
20,10,20,1,1,1,0,54.67,138.2713696111877,"[-2.97242105e-02 -3.21597159e-02  1.21017516e-01 -3.10642039e-03
  2.45194100e-02 -1.36517882e-01 -8.26304895e-05 -6.84233531e-02
  3.89316007e-02 -1.12408269e-02]",8882.502,0.3038157894736842,0.0,0.0
21,10,21,1,1,1,0,54.67,138.01364233797415,"[ 0.09612489  0.03995076  0.04132629 -0.06092585 -0.01237581 -0.11689919
 -0.01211614  0.02210468  0.16785789 -0.00989856]",8882.502,0.3038157894736842,0.0,0.0
22,10,22,1,1,1,0,54.67,140.27563973327847,"[-0.00715037 -0.01449072 -0.01335509  0.00928962 -0.09014146 -0.00700311
  0.02880815 -0.00340176 -0.03927165 -0.00448969]",8882.502,0.3038157894736842,0.0,0.0
23,10,23,1,1,1,0,54.67,137.46843929290588,"[-0.04994773 -0.07781415 -0.0577256   0.0934552  -0.10086805  0.06679141
  0.12037592 -0.16778697  0.02780934  0.0361947 ]",8882.502,0.3038157894736842,0.0,0.0
24,10,24,1,1,1,0,54.67,138.7110591498896,"[-0.02113665 -0.02206765  0.07004474  0.01572822 -0.04378134 -0.14868146
  0.10164195  0.09562563 -0.11603025 -0.13778201]",8882.502,0.3038157894736842,0.0,0.0
25,10,25,1,1,1,0,54.67,137.67771995047346,"[ 0.04654776 -0.04612991  0.03209529 -0.03606414  0.05522226  0.05093639
 -0.06978254 -0.08650294 -0.0964523   0.06900191]",8882.502,0.3038157894736842,0.0,0.0
26,10,26,1,1,1,0,54.67,137.91631515001853,"[-0.0857307  -0.04056438 -0.03648089  0.00960049 -0.18456036  0.00590185
 -0.01119086  0.00677352 -0.00991194  0.04971497]",8882.502,0.3038157894736842,0.0,0.0
27,10,27,1,1,1,0,54.67,138.8593796976783,"[-0.00137777 -0.16147977  0.17490733  0.01452444 -0.0283946  -0.07941794
  0.03646204  0.02976382 -0.18842572  0.15059657]",8882.502,0.3038157894736842,0.0,0.0
28,10,28,1,1,1,0,54.67,137.83904409859286,"[-0.00154921  0.08548148 -0.02636794  0.16196963  0.04198762  0.01127658
 -0.0876091   0.08411447  0.00445083  0.10150073]",8882.502,0.3038157894736842,0.0,0.0
29,10,29,1,1,1,0,54.67,137.83214082829255,"[-0.07476883 -0.0412373   0.19138342 -0.13117068  0.01091619  0.09579574
  0.03090501  0.02008681 -0.05151998  0.01037571]",8882.502,0.3038157894736842,0.0,0.0
30,10,30,1,1,1,0,54.67,138.18771172317557,"[-0.11097856  0.0806332  -0.01770941 -0.04356053  0.00945042 -0.03990005
 -0.0965375  -0.12785861  0.10426784  0.00599233]",8882.502,0.3038157894736842,0.0,0.0
31,10,31,1,1,1,0,54.67,137.66238536628714,"[-0.05528681  0.09110351 -0.08279774 -0.06797518 -0.01525283  0.03152209
 -0.01140125 -0.05893431  0.00174385 -0.02024242]",8882.502,0.3038157894736842,0.0,0.0
32,10,32,1,1,1,0,54.67,138.23861730927393,"[ 0.00112482 -0.05795366  0.0533017  -0.07701807 -0.09316576 -0.03890226
  0.02151646  0.15393764 -0.05285677  0.08937173]",8882.502,0.3038157894736842,0.0,0.0
33,10,33,1,1,1,0,54.67,138.20849062478445,"[ 0.0207948  -0.0794576   0.04164371 -0.10352151 -0.19154614  0.08244644
 -0.12363239  0.0386297  -0.06164489  0.12098445]",8882.502,0.3038157894736842,0.0,0.0
