,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,49.58,134.33211353590397,"[ 0.04381395 -0.04606636 -0.02124277  0.03981462 -0.00836767 -0.06134437
  0.00016581  0.00574298  0.00041044  0.0486295 ]",48578.645,0.3095,0.0,0.0
1,10,1,1,1,1,0,49.58,134.20301071309612,"[-0.07318002 -0.01273417 -0.01659708 -0.00198483  0.03543159  0.0505377
  0.01670692  0.01104661  0.00892913 -0.00177428]",48578.645,0.3095,0.0,0.0
2,10,2,1,1,1,0,49.58,135.08014735940625,"[-0.00833568  0.03565247  0.02373972  0.05629557  0.00493869 -0.00738669
  0.00102164 -0.03442583 -0.02554476 -0.02836295]",48578.645,0.3095,0.0,0.0
3,10,3,1,1,1,0,49.58,134.44635555921155,"[-0.0582225  -0.0030971   0.02706396 -0.04533725 -0.06950277 -0.01259997
  0.04915524  0.00209456  0.00633361  0.02860677]",48578.645,0.3095,0.0,0.0
4,10,4,1,1,1,0,49.58,133.90866396675634,"[-0.03021149 -0.00304414  0.03774179 -0.01499019 -0.05571705 -0.017797
 -0.00598354  0.00853032 -0.02324302  0.03044435]",48578.645,0.3095,0.0,0.0
5,10,5,1,1,1,0,49.58,134.09027027918938,"[-0.05013642 -0.00610446  0.01738387  0.00389581 -0.04375132 -0.05155184
  0.00549138 -0.00461485  0.04742029  0.0005211 ]",48578.645,0.3095,0.0,0.0
6,10,6,1,1,1,0,49.58,134.23686827057816,"[-0.03403207 -0.02230731 -0.00528389 -0.01257393  0.01326618  0.01478627
 -0.01848508  0.01133095  0.01242962 -0.00448345]",48578.645,0.3095,0.0,0.0
7,10,7,1,1,1,0,49.58,135.06380313022777,"[ 0.00255458  0.01621411 -0.01790206 -0.00378665  0.00078699 -0.0383039
 -0.00407808 -0.01427455 -0.01405211 -0.03157859]",48578.645,0.3095,0.0,0.0
8,10,8,1,1,1,0,49.58,134.19240994758044,"[ 0.01885844 -0.00222349 -0.00076586  0.04245617  0.04483442  0.03861932
  0.00293309 -0.02307296  0.00362209  0.04286426]",48578.645,0.3095,0.0,0.0
9,10,9,1,1,1,0,49.58,134.66387418293326,"[ 0.02825124  0.03510052 -0.02565766 -0.02117239 -0.01414945 -0.02127438
 -0.03698868  0.00919896  0.07798941 -0.00695271]",48578.645,0.3095,0.0,0.0
10,10,10,1,1,1,0,49.58,134.87337280791826,"[ 0.03788999 -0.02231965  0.01336898 -0.00389941 -0.00523499 -0.01715002
  0.02462239  0.01246639  0.01635018  0.01309643]",48578.645,0.3095,0.0,0.0
11,10,11,1,1,1,0,49.58,134.3892993564967,"[ 0.11257403 -0.00771362  0.02868438 -0.02727122  0.01204571 -0.04883818
  0.0102697   0.00304044  0.01940498 -0.02144326]",48578.645,0.3095,0.0,0.0
12,10,12,1,1,1,0,49.58,134.5782991720267,"[-0.02835554 -0.02381718 -0.00776673  0.03440056  0.00025999 -0.03121959
 -0.02650407  0.02400264  0.02987953 -0.03832108]",48578.645,0.3095,0.0,0.0
13,10,13,1,1,1,0,49.58,133.5255753008047,"[-0.05786993  0.02923511 -0.00859517 -0.02651543  0.00035694  0.0087016
  0.0354071   0.07660306 -0.01432811  0.04251743]",48578.645,0.3095,0.0,0.0
14,10,14,1,1,1,0,49.58,134.16372005570068,"[ 0.02450665 -0.01621456 -0.05375373  0.05205415 -0.0349431  -0.00394672
 -0.00029759 -0.01643797 -0.06705616  0.10094678]",48578.645,0.3095,0.0,0.0
