,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,16.25,8.48734548612613,"[ 0.1986877   0.00477074  0.09846154  0.16003707  0.10108574  0.02644769
  0.10469474 -0.03967854 -0.04292426 -0.1734429 ]",0.5495504,0.3164473684210526,0.0,0.0
1,1,1,1,1,1,0,16.25,8.166807317511967,"[-0.07818471  0.1421367   0.07456918  0.08382654  0.00516182  0.07518934
  0.08684277  0.02075737 -0.00865185 -0.15412496]",0.5495504,0.3164473684210526,0.0,0.0
2,1,2,1,1,1,0,16.25,8.547370018102388,"[ 0.04786845 -0.08598478 -0.0132578  -0.0598814   0.15980141  0.00579275
  0.04764188  0.02530072  0.0837526  -0.14751041]",0.5495504,0.3164473684210526,0.0,0.0
3,1,3,1,1,1,0,16.25,8.25857368642825,"[ 0.04795959 -0.09507036 -0.0345873  -0.14815407  0.03282743  0.09178374
  0.08905676  0.13803238 -0.01956456 -0.19672288]",0.5495504,0.3164473684210526,0.0,0.0
4,1,4,1,1,1,0,16.25,8.26717774827237,"[ 0.01902252 -0.11800189 -0.04156368  0.22355747  0.05856421  0.16005284
 -0.05119126  0.07696193 -0.08030616 -0.2268162 ]",0.5495504,0.3164473684210526,0.0,0.0
5,1,5,1,1,1,0,16.25,8.24244872503353,"[-0.03979089 -0.14713775 -0.05220764  0.03672552  0.17357461  0.11818974
  0.00222662  0.12752007 -0.12872723 -0.21021427]",0.5495504,0.3164473684210526,0.0,0.0
6,1,6,1,1,1,0,16.25,8.207204998068148,"[ 0.03163644 -0.1855379  -0.00755396 -0.10233471  0.02537491  0.03271075
  0.07191725  0.1521951  -0.06933157 -0.10769482]",0.5495504,0.3164473684210526,0.0,0.0
7,1,7,1,1,1,0,16.25,8.305885849594672,"[ 0.03701039 -0.2090736   0.09156393 -0.09642217  0.07232143  0.07748338
  0.08803714 -0.01633575 -0.00425685 -0.10958105]",0.5495504,0.3164473684210526,0.0,0.0
8,1,8,1,1,1,0,16.25,8.421128481733222,"[-0.01999102 -0.10101458  0.02723246 -0.0638115   0.03823284  0.09394182
  0.05981288  0.06080046 -0.01388764 -0.08334491]",0.5495504,0.3164473684210526,0.0,0.0
9,1,9,1,1,1,0,16.25,8.329779094090398,"[ 0.00994587 -0.02575922 -0.0374248   0.05410409  0.1163647   0.12578103
  0.11289032  0.12916663 -0.00137563 -0.10936943]",0.5495504,0.3164473684210526,0.0,0.0
10,1,10,1,1,1,0,16.25,8.390394800938495,"[-0.02213485 -0.1356157   0.05891928  0.05694146 -0.07298519  0.18194984
 -0.0002715   0.01028836  0.10760885  0.01273675]",0.5495504,0.3164473684210526,0.0,0.0
11,1,11,1,1,1,0,16.25,8.505009011995078,"[ 0.00983914  0.00854388  0.10895715  0.03949356  0.08171369  0.16653642
  0.01248246  0.18935227  0.07574948 -0.0543627 ]",0.5495504,0.3164473684210526,0.0,0.0
12,1,12,1,1,1,0,16.25,8.206072869148823,"[ 0.07173014 -0.11695854 -0.02825547 -0.01551545  0.04517298  0.12320621
  0.05228452  0.18543392 -0.05797768 -0.1948097 ]",0.5495504,0.3164473684210526,0.0,0.0
13,1,13,1,1,1,0,16.25,8.154938651222702,"[-0.1071393  -0.06916003  0.03417959  0.02741075 -0.03184163  0.05375757
  0.04948712  0.07636914  0.04243286 -0.08449745]",0.5495504,0.3164473684210526,0.0,0.0
14,1,14,1,1,1,0,16.25,8.306206199228107,"[-0.14028937 -0.11399496  0.05825543 -0.00322165  0.1558867   0.04556981
 -0.01020253  0.07295097 -0.04590705 -0.21319824]",0.5495504,0.3164473684210526,0.0,0.0
15,1,15,1,1,1,0,16.25,8.147047661645704,"[ 0.02270975 -0.11433095 -0.01596491  0.03117441  0.02629573  0.14410166
  0.02952983  0.133059    0.0271052  -0.2186452 ]",0.5495504,0.3164473684210526,0.0,0.0
16,1,16,1,1,1,0,16.25,8.263720455722318,"[-0.02882316  0.0439427   0.12371933 -0.00572811  0.09701551  0.2645649
  0.01876711 -0.03751709  0.02404579 -0.13202107]",0.5495504,0.3164473684210526,0.0,0.0
17,1,17,1,1,1,0,16.25,8.224656987192144,"[ 0.08988675 -0.11888991  0.10240671 -0.03014188  0.05542282  0.09060989
  0.00327089  0.09233913 -0.06053344 -0.00599185]",0.5495504,0.3164473684210526,0.0,0.0
18,1,18,1,1,1,0,16.25,8.262021898145091,"[ 0.05026013 -0.17370108  0.02965446 -0.12202679 -0.05979959 -0.0451616
  0.02097784  0.14210778  0.03091137 -0.13629809]",0.5495504,0.3164473684210526,0.0,0.0
19,1,19,1,1,1,0,16.25,8.276493159648263,"[-0.11107364 -0.00373856  0.01704708  0.01091291  0.12637977  0.08730007
  0.06399319  0.07303049 -0.00742472 -0.10807233]",0.5495504,0.3164473684210526,0.0,0.0
20,1,20,1,1,1,0,16.25,8.479633253351537,"[ 0.06617731 -0.19234455  0.10343091  0.08138652 -0.06981109 -0.05086974
  0.05364149  0.05457031  0.03807131 -0.13616541]",0.5495504,0.3164473684210526,0.0,0.0
21,1,21,1,1,1,0,16.25,8.317183431044763,"[ 0.08424933  0.02294147  0.05440517  0.01357298 -0.02881991  0.03323393
  0.06736977  0.13690083  0.07538432 -0.17512034]",0.5495504,0.3164473684210526,0.0,0.0
