,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,7326.0,[-1.4484023   0.21588266  0.38097414],"[-0.77550715  0.78527987 -0.40367705  0.20870984 -0.8601489  -0.229644
 -0.7818489   0.02533007 -0.24624723 -0.3681572  -0.64108115  0.7649411
  0.61051023  0.5177306  -0.28978682  0.6259165 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
1,16,1,1,1,1,0,7326.0,[ 0.8549453  -0.45365047  0.6911415 ],"[ 0.30656266  0.6433693  -0.40233493 -0.8501544  -0.18090141  0.95501804
  0.5631019   0.4736526  -0.57527    -0.47647804  0.27229476  0.4484229
 -0.66926384 -0.36354965 -0.6652149   0.6890099 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
2,16,2,1,1,1,0,7326.0,[-0.35006022  0.70726645 -0.28623143],"[ 0.30831516  0.5194658   0.08224893  0.04281557  0.2131648   0.3419466
  0.04442215 -0.1989547  -0.450624    0.19507658  0.46214902  0.52014077
  0.16291738  0.08099794  0.14306307 -0.20382118]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
3,16,3,1,1,1,0,7326.0,[-1.0639259  -0.30739358 -0.8378638 ],"[-0.11063498 -0.00818825 -0.14786357  0.46850073 -0.3303181  -0.16956538
  0.20003033 -0.09987414  0.28433824  0.09682918 -0.09468353 -0.05947733
  0.07527792  0.19259644 -0.01874852  0.04777575]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
4,16,4,1,1,1,0,7326.0,[ 1.1986371  -0.88223326 -0.82080615],"[-0.11252904  0.03888357  0.08362293  0.12504041 -0.1904912  -0.01311028
 -0.28349644  0.03067636 -0.09021473 -0.14553851 -0.00964361  0.25117612
 -0.1063875  -0.04336894  0.1702199  -0.21463132]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
5,16,5,1,1,1,0,7326.0,[ 1.3722749  0.1794189 -1.0389076],"[ 0.12467062 -0.12893903 -0.03298336 -0.00190479 -0.00738668 -0.18364418
  0.17867243  0.07697499  0.33615446  0.0737071  -0.01487583  0.28593385
  0.22792041  0.2646706   0.23590767 -0.18134713]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
6,16,6,1,1,1,0,7326.0,[ 0.18130662 -0.30180356  0.31210285],"[ 0.58625495 -0.7584866   0.22483027 -0.3339377  -0.02243268  0.78659797
  0.3157035  -0.25824928 -0.6460286   0.8245888  -0.51394844 -0.56344175
  0.18182957 -0.29276222  0.2003715  -0.51490086]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
7,16,7,1,1,1,0,7326.0,[-1.9970931 -2.3354535 -1.4373422],"[ 0.05310035  0.10890281 -0.02383429 -0.14523983 -0.00464302 -0.05635858
 -0.08902079 -0.05879629 -0.02774525 -0.00566167  0.12679875 -0.07264668
 -0.10113269 -0.18719494 -0.03248799 -0.05886537]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
8,16,8,1,1,1,0,7326.0,[-0.6078937   0.40411204  1.2829767 ],"[-0.9726686  -0.92521906  0.94291174 -0.99921054 -0.9178554   0.9393897
  0.94996774  0.9927447   0.9411217   0.8313389   0.9561639   0.91754794
  0.37872338  0.97406375 -0.46841818  0.9732436 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
9,16,9,1,1,1,0,7326.0,[-0.13695955 -0.19603577 -0.02125955],"[-0.09653944  0.39236772 -0.10319388 -0.5911213  -0.47418058  0.42086518
 -0.00970554 -0.15314132 -0.5685857  -0.53259015 -0.5109899   0.4849875
  0.04328454 -0.11503106  0.3307762   0.11269736]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
10,16,10,1,1,1,0,7326.0,[-0.11609047  0.7762498  -0.10153361],"[ 0.22468698  0.15544498 -0.23686987  0.48391438  0.03982854 -0.25843215
 -0.29616374 -0.1126917   0.1016326  -0.03832722  0.25378263  0.04725897
  0.33169413  0.02775002  0.20091212 -0.43268597]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
11,16,11,1,1,1,0,7326.0,[-0.28393513 -0.2373929  -0.7278155 ],"[-0.03484255 -0.05383158  0.04864001 -0.03551137  0.18008947 -0.02277011
  0.24821293  0.03352761 -0.07278818  0.07501066  0.1432339   0.03774095
  0.00945997  0.04483604 -0.05919129 -0.12348288]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
12,16,12,1,1,1,0,7326.0,[1.0534247  0.10696013 1.7891841 ],"[-0.91738063  0.4344014  -0.94990814 -0.9745634  -0.9960793   0.5746249
  0.9837605   0.9992349  -0.9653492   0.99822414 -0.9580468  -0.96465653
  0.9765123  -0.5016501   0.6639266   0.9975095 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
13,16,13,1,1,1,0,7326.0,[-0.07579917 -0.8468879   0.04723388],"[ 0.07930946  0.49042535 -0.59066236 -0.12038368 -0.48124206 -0.34228796
 -0.14504081 -0.08229834  0.09775126 -0.16254807 -0.0740959   0.17575586
 -0.7465048  -0.56594336  0.14340341 -0.0051735 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
14,16,14,1,1,1,0,7326.0,[-1.2905786  -0.03620314 -0.7180022 ],"[ 0.0861963   0.33845055  0.08019614  0.19600964  0.29429197  0.10121596
 -0.06123763  0.05945885  0.12970805 -0.26243     0.17007565 -0.30454648
  0.00212419 -0.15294862 -0.33567166  0.04870284]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
15,16,15,1,1,1,0,7326.0,[-1.1797065 -1.5333172  0.3298595],"[ 0.09194922  0.37935066 -0.12732494  0.72696996 -0.17185605 -0.49342287
 -0.7273387  -0.75781107 -0.25426972  0.10350072 -0.7469296   0.00283945
  0.29992247 -0.3621117  -0.663152   -0.60426736]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
16,16,16,1,1,1,0,7326.0,[-1.8488415 -0.3768992  0.5278661],"[-0.9429765  -0.2900576  -0.67296743  0.8490161   0.82989836 -0.7475766
  0.6845658   0.31797838 -0.7201929   0.37047625 -0.33397675 -0.92584014
  0.06029427 -0.5093534   0.22276902 -0.9732286 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
17,16,17,1,1,1,0,7326.0,[-1.0478429  -1.1938301  -0.14299409],"[-0.00238991  0.3995527  -0.28315693 -0.63608164 -0.06080753  0.10842872
 -0.39768505 -0.42369837 -0.40385175  0.1457665  -0.25110245 -0.39787662
  0.75639474  0.25365138  0.292763   -0.6373936 ]",0.07082655,0.1005263157894737,0.86984557,0.19574212,0.2651151315789474,0.8658631,
