,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,3585.5,[ 0.9711208  -0.6691874  -0.75420403],"[-0.769119    0.20339271 -0.17559579  0.39679646  0.24393493 -0.19105598
 -0.23513177 -0.475524    0.5566289  -0.3598692   0.16880026 -0.38722616
  0.00943762 -0.5843914  -0.19934344 -0.04227242]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
1,16,1,1,1,1,0,3585.5,[-1.1509874   1.0965017  -0.05690725],"[-0.66569614  0.8874636   0.4923293  -0.19595832  0.83044946 -0.26260442
  0.05997097  0.15202233  0.06180075  0.23786813  0.781009   -0.3816716
  0.8183309   0.7067345   0.7958171   0.8158502 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
2,16,2,1,1,1,0,3585.5,[-1.2109294  -0.09539155  0.1910245 ],"[-0.6630071  -0.13655749  0.13156047  0.16533339  0.52113914  0.4160846
 -0.10003674  0.17085952 -0.07256734 -0.4330549   0.27667904 -0.6445261
 -0.6476229   0.4049477  -0.75784934 -0.12674835]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
3,16,3,1,1,1,0,3585.5,[ 0.4422754  -0.78365064 -0.16603118],"[ 0.02362704  0.38112122  0.32959476 -0.5700606  -0.26936686 -0.09298673
 -0.61084056 -0.42523026  0.3013839  -0.55453897  0.41830498 -0.5018277
 -0.44041565 -0.4962605  -0.711552   -0.5147266 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
4,16,4,1,1,1,0,3585.5,[ 0.85502064 -0.7006466  -0.569706  ],"[-0.3398014  -0.40727702  0.17787552 -0.68868196 -0.41461682 -0.6147364
  0.38905007  0.16134125 -0.49720743  0.39957988  0.51027876 -0.5312074
 -0.32946157 -0.31573468 -0.29043612  0.15575722]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
5,16,5,1,1,1,0,3585.5,[-1.739025   2.7267456 -1.1224818],"[0.9151279  0.8430864  0.9362438  0.5340338  0.54362684 0.89819574
 0.33138996 0.9488828  0.916162   0.58212423 0.9815282  0.97266793
 0.9799024  0.80601174 0.8113074  0.9782523 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
6,16,6,1,1,1,0,3585.5,[-0.12856692 -0.47853267 -0.1457575 ],"[-0.5723676  -0.6673487  -0.11202905 -0.17944303  0.11826375 -0.5642954
 -0.14457151  0.27211583 -0.22539571 -0.8610946   0.5917084  -0.34905383
 -0.35272154 -0.4690876  -0.7383971  -0.6208228 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
7,16,7,1,1,1,0,3585.5,[-0.0263928  -0.66417235 -0.12760344],"[ 0.63792896  0.38362122  0.3302042  -0.8919406  -0.08950895 -0.13933533
  0.2122153   0.8697375  -0.7440521  -0.5493893  -0.77215445 -0.36289203
 -0.21347553 -0.43462768  0.0616264  -0.36806118]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
8,16,8,1,1,1,0,3585.5,[ 0.31784597 -0.77768385 -0.08139971],"[-0.19329748 -0.14311793  0.39851844  0.40721345 -0.09964961  0.29490477
 -0.2810708  -0.03489074 -0.12183374 -0.07586902  0.6350477  -0.4935797
 -0.5704615  -0.68384004  0.40192458  0.04018602]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
9,16,9,1,1,1,0,3585.5,[ 1.3941338  0.3852463 -1.087018 ],"[ 0.855433   -0.21027368  0.18509883  0.06528011  0.03185517 -0.37272578
  0.47200596  0.43497962  0.4648897   0.48872304  0.781361    0.06324536
 -0.06510422 -0.27771276  0.19795683  0.15887764]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
10,16,10,1,1,1,0,3585.5,[-0.72229415  0.5761336  -0.17900968],"[ 0.6273113   0.03686568  0.53093755  0.19772983  0.72842866 -0.4645574
  0.01666063 -0.58124256 -0.0512161   0.41236383  0.6516098  -0.46073532
  0.15591604  0.2956053   0.47017038  0.09252506]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
11,16,11,1,1,1,0,3585.5,[ 1.2105273  -0.04735306  0.37670648],"[ 0.04226086 -0.15284574  0.27694952 -0.09342533 -0.1897031  -0.54186046
 -0.36118734 -0.4997396   0.810475   -0.26711097  0.8677336   0.2664796
  0.5422794   0.22013265  0.1747315   0.82945937]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
12,16,12,1,1,1,0,3585.5,[-0.2182452  -0.36862543 -0.40047234],"[ 0.1621257   0.33761632 -0.60235554 -0.2649172  -0.09574002 -0.7542541
 -0.81523997 -0.41876537 -0.34025934 -0.07441768 -0.09822124  0.14022627
 -0.2714471   0.0713574  -0.40936378  0.1585505 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
13,16,13,1,1,1,0,3585.5,[-0.2572801  -0.20112917  0.14667669],"[ 0.2526722   0.42321134 -0.26390812 -0.1325264  -0.23469418  0.22693118
 -0.5690849   0.27683124  0.08314604  0.90734303 -0.16427141  0.03720763
 -0.4175075   0.33195084  0.14461803 -0.22704706]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
14,16,14,1,1,1,0,3585.5,[1.8046381 1.2620218 3.1300611],"[ 0.2663707   0.8216212  -0.6834446   0.4714384  -0.25811338 -0.3860471
  0.38003594 -0.01735637  0.86594033  0.87129706  0.9756311  -0.06757909
 -0.1378783   0.75325006 -0.19939327  0.9583719 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
15,16,15,1,1,1,0,3585.5,[-0.19328511 -0.7918486  -0.19632494],"[-0.46615344 -0.45321825 -0.45545915 -0.52276313 -0.49577987 -0.07484591
 -0.69065344  0.11193752 -0.30669096 -0.25390175 -0.03723967  0.5386305
  0.2247712   0.5786045   0.2806782  -0.29957974]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
16,16,16,1,1,1,0,3585.5,[-0.7160751 -0.3128187  0.0756907],"[-0.7623444   0.24493968 -0.5625115   0.3283022   0.45190722 -0.6022353
 -0.30498713 -0.87522006 -0.2161054  -0.5572132  -0.2840324  -0.23071718
  0.00869209 -0.590976    0.6056652  -0.12054887]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
17,16,17,1,1,1,0,3585.5,[ 1.5271341  -0.5888845   0.14265761],"[-0.2683108   0.21420127 -0.7021513  -0.31318203 -0.00737575 -0.4030751
  0.14144397  0.04596031 -0.4713505  -0.41874084 -0.32424247 -0.10044765
 -0.46135387  0.39108053 -0.393945   -0.38532114]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
18,16,18,1,1,1,0,3585.5,[-2.5404983  0.9596133 -1.7086128],"[0.6288184  0.50294054 0.4170174  0.77235144 0.43137336 0.23991835
 0.91173035 0.87624043 0.26618832 0.7625232  0.49529856 0.7539192
 0.645344   0.7909886  0.6785495  0.41934216]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
19,16,19,1,1,1,0,3585.5,[-1.8432276  2.8510833 -0.6386954],"[ 0.90182245  0.9917442   0.99936783  0.9700503   0.82895666  0.9823346
  0.56242126  0.9935003   0.1532498   0.8959808   0.99099296 -0.51453847
  0.98054564  0.92999715  0.9944862   0.93386304]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
20,16,20,1,1,1,0,3585.5,[ 0.806353   -0.2657929  -0.04309308],"[-0.18873924  0.04637942  0.2375029  -0.05188426  0.7812613   0.79223365
  0.24840891  0.16476083  0.05727139  0.02343819  0.5049451  -0.06583735
  0.02937192 -0.32594556  0.6072416   0.35272795]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
21,16,21,1,1,1,0,3585.5,[-0.6150815  -0.08637     0.18640986],"[ 0.6943593   0.7240283  -0.77970064  0.3308338   0.3066138  -0.8549582
  0.24001247 -0.06549212  0.30781335  0.02764779 -0.53177696 -0.63228196
 -0.6316527   0.28834566  0.25658053 -0.22580987]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
22,16,22,1,1,1,0,3585.5,[-1.8147173 -1.5121608 -0.3898847],"[-0.963133   -0.29814434 -0.6757152  -0.17722648 -0.7513619  -0.5415325
 -0.90095866 -0.79778874 -0.8108752  -0.9112164  -0.3707927  -0.31350017
  0.5096254  -0.32127398 -0.2730356  -0.43781266]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
23,16,23,1,1,1,0,3585.5,[ 0.9702121  -0.43381414 -0.6758454 ],"[ 0.3627544   0.4910308  -0.75128555  0.30911416 -0.12236893  0.17753518
 -0.2741926   0.56830597 -0.19236818 -0.06682226 -0.53816867 -0.26578727
 -0.5880152   0.3209332   0.15310764 -0.3873716 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
24,16,24,1,1,1,0,3585.5,[ 1.3435435  -0.61085624 -1.2426445 ],"[-0.16964418 -0.34921333 -0.692199   -0.28892595  0.17479718 -0.01374316
 -0.28874415 -0.5829444  -0.69323313 -0.26621586  0.18176621  0.06027615
 -0.05193028 -0.59157646  0.67658824 -0.7439568 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
25,16,25,1,1,1,0,3585.5,[ 1.2616377 -0.8395891 -1.1630843],"[-0.20407778  0.04361752 -0.13860112 -0.08499956  0.61475885 -0.41134095
  0.5621556   0.272537   -0.14778668  0.4408905   0.35675013  0.05040956
  0.42837656 -0.7265364  -0.6018954  -0.41794455]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
26,16,26,1,1,1,0,3585.5,[-0.5656224   0.32161695 -0.01855879],"[ 0.37976718 -0.3268916   0.13215402 -0.07063982  0.20604664 -0.2980007
 -0.19501334  0.17869323  0.6053859   0.25414675  0.79371274  0.04145899
 -0.80187106  0.00399098  0.7775473   0.39366502]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
27,16,27,1,1,1,0,3585.5,[-0.69292295 -0.0137614   0.25059897],"[ 0.89765394 -0.61395776  0.2831511   0.5635326  -0.28297764 -0.5138701
 -0.12253767  0.5009522  -0.3151067   0.16619635 -0.7544422  -0.08042136
  0.20822334  0.01027888 -0.16490072 -0.05994827]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
28,16,28,1,1,1,0,3585.5,[ 2.5736556 -1.9601454 -1.0881381],"[-0.6215844  -0.42949075 -0.13764405 -0.79140645 -0.44945288 -0.1586194
 -0.6925851  -0.39886642 -0.73237413 -0.24563608 -0.813022   -0.9005811
 -0.8530723  -0.47194332 -0.84755874 -0.05260476]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
29,16,29,1,1,1,0,3585.5,[ 0.40041673 -0.6803727   0.04787577],"[ 0.46715117  0.11021239 -0.4969623  -0.27889654  0.0232724   0.06957769
 -0.7631467  -0.08861184  0.18499824 -0.27422044 -0.14382964 -0.3340714
  0.04860181 -0.47995487  0.22301602 -0.8394841 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
30,16,30,1,1,1,0,3585.5,[ 0.18382743 -0.589543   -0.33874762],"[-0.5769917  -0.53448284  0.40030128 -0.2622919  -0.15467441 -0.5445745
 -0.8931998  -0.5804484  -0.5143711  -0.74740005  0.43140852  0.15732118
  0.39718276 -0.14953646 -0.5951474  -0.8351115 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
31,16,31,1,1,1,0,3585.5,[-2.334999   1.1364803 -0.7798751],"[ 0.78064555  0.9954003   0.26043454  0.913048    0.92723984  0.46085155
  0.4730519   0.881021   -0.8705528   0.90338767 -0.16026515  0.9712553
  0.749666    0.9951845   0.98651654 -0.6438624 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
32,16,32,1,1,1,0,3585.5,[-0.8250549   0.28492862 -0.06496119],"[ 0.16729671  0.66723204  0.45951736  0.39516574  0.43310058  0.37390465
  0.55047417  0.19227013  0.02494329  0.49934906 -0.3367471  -0.54150367
  0.16772306 -0.8022964  -0.24455673 -0.18524352]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
33,16,33,1,1,1,0,3585.5,[1.7196531  1.0425328  0.12560877],"[ 0.23798376  0.91992706  0.61655813  0.16659722 -0.23332295  0.45210594
 -0.1872071   0.942219    0.11110774  0.06471771  0.49453443  0.66080856
  0.28695905  0.45618266  0.19802022  0.8227918 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
34,16,34,1,1,1,0,3585.5,[1.7767161 2.2226982 0.4751301],"[ 0.33359706  0.92927116  0.16412178  0.91375107  0.91309774  0.15461248
  0.95110637  0.84898406  0.32679635  0.9161948   0.9462154   0.3462095
  0.76802176  0.12537074 -0.4076068   0.6378738 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
35,16,35,1,1,1,0,3585.5,[-1.0174093   2.470399    0.20083192],"[ 0.9488839   0.5953366   0.9358245   0.27289623  0.9628625   0.8882215
  0.9087041   0.92530745  0.37098396 -0.13430023  0.00951755  0.95662385
  0.16031742  0.9015246   0.9165703   0.7081705 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
36,16,36,1,1,1,0,3585.5,[-0.35447437 -0.6071677  -0.2095944 ],"[-0.19278437 -0.81861687  0.14353272  0.46755755 -0.3386239   0.702006
 -0.09624577  0.43247247 -0.7268208  -0.3796844  -0.23202917 -0.10089132
  0.1266765  -0.4395163   0.17877626 -0.371592  ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
37,16,37,1,1,1,0,3585.5,[ 0.47195673 -0.38359737 -0.5229997 ],"[ 0.4003412  -0.6689218  -0.04077104  0.5865713   0.4608062  -0.5774796
 -0.34184557 -0.31610224 -0.6164772  -0.1387879  -0.00970811  0.30073372
 -0.28276768 -0.34475467 -0.04459351 -0.47831684]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
38,16,38,1,1,1,0,3585.5,[ 0.21630648 -0.4780307  -0.28212172],"[ 0.24750024 -0.38218275 -0.35224828 -0.59153515  0.12646711 -0.10669619
  0.15279931 -0.49027812 -0.52077425  0.22343397 -0.2872964  -0.5765257
 -0.30220366 -0.07528511 -0.6360148  -0.3113718 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
39,16,39,1,1,1,0,3585.5,[-0.5841849  -0.25301546  0.39736745],"[ 0.3376934  -0.5689235  -0.6336899   0.00113294 -0.10046574  0.38374254
  0.15774235 -0.59012073 -0.37817258  0.02140346  0.08269742  0.8107081
  0.13702723 -0.3797665  -0.24204752 -0.3210069 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
40,16,40,1,1,1,0,3585.5,[ 0.30581924 -0.4563163   0.01889819],"[-0.8957063   0.65919703 -0.62500733 -0.19565219  0.09268782 -0.8967811
 -0.52324975 -0.6586815  -0.20511618  0.20391864 -0.7188274   0.1363126
  0.14966363 -0.2979014  -0.27923447 -0.6641562 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
41,16,41,1,1,1,0,3585.5,[-1.0692533   1.0569992   0.30655244],"[-0.6098472  -0.01017058  0.21967214  0.7471457   0.73543775  0.01699504
 -0.24842381 -0.10057542  0.8911491   0.21901911 -0.31705225 -0.01883861
  0.21937227  0.55427295  0.6957747  -0.23752919]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
42,16,42,1,1,1,0,3585.5,[ 0.3417601  -0.55994433 -0.13129853],"[-0.02384338 -0.2804017   0.01121238  0.00863937 -0.36998188 -0.45255935
 -0.16779202  0.20595321 -0.12847114  0.47219115  0.43456012 -0.526863
  0.33480698  0.234613    0.2710794  -0.22897512]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
43,16,43,1,1,1,0,3585.5,[ 0.4309609  -0.83520645 -0.1462265 ],"[-0.91841966 -0.07203582 -0.35240775 -0.5345435  -0.1557667  -0.89417005
  0.28619057 -0.01995432  0.0779103  -0.1850493   0.2880785  -0.07440245
 -0.4538658  -0.8913719  -0.06167468 -0.67325264]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
44,16,44,1,1,1,0,3585.5,[-0.828641   -0.8246852   0.31914157],"[-0.23377007  0.2697206  -0.3696445  -0.6308166  -0.01114887  0.54206145
  0.14647636 -0.06716424 -0.6848463  -0.06980145 -0.49505112 -0.1724698
 -0.04369879  0.3411038  -0.3135853  -0.61978275]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
45,16,45,1,1,1,0,3585.5,[-0.69955623  0.18171433  0.27884972],"[-0.31799063  0.02962494 -0.23773423  0.02422446  0.27830744 -0.05397683
 -0.31312865  0.6844888   0.17268556 -0.70002055  0.3887359   0.543749
 -0.25823903  0.1804648   0.5315599   0.518011  ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
46,16,46,1,1,1,0,3585.5,[ 0.51236093 -0.7923185  -0.45287153],"[-0.3487207   0.03014621  0.02819744  0.20902276 -0.3029567  -0.6300026
 -0.58077073 -0.8179828   0.2798093  -0.49327242 -0.17000112 -0.8448564
  0.33668786 -0.3641754   0.18954033 -0.3862583 ]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
47,16,47,1,1,1,0,3585.5,[ 2.7730117 -2.1074693 -1.9913788],"[-0.21417466 -0.53409195 -0.5903772  -0.2959175  -0.62927103 -0.59841585
 -0.7884984  -0.7270638  -0.68576646 -0.86293876 -0.7929822  -0.88246405
  0.23214167 -0.26897255 -0.6915421  -0.73151016]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
48,16,48,1,1,1,0,3585.5,[-2.080099   1.5723197 -0.6771115],"[ 0.92466336  0.9967025   0.7675622   0.96294606  0.7707934   0.9537525
  0.80794585 -0.10289839 -0.0263755   0.15484798  0.84282947  0.08310837
  0.31393376  0.43443108  0.8931643   0.32626426]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
49,16,49,1,1,1,0,3585.5,[ 1.412075   -0.06508645 -0.5766897 ],"[-0.31322697 -0.23819518 -0.54562426 -0.40049404  0.4059298   0.84295195
  0.5623031  -0.07690516 -0.42715436 -0.5210342   0.09880674  0.32252342
  0.24874586 -0.64719176  0.4300564   0.15650827]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
50,16,50,1,1,1,0,3585.5,[ 0.42645925 -0.22682187  0.042231  ],"[-0.04225156  0.44162142 -0.6680581   0.5626384  -0.7752069  -0.85118514
  0.28294885 -0.03018489 -0.39970487  0.05224389 -0.5332391   0.08700633
 -0.06681171 -0.47577953 -0.8602386  -0.20798323]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
51,16,51,1,1,1,0,3585.5,[ 1.0383661  -0.73807955 -0.27383152],"[-0.53953016 -0.6455619  -0.2302489   0.16792214 -0.04411277 -0.65244114
 -0.21156287  0.47376984  0.07108009 -0.30933258 -0.5079615   0.23103553
 -0.27591336  0.5650868   0.44673878  0.17888087]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
52,16,52,1,1,1,0,3585.5,[-1.3050069   3.94653    -0.16227242],"[0.99844855 0.9936973  0.96924794 0.9897656  0.9545795  0.8897563
 0.99046576 0.97626287 0.99513644 0.577526   0.9649516  0.99819994
 0.971099   0.6885008  0.92148775 0.99860626]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
53,16,53,1,1,1,0,3585.5,[-2.3652341 -1.4072387 -1.2820997],"[-0.65114355  0.04367584  0.16789278  0.15588593  0.15342164 -0.78394157
 -0.26918942 -0.3926236  -0.4718776  -0.31562147 -0.49671584 -0.46243295
 -0.11557654 -0.3332011  -0.6123614   0.06514984]",0.17806888,0.2278947368421053,0.7884621,0.3867228,0.12569078947368423,0.027372878,
