,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[-0.00020161 -0.08024791  0.13529201],"[ 0.33845484 -0.99306875  0.70375586 -0.9653235  -0.986664    0.23253596
 -0.20984751 -0.12625676  0.37218916  0.76628363 -0.8977118  -0.9899046
  0.44462502 -0.08559042  0.5682832   0.75123894]",0.19299816,0.5,nan,0.40268773,0.5,nan,
1,16,1,1,1,1,0,10000.0,[0.7920672  0.33107972 0.32845017],"[ 0.9913881  -0.9033176  -0.3827557   0.89842    -0.2626533   0.5658386
  0.91786337  0.43084502  0.26917982  0.9987879   0.9430258   0.789871
 -0.03622246  0.93799424 -0.18693048  0.07352734]",0.19299816,0.5,nan,0.40268773,0.5,nan,
2,16,2,1,1,1,0,10000.0,[-0.6912946  -0.13112174 -0.18125816],"[-0.60155904  0.9900608  -0.91620433 -0.8092083   0.99396336  0.32071555
  0.17012823  0.89642644  0.9977559   0.99921215  0.26841152  0.997887
 -0.66450655  0.27127588 -0.9374063   0.9931284 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
3,16,3,1,1,1,0,10000.0,[0.6041231  0.05583237 0.24424891],"[ 0.32100713 -0.89965725  0.695861   -0.98545897 -0.31367856  0.9170718
 -0.2821374   0.98557067  0.7925004   0.8744992   0.8961381  -0.24918264
 -0.37577796  0.9799131   0.47792113  0.6402279 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
4,16,4,1,1,1,0,10000.0,[-0.30672228 -0.2812825  -0.12258696],"[-0.1656937   0.69732535  0.7045423   0.6570221  -0.37336993 -0.52787626
  0.9634352  -0.74307096 -0.5070555   0.45817363 -0.5872128  -0.52592313
  0.1615287  -0.82496214 -0.04588389 -0.07966691]",0.19299816,0.5,nan,0.40268773,0.5,nan,
5,16,5,1,1,1,0,10000.0,[ 0.4989428  -0.20751378 -0.23361772],"[-0.01525849  0.8933574   0.8962455   0.1356796   0.9533957   0.6280087
 -0.9456524   0.7435181   0.8389689   0.8910072   0.9800389   0.9077687
  0.9768908   0.9938501   0.9929868  -0.7656766 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
6,16,6,1,1,1,0,10000.0,[ 0.167329    0.05428414 -0.07601614],"[ 0.9324683  -0.89551795 -0.66210294 -0.5527002  -0.46808672 -0.5745106
 -0.92957366 -0.9818971   0.16595352  0.6155281  -0.6007844   0.714339
 -0.19062269 -0.46452254 -0.08361524 -0.2735284 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
7,16,7,1,1,1,0,10000.0,[-0.26321805  0.23653989 -0.26940176],"[ 0.1796937   0.47669435  0.1584239   0.2547648  -0.06023896  0.22484982
  0.9600545   0.26861918  0.9264263  -0.82881826 -0.8644552  -0.3247401
  0.37416482  0.71518314  0.2614727  -0.7888347 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
8,16,8,1,1,1,0,10000.0,[-0.32624304 -0.24215287  0.6721112 ],"[-0.9120233   0.8461251  -0.58262175  0.06594384 -0.25140595 -0.9765819
 -0.8639765   0.5577822   0.9317391  -0.8677901   0.24808705  0.75927913
  0.27244365 -0.5263659  -0.97623867  0.5300734 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.23600318  0.11928315  0.09345113],"[-0.99848944  0.46722186  0.88688254 -0.32999665  0.81574786  0.11449552
 -0.9960496   0.48369682 -0.97037774 -0.5366502  -0.99153864 -0.7628768
 -0.95651835  0.9114425   0.1032474   0.85622203]",0.19299816,0.5,nan,0.40268773,0.5,nan,
10,16,10,1,1,1,0,10000.0,[-0.2310138   0.05854017 -0.03453003],"[-0.8745891   0.6820358  -0.8674467   0.69341135  0.99648285 -0.11165172
 -0.03668797 -0.9483683   0.75624895  0.37503242 -0.94853884  0.33997846
  0.29545784  0.74766505 -0.51876175 -0.9969074 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
11,16,11,1,1,1,0,10000.0,[ 0.12337707  0.04593369 -0.171368  ],"[-0.54139096 -0.43660682  0.8274791  -0.9025667  -0.19087303  0.6807239
 -0.9987882  -0.9503277  -0.35488296  0.16154301  0.27198327 -0.9775376
 -0.9796396  -0.71000946  0.9824071  -0.9128624 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
12,16,12,1,1,1,0,10000.0,[ 0.08985358 -0.03510664  0.13593973],"[-0.59836364 -0.04976153  0.9526651  -0.94935375 -0.96282476 -0.31472415
  0.4089924   0.5919794  -0.29603946  0.887015   -0.9086462   0.9871943
 -0.9328017  -0.9216208   0.03264356 -0.5605379 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.05902717 -0.01362296  0.13422047],"[ 0.98614085  0.95150006  0.5170181   0.27042568 -0.3515622  -0.2172082
  0.69656    -0.9553405   0.9415575  -0.714452    0.87346125 -0.6265106
  0.17554128 -0.03610951 -0.2376647  -0.57517874]",0.19299816,0.5,nan,0.40268773,0.5,nan,
14,16,14,1,1,1,0,10000.0,[-0.43734938 -0.01874569  0.02636002],"[-0.95204145 -0.00375569 -0.85712177 -0.51859975  0.21796834 -0.3253404
 -0.77031213 -0.6385638  -0.72824246  0.21189761 -0.68639356  0.8746247
 -0.7335515   0.03997481 -0.8247467   0.0270772 ]",0.19299816,0.5,nan,0.40268773,0.5,nan,
