,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,5867.52,15.20214085809696,"[ 0.12548682  0.01277532 -0.07849887  0.02102428  0.00019858 -0.09162434
 -0.01358303 -0.0262688  -0.04610922  0.13417077]",0.4696982,0.3622368421052632,0.0,0.0
1,10,1,1,1e-05,1,0,5867.52,15.257782469399272,"[ 0.01425099 -0.0107269   0.12599355  0.09075448 -0.07281864 -0.1090941
  0.00679267  0.05344792 -0.14814901 -0.08510619]",0.4696982,0.3622368421052632,0.0,0.0
2,10,2,1,1e-05,1,0,5867.52,14.848434381824596,"[ 0.03578603  0.0378809   0.01232407  0.04431972  0.07560253 -0.05606732
  0.01813274  0.11250748  0.0211827  -0.07371676]",0.4696982,0.3622368421052632,0.0,0.0
3,10,3,1,1e-05,1,0,5867.52,15.069951047611674,"[ 0.12268946  0.00936626  0.06830357  0.06251112  0.0277211  -0.07178821
 -0.12973657  0.10447174  0.08040166 -0.04149526]",0.4696982,0.3622368421052632,0.0,0.0
4,10,4,1,1e-05,1,0,5867.52,14.991734101396306,"[ 0.08525106 -0.00560825  0.07356146  0.02686777  0.07041287 -0.04408675
 -0.04373536  0.00712845 -0.03803172  0.00350745]",0.4696982,0.3622368421052632,0.0,0.0
5,10,5,1,1e-05,1,0,5867.52,15.062610173581323,"[ 0.0611716   0.03237332  0.10304731 -0.01117928  0.00066111 -0.09026273
  0.05025461  0.04748587 -0.03351548  0.02699168]",0.4696982,0.3622368421052632,0.0,0.0
6,10,6,1,1e-05,1,0,5867.52,15.199542714241542,"[ 0.03544375 -0.07228327  0.04283578 -0.04522189  0.05884535  0.07405162
  0.05316399  0.18708515 -0.03758157 -0.06471499]",0.4696982,0.3622368421052632,0.0,0.0
7,10,7,1,1e-05,1,0,5867.52,15.04288296420325,"[-0.0529526   0.05365641  0.00410472  0.02308195  0.03708016 -0.07379216
 -0.02437712  0.01477916 -0.09401633 -0.02284316]",0.4696982,0.3622368421052632,0.0,0.0
8,10,8,1,1e-05,1,0,5867.52,14.893905961754957,"[ 0.06173794 -0.04533891  0.06861959  0.10065803  0.04141788 -0.14759791
  0.09683263  0.05728126 -0.04517112 -0.06746931]",0.4696982,0.3622368421052632,0.0,0.0
9,10,9,1,1e-05,1,0,5867.52,15.471786622961352,"[ 0.03380379  0.04765557 -0.03194782 -0.00676961 -0.07583399 -0.0687843
 -0.02162421 -0.01864856 -0.08672639  0.02175907]",0.4696982,0.3622368421052632,0.0,0.0
10,10,10,1,1e-05,1,0,5867.52,15.338446150773617,"[-0.03810998  0.00834963 -0.05988868 -0.15906711  0.0856559  -0.08948889
 -0.11723202 -0.02069706 -0.11730905 -0.0021674 ]",0.4696982,0.3622368421052632,0.0,0.0
11,10,11,1,1e-05,1,0,5867.52,14.8924312590251,"[ 0.04598282 -0.08773962  0.04281328  0.05331148  0.02870616  0.01993527
  0.02081729  0.03039291  0.01725255 -0.1168814 ]",0.4696982,0.3622368421052632,0.0,0.0
12,10,12,1,1e-05,1,0,5867.52,15.54859645181899,"[ 0.0491824   0.06984647 -0.008721   -0.02500774  0.00581191 -0.00677424
 -0.01599128  0.05509321 -0.02465804  0.05600331]",0.4696982,0.3622368421052632,0.0,0.0
13,10,13,1,1e-05,1,0,5867.52,15.025502750816006,"[ 0.14151299  0.04190582  0.0733119  -0.10451153  0.10949132  0.03078808
  0.00135927  0.13594325 -0.13253988 -0.03835897]",0.4696982,0.3622368421052632,0.0,0.0
14,10,14,1,1e-05,1,0,5867.52,15.236039867079537,"[ 0.05587129  0.02830031  0.04113217 -0.05460081 -0.03432678 -0.0297
 -0.01286226  0.06060614 -0.01893935  0.0016348 ]",0.4696982,0.3622368421052632,0.0,0.0
15,10,15,1,1e-05,1,0,5867.52,14.987873458750194,"[ 0.03934933  0.01305417 -0.06410769  0.04681383  0.01557156  0.00147218
  0.029631   -0.04216618 -0.00373817 -0.01824163]",0.4696982,0.3622368421052632,0.0,0.0
16,10,16,1,1e-05,1,0,5867.52,14.937260090952902,"[ 0.04311465  0.04541204 -0.00806299 -0.10919306 -0.01908632 -0.02139428
 -0.13246365  0.07613423 -0.07005894 -0.10141188]",0.4696982,0.3622368421052632,0.0,0.0
17,10,17,1,1e-05,1,0,5867.52,15.294295417246486,"[ 0.02698714 -0.04477638 -0.00020987  0.05691686 -0.01820064 -0.14938608
  0.08194447  0.05695299 -0.08195041 -0.08748417]",0.4696982,0.3622368421052632,0.0,0.0
18,10,18,1,1e-05,1,0,5867.52,15.191701648156897,"[ 0.09704763 -0.04772746  0.00533127 -0.0536833   0.06819758 -0.06958328
 -0.01071618  0.03845523 -0.0769625   0.02845566]",0.4696982,0.3622368421052632,0.0,0.0
19,10,19,1,1e-05,1,0,5867.52,14.914221230778026,"[ 0.05097648  0.06002363 -0.05495205 -0.10912603  0.10317177 -0.10109559
  0.08839399  0.10370141 -0.02348828  0.03835636]",0.4696982,0.3622368421052632,0.0,0.0
20,10,20,1,1e-05,1,0,5867.52,15.057398434720307,"[ 0.01263487 -0.05901223 -0.02968149  0.04882245 -0.00880066 -0.0357806
 -0.00561513  0.03804632  0.00751717 -0.04645818]",0.4696982,0.3622368421052632,0.0,0.0
21,10,21,1,1e-05,1,0,5867.52,15.16126738348198,"[ 0.00953861  0.0250327  -0.05310635 -0.02341647  0.10570955 -0.00311945
  0.01112359  0.04569707 -0.03233615  0.02672806]",0.4696982,0.3622368421052632,0.0,0.0
22,10,22,1,1e-05,1,0,5867.52,14.89501737224461,"[-0.08085376  0.0003359  -0.06571961 -0.00782033  0.0204559  -0.10659288
  0.02496249  0.12010373 -0.0917863  -0.01891724]",0.4696982,0.3622368421052632,0.0,0.0
23,10,23,1,1e-05,1,0,5867.52,15.228246639423045,"[ 0.059632    0.03237511  0.12861146 -0.10592217  0.0514682  -0.0711921
  0.02692859  0.04364131 -0.07354379 -0.04721498]",0.4696982,0.3622368421052632,0.0,0.0
24,10,24,1,1e-05,1,0,5867.52,15.215129591974128,"[ 0.02913371 -0.05070027  0.02283208 -0.1644977   0.03320082 -0.07703659
 -0.0473874   0.02620481 -0.0022879  -0.03407392]",0.4696982,0.3622368421052632,0.0,0.0
25,10,25,1,1e-05,1,0,5867.52,15.135836404752274,"[ 0.07612324 -0.0773902  -0.01773519  0.00101092 -0.10361928 -0.06290094
 -0.0624634  -0.05183776  0.04013593  0.07895903]",0.4696982,0.3622368421052632,0.0,0.0
26,10,26,1,1e-05,1,0,5867.52,14.949932675996267,"[ 0.02966076  0.01221049  0.02989588 -0.11778241  0.05673026 -0.01013239
 -0.0158203   0.05178502 -0.00538061  0.06622243]",0.4696982,0.3622368421052632,0.0,0.0
27,10,27,1,1e-05,1,0,5867.52,14.955844746989023,"[-0.01150055  0.02479175  0.00645022 -0.09546981  0.04743843 -0.00090424
  0.07872912  0.02056759  0.10023461 -0.03153068]",0.4696982,0.3622368421052632,0.0,0.0
28,10,28,1,1e-05,1,0,5867.52,15.34573169949794,"[ 0.14384848 -0.07901025 -0.1291495  -0.09132952  0.12225588 -0.07343543
 -0.085963    0.02096022  0.10151649  0.04210858]",0.4696982,0.3622368421052632,0.0,0.0
29,10,29,1,1e-05,1,0,5867.52,14.703753367481728,"[ 0.16258459  0.01394605  0.03530765 -0.09577491  0.05212103 -0.05898007
 -0.07358137  0.12333909 -0.07783988  0.01431036]",0.4696982,0.3622368421052632,0.0,0.0
30,10,30,1,1e-05,1,0,5867.52,15.647900249948256,"[ 0.1091509  -0.08880644 -0.06962921 -0.08875822 -0.0376185  -0.09573197
  0.02047317  0.04638092 -0.05688839 -0.06178958]",0.4696982,0.3622368421052632,0.0,0.0
31,10,31,1,1e-05,1,0,5867.52,14.970363057458583,"[ 0.01128892  0.02564537 -0.00536186 -0.0665673   0.00959789  0.05701643
 -0.00221086  0.08810611 -0.03156799  0.0169731 ]",0.4696982,0.3622368421052632,0.0,0.0
32,10,32,1,1e-05,1,0,5867.52,15.153322616502562,"[ 0.05529329  0.0417553   0.02274744  0.01426105 -0.0198886  -0.03800911
 -0.03113151  0.09268241 -0.01985368  0.00354065]",0.4696982,0.3622368421052632,0.0,0.0
