,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,167.7,12.792485860987178,"[ 0.1159926   0.00490661  0.3765015  -0.02400227  0.02057758  0.38058725
  0.06499504 -0.29113847  0.05876445  0.02506211]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
1,1,1,1,1,1,0,167.7,13.90585975158359,"[-0.01855409 -0.29837495 -0.22259325  0.03328613 -0.20648193 -0.21722469
  0.27112418  0.3398305  -0.09631907  0.18930209]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
2,1,2,1,1,1,0,167.7,17.72828957705711,"[-0.2566736  -0.14277363 -0.3816898   0.07659548  0.26649517  0.14970334
 -0.09887044 -0.04399153  0.10018913 -0.1994009 ]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
3,1,3,1,1,1,0,167.7,9.069298525477322,"[ 0.14231934  0.00873149 -0.08985513 -0.06943603  0.142611    0.14007543
  0.20392013  0.21651322 -0.13281536  0.20595604]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
4,1,4,1,1,1,0,167.7,13.020963243509891,"[-0.12663537 -0.09016449  0.06890053  0.2595509   0.05460754  0.39563492
 -0.0152119   0.03989709 -0.04259178 -0.2621979 ]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
5,1,5,1,1,1,0,167.7,11.759188029667653,"[-0.01845389 -0.03464976 -0.16834766 -0.04213921 -0.07452983  0.13134374
 -0.19921583  0.31323433  0.31977242  0.06484769]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
6,1,6,1,1,1,0,167.7,9.097807880306915,"[-0.14925276  0.15608403  0.03405415  0.0617388   0.01690489  0.07634401
  0.24500985 -0.04371356 -0.37319452  0.0450846 ]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
7,1,7,1,1,1,0,167.7,6.993075428936224,"[-0.21711268  0.24405825  0.09565502 -0.05695239  0.05298289 -0.17580909
 -0.1073782   0.16037801 -0.11280817 -0.00461551]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
8,1,8,1,1,1,0,167.7,9.049836266763766,"[ 3.5558164e-01  3.4463796e-04 -1.3381093e-02  3.2571502e-02
  1.9537199e-01  1.3661610e-01 -1.1488844e-01  2.5409353e-01
 -6.1584197e-02  1.8115193e-02]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
9,1,9,1,1,1,0,167.7,16.236796159908458,"[ 0.40986472 -0.04684374 -0.05929085 -0.10296284 -0.04583125  0.33369565
  0.09379569 -0.09613565  0.02709976  0.16096167]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
10,1,10,1,1,1,0,167.7,9.262961361076956,"[ 0.33412558 -0.04796506 -0.03860252  0.15922254  0.08463468  0.11219244
 -0.19875439  0.28406984  0.018001   -0.07906233]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
11,1,11,1,1,1,0,167.7,17.15093158897716,"[-0.03961938 -0.06509878 -0.01945427 -0.09568878 -0.44945127 -0.04253142
  0.14785072  0.13463724  0.0163016  -0.13937163]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
12,1,12,1,1,1,0,167.7,17.08997397165551,"[-0.04054131 -0.10941336 -0.00208168 -0.43735138 -0.23978111 -0.03907994
  0.06404039 -0.31115186 -0.07006007 -0.04163946]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
13,1,13,1,1,1,0,167.7,29.12736185396311,"[ 0.04682194 -0.23768672 -0.01419004 -0.17381558  0.13493806  0.44328088
  0.25417012  0.09646016  0.14037833  0.20432535]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
14,1,14,1,1,1,0,167.7,14.480773977478659,"[-0.02954683  0.25926578 -0.00489823 -0.33978146 -0.18678665 -0.04469303
  0.02598204  0.1365341  -0.09494697 -0.30125105]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
15,1,15,1,1,1,0,167.7,16.614256418365542,"[ 0.17130075  0.29027423 -0.13840403  0.29300493  0.21929413 -0.07301792
  0.37159222 -0.14590336 -0.05371341  0.06937613]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
16,1,16,1,1,1,0,167.7,4.627385946247555,"[-0.09625913 -0.13644159 -0.01247146  0.0174488  -0.00877981  0.05894338
 -0.00817615  0.02049037 -0.24035741 -0.16950068]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
17,1,17,1,1,1,0,167.7,11.909074468550374,"[ 0.25175807 -0.201884    0.07193489 -0.1828934   0.30591828 -0.11199167
  0.12442556 -0.2680381   0.13618582 -0.06472638]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
18,1,18,1,1,1,0,167.7,8.346458180969897,"[ 0.35989362  0.15427125  0.05900439 -0.07896174  0.06092096  0.06129152
  0.08023015  0.00384973 -0.24293476  0.00138176]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
19,1,19,1,1,1,0,167.7,8.63146584737725,"[-0.02418387  0.13634232 -0.04420751  0.06535715 -0.06485556 -0.06626806
  0.04824703  0.04638104  0.32307112  0.22608975]",0.31189388,0.1547894736842106,0.24894586,0.49789172410964966
