,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,0.0001,1,0,65.71,[-0.749694   1.140397   1.7615143],"[ 0.37299472  0.11310673  0.07629025  0.02137107  0.12656277 -0.08883378
  0.14917636  0.6371491   0.18688697  0.02072376  0.5629085   0.60867107
  0.55667907  0.3954391   0.10311538  0.22474313]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
1,16,1,1,0.0001,1,0,65.71,[2.2717981  0.94296706 0.20637639],"[ 0.11570841 -0.39482644 -0.44527698  0.01261967 -0.25338557 -0.3960986
 -0.4523587  -0.05408415 -0.1066328   0.25029266  0.12054396  0.44505435
  0.23060322 -0.33238178 -0.05797735  0.50669706]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
2,16,2,1,0.0001,1,0,65.71,[-3.9317741  -0.31861728  0.7960208 ],"[ 0.21686643  0.9841986  -0.94169813 -0.92434824  0.9988366  -0.75025463
 -0.8062972   0.9699678   0.9941461   0.99745506 -0.8729755   0.98556256
 -0.17155403 -0.8433684  -0.93977547  0.98629725]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
3,16,3,1,0.0001,1,0,65.71,[1.4790442 0.7769248 1.3742062],"[-0.17783687 -0.14558417 -0.40068465 -0.01625291 -0.527943    0.37953705
 -0.33229062  0.42716467 -0.07254231  0.02907562  0.13900161 -0.16540676
 -0.29053646  0.45569605 -0.22274873  0.05726421]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
4,16,4,1,0.0001,1,0,65.71,[-1.6954021  -0.2269488   0.37885362],"[-0.06094325  0.0125463   0.5375927  -0.12304756  0.287423    0.0606758
  0.04977316  0.6665963  -0.13732919 -0.01796117  0.02115619  0.3163815
  0.32785964  0.14090979  0.02278718 -0.00974041]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
5,16,5,1,0.0001,1,0,65.71,[ 2.7530382  -0.4435832  -0.03329622],"[ 0.16833216  0.9234985   0.45643663 -0.50018775 -0.5185386   0.44996744
 -0.84884083  0.9253876   0.47723252  0.84215087 -0.5732956   0.9828446
  0.95312995  0.30660522  0.7518565  -0.63095474]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
6,16,6,1,0.0001,1,0,65.71,[-0.10097636  0.9512906  -0.52657837],"[ 0.3275624   0.39410663 -0.01302823 -0.09119347  0.17954367  0.22867066
 -0.06370854  0.42061657  0.04606187  0.05857927 -0.3526944   0.4309495
  0.34318137  0.2400865   0.21853983  0.06018227]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
7,16,7,1,0.0001,1,0,65.71,[-1.0342526 -0.9156162  1.410604 ],"[-0.18901494 -0.45882452 -0.35054335  0.7375486  -0.32534948  0.25393546
  0.7056238  -0.04506251 -0.38613358 -0.29489654  0.65951663  0.7651956
 -0.1664944   0.44162405 -0.37540066 -0.32737514]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
8,16,8,1,0.0001,1,0,65.71,[-2.388122   -0.7937522   0.87616205],"[-0.4872513  -0.5852414  -0.71735036  0.7265999   0.10377657 -0.3413105
 -0.62406355 -0.2624633   0.2668798  -0.23159885  0.740396    0.936856
  0.8529788   0.31382167  0.5726069   0.6155547 ]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
9,16,9,1,0.0001,1,0,65.71,[-0.6335971   0.25946534  0.87622565],"[-0.26715058 -0.2313174  -0.17908782 -0.17261842 -0.19759935 -0.03421211
  0.01064253  0.07939953  0.06077164  0.100353   -0.05113539 -0.13038707
  0.19209939 -0.2675299  -0.13884658 -0.27389282]",0.52201366,0.3564035087719298,0.30722725,0.46376982,0.2526315789473684,0.0,
