,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,7288.5,[ 0.22703597 -0.01158908  0.49228686],"[ 0.430924   -0.07824987 -0.21022552 -0.41229188 -0.42312548  0.8559359
 -0.8219837  -0.5659918   0.5617091   0.38699466  0.9111509   0.19426
 -0.24314767 -0.23553109 -0.566633   -0.3176089 ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
1,16,1,1,1,1,0,7288.5,[ 0.5294614   0.43842426 -0.08908912],"[ 0.3769219   0.382631    0.6076088   0.23553753  0.28493828  0.07703534
  0.21037704  0.68201625  0.7466153  -0.05084303  0.11654121  0.18824995
 -0.05473927  0.5762364  -0.40537274  0.5542736 ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
2,16,2,1,1,1,0,7288.5,[-0.53806615 -0.04670803  0.27662945],"[ 0.61356694  0.27795368  0.0356259  -0.49929336  0.23469564 -0.07793579
  0.7635367   0.45116538 -0.9070984  -0.3787878   0.90395254  0.93158454
  0.4187895   0.45683914  0.49869692 -0.826254  ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
3,16,3,1,1,1,0,7288.5,[-1.3160238  -0.25022295  0.71268106],"[ 0.7299816  -0.78021157  0.37380654  0.2614115  -0.8842175  -0.5677099
 -0.57868034  0.19706357  0.4447434   0.8247815   0.9125107  -0.9203107
 -0.19359148 -0.9831221   0.06048644  0.63036627]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
4,16,4,1,1,1,0,7288.5,[-0.0572585   0.25630826  0.45513886],"[ 0.6674962   0.49347574  0.14562243 -0.5017062  -0.2565492  -0.2949947
  0.7830403  -0.76112574  0.91665083  0.445611    0.5662019   0.4825381
  0.97353107 -0.7225506   0.50835985  0.2938409 ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
5,16,5,1,1,1,0,7288.5,[-0.19643876  0.12443005  0.7553719 ],"[-0.8066772   0.53236026  0.21026477 -0.8756734   0.4123817   0.91905165
  0.6113882  -0.84236974  0.15118071  0.75303906 -0.63574284 -0.8747333
  0.26611465 -0.6994351  -0.9907354  -0.45942   ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
6,16,6,1,1,1,0,7288.5,[ 0.22991365  0.155951   -0.15700068],"[-0.02480128 -0.04744685  0.00273907 -0.05224803  0.6676845   0.53133553
 -0.6528537   0.16386461  0.11501426 -0.25760615 -0.13575524  0.6352384
  0.597003    0.63761103  0.0613257  -0.01069999]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
7,16,7,1,1,1,0,7288.5,[-1.9676629   0.55713814  0.98024386],"[ 0.992599    0.9175854  -0.46303132  0.5181898  -0.38768333 -0.06024441
 -0.8242831   0.48943448  0.8078079  -0.36562422  0.95937294 -0.9617752
  0.9703633   0.99152744  0.9728901   0.5371512 ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
8,16,8,1,1,1,0,7288.5,[ 0.34885377 -0.06993449  0.91987205],"[-0.62041837  0.97608554  0.01122007 -0.66847223  0.98843217 -0.70776033
 -0.94925326 -0.509146    0.94048524  0.9736846  -0.392652    0.9102463
 -0.36729112  0.24135035  0.95091057 -0.6191081 ]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
9,16,9,1,1,1,0,7288.5,[-0.41412959  0.76511383 -0.0320929 ],"[ 0.81367403 -0.01174757 -0.55772644  0.52379686  0.28753662  0.7212866
  0.4472983   0.5904433  -0.01902017  0.37116027  0.49428624  0.68179715
  0.68966293  0.63740176  0.78373706 -0.32233775]",0.11074088,0.3783333333333334,0.9079707,0.14444475,0.30750000000000005,0.95200574,
