,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[ 0.3168944   0.00638525 -0.20566818],"[-0.32231855  0.91588223  0.37017298  0.06761444 -0.127379    0.7657794
 -0.2000035   0.5766698   0.9078635   0.3888582   0.5483235   0.82276964
 -0.6736022   0.24552667  0.97042537 -0.2523064 ]",0.19870377,0.5,nan,0.19738895,0.5,nan,
1,16,1,1,1,1,0,10000.0,[-0.28280205  0.2417605   0.10938586],"[0.16205037 0.30839622 0.6681551  0.72102535 0.6112001  0.38301492
 0.4110459  0.55164087 0.73787284 0.17401528 0.23727608 0.7183094
 0.8088522  0.22615206 0.7135011  0.46275783]",0.19870377,0.5,nan,0.19738895,0.5,nan,
2,16,2,1,1,1,0,10000.0,[ 0.01153981 -0.00755541  0.28733894],"[ 0.17029667  0.32403445 -0.12416047 -0.62690544  0.7563374   0.8437327
  0.4102702   0.77668834  0.6691731   0.69637394  0.2524929   0.4709127
  0.21845639  0.40575123  0.45579064  0.4598211 ]",0.19870377,0.5,nan,0.19738895,0.5,nan,
3,16,3,1,1,1,0,10000.0,[-0.13669595  0.305481   -0.01816864],"[0.95746446 0.9168966  0.9837134  0.8664324  0.46110725 0.24573028
 0.7439321  0.9511714  0.33347    0.9601072  0.75580263 0.3601179
 0.9787234  0.5857954  0.56977475 0.7881218 ]",0.19870377,0.5,nan,0.19738895,0.5,nan,
4,16,4,1,1,1,0,10000.0,[0.14095265 0.14342622 0.10791314],"[-0.38174736  0.5439992   0.6851107  -0.02261776  0.31818008  0.41768086
  0.19633043  0.659143    0.6306673   0.61500823  0.46251547 -0.11152929
  0.40575218  0.42276907 -0.44621664 -0.44745553]",0.19870377,0.5,nan,0.19738895,0.5,nan,
5,16,5,1,1,1,0,10000.0,[ 0.08481711  0.25171736 -0.1530283 ],"[ 0.1963849  -0.6040958   0.1791265   0.08932745  0.57245076  0.32603312
  0.2622702  -0.19648212  0.12691236  0.26912808 -0.3526225   0.59172845
 -0.3641898   0.18088388 -0.8821515   0.6724305 ]",0.19870377,0.5,nan,0.19738895,0.5,nan,
6,16,6,1,1,1,0,10000.0,[-0.07342882  0.3376347  -0.22078824],"[ 0.64140594  0.16773093  0.5569657   0.33729386  0.523455    0.3739041
  0.6146476   0.4841417  -0.12790161  0.55035293  0.29586196  0.5813241
  0.25122464  0.54687035  0.32147706  0.57614934]",0.19870377,0.5,nan,0.19738895,0.5,nan,
7,16,7,1,1,1,0,10000.0,[0.38781548 0.330142   0.1541535 ],"[-0.60888267  0.7444049   0.22017801  0.6624763  -0.25226945  0.21313238
 -0.14867425  0.6113068  -0.13029748 -0.42631102 -0.25504678  0.14955664
  0.2298181   0.3973086  -0.8346462   0.26855254]",0.19870377,0.5,nan,0.19738895,0.5,nan,
8,16,8,1,1,1,0,10000.0,[ 0.09435751 -0.08796474 -0.00161401],"[ 0.8692789  -0.37599725 -0.46578878 -0.76438546  0.6667081  -0.48261416
 -0.757546    0.7764255   0.9961902   0.05602205  0.5649111  -0.5484362
 -0.67326796  0.61883247  0.69541836 -0.41002357]",0.19870377,0.5,nan,0.19738895,0.5,nan,
9,16,9,1,1,1,0,10000.0,[ 0.1732673   0.11317801 -0.1845296 ],"[ 0.25387335 -0.20678926 -0.68630934 -0.38173133 -0.14670676  0.6761732
 -0.42246026  0.24070168 -0.1322943  -0.09205878 -0.30589914 -0.8506451
 -0.01396918 -0.45890713  0.11697423 -0.4961375 ]",0.19870377,0.5,nan,0.19738895,0.5,nan,
10,16,10,1,1,1,0,10000.0,[ 0.08059747 -0.21357325 -0.31076238],"[ 0.6354028  -0.0233044  -0.6666988   0.06075108  0.7481389   0.29026103
  0.02266777 -0.1919843  -0.6922525  -0.36319292  0.61519456  0.4111899
 -0.24616462 -0.47670758 -0.4981926  -0.33717263]",0.19870377,0.5,nan,0.19738895,0.5,nan,
11,16,11,1,1,1,0,10000.0,[ 0.2036249  -0.09474494 -0.06471816],"[-0.19388938  0.5451076  -0.7150717  -0.21841186  0.8832419   0.78622377
  0.11778653  0.4206761  -0.5220981  -0.2356627   0.5349206  -0.34122688
 -0.09616637 -0.18233597 -0.06665665  0.08749342]",0.19870377,0.5,nan,0.19738895,0.5,nan,
12,16,12,1,1,1,0,10000.0,[-0.41680598 -0.00679794  0.12227172],"[ 0.65108573 -0.18251139 -0.6199495  -0.9841249  -0.41708082 -0.9664605
 -0.40784603 -0.05076116  0.39959288  0.18269682  0.41498637 -0.48122114
 -0.02028018  0.6752405   0.19914007  0.04551542]",0.19870377,0.5,nan,0.19738895,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.08569442  0.20109218 -0.14043662],"[-0.21301949  0.98702395 -0.14951974 -0.13949811  0.2987851  -0.9641857
 -0.18963552  0.9015424  -0.9744332   0.9202703   0.42244387  0.9243804
  0.10910475  0.3074683   0.04858935  0.94035983]",0.19870377,0.5,nan,0.19738895,0.5,nan,
14,16,14,1,1,1,0,10000.0,[ 0.26795608 -0.1447378   0.3930437 ],"[ 0.777143    0.9961394   0.9279908   0.01705158  0.96252656 -0.03388149
 -0.91741407  0.98970115  0.88791597  0.9902686   0.97316957  0.99351513
  0.01279306 -0.69534326 -0.23913789  0.4976002 ]",0.19870377,0.5,nan,0.19738895,0.5,nan,
15,16,15,1,1,1,0,10000.0,[-0.32034993  0.27169868 -0.30562666],"[ 0.10914183  0.5599216   0.04339004 -0.40175396  0.35214925  0.1274004
 -0.07206774 -0.31569862  0.11980748 -0.13656318 -0.24900043  0.43209136
  0.0771724   0.12423801 -0.18533367  0.48172474]",0.19870377,0.5,nan,0.19738895,0.5,nan,
