WARNING:bayesflow:
When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use

with torch.enable_grad():
    ...

in contexts where you need gradients (e.g. custom training loops).
/home/jarruda_hpc/.conda/envs/habi/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jarruda_hpc/.conda/envs/habi/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 5 Model: 5 mini_batch
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|   blocks.res_blocks.0.dense.weight   |    5376    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    5376    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 276746
gaussian_flat5_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.7250, Valid Loss: 14.1416
Epoch 2/1000, Loss: 15.0915, Valid Loss: 17.5993
Epoch 3/1000, Loss: 15.7351, Valid Loss: 16.1992
Epoch 4/1000, Loss: 14.2911, Valid Loss: 13.8277
Epoch 5/1000, Loss: 14.6661, Valid Loss: 15.7849
Epoch 6/1000, Loss: 14.4039, Valid Loss: 12.7577
Epoch 7/1000, Loss: 14.9094, Valid Loss: 14.1454
Epoch 8/1000, Loss: 15.1111, Valid Loss: 19.7849
Epoch 9/1000, Loss: 15.0800, Valid Loss: 16.8185
Epoch 10/1000, Loss: 14.9628, Valid Loss: 14.9264
Epoch 11/1000, Loss: 14.4860, Valid Loss: 16.5614
Epoch 12/1000, Loss: 15.5966, Valid Loss: 11.9307
Epoch 13/1000, Loss: 15.5225, Valid Loss: 15.3900
Epoch 14/1000, Loss: 16.4997, Valid Loss: 13.8704
Epoch 15/1000, Loss: 14.4644, Valid Loss: 15.8452
Epoch 16/1000, Loss: 15.4423, Valid Loss: 14.3660
Epoch 17/1000, Loss: 14.7367, Valid Loss: 12.8312
Epoch 18/1000, Loss: 14.3984, Valid Loss: 14.6660
Epoch 19/1000, Loss: 14.7442, Valid Loss: 11.5842
Epoch 20/1000, Loss: 14.9344, Valid Loss: 15.4030
Epoch 21/1000, Loss: 15.3943, Valid Loss: 12.1976
Epoch 22/1000, Loss: 14.4080, Valid Loss: 14.0997
Epoch 23/1000, Loss: 14.0238, Valid Loss: 13.7548
Epoch 24/1000, Loss: 15.2404, Valid Loss: 24.3445
Epoch 25/1000, Loss: 14.3784, Valid Loss: 12.8547
Epoch 26/1000, Loss: 15.8772, Valid Loss: 12.5283
Epoch 27/1000, Loss: 15.3774, Valid Loss: 15.5180
Epoch 28/1000, Loss: 15.1040, Valid Loss: 12.8406
Epoch 29/1000, Loss: 14.8128, Valid Loss: 13.3972
Epoch 30/1000, Loss: 14.0271, Valid Loss: 12.7689
Epoch 31/1000, Loss: 14.5006, Valid Loss: 19.4116
Epoch 32/1000, Loss: 14.6719, Valid Loss: 13.4514
Epoch 33/1000, Loss: 14.4256, Valid Loss: 12.2530
Epoch 34/1000, Loss: 15.7549, Valid Loss: 13.6684
Epoch 35/1000, Loss: 15.8613, Valid Loss: 12.5219
Epoch 36/1000, Loss: 15.0579, Valid Loss: 12.6788
Epoch 37/1000, Loss: 14.4620, Valid Loss: 17.7099
Epoch 38/1000, Loss: 15.8591, Valid Loss: 14.1564
Epoch 39/1000, Loss: 14.4406, Valid Loss: 13.5285
Epoch 40/1000, Loss: 14.9351, Valid Loss: 12.9451
Epoch 41/1000, Loss: 15.6331, Valid Loss: 12.3352
Epoch 42/1000, Loss: 14.8436, Valid Loss: 12.7886
Epoch 43/1000, Loss: 14.4628, Valid Loss: 14.6712
Epoch 44/1000, Loss: 14.7687, Valid Loss: 12.7344
Epoch 45/1000, Loss: 15.4674, Valid Loss: 21.1620
Epoch 46/1000, Loss: 14.8602, Valid Loss: 13.7781
Epoch 47/1000, Loss: 15.1794, Valid Loss: 13.8892
Epoch 48/1000, Loss: 14.4296, Valid Loss: 14.2682
Epoch 49/1000, Loss: 14.4188, Valid Loss: 12.2454
Epoch 50/1000, Loss: 14.2475, Valid Loss: 15.4561
Epoch 51/1000, Loss: 13.9165, Valid Loss: 13.2973
Epoch 52/1000, Loss: 13.9484, Valid Loss: 11.6493
Epoch 53/1000, Loss: 14.0774, Valid Loss: 12.6927
Epoch 54/1000, Loss: 14.1885, Valid Loss: 13.1137
Epoch 55/1000, Loss: 14.3111, Valid Loss: 16.7432
Epoch 56/1000, Loss: 14.8185, Valid Loss: 14.0743
Epoch 57/1000, Loss: 14.4588, Valid Loss: 19.0561
Epoch 58/1000, Loss: 15.1453, Valid Loss: 15.0864
Epoch 59/1000, Loss: 15.0931, Valid Loss: 18.5904
Epoch 60/1000, Loss: 14.7521, Valid Loss: 16.1162
Epoch 61/1000, Loss: 14.7227, Valid Loss: 13.3145
Epoch 62/1000, Loss: 14.0967, Valid Loss: 13.4279
Epoch 63/1000, Loss: 14.3366, Valid Loss: 19.2974
Epoch 64/1000, Loss: 15.3881, Valid Loss: 14.5727
Epoch 65/1000, Loss: 14.4995, Valid Loss: 12.1840
Epoch 66/1000, Loss: 14.2146, Valid Loss: 12.4000
Epoch 67/1000, Loss: 15.3318, Valid Loss: 14.8824
Epoch 68/1000, Loss: 14.4424, Valid Loss: 12.4515
Epoch 69/1000, Loss: 15.2539, Valid Loss: 13.6882
Epoch 70/1000, Loss: 14.0062, Valid Loss: 14.0616
Epoch 71/1000, Loss: 14.0842, Valid Loss: 17.5219
Epoch 72/1000, Loss: 15.5302, Valid Loss: 12.7891
Epoch 73/1000, Loss: 15.0711, Valid Loss: 12.6549
Epoch 74/1000, Loss: 15.2440, Valid Loss: 13.9798
Epoch 75/1000, Loss: 15.0466, Valid Loss: 12.7654
Epoch 76/1000, Loss: 14.9079, Valid Loss: 12.6317
Epoch 77/1000, Loss: 14.7512, Valid Loss: 14.4719
Epoch 78/1000, Loss: 13.2813, Valid Loss: 13.6883
Epoch 79/1000, Loss: 14.3970, Valid Loss: 13.5097
Epoch 80/1000, Loss: 14.8718, Valid Loss: 11.9653
Epoch 81/1000, Loss: 13.5599, Valid Loss: 14.2234
Epoch 82/1000, Loss: 14.7776, Valid Loss: 13.1278
Epoch 83/1000, Loss: 15.3772, Valid Loss: 19.5574
Epoch 84/1000, Loss: 14.4245, Valid Loss: 13.0292
Epoch 85/1000, Loss: 14.3647, Valid Loss: 14.6728
Epoch 86/1000, Loss: 14.7243, Valid Loss: 14.6800
Epoch 87/1000, Loss: 13.7634, Valid Loss: 14.8250
Epoch 88/1000, Loss: 15.0575, Valid Loss: 27.0508
Epoch 89/1000, Loss: 13.8474, Valid Loss: 17.6904
Epoch 90/1000, Loss: 13.7313, Valid Loss: 14.3329
Epoch 91/1000, Loss: 14.2606, Valid Loss: 12.4130
Epoch 92/1000, Loss: 14.4654, Valid Loss: 13.0235
Epoch 93/1000, Loss: 15.3913, Valid Loss: 13.3686
Epoch 94/1000, Loss: 14.9773, Valid Loss: 14.5795
Epoch 95/1000, Loss: 13.9761, Valid Loss: 12.9274
Epoch 96/1000, Loss: 14.4191, Valid Loss: 12.9482
Epoch 97/1000, Loss: 15.7430, Valid Loss: 15.5604
Epoch 98/1000, Loss: 14.6797, Valid Loss: 14.0137
Epoch 99/1000, Loss: 13.9965, Valid Loss: 12.1985
