
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 6 Model: 6 mini_batch
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat6_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.7747, Valid Loss: 15.0064
Epoch 2/1000, Loss: 15.4040, Valid Loss: 15.9019
Epoch 3/1000, Loss: 14.9924, Valid Loss: 16.6754
Epoch 4/1000, Loss: 15.2366, Valid Loss: 16.5184
Epoch 5/1000, Loss: 14.9283, Valid Loss: 14.6792
Epoch 6/1000, Loss: 16.1944, Valid Loss: 12.2379
Epoch 7/1000, Loss: 15.6715, Valid Loss: 15.1769
Epoch 8/1000, Loss: 14.8256, Valid Loss: 13.8460
Epoch 9/1000, Loss: 14.8480, Valid Loss: 15.1898
Epoch 10/1000, Loss: 14.3212, Valid Loss: 12.6050
Epoch 11/1000, Loss: 14.9003, Valid Loss: 12.4051
Epoch 12/1000, Loss: 14.6681, Valid Loss: 12.1049
Epoch 13/1000, Loss: 14.5552, Valid Loss: 20.3447
Epoch 14/1000, Loss: 15.1234, Valid Loss: 14.9655
Epoch 15/1000, Loss: 14.3752, Valid Loss: 13.0954
Epoch 16/1000, Loss: 14.8548, Valid Loss: 15.4354
Epoch 17/1000, Loss: 17.3858, Valid Loss: 11.7485
Epoch 18/1000, Loss: 15.8611, Valid Loss: 15.3456
Epoch 19/1000, Loss: 15.2319, Valid Loss: 15.4563
Epoch 20/1000, Loss: 14.0290, Valid Loss: 16.4084
Epoch 21/1000, Loss: 15.4864, Valid Loss: 12.8801
Epoch 22/1000, Loss: 15.4312, Valid Loss: 13.6778
Epoch 23/1000, Loss: 15.6497, Valid Loss: 14.4007
Epoch 24/1000, Loss: 14.7728, Valid Loss: 18.0393
Epoch 25/1000, Loss: 14.8453, Valid Loss: 16.0070
Epoch 26/1000, Loss: 14.5239, Valid Loss: 13.3313
Epoch 27/1000, Loss: 15.2731, Valid Loss: 15.3448
Epoch 28/1000, Loss: 14.8715, Valid Loss: 14.7651
Epoch 29/1000, Loss: 15.7816, Valid Loss: 16.4450
Epoch 30/1000, Loss: 15.0933, Valid Loss: 13.4225
Epoch 31/1000, Loss: 14.7963, Valid Loss: 14.3080
Epoch 32/1000, Loss: 14.9479, Valid Loss: 15.4599
Epoch 33/1000, Loss: 14.9714, Valid Loss: 13.0677
Epoch 34/1000, Loss: 15.4559, Valid Loss: 15.3192
Epoch 35/1000, Loss: 15.0663, Valid Loss: 15.2783
Epoch 36/1000, Loss: 14.6916, Valid Loss: 16.3630
Epoch 37/1000, Loss: 14.4571, Valid Loss: 15.6637
Epoch 38/1000, Loss: 15.6300, Valid Loss: 16.2474
Epoch 39/1000, Loss: 15.4689, Valid Loss: 13.3520
Epoch 40/1000, Loss: 14.7259, Valid Loss: 14.2896
Epoch 41/1000, Loss: 15.5559, Valid Loss: 12.6754
Epoch 42/1000, Loss: 15.3527, Valid Loss: 13.9872
Epoch 43/1000, Loss: 15.2061, Valid Loss: 14.9764
Epoch 44/1000, Loss: 14.8781, Valid Loss: 14.0197
Epoch 45/1000, Loss: 15.7216, Valid Loss: 13.4118
Epoch 46/1000, Loss: 14.7860, Valid Loss: 12.8217
Epoch 47/1000, Loss: 15.2968, Valid Loss: 13.0862
Epoch 48/1000, Loss: 16.4137, Valid Loss: 17.9230
Epoch 49/1000, Loss: 15.2710, Valid Loss: 20.4446
Epoch 50/1000, Loss: 14.5445, Valid Loss: 17.1751
Epoch 51/1000, Loss: 15.0855, Valid Loss: 12.8071
Epoch 52/1000, Loss: 15.6107, Valid Loss: 14.2799
Epoch 53/1000, Loss: 14.6351, Valid Loss: 16.6439
Epoch 54/1000, Loss: 15.2513, Valid Loss: 14.2749
Epoch 55/1000, Loss: 14.8787, Valid Loss: 15.7740
Epoch 56/1000, Loss: 14.7731, Valid Loss: 14.2849
Epoch 57/1000, Loss: 14.3417, Valid Loss: 15.8640
Epoch 58/1000, Loss: 15.3230, Valid Loss: 23.9275
Epoch 59/1000, Loss: 13.9824, Valid Loss: 13.5810
Epoch 60/1000, Loss: 15.9800, Valid Loss: 13.4771
Epoch 61/1000, Loss: 15.3565, Valid Loss: 22.7882
Epoch 62/1000, Loss: 15.3562, Valid Loss: 15.9134
Epoch 63/1000, Loss: 14.8689, Valid Loss: 13.1284
Epoch 64/1000, Loss: 14.7377, Valid Loss: 14.3538
Epoch 65/1000, Loss: 13.9348, Valid Loss: 16.4176
Epoch 66/1000, Loss: 14.6464, Valid Loss: 14.6573
Epoch 67/1000, Loss: 16.9254, Valid Loss: 14.4667
Epoch 68/1000, Loss: 15.2160, Valid Loss: 16.3512
Epoch 69/1000, Loss: 15.1994, Valid Loss: 12.5767
Epoch 70/1000, Loss: 14.3675, Valid Loss: 13.5672
Epoch 71/1000, Loss: 14.8826, Valid Loss: 13.5363
Epoch 72/1000, Loss: 15.1904, Valid Loss: 14.1947
Epoch 73/1000, Loss: 15.6273, Valid Loss: 13.7064
Epoch 74/1000, Loss: 14.9815, Valid Loss: 14.8774
Epoch 75/1000, Loss: 14.8324, Valid Loss: 16.3921
Epoch 76/1000, Loss: 14.7461, Valid Loss: 15.7601
Epoch 77/1000, Loss: 14.3885, Valid Loss: 12.6768
Epoch 78/1000, Loss: 15.7160, Valid Loss: 16.9132
Epoch 79/1000, Loss: 14.9044, Valid Loss: 13.1935
Epoch 80/1000, Loss: 14.6817, Valid Loss: 12.0981
Epoch 81/1000, Loss: 15.0461, Valid Loss: 17.3794
Epoch 82/1000, Loss: 14.9537, Valid Loss: 14.5901
Epoch 83/1000, Loss: 15.8678, Valid Loss: 12.9051
Epoch 84/1000, Loss: 13.8405, Valid Loss: 15.9835
Epoch 85/1000, Loss: 15.0115, Valid Loss: 16.1422
Epoch 86/1000, Loss: 14.5018, Valid Loss: 20.7285
Epoch 87/1000, Loss: 15.6046, Valid Loss: 15.5611
Epoch 88/1000, Loss: 15.2163, Valid Loss: 13.7763
Epoch 89/1000, Loss: 14.9479, Valid Loss: 13.8415
Epoch 90/1000, Loss: 14.3665, Valid Loss: 17.2749
Epoch 91/1000, Loss: 15.1979, Valid Loss: 16.3805
Epoch 92/1000, Loss: 15.7242, Valid Loss: 13.5072
Epoch 93/1000, Loss: 14.6998, Valid Loss: 12.7403
Epoch 94/1000, Loss: 16.0449, Valid Loss: 15.0782
Epoch 95/1000, Loss: 14.7370, Valid Loss: 13.7338
Epoch 96/1000, Loss: 14.9231, Valid Loss: 15.4649
Epoch 97/1000, Loss: 14.8067, Valid Loss: 14.8634
Epoch 98/1000, Loss: 16.0612, Valid Loss: 12.6300
Epoch 99/1000, Loss: 14.6661, Valid Loss: 13.3341
Epoch 100/1000, Loss: 14.4694, Valid Loss: 19.9529
Epoch 101/1000, Loss: 15.4469, Valid Loss: 13.2758
Epoch 102/1000, Loss: 14.8777, Valid Loss: 14.0277
Epoch 103/1000, Loss: 13.9471, Valid Loss: 12.8350
Epoch 104/1000, Loss: 15.2927, Valid Loss: 17.3007
Epoch 105/1000, Loss: 15.2196, Valid Loss: 15.5495
Epoch 106/1000, Loss: 14.4069, Valid Loss: 17.8626
Epoch 107/1000, Loss: 14.7308, Valid Loss: 14.0982
Epoch 108/1000, Loss: 14.7988, Valid Loss: 18.6877
Epoch 109/1000, Loss: 15.2277, Valid Loss: 11.5990
Epoch 110/1000, Loss: 14.3452, Valid Loss: 15.6832
Epoch 111/1000, Loss: 14.7157, Valid Loss: 13.9549
Epoch 112/1000, Loss: 14.4705, Valid Loss: 13.6809
Epoch 113/1000, Loss: 15.1555, Valid Loss: 14.8102
Epoch 114/1000, Loss: 14.1173, Valid Loss: 13.7463
Epoch 115/1000, Loss: 15.8281, Valid Loss: 13.7355
Epoch 116/1000, Loss: 15.8319, Valid Loss: 14.5189
