WARNING:bayesflow:
When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use

with torch.enable_grad():
    ...

in contexts where you need gradients (e.g. custom training loops).
Exp: 5 Model: 5 n_conditions
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|       summary_net.enc.0.weight       |     80     |
|        summary_net.enc.0.bias        |     8      |
|       summary_net.enc.2.weight       |     64     |
|        summary_net.enc.2.bias        |     8      |
|       summary_net.enc.4.weight       |     64     |
|        summary_net.enc.4.bias        |     8      |
|       summary_net.enc.6.weight       |     64     |
|        summary_net.enc.6.bias        |     8      |
|       summary_net.dec.0.weight       |     64     |
|        summary_net.dec.0.bias        |     8      |
|       summary_net.dec.2.weight       |     64     |
|        summary_net.dec.2.bias        |     8      |
|       summary_net.dec.4.weight       |     64     |
|        summary_net.dec.4.bias        |     8      |
|       summary_net.dec.6.weight       |     80     |
|        summary_net.dec.6.bias        |     10     |
|   blocks.res_blocks.0.dense.weight   |    5376    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    5376    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 277356
gaussian_flat5_100score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 16.2257, Valid Loss: 13.7658
Epoch 2/1000, Loss: 14.7230, Valid Loss: 13.6311
Epoch 3/1000, Loss: 15.2682, Valid Loss: 13.7761
Epoch 4/1000, Loss: 14.7725, Valid Loss: 15.5764
Epoch 5/1000, Loss: 15.1806, Valid Loss: 11.8096
Epoch 6/1000, Loss: 14.9169, Valid Loss: 18.5206
Epoch 7/1000, Loss: 14.9266, Valid Loss: 17.4209
Epoch 8/1000, Loss: 14.3975, Valid Loss: 13.2234
Epoch 9/1000, Loss: 14.3395, Valid Loss: 15.9260
Epoch 10/1000, Loss: 15.3456, Valid Loss: 14.4401
Epoch 11/1000, Loss: 15.8650, Valid Loss: 13.7633
Epoch 12/1000, Loss: 14.6624, Valid Loss: 13.7289
Epoch 13/1000, Loss: 14.9383, Valid Loss: 16.8719
Epoch 14/1000, Loss: 14.7323, Valid Loss: 16.7885
Epoch 15/1000, Loss: 15.0619, Valid Loss: 14.9116
Epoch 16/1000, Loss: 14.8967, Valid Loss: 14.7666
Epoch 17/1000, Loss: 15.8335, Valid Loss: 15.0217
Epoch 18/1000, Loss: 14.8813, Valid Loss: 16.7236
Epoch 19/1000, Loss: 14.8189, Valid Loss: 15.9750
Epoch 20/1000, Loss: 15.2939, Valid Loss: 13.5045
Epoch 21/1000, Loss: 14.4006, Valid Loss: 22.0326
Epoch 22/1000, Loss: 14.4572, Valid Loss: 13.9802
Epoch 23/1000, Loss: 15.0968, Valid Loss: 17.3209
Epoch 24/1000, Loss: 15.0045, Valid Loss: 18.5500
Epoch 25/1000, Loss: 15.4514, Valid Loss: 12.7198
Epoch 26/1000, Loss: 14.5349, Valid Loss: 12.8760
Epoch 27/1000, Loss: 14.7041, Valid Loss: 17.4889
Epoch 28/1000, Loss: 14.8856, Valid Loss: 14.6454
Epoch 29/1000, Loss: 14.3522, Valid Loss: 17.4728
Epoch 30/1000, Loss: 15.4705, Valid Loss: 15.5278
Epoch 31/1000, Loss: 14.6145, Valid Loss: 13.7997
Epoch 32/1000, Loss: 14.7104, Valid Loss: 13.3930
Epoch 33/1000, Loss: 14.1996, Valid Loss: 15.3792
Epoch 34/1000, Loss: 15.1107, Valid Loss: 15.9702
Epoch 35/1000, Loss: 14.6583, Valid Loss: 12.1163
Epoch 36/1000, Loss: 15.7847, Valid Loss: 16.0208
Epoch 37/1000, Loss: 14.8534, Valid Loss: 13.4553
Epoch 38/1000, Loss: 15.7122, Valid Loss: 16.7022
Epoch 39/1000, Loss: 14.7267, Valid Loss: 17.3657
Epoch 40/1000, Loss: 15.4911, Valid Loss: 12.7083
Epoch 41/1000, Loss: 15.1057, Valid Loss: 21.2872
Epoch 42/1000, Loss: 15.9277, Valid Loss: 13.2203
Epoch 43/1000, Loss: 14.2556, Valid Loss: 12.2707
Epoch 44/1000, Loss: 14.7402, Valid Loss: 13.3132
Epoch 45/1000, Loss: 14.6349, Valid Loss: 15.7501
Epoch 46/1000, Loss: 16.5058, Valid Loss: 13.8300
Epoch 47/1000, Loss: 15.3769, Valid Loss: 15.9356
Epoch 48/1000, Loss: 15.2975, Valid Loss: 16.1918
Epoch 49/1000, Loss: 15.4777, Valid Loss: 15.6026
Epoch 50/1000, Loss: 15.2056, Valid Loss: 14.2715
Epoch 51/1000, Loss: 15.1227, Valid Loss: 14.2170
Epoch 52/1000, Loss: 17.3511, Valid Loss: 15.0022
Epoch 53/1000, Loss: 15.2879, Valid Loss: 14.3228
Epoch 54/1000, Loss: 15.4568, Valid Loss: 14.6685
Epoch 55/1000, Loss: 14.6741, Valid Loss: 12.9463
Epoch 56/1000, Loss: 15.4790, Valid Loss: 15.4246
Epoch 57/1000, Loss: 15.7801, Valid Loss: 14.3052
Epoch 58/1000, Loss: 15.6493, Valid Loss: 16.3415
Epoch 59/1000, Loss: 14.9272, Valid Loss: 14.7637
Epoch 60/1000, Loss: 15.0847, Valid Loss: 15.9189
Epoch 61/1000, Loss: 15.4763, Valid Loss: 14.4387
Epoch 62/1000, Loss: 15.0293, Valid Loss: 14.1326
Epoch 63/1000, Loss: 14.1546, Valid Loss: 11.1236
Epoch 64/1000, Loss: 15.8755, Valid Loss: 13.1578
Epoch 65/1000, Loss: 15.2410, Valid Loss: 13.8076
Epoch 66/1000, Loss: 14.6390, Valid Loss: 14.0534
Epoch 67/1000, Loss: 15.2602, Valid Loss: 22.5828
Epoch 68/1000, Loss: 14.6381, Valid Loss: 16.8512
Epoch 69/1000, Loss: 15.2427, Valid Loss: 18.4901
Epoch 70/1000, Loss: 16.3948, Valid Loss: 17.7634
Epoch 71/1000, Loss: 13.7227, Valid Loss: 15.2456
Epoch 72/1000, Loss: 14.1995, Valid Loss: 15.0641
Epoch 73/1000, Loss: 14.3080, Valid Loss: 15.4064
Epoch 74/1000, Loss: 15.1042, Valid Loss: 11.7515
Epoch 75/1000, Loss: 15.0637, Valid Loss: 14.7499
Epoch 76/1000, Loss: 14.4153, Valid Loss: 14.8149
Epoch 77/1000, Loss: 15.1036, Valid Loss: 16.1425
Epoch 78/1000, Loss: 15.1613, Valid Loss: 18.7968
Epoch 79/1000, Loss: 14.8343, Valid Loss: 20.1477
Epoch 80/1000, Loss: 14.5355, Valid Loss: 16.4226
Epoch 81/1000, Loss: 14.9793, Valid Loss: 11.3816
Epoch 82/1000, Loss: 14.9443, Valid Loss: 13.8541
Epoch 83/1000, Loss: 14.8655, Valid Loss: 15.3302
Epoch 84/1000, Loss: 15.2178, Valid Loss: 14.4360
Epoch 85/1000, Loss: 14.9698, Valid Loss: 13.4038
Epoch 86/1000, Loss: 14.7808, Valid Loss: 15.1131
Epoch 87/1000, Loss: 14.9096, Valid Loss: 15.9770
Epoch 88/1000, Loss: 15.1551, Valid Loss: 17.0037
Epoch 89/1000, Loss: 15.0332, Valid Loss: 14.2551
Epoch 90/1000, Loss: 14.9904, Valid Loss: 17.5867
Epoch 91/1000, Loss: 14.8395, Valid Loss: 13.9397
Epoch 92/1000, Loss: 14.6041, Valid Loss: 16.7862
Epoch 93/1000, Loss: 14.3336, Valid Loss: 19.9402
Epoch 94/1000, Loss: 15.3447, Valid Loss: 20.4923
Epoch 95/1000, Loss: 15.0931, Valid Loss: 18.8124
Epoch 96/1000, Loss: 14.9148, Valid Loss: 12.7914
Epoch 97/1000, Loss: 15.1309, Valid Loss: 17.3915
Epoch 98/1000, Loss: 15.4434, Valid Loss: 16.3145
Epoch 99/1000, Loss: 15.1998, Valid Loss: 16.4847
Epoch 100/1000, Loss: 15.0468, Valid Loss: 14.0132
Epoch 101/1000, Loss: 14.7840, Valid Loss: 16.4679
Epoch 102/1000, Loss: 14.7145, Valid Loss: 19.2397
Epoch 103/1000, Loss: 14.2157, Valid Loss: 17.5599
Epoch 104/1000, Loss: 14.7389, Valid Loss: 14.5316
Epoch 105/1000, Loss: 16.1840, Valid Loss: 17.3797
Epoch 106/1000, Loss: 14.3064, Valid Loss: 14.1492
Epoch 107/1000, Loss: 15.6945, Valid Loss: 13.0428
Epoch 108/1000, Loss: 14.5435, Valid Loss: 12.2838
Epoch 109/1000, Loss: 15.1971, Valid Loss: 17.4184
Epoch 110/1000, Loss: 15.6973, Valid Loss: 16.7008
Epoch 111/1000, Loss: 14.7397, Valid Loss: 13.2458
Epoch 112/1000, Loss: 15.1939, Valid Loss: 13.8013
Epoch 113/1000, Loss: 14.4228, Valid Loss: 14.8412
Epoch 114/1000, Loss: 15.2220, Valid Loss: 14.0227
Epoch 115/1000, Loss: 14.8573, Valid Loss: 14.0889
Epoch 116/1000, Loss: 16.2667, Valid Loss: 19.3036
Epoch 117/1000, Loss: 14.9853, Valid Loss: 14.2792
Epoch 118/1000, Loss: 15.0271, Valid Loss: 16.5939
Epoch 119/1000, Loss: 14.4922, Valid Loss: 12.8608
Epoch 120/1000, Loss: 14.6720, Valid Loss: 14.7640
Epoch 121/1000, Loss: 15.5263, Valid Loss: 13.9905
Epoch 122/1000, Loss: 14.8628, Valid Loss: 13.5844
Epoch 123/1000, Loss: 15.6864, Valid Loss: 15.3231
Epoch 124/1000, Loss: 15.1411, Valid Loss: 13.0181
Epoch 125/1000, Loss: 15.3596, Valid Loss: 12.4689
Epoch 126/1000, Loss: 14.4493, Valid Loss: 19.6346
Epoch 127/1000, Loss: 14.7097, Valid Loss: 15.0556
Epoch 128/1000, Loss: 14.5157, Valid Loss: 12.0669
Epoch 129/1000, Loss: 15.2106, Valid Loss: 13.7082
Epoch 130/1000, Loss: 15.7440, Valid Loss: 21.5223
Epoch 131/1000, Loss: 15.1748, Valid Loss: 12.5511
Epoch 132/1000, Loss: 15.2637, Valid Loss: 12.3340
Epoch 133/1000, Loss: 15.1817, Valid Loss: 12.9921
Epoch 134/1000, Loss: 16.1973, Valid Loss: 14.4170
