WARNING:bayesflow:
When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use

with torch.enable_grad():
    ...

in contexts where you need gradients (e.g. custom training loops).
Exp: 3 Model: 3 mini_batch
Remember to switch the noise schedule for sampling!
Using EDM noise schedule with log_snr_min: -8.764053344726562, log_snr_max: 12.429216384887695
Kernel type: variance_preserving, noise schedule: edm-training
t_min: 0.9999853372573853, t_max: 1.6391277313232422e-06
alpha, sigma: (tensor(1.0000), tensor(0.0020)) (tensor(0.0125), tensor(0.9999))
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|   blocks.res_blocks.0.dense.weight   |    5376    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    5376    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 276746
gaussian_flat3_1score_model_F_variance_preserving_edm-training_edm
Training F-model for 1000 epochs with learning rate 0.0005 and edm weighting.
Epoch 1/1000, Loss: 0.9768, Valid Loss: 0.9190
Epoch 2/1000, Loss: 0.9395, Valid Loss: 0.9280
Epoch 3/1000, Loss: 0.9121, Valid Loss: 0.8837
Epoch 4/1000, Loss: 0.8997, Valid Loss: 0.8892
Epoch 5/1000, Loss: 0.8925, Valid Loss: 0.8829
Epoch 6/1000, Loss: 0.8879, Valid Loss: 0.8798
Epoch 7/1000, Loss: 0.8921, Valid Loss: 0.8578
Epoch 8/1000, Loss: 0.8942, Valid Loss: 0.8806
Epoch 9/1000, Loss: 0.8906, Valid Loss: 0.8877
Epoch 10/1000, Loss: 0.8859, Valid Loss: 0.8854
Epoch 11/1000, Loss: 0.8874, Valid Loss: 0.8895
Epoch 12/1000, Loss: 0.8887, Valid Loss: 0.8868
Epoch 13/1000, Loss: 0.8743, Valid Loss: 0.8771
Epoch 14/1000, Loss: 0.8820, Valid Loss: 0.8665
Epoch 15/1000, Loss: 0.8821, Valid Loss: 0.8908
Epoch 16/1000, Loss: 0.8821, Valid Loss: 0.8732
Epoch 17/1000, Loss: 0.8806, Valid Loss: 0.8900
Epoch 18/1000, Loss: 0.8848, Valid Loss: 0.8912
Epoch 19/1000, Loss: 0.8791, Valid Loss: 0.8612
Epoch 20/1000, Loss: 0.8831, Valid Loss: 0.8850
Epoch 21/1000, Loss: 0.8821, Valid Loss: 0.8585
Epoch 22/1000, Loss: 0.8743, Valid Loss: 0.8691
Epoch 23/1000, Loss: 0.8819, Valid Loss: 0.8782
Epoch 24/1000, Loss: 0.8818, Valid Loss: 0.8945
Epoch 25/1000, Loss: 0.8822, Valid Loss: 0.8731
Epoch 26/1000, Loss: 0.8796, Valid Loss: 0.8733
Epoch 27/1000, Loss: 0.8766, Valid Loss: 0.8781
Epoch 28/1000, Loss: 0.8797, Valid Loss: 0.8639
Epoch 29/1000, Loss: 0.8784, Valid Loss: 0.8554
Epoch 30/1000, Loss: 0.8735, Valid Loss: 0.8719
Epoch 31/1000, Loss: 0.8858, Valid Loss: 0.8665
Epoch 32/1000, Loss: 0.8829, Valid Loss: 0.8596
Epoch 33/1000, Loss: 0.8777, Valid Loss: 0.8774
Epoch 34/1000, Loss: 0.8700, Valid Loss: 0.8884
Epoch 35/1000, Loss: 0.8782, Valid Loss: 0.8615
Epoch 36/1000, Loss: 0.8816, Valid Loss: 0.8688
Epoch 37/1000, Loss: 0.8822, Valid Loss: 0.8589
Epoch 38/1000, Loss: 0.8783, Valid Loss: 0.8615
Epoch 39/1000, Loss: 0.8888, Valid Loss: 0.8757
Epoch 40/1000, Loss: 0.8805, Valid Loss: 0.8955
Epoch 41/1000, Loss: 0.8845, Valid Loss: 0.8714
Epoch 42/1000, Loss: 0.8781, Valid Loss: 0.8684
Epoch 43/1000, Loss: 0.8766, Valid Loss: 0.8592
Epoch 44/1000, Loss: 0.8837, Valid Loss: 0.8596
Epoch 45/1000, Loss: 0.8777, Valid Loss: 0.8527
Epoch 46/1000, Loss: 0.8803, Valid Loss: 0.8704
Epoch 47/1000, Loss: 0.8772, Valid Loss: 0.8635
Epoch 48/1000, Loss: 0.8770, Valid Loss: 0.8606
Epoch 49/1000, Loss: 0.8763, Valid Loss: 0.8702
Epoch 50/1000, Loss: 0.8764, Valid Loss: 0.8573
Epoch 51/1000, Loss: 0.8734, Valid Loss: 0.8835
Epoch 52/1000, Loss: 0.8778, Valid Loss: 0.8574
Epoch 53/1000, Loss: 0.8745, Valid Loss: 0.8531
Epoch 54/1000, Loss: 0.8733, Valid Loss: 0.8428
Epoch 55/1000, Loss: 0.8723, Valid Loss: 0.8757
Epoch 56/1000, Loss: 0.8714, Valid Loss: 0.8738
Epoch 57/1000, Loss: 0.8735, Valid Loss: 0.8750
Epoch 58/1000, Loss: 0.8872, Valid Loss: 0.8843
Epoch 59/1000, Loss: 0.8793, Valid Loss: 0.8724
Epoch 60/1000, Loss: 0.8801, Valid Loss: 0.8670
Epoch 61/1000, Loss: 0.8842, Valid Loss: 0.8642
Epoch 62/1000, Loss: 0.8793, Valid Loss: 0.8523
Epoch 63/1000, Loss: 0.8806, Valid Loss: 0.8631
Epoch 64/1000, Loss: 0.8739, Valid Loss: 0.8540
Epoch 65/1000, Loss: 0.8796, Valid Loss: 0.8811
Epoch 66/1000, Loss: 0.8774, Valid Loss: 0.8764
Epoch 67/1000, Loss: 0.8753, Valid Loss: 0.8620
Epoch 68/1000, Loss: 0.8781, Valid Loss: 0.8583
Epoch 69/1000, Loss: 0.8742, Valid Loss: 0.8762
Epoch 70/1000, Loss: 0.8795, Valid Loss: 0.8743
Epoch 71/1000, Loss: 0.8753, Valid Loss: 0.8836
Epoch 72/1000, Loss: 0.8727, Valid Loss: 0.8703
Epoch 73/1000, Loss: 0.8817, Valid Loss: 0.8601
Epoch 74/1000, Loss: 0.8799, Valid Loss: 0.8687
Epoch 75/1000, Loss: 0.8759, Valid Loss: 0.8716
Epoch 76/1000, Loss: 0.8809, Valid Loss: 0.8616
Epoch 77/1000, Loss: 0.8814, Valid Loss: 0.8734
Epoch 78/1000, Loss: 0.8804, Valid Loss: 0.8559
Epoch 79/1000, Loss: 0.8774, Valid Loss: 0.8777
Epoch 80/1000, Loss: 0.8738, Valid Loss: 0.8798
Epoch 81/1000, Loss: 0.8840, Valid Loss: 0.8682
Epoch 82/1000, Loss: 0.8772, Valid Loss: 0.8714
Epoch 83/1000, Loss: 0.8748, Valid Loss: 0.8576
Epoch 84/1000, Loss: 0.8683, Valid Loss: 0.8804
Epoch 85/1000, Loss: 0.8752, Valid Loss: 0.8871
Epoch 86/1000, Loss: 0.8793, Valid Loss: 0.8896
Epoch 87/1000, Loss: 0.8718, Valid Loss: 0.8696
Epoch 88/1000, Loss: 0.8804, Valid Loss: 0.8899
Epoch 89/1000, Loss: 0.8744, Valid Loss: 0.8510
Epoch 90/1000, Loss: 0.8779, Valid Loss: 0.8685
