,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,20.37,7.652983100216278,"[ 0.15123507 -0.00127866 -0.03345758  0.10191012  0.08398765 -0.01990015
  0.039302   -0.05946192  0.00752401  0.052565  ]",0.50486505,0.32255263157894737,0.0,0.0
1,1,1,1,1,1,0,20.37,7.991705276705152,"[-0.01129549  0.07489666  0.03543304  0.08577366 -0.05575525  0.00528984
  0.07057458 -0.03268409 -0.01150054 -0.04690626]",0.50486505,0.32255263157894737,0.0,0.0
2,1,2,1,1,1,0,20.37,7.92420081793411,"[-0.1342125  -0.00173302 -0.01157187 -0.12323929  0.19199598 -0.1450179
 -0.05193859 -0.05827444  0.14640424  0.02703555]",0.50486505,0.32255263157894737,0.0,0.0
3,1,3,1,1,1,0,20.37,7.7630933024434645,"[-0.0443697  -0.05960017 -0.06761384 -0.17238984 -0.01501594  0.08399393
  0.05333041  0.1609554   0.03454658 -0.08454984]",0.50486505,0.32255263157894737,0.0,0.0
4,1,4,1,1,1,0,20.37,7.778071715410687,"[ 0.01339923 -0.13782611 -0.09223434  0.17644641 -0.02471274 -0.00935895
 -0.0640651   0.0741262  -0.10875316 -0.09855491]",0.50486505,0.32255263157894737,0.0,0.0
5,1,5,1,1,1,0,20.37,7.753178582518915,"[-0.11103214 -0.1936957  -0.08729627 -0.02471973  0.16827862  0.05174926
 -0.06587633  0.09632451 -0.04773197 -0.09432638]",0.50486505,0.32255263157894737,0.0,0.0
6,1,6,1,1,1,0,20.37,7.725402563715117,"[-0.09634396 -0.20010243 -0.060683   -0.13691176 -0.00783349 -0.04317159
 -0.08433552  0.10475405 -0.01151051 -0.00306632]",0.50486505,0.32255263157894737,0.0,0.0
7,1,7,1,1,1,0,20.37,7.871841681041853,"[ 0.0170317  -0.2460323   0.03347261 -0.19308776  0.02534179 -0.01686215
 -0.03185939 -0.04570422 -0.02137475  0.01388876]",0.50486505,0.32255263157894737,0.0,0.0
8,1,8,1,1,1,0,20.37,7.7560726544664975,"[-0.07660379 -0.04036259 -0.00362137 -0.18990788  0.02423287  0.02825569
  0.01990291 -0.05929907 -0.01310617  0.03674832]",0.50486505,0.32255263157894737,0.0,0.0
9,1,9,1,1,1,0,20.37,7.927500793870675,"[-0.08314192 -0.0464753  -0.06260359 -0.00468634  0.05592385  0.07273175
  0.0432553   0.10309692 -0.03715025  0.03755184]",0.50486505,0.32255263157894737,0.0,0.0
10,1,10,1,1,1,0,20.37,7.69405392283436,"[ 0.02219206 -0.08981113  0.00573445  0.01828222 -0.09338353  0.1148383
  0.02789238 -0.03080905  0.12367423  0.14142132]",0.50486505,0.32255263157894737,0.0,0.0
11,1,11,1,1,1,0,20.37,7.831150757659993,"[ 0.04978327  0.02959244 -0.03253793 -0.01482254  0.11298791  0.1370261
 -0.02582948  0.03542311  0.08081402 -0.00913831]",0.50486505,0.32255263157894737,0.0,0.0
12,1,12,1,1,1,0,20.37,7.724261572201577,"[ 0.02410519 -0.11925842 -0.0573092   0.03752153 -0.00017576  0.02535521
  0.02476166  0.128785    0.04496843 -0.08843265]",0.50486505,0.32255263157894737,0.0,0.0
13,1,13,1,1,1,0,20.37,7.80129264677544,"[-0.08752105 -0.04331908 -0.00740935 -0.02158809 -0.06325624  0.08314677
  0.0350848  -0.01373679  0.14245549 -0.07467392]",0.50486505,0.32255263157894737,0.0,0.0
14,1,14,1,1,1,0,20.37,7.918192358820288,"[-0.12820244 -0.12534747  0.0434287  -0.07532403  0.12835112  0.0962846
 -0.02780691  0.09774353  0.00665261 -0.0494172 ]",0.50486505,0.32255263157894737,0.0,0.0
15,1,15,1,1,1,0,20.37,7.857021589883476,"[-0.06575375 -0.1105445  -0.03763571 -0.08670469 -0.02223829  0.04333922
  0.07092101 -0.0034183   0.08777933 -0.10614763]",0.50486505,0.32255263157894737,0.0,0.0
