,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,52.95,131.48029201887647,"[ 0.18747337  0.00808979  0.08318968  0.17919798  0.0738408  -0.07355729
  0.04792777 -0.0282452  -0.01643249  0.04605182]",1769.3711,0.3049736842105263,0.0,0.0
1,10,1,1,1,1,0,52.95,131.23950638074166,"[ 0.00801589  0.07467435  0.06593593 -0.01612261  0.02935429  0.00640585
  0.08825031 -0.0321743  -0.01788285 -0.0371611 ]",1769.3711,0.3049736842105263,0.0,0.0
2,10,2,1,1,1,0,52.95,132.64595560013655,"[-0.17767917  0.01238242  0.07962736 -0.07290184  0.18700409 -0.09060259
 -0.02775438  0.0199739   0.10856822  0.1031457 ]",1769.3711,0.3049736842105263,0.0,0.0
3,10,3,1,1,1,0,52.95,131.5874658407908,"[-0.03790289  0.05771707 -0.06687956 -0.19481805 -0.06031455  0.01961
  0.08296489  0.04654448 -0.05014396 -0.09608977]",1769.3711,0.3049736842105263,0.0,0.0
4,10,4,1,1,1,0,52.95,131.21539850556331,"[-0.07023607 -0.07619198 -0.14731905  0.18224967  0.0091538   0.00163965
 -0.10590238  0.08440307 -0.12486725 -0.00532074]",1769.3711,0.3049736842105263,0.0,0.0
5,10,5,1,1,1,0,52.95,132.51205837199674,"[-0.06427602  0.01358207 -0.03770571 -0.07220742  0.04552275 -0.02453062
 -0.02960395  0.0382317  -0.05880824 -0.0271507 ]",1769.3711,0.3049736842105263,0.0,0.0
6,10,6,1,1,1,0,52.95,131.48712621004015,"[-0.05786238 -0.06984041 -0.02085209 -0.16890681 -0.04681455 -0.10580014
 -0.1291088   0.0038261  -0.12416555  0.0668528 ]",1769.3711,0.3049736842105263,0.0,0.0
7,10,7,1,1,1,0,52.95,132.257551292639,"[ 0.03902601  0.02272376  0.09661929 -0.0833666   0.01679852 -0.02696644
 -0.06962419 -0.01100482 -0.01621505 -0.00104544]",1769.3711,0.3049736842105263,0.0,0.0
8,10,8,1,1,1,0,52.95,132.004963133704,"[-0.07268725  0.06545033  0.05921546 -0.14884531  0.11897498  0.0796252
  0.11826469  0.01111928 -0.11253797  0.10179581]",1769.3711,0.3049736842105263,0.0,0.0
9,10,9,1,1,1,0,52.95,131.7050870690247,"[-0.01289918  0.08621415  0.04167014  0.06456438  0.04967182  0.05118851
 -0.02652133  0.1697539   0.01769098  0.01479781]",1769.3711,0.3049736842105263,0.0,0.0
