,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1.0000000000000002e-10,1,0,55.0,244.50177871881718,"[-1.5045754e+08  3.0825830e+08 -4.4752621e+08  1.2569843e+08
 -1.6414672e+08 -1.0376805e+08  6.9479936e+07  5.9336672e+07
 -1.4405898e+08 -9.0320952e+07]",3943966000.0,0.40142105263157896,0.0,0.0
1,10,1,1,1.0000000000000002e-10,1,0,55.0,244.7381032225534,"[-5.6313752e+07 -3.4244032e+08 -1.0276019e+08  3.2613498e+08
  7.5893208e+07 -1.3044260e+08  9.3637261e+08  4.1927469e+08
 -1.7066048e+07  3.0867341e+08]",3943966000.0,0.40142105263157896,0.0,0.0
2,10,2,1,1.0000000000000002e-10,1,0,55.0,244.88704035526112,"[-1.9339845e+08  1.6207469e+08  1.3590848e+08 -2.8920509e+08
  1.4025238e+08 -6.7910792e+07  3.8543696e+08 -1.2240074e+08
  3.8822643e+08 -2.3942434e+08]",3943966000.0,0.40142105263157896,0.0,0.0
3,10,3,1,1.0000000000000002e-10,1,0,55.0,244.3278407065783,"[-2.1404094e+08 -1.9522280e+08  1.5653469e+08 -1.9510086e+08
  9.2977824e+07 -3.0349875e+08  2.7772966e+08  7.9499760e+07
  1.1903807e+08  4.2716541e+08]",3943966000.0,0.40142105263157896,0.0,0.0
4,10,4,1,1.0000000000000002e-10,1,0,55.0,244.38682076064256,"[ 8.1030624e+07 -3.7778448e+08 -7.0384210e+06 -4.9072986e+08
 -8.8490696e+07 -8.6871408e+07  6.0287693e+08  1.9275212e+07
  2.5577283e+08  1.2064031e+08]",3943966000.0,0.40142105263157896,0.0,0.0
5,10,5,1,1.0000000000000002e-10,1,0,55.0,244.29540945220123,"[-6.8863128e+07 -6.5215472e+07 -1.8895869e+08  3.3680205e+08
  3.5117101e+08 -2.7160531e+08 -2.3144798e+08  1.5834467e+08
  1.2630917e+08  2.5947563e+08]",3943966000.0,0.40142105263157896,0.0,0.0
6,10,6,1,1.0000000000000002e-10,1,0,55.0,244.5742913174505,"[ 1.1213702e+08 -9.4850992e+07  3.3727171e+08  1.1626043e+08
 -2.1179130e+08  1.1542210e+08  4.9341997e+08 -1.3801357e+07
  3.2699562e+08  3.8183110e+08]",3943966000.0,0.40142105263157896,0.0,0.0
7,10,7,1,1.0000000000000002e-10,1,0,55.0,244.25848844790926,"[-6.2887720e+07  1.3632966e+08  3.3022899e+08  6.2959770e+08
 -1.1060996e+08  2.8751110e+08 -2.6035062e+08  2.0640118e+08
 -5.0553284e+07  2.4775848e+07]",3943966000.0,0.40142105263157896,0.0,0.0
8,10,8,1,1.0000000000000002e-10,1,0,55.0,244.8146137563138,"[ 1.5903044e+07 -2.4857126e+08  1.4806246e+08  3.5860467e+08
  2.5072998e+08  9.4015696e+07 -4.5399408e+08 -7.2899104e+07
 -2.9890720e+07  1.9070114e+08]",3943966000.0,0.40142105263157896,0.0,0.0
9,10,9,1,1.0000000000000002e-10,1,0,55.0,244.5851524303718,"[-3.02409184e+08  1.93810800e+08 -2.27986320e+07 -1.32140264e+08
 -1.56986720e+08 -2.34643536e+08  5.65254960e+07 -1.98460256e+08
  3.54236928e+08  3.49383488e+08]",3943966000.0,0.40142105263157896,0.0,0.0
10,10,10,1,1.0000000000000002e-10,1,0,55.0,244.62918620546264,"[ 8.5191820e+06 -1.0142748e+07  8.6844640e+07 -1.8926626e+08
  4.8299299e+08 -3.4885808e+08 -3.6016592e+07  3.5914758e+08
 -6.0437156e+07 -1.5679635e+08]",3943966000.0,0.40142105263157896,0.0,0.0
11,10,11,1,1.0000000000000002e-10,1,0,55.0,244.86383129065794,"[ 1.02188176e+08  3.86710080e+08 -2.54438760e+07  8.77016320e+07
 -3.97726240e+08  9.70308400e+07  2.80867872e+08 -1.27937576e+08
  3.40009856e+08  2.89839488e+08]",3943966000.0,0.40142105263157896,0.0,0.0
12,10,12,1,1.0000000000000002e-10,1,0,55.0,244.98432890232326,"[ 2.36740192e+08 -2.40985200e+08 -5.71522640e+07  6.55130440e+07
 -2.91778368e+08  6.16901440e+08 -1.31708424e+08  3.32053632e+08
 -1.82681344e+08  2.02333664e+08]",3943966000.0,0.40142105263157896,0.0,0.0
13,10,13,1,1.0000000000000002e-10,1,0,55.0,244.39265519189172,"[-6.5431520e+07  2.9865043e+08  4.3064368e+07 -7.1713280e+07
 -5.2540640e+08 -1.7268962e+08 -2.8759123e+08  2.4916643e+08
  1.3310750e+08 -2.0194181e+08]",3943966000.0,0.40142105263157896,0.0,0.0
14,10,14,1,1.0000000000000002e-10,1,0,55.0,244.6002652233729,"[ 3.0112275e+08  3.9245776e+07 -1.9979940e+07 -6.7106982e+08
  2.7221421e+08  1.9790555e+08  3.7860742e+08  3.3457178e+08
 -1.6358570e+07 -4.0698630e+08]",3943966000.0,0.40142105263157896,0.0,0.0
15,10,15,1,1.0000000000000002e-10,1,0,55.0,244.58044663356995,"[ 2.47787552e+08  1.85222384e+08 -1.69448768e+08 -2.89053952e+08
  1.85964480e+08 -3.03971584e+08 -2.26421728e+08 -1.29988744e+08
  1.98698112e+08 -9.94899600e+07]",3943966000.0,0.40142105263157896,0.0,0.0
16,10,16,1,1.0000000000000002e-10,1,0,55.0,244.6773639603115,"[-2.6815829e+08 -1.0109078e+08 -2.0536634e+08  2.5395621e+08
 -9.1145024e+07  3.2676566e+08 -2.2293460e+07  4.5456372e+07
 -7.0342776e+07 -3.9550234e+08]",3943966000.0,0.40142105263157896,0.0,0.0
17,10,17,1,1.0000000000000002e-10,1,0,55.0,244.43921024529857,"[-2.1584658e+08 -7.4623824e+07  3.1055910e+08 -1.8998850e+07
 -1.5592858e+08 -3.4099814e+08 -2.6449384e+08 -5.2520035e+08
  3.0864938e+08  5.1494438e+08]",3943966000.0,0.40142105263157896,0.0,0.0
18,10,18,1,1.0000000000000002e-10,1,0,55.0,244.32038583084974,"[-2.1649576e+08 -3.0255069e+08 -2.7175094e+08  1.2383590e+08
 -1.4312970e+08  1.5456838e+07  2.4706812e+07 -1.4822426e+08
  3.9069028e+07  6.2865997e+08]",3943966000.0,0.40142105263157896,0.0,0.0
19,10,19,1,1.0000000000000002e-10,1,0,55.0,244.55302327501693,"[ 3.0586358e+08 -3.5703494e+08  9.2700880e+07  5.7054426e+08
  3.9109104e+08 -2.2865002e+07 -1.6245616e+08 -1.3677424e+08
  2.8595795e+08  3.3125805e+08]",3943966000.0,0.40142105263157896,0.0,0.0
20,10,20,1,1.0000000000000002e-10,1,0,55.0,245.11080518991312,"[ 2.5636477e+08  2.5567411e+08  6.8892168e+07  8.1549545e+06
  1.1541333e+08  8.4004880e+07  1.2391716e+07  1.5375197e+08
 -2.0980522e+08 -1.9294442e+07]",3943966000.0,0.40142105263157896,0.0,0.0
21,10,21,1,1.0000000000000002e-10,1,0,55.0,244.02597977354316,"[-1.4448003e+08  2.3347341e+08  3.1207668e+07  1.2229984e+08
  5.4352536e+07  2.6754781e+08 -2.9561907e+08 -4.2031098e+08
  7.0937688e+07  2.9014547e+08]",3943966000.0,0.40142105263157896,0.0,0.0
22,10,22,1,1.0000000000000002e-10,1,0,55.0,244.51157954016634,"[ 2.7957267e+08 -3.2327738e+08 -1.9132704e+08  9.9343008e+07
  2.7198733e+08  6.4999130e+08 -1.8149613e+08  1.4045810e+08
 -1.7858227e+08 -2.7644320e+08]",3943966000.0,0.40142105263157896,0.0,0.0
23,10,23,1,1.0000000000000002e-10,1,0,55.0,244.40254991020245,"[ 1.8802384e+08 -2.7479052e+07 -2.0076293e+08 -4.7976392e+07
 -7.5599152e+07  2.1264960e+08 -1.9845341e+08  2.4648214e+08
 -3.6550042e+08 -2.5933890e+08]",3943966000.0,0.40142105263157896,0.0,0.0
24,10,24,1,1.0000000000000002e-10,1,0,55.0,244.4386893604169,"[-1.9058122e+08 -1.6974029e+08  3.3890828e+07 -8.6398730e+06
 -1.2446602e+08  2.0845624e+08 -7.7616499e+08 -9.5045480e+06
  2.7190306e+07  6.5000026e+08]",3943966000.0,0.40142105263157896,0.0,0.0
25,10,25,1,1.0000000000000002e-10,1,0,55.0,244.36712667386703,"[-1.2112418e+08  1.4222126e+08  1.2198574e+07 -2.3515056e+08
  1.3705126e+08 -1.0796494e+08  3.8259677e+08 -1.1033601e+08
  2.0037365e+08 -1.4863122e+08]",3943966000.0,0.40142105263157896,0.0,0.0
26,10,26,1,1.0000000000000002e-10,1,0,55.0,244.4826398188913,"[-1.48562192e+08 -1.31085600e+08  2.11188928e+08 -8.51278720e+08
  7.15414400e+07  4.77802272e+08 -3.47483008e+08 -1.02984936e+08
 -2.02941024e+08  1.36466464e+08]",3943966000.0,0.40142105263157896,0.0,0.0
27,10,27,1,1.0000000000000002e-10,1,0,55.0,244.40850206469912,"[-5.6485948e+07 -2.2009933e+08 -1.5532624e+08 -2.5806070e+08
  2.5100880e+08 -1.3373828e+08  3.0215114e+08  4.2144576e+08
 -1.4229846e+08 -1.7952900e+07]",3943966000.0,0.40142105263157896,0.0,0.0
