,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,54.2,137.61695058092855,"[ 0.19234765  0.00458077  0.08273292  0.1600365   0.12406344 -0.11208547
  0.06243813  0.00603797 -0.0438458   0.03219929]",130.80338,0.29857894736842105,0.0,0.0
1,10,1,1,1,1,0,54.2,136.2082086973117,"[ 0.01452067  0.11694501  0.04069471  0.00774574  0.02605505  0.01333706
  0.07824004 -0.0354896   0.00652363 -0.02126137]",130.80338,0.29857894736842105,0.0,0.0
2,10,2,1,1,1,0,54.2,137.0872511773688,"[-0.20872054  0.03058983  0.05956576 -0.06169668  0.21055503 -0.09291761
  0.00326569  0.01276129  0.14905307  0.10104972]",130.80338,0.29857894736842105,0.0,0.0
3,10,3,1,1,1,0,54.2,136.51036700887715,"[ 0.00021281  0.08671224 -0.07321623 -0.15589073 -0.0683216   0.03226648
  0.07043185  0.06416033  0.00168872 -0.02988278]",130.80338,0.29857894736842105,0.0,0.0
4,10,4,1,1,1,0,54.2,136.67935565418486,"[-0.05963194 -0.08861396 -0.11720239  0.14334711 -0.00624743  0.01058429
 -0.10331183  0.08019747 -0.13513133  0.01332045]",130.80338,0.29857894736842105,0.0,0.0
5,10,5,1,1,1,0,54.2,136.53308295911012,"[-0.0396791   0.02260732 -0.04418826 -0.06362361  0.06502894 -0.00725249
 -0.02453417  0.02510037 -0.06841931 -0.01240088]",130.80338,0.29857894736842105,0.0,0.0
6,10,6,1,1,1,0,54.2,135.9701019988399,"[-0.08657281 -0.07466959 -0.04567789 -0.16384572 -0.01501531 -0.11905679
 -0.15065393  0.00373549 -0.04825394  0.07744226]",130.80338,0.29857894736842105,0.0,0.0
7,10,7,1,1,1,0,54.2,135.8665058708358,"[ 0.05297618  0.0372379   0.09064367 -0.06791572  0.00823661 -0.04975138
 -0.07528168 -0.05132468 -0.00042516 -0.00551651]",130.80338,0.29857894736842105,0.0,0.0
8,10,8,1,1,1,0,54.2,136.99679279336243,"[-0.07670236  0.05452538  0.06912205 -0.13369653  0.11319622  0.11509155
  0.0963913   0.00503582 -0.01475998  0.10945528]",130.80338,0.29857894736842105,0.0,0.0
9,10,9,1,1,1,0,54.2,136.86873050763543,"[-0.02500411  0.10078591  0.03714839  0.07377526  0.03733196  0.07974685
 -0.0420526   0.19001253  0.0308914   0.0425053 ]",130.80338,0.29857894736842105,0.0,0.0
10,10,10,1,1,1,0,54.2,136.62440740341066,"[ 0.12719025 -0.09420218 -0.11800285  0.08320955 -0.10714214  0.19255364
 -0.04563732 -0.054311    0.1603255   0.07218365]",130.80338,0.29857894736842105,0.0,0.0
11,10,11,1,1,1,0,54.2,136.3828794769922,"[ 0.18228656  0.11589536 -0.07362023  0.12570143 -0.01838451  0.05903518
  0.01416165 -0.01207487  0.11669118  0.08845623]",130.80338,0.29857894736842105,0.0,0.0
12,10,12,1,1,1,0,54.2,136.81802910183777,"[ 0.07031482 -0.03215975  0.05481922  0.09045845 -0.0700704   0.00770954
 -0.00959233  0.11545399  0.04039109  0.00493961]",130.80338,0.29857894736842105,0.0,0.0
13,10,13,1,1,1,0,54.2,136.48067511447863,"[-0.06188252  0.07211237 -0.05164776  0.01631278 -0.0049244   0.00139543
  0.04700441  0.01915609  0.03466409 -0.06414766]",130.80338,0.29857894736842105,0.0,0.0
14,10,14,1,1,1,0,54.2,135.55621995936107,"[-0.12955174  0.03719391 -0.00154406  0.01952099  0.1866039   0.05158649
 -0.06549494  0.07109513 -0.07185793  0.01047785]",130.80338,0.29857894736842105,0.0,0.0
15,10,15,1,1,1,0,54.2,136.65040177436074,"[-0.03546238  0.143154   -0.08531968 -0.05691883  0.00936554 -0.07526082
  0.10109077 -0.06175746 -0.04479378 -0.03946226]",130.80338,0.29857894736842105,0.0,0.0
16,10,16,1,1,1,0,54.2,135.2797197233852,"[-0.04335181  0.12862322  0.08607757  0.01815451 -0.09946604  0.00716629
 -0.06965835 -0.16347617  0.12616548  0.04328302]",130.80338,0.29857894736842105,0.0,0.0
17,10,17,1,1,1,0,54.2,136.10319119296105,"[ 0.106233    0.00429097  0.07740687 -0.07077201 -0.05814597  0.02177203
 -0.04394739 -0.0252113  -0.08034462  0.00287095]",130.80338,0.29857894736842105,0.0,0.0
18,10,18,1,1,1,0,54.2,136.83521013182155,"[-0.02214768 -0.10474506 -0.09293552 -0.1783646   0.05637883 -0.08257317
 -0.10186572 -0.00273824 -0.09550005  0.12976968]",130.80338,0.29857894736842105,0.0,0.0
19,10,19,1,1,1,0,54.2,136.32705870188093,"[-0.06633328  0.00454342  0.02295813 -0.06412883 -0.01926991  0.01614555
  0.05132337  0.0949366   0.15819584  0.10801293]",130.80338,0.29857894736842105,0.0,0.0
20,10,20,1,1,1,0,54.2,136.46203715904056,"[-0.02478383 -0.03385159  0.11999315  0.01012528  0.05190364 -0.11178809
 -0.01004806 -0.07176284  0.03747934 -0.02836227]",130.80338,0.29857894736842105,0.0,0.0
21,10,21,1,1,1,0,54.2,135.736287468125,"[ 0.09164447  0.0203744   0.04937184 -0.02703948 -0.04688733 -0.13102582
 -0.01355841  0.00445061  0.16154462 -0.02566963]",130.80338,0.29857894736842105,0.0,0.0
22,10,22,1,1,1,0,54.2,136.42456420386313,"[-0.00920297 -0.00490504 -0.04324213  0.00662867 -0.08979577 -0.00607836
  0.03541539 -0.01577491 -0.01320022 -0.01244789]",130.80338,0.29857894736842105,0.0,0.0
23,10,23,1,1,1,0,54.2,136.9722178292089,"[-0.04197657 -0.06688951 -0.04701429  0.11633501 -0.10424974  0.03885276
  0.08137175 -0.18437308  0.02196287  0.05352214]",130.80338,0.29857894736842105,0.0,0.0
24,10,24,1,1,1,0,54.2,137.50111009096725,"[-0.02749474  0.00466093  0.0102699  -0.00827543 -0.03392729 -0.14888301
  0.09837602  0.08519788 -0.11156942 -0.16079831]",130.80338,0.29857894736842105,0.0,0.0
25,10,25,1,1,1,0,54.2,136.74708498387193,"[ 0.05682085 -0.01744709  0.04618695 -0.02840107  0.08513577  0.03212794
 -0.10761005 -0.07966623 -0.06701882  0.09099259]",130.80338,0.29857894736842105,0.0,0.0
26,10,26,1,1,1,0,54.2,136.17164290384676,"[-0.09456268 -0.02261939 -0.0582313  -0.00778728 -0.16146691 -0.00300989
 -0.01310985  0.02480163  0.0015435   0.02263095]",130.80338,0.29857894736842105,0.0,0.0
27,10,27,1,1,1,0,54.2,136.64961992389067,"[ 0.02940597 -0.15771106  0.17314568  0.02821882 -0.0259804  -0.05848603
  0.00033174  0.00864999 -0.1649741   0.13952449]",130.80338,0.29857894736842105,0.0,0.0
28,10,28,1,1,1,0,54.2,136.7046984714279,"[ 0.0157155   0.10124477 -0.05392046  0.16095112  0.02256716 -0.00642346
 -0.11813413  0.07541496  0.01279364  0.09476063]",130.80338,0.29857894736842105,0.0,0.0
29,10,29,1,1,1,0,54.2,136.94955845352538,"[-0.03652922  0.00779272  0.14968985 -0.10967799  0.01812898  0.0859255
  0.00499681  0.05375353 -0.0118479   0.02136956]",130.80338,0.29857894736842105,0.0,0.0
30,10,30,1,1,1,0,54.2,137.07372324175014,"[-0.10859846  0.09470356 -0.02455134 -0.01611421  0.02401923 -0.04368047
 -0.09123713 -0.11632046  0.10477406 -0.00175146]",130.80338,0.29857894736842105,0.0,0.0
31,10,31,1,1,1,0,54.2,136.80332032495377,"[-0.02276383  0.12926248 -0.08768535 -0.03802942 -0.02613836  0.01535177
 -0.01787178 -0.06615421 -0.00159173 -0.03428191]",130.80338,0.29857894736842105,0.0,0.0
32,10,32,1,1,1,0,54.2,136.785529906169,"[-0.00601033 -0.03152988  0.04511712 -0.0370727  -0.08365817 -0.03490646
  0.00674356  0.15339567 -0.0212466   0.08747618]",130.80338,0.29857894736842105,0.0,0.0
33,10,33,1,1,1,0,54.2,136.25454381728952,"[ 0.0511804  -0.08866636  0.02982158 -0.08951019 -0.17678767  0.05274155
 -0.18267745  0.0781387  -0.04781017  0.14258039]",130.80338,0.29857894736842105,0.0,0.0
34,10,34,1,1,1,0,54.2,137.37360490243213,"[ 0.0876698  -0.05157305 -0.02977958 -0.0635069  -0.03062187  0.02505489
  0.00565871  0.00173279  0.11047953  0.02144917]",130.80338,0.29857894736842105,0.0,0.0
35,10,35,1,1,1,0,54.2,136.1210174630966,"[ 0.02456145 -0.05418188  0.11491737 -0.04901348 -0.06739825 -0.06817889
 -0.18762442 -0.04378024 -0.04045485  0.03274573]",130.80338,0.29857894736842105,0.0,0.0
36,10,36,1,1,1,0,54.2,136.25639985971563,"[ 0.01784261  0.02341099  0.07958005  0.03160336  0.00340973 -0.00251313
 -0.02255843 -0.00757746 -0.0177497  -0.07529927]",130.80338,0.29857894736842105,0.0,0.0
37,10,37,1,1,1,0,54.2,136.65063944021264,"[ 0.0703153  -0.0774176   0.0265093  -0.04700925 -0.00580948  0.04611009
  0.01677103 -0.07749684  0.01351238  0.09962673]",130.80338,0.29857894736842105,0.0,0.0
38,10,38,1,1,1,0,54.2,136.47301787482598,"[-0.15076122  0.02347224 -0.14812702 -0.03406814  0.02647292 -0.13858715
 -0.03023197 -0.0650675   0.09673907  0.04637947]",130.80338,0.29857894736842105,0.0,0.0
39,10,39,1,1,1,0,54.2,134.92564720387583,"[-0.01149678 -0.02131764 -0.02286907 -0.10097502 -0.02881712 -0.06715755
  0.07634496  0.04754845  0.11079016  0.09092186]",130.80338,0.29857894736842105,0.0,0.0
40,10,40,1,1,1,0,54.2,135.7369294246297,"[-0.00565275 -0.11628343  0.04489303  0.05785631 -0.11921754 -0.00934098
  0.06377849  0.01151592 -0.00694908 -0.07422385]",130.80338,0.29857894736842105,0.0,0.0
41,10,41,1,1,1,0,54.2,136.96219360117377,"[-0.09286216  0.07191957 -0.02965138  0.00854783  0.10969491  0.01010683
  0.08673822  0.04416073  0.13637015  0.15200974]",130.80338,0.29857894736842105,0.0,0.0
42,10,42,1,1,1,0,54.2,136.11327515260766,"[ 0.06595501  0.00949831 -0.15013984  0.02690065 -0.0206023   0.01675382
  0.01124864 -0.16249093 -0.00463175  0.03242082]",130.80338,0.29857894736842105,0.0,0.0
43,10,43,1,1,1,0,54.2,136.62187512461057,"[-0.04373972 -0.10481614  0.01217533  0.06767029 -0.03752019  0.03770486
  0.04656193 -0.00358026  0.07466838  0.02547076]",130.80338,0.29857894736842105,0.0,0.0
44,10,44,1,1,1,0,54.2,135.73440001365165,"[-0.00708048 -0.07976232 -0.03649794  0.05704638  0.08950426 -0.00537016
 -0.00141101 -0.05177768 -0.04875556 -0.0148024 ]",130.80338,0.29857894736842105,0.0,0.0
45,10,45,1,1,1,0,54.2,136.36825797648342,"[-0.09231967  0.09672816  0.04344086 -0.01732237  0.00418408  0.12447315
 -0.03842581 -0.23216984  0.02619458 -0.03837973]",130.80338,0.29857894736842105,0.0,0.0
46,10,46,1,1,1,0,54.2,136.81426125687057,"[-0.01901921 -0.07539198  0.00651494 -0.03175855 -0.00158056  0.22697288
 -0.08765267 -0.05630426 -0.21605161  0.03490069]",130.80338,0.29857894736842105,0.0,0.0
47,10,47,1,1,1,0,54.2,137.51934316660086,"[-0.16257796 -0.04577282 -0.01489625 -0.0962828   0.11882193  0.09428851
  0.11256587 -0.07388243  0.1330967   0.0241451 ]",130.80338,0.29857894736842105,0.0,0.0
48,10,48,1,1,1,0,54.2,135.73780981300263,"[ 0.0802535   0.0592745  -0.03315227 -0.01819336  0.0753431  -0.23170635
  0.18225852  0.06346923  0.03607161  0.0243056 ]",130.80338,0.29857894736842105,0.0,0.0
49,10,49,1,1,1,0,54.2,135.67424898417784,"[-0.08271843  0.01187007  0.09608205  0.16566424  0.18901408 -0.0173909
 -0.07971379 -0.03664955 -0.08028682 -0.02141167]",130.80338,0.29857894736842105,0.0,0.0
50,10,50,1,1,1,0,54.2,136.06937863150853,"[-0.01219713  0.02618703  0.11285936 -0.029188    0.01014228 -0.07179616
 -0.08131157 -0.17476591 -0.05246867  0.09547134]",130.80338,0.29857894736842105,0.0,0.0
51,10,51,1,1,1,0,54.2,136.88429063100457,"[ 0.02201424  0.07348264 -0.12508681 -0.09509878 -0.01188681 -0.0133275
  0.06641561  0.07144781  0.02751647  0.08855042]",130.80338,0.29857894736842105,0.0,0.0
