,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,18.49,7.9050894602821025,"[ 0.1341834   0.03394079  0.01160557  0.05092136  0.07258354  0.02133795
  0.05216188 -0.1391297  -0.01666275  0.00626397]",0.5319952,0.3247631578947368,0.0,0.0
1,1,1,1,1,1,0,18.49,8.192348062712611,"[ 0.0580472   0.13437028  0.05872937  0.03387466  0.00080599  0.07102403
  0.08570169 -0.14843011  0.01145997  0.03671858]",0.5319952,0.3247631578947368,0.0,0.0
2,1,2,1,1,1,0,18.49,9.155652426858964,"[ 0.01973051  0.05825274  0.00258846 -0.12309714  0.17550844 -0.07116561
 -0.08565372 -0.11168775  0.08607815  0.06177596]",0.5319952,0.3247631578947368,0.0,0.0
3,1,3,1,1,1,0,18.49,8.060238275734585,"[ 0.07036616 -0.08072312 -0.0756406  -0.19113374  0.00334587  0.12884882
  0.09012537  0.0597983   0.03146127 -0.08488096]",0.5319952,0.3247631578947368,0.0,0.0
4,1,4,1,1,1,0,18.49,7.970715303884191,"[ 0.07816842 -0.14382836 -0.07077828  0.07231706  0.08142444  0.05166253
 -0.03090321 -0.03483963 -0.04304445 -0.00279102]",0.5319952,0.3247631578947368,0.0,0.0
5,1,5,1,1,1,0,18.49,8.029651110619568,"[-0.02438682 -0.12863106 -0.03027027 -0.06971727  0.12199038  0.07045094
 -0.01532209  0.00759376 -0.10199992 -0.02531433]",0.5319952,0.3247631578947368,0.0,0.0
6,1,6,1,1,1,0,18.49,7.947164713320549,"[-0.03092306 -0.10635058 -0.03224626 -0.05494899  0.03580948  0.08697605
 -0.05906478 -0.00622708 -0.1014542  -0.00393315]",0.5319952,0.3247631578947368,0.0,0.0
7,1,7,1,1,1,0,18.49,7.9450468435697825,"[ 0.0196471  -0.08158954  0.03798272 -0.17142741  0.00870936  0.04299954
 -0.02325333 -0.09131877  0.01630658  0.03646478]",0.5319952,0.3247631578947368,0.0,0.0
8,1,8,1,1,1,0,18.49,7.882398997040941,"[-0.0491976  -0.00565444  0.02036967 -0.13453883 -0.00655171  0.07050022
  0.06162027 -0.04873057 -0.0295525   0.07758798]",0.5319952,0.3247631578947368,0.0,0.0
9,1,9,1,1,1,0,18.49,8.043124011059655,"[-0.03503085 -0.01415948 -0.00969125 -0.00288483  0.08639494  0.05951743
  0.0280186   0.06055962  0.02893076  0.07427286]",0.5319952,0.3247631578947368,0.0,0.0
10,1,10,1,1,1,0,18.49,8.090109242911739,"[ 0.08246535 -0.11597148  0.01059563 -0.06537333 -0.1079783   0.2352848
  0.00810012 -0.05195356  0.1371665   0.10324402]",0.5319952,0.3247631578947368,0.0,0.0
11,1,11,1,1,1,0,18.49,8.05112567795747,"[ 0.09887911  0.00819115  0.05178756  0.00366123  0.0883303   0.1943773
  0.00566876 -0.02353577  0.08542997  0.0592206 ]",0.5319952,0.3247631578947368,0.0,0.0
12,1,12,1,1,1,0,18.49,8.093878499660198,"[ 0.0682319  -0.03081575  0.00329032 -0.01084274  0.02733299  0.00338416
  0.00370166  0.0469641   0.0124062  -0.03930248]",0.5319952,0.3247631578947368,0.0,0.0
13,1,13,1,1,1,0,18.49,8.249602526865985,"[-0.03459052 -0.02340843 -0.03879776 -0.04071371 -0.05342781  0.06408741
  0.09678576 -0.03881787  0.07130353  0.0114959 ]",0.5319952,0.3247631578947368,0.0,0.0
14,1,14,1,1,1,0,18.49,8.215563774610636,"[-0.10809763 -0.08075054  0.09878147 -0.06981573  0.10547583  0.01682343
 -0.0134051  -0.01255348 -0.02777251 -0.01215883]",0.5319952,0.3247631578947368,0.0,0.0
15,1,15,1,1,1,0,18.49,8.077706734111285,"[-0.03273147 -0.027188   -0.04868537 -0.08228268 -0.03009354  0.12008166
  0.01500579 -0.07596914  0.01500386 -0.05082178]",0.5319952,0.3247631578947368,0.0,0.0
16,1,16,1,1,1,0,18.49,8.032394622425596,"[-0.04995987  0.07859308  0.0407327  -0.03462009 -0.04902299  0.11700116
 -0.02057668 -0.10815981  0.10894966  0.00307904]",0.5319952,0.3247631578947368,0.0,0.0
17,1,17,1,1,1,0,18.49,7.99121523689517,"[ 0.0248601  -0.08947212  0.11904687 -0.11187366  0.0472682   0.08004483
  0.00817634 -0.0074091  -0.02125741  0.09106214]",0.5319952,0.3247631578947368,0.0,0.0
