,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,17.1,1.080076376978138,"[ 0.12586756 -0.05201463  0.0629021   0.02712717  0.01505126  0.09463385
 -0.04810928 -0.13153428  0.07535602 -0.0198912 ]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
1,1,1,1,1,1,0,17.1,1.07632819461125,"[-0.08321115 -0.00905784  0.03041443 -0.08626023 -0.04308649 -0.03502625
  0.12013836 -0.11410214  0.08801201 -0.03601903]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
2,1,2,1,1,1,0,17.1,1.055153515640614,"[ 0.02954955 -0.07292669  0.01680552  0.07633132 -0.0229158  -0.03549462
 -0.04533296 -0.13981768  0.10193996  0.0183588 ]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
3,1,3,1,1,1,0,17.1,1.082715205708833,"[ 0.0507057   0.18954381 -0.09004111  0.02890729  0.01884678  0.00898154
 -0.05082035  0.02620089  0.14698415 -0.03634889]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
4,1,4,1,1,1,0,17.1,1.0174203247287035,"[ 0.02665669 -0.09342286  0.00022018 -0.0173491  -0.172209   -0.12621331
  0.00229262  0.06384228 -0.0503318  -0.05231048]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
5,1,5,1,1,1,0,17.1,1.1448315868107546,"[ 0.0365641   0.06522289 -0.04201969  0.06696059  0.0522     -0.08808994
 -0.06148107 -0.00345111 -0.06775708  0.05089608]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
6,1,6,1,1,1,0,17.1,1.0933587676563954,"[-0.03756193 -0.05964159  0.06631732  0.02991496 -0.01036739 -0.02331457
 -0.00690905 -0.18440753  0.0374608  -0.09168349]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
7,1,7,1,1,1,0,17.1,1.3053020998745737,"[ 0.1586746  -0.05351747 -0.03077812  0.06340986  0.15691175 -0.01580064
 -0.12928115  0.07447529 -0.12252699 -0.14166453]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
8,1,8,1,1,1,0,17.1,1.0837722626421338,"[-0.02921192 -0.05404525 -0.04885647 -0.09486201 -0.05731317 -0.03454422
 -0.04015499 -0.00104879  0.05734943  0.09862868]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
9,1,9,1,1,1,0,17.1,0.9854271718594065,"[0.09325637 0.04418405 0.04309386 0.06284054 0.04046311 0.09897839
 0.10398416 0.03509989 0.05307339 0.0744879 ]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
10,1,10,1,1,1,0,17.1,1.918550670298063,"[ 0.04202519 -0.11251837 -0.00476574 -0.2530213   0.0704737  -0.00586932
  0.08744276  0.01969561  0.17062831 -0.03275074]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
11,1,11,1,1,1,0,17.1,1.0372218321851057,"[ 0.05474672  0.06201218  0.10203878  0.04720161 -0.04156312 -0.05475048
  0.03448268  0.00603718 -0.0569853   0.13338968]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
12,1,12,1,1,1,0,17.1,1.0613822498739276,"[ 0.04647311 -0.13501549  0.00395854 -0.00621702 -0.05855823  0.05250981
 -0.03633152  0.00601455  0.06396093  0.04309229]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
13,1,13,1,1,1,0,17.1,1.065992310634941,"[-0.03538003  0.11705359 -0.05577675  0.01470914 -0.11395489 -0.072409
  0.09303382 -0.02328853 -0.1435796  -0.00938573]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
14,1,14,1,1,1,0,17.1,1.030484021901998,"[ 0.04806434  0.02949393  0.04583169 -0.10618268  0.03170602  0.0282875
 -0.00661632 -0.09873889 -0.01957263 -0.07358074]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
15,1,15,1,1,1,0,17.1,1.1184587623539417,"[ 0.01969465 -0.09991098 -0.03500933  0.0371383   0.15549913  0.01103689
 -0.16387922 -0.03305189  0.01619789 -0.04636254]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
16,1,16,1,1,1,0,17.1,1.5656497651140349,"[-0.01121214  0.0334634   0.08844646 -0.13039024  0.03640392  0.06066517
 -0.0174992   0.01136545 -0.02672951 -0.12891687]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
17,1,17,1,1,1,0,17.1,0.9795997046315613,"[ 0.02780442 -0.14713779 -0.03687409 -0.01460223 -0.02420704 -0.09952784
  0.17353803 -0.05342871  0.0472796   0.06265953]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
18,1,18,1,1,1,0,17.1,1.1091473613979121,"[-0.03344101  0.06549597  0.13238055  0.10562337 -0.14968641 -0.03497081
 -0.05478725 -0.05793883  0.02988466 -0.00931722]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
19,1,19,1,1,1,0,17.1,1.1252677697106104,"[ 0.01871559 -0.03850814  0.00211885 -0.00580761 -0.15644935  0.15162781
 -0.13003258  0.01780374  0.14787766  0.00590828]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
20,1,20,1,1,1,0,17.1,0.9822595254957005,"[-0.15366226  0.0524452  -0.12483509 -0.06018312 -0.0278961   0.0582739
  0.03731398  0.02975325  0.00915859  0.05839281]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
21,1,21,1,1,1,0,17.1,0.981075518028683,"[-0.10665327 -0.01030939  0.01046948  0.05158862  0.10488564 -0.0689794
 -0.04401288 -0.08217907 -0.07191999  0.03405336]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
22,1,22,1,1,1,0,17.1,1.1444829700717587,"[ 0.0457952   0.1492266  -0.04372178 -0.10315404 -0.0500989  -0.00514757
  0.06971271 -0.02541894  0.03655661  0.08308744]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
23,1,23,1,1,1,0,17.1,0.9223130379141853,"[ 0.03578206 -0.06243952  0.12542759 -0.01716829  0.04639615  0.14902504
  0.07209834 -0.07927956  0.07599714  0.07895392]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
24,1,24,1,1,1,0,17.1,1.1320231434489907,"[ 0.0492854  -0.0912334   0.10678518 -0.01930436  0.01482195  0.00770091
  0.04046894 -0.06684175 -0.02312314  0.02918009]",0.25115266,0.0811315789473684,0.01136818,0.022736359387636185
