,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1,1,0,152.15,131.2836020004199,"[ 0.03251323 -0.07721213 -0.03467381  0.00806709 -0.09070148 -0.07649054
 -0.07110347  0.09217276 -0.09194973 -0.02799858]",0.6912314,0.25518421052631574,0.0,0.0
1,10,1,1,1,1,0,152.15,131.5011531837487,"[-0.06877916  0.03976846 -0.04437491 -0.12950242 -0.01455053  0.1671351
 -0.02535868 -0.12683551 -0.1060579   0.27472287]",0.6912314,0.25518421052631574,0.0,0.0
2,10,2,1,1,1,0,152.15,132.43286524477483,"[-0.00517871 -0.02324659  0.01855141  0.19615778  0.05557373  0.09918494
 -0.02066562 -0.08113942  0.05651258 -0.04100914]",0.6912314,0.25518421052631574,0.0,0.0
3,10,3,1,1,1,0,152.15,131.11713937308247,"[-0.12929451 -0.23895283  0.1638479   0.12485395  0.07348797  0.0543622
  0.03187306 -0.0527918  -0.10033333 -0.06740847]",0.6912314,0.25518421052631574,0.0,0.0
4,10,4,1,1,1,0,152.15,131.60955508912585,"[-0.05738928 -0.09206185 -0.15065703  0.09063661  0.02991804  0.14632145
  0.18860951 -0.09193307  0.04634501 -0.07325801]",0.6912314,0.25518421052631574,0.0,0.0
5,10,5,1,1,1,0,152.15,130.79987079750558,"[ 0.03369579  0.19842663  0.19024214  0.01311775  0.08921731  0.07535833
  0.01554663 -0.01450989 -0.07344671  0.19508229]",0.6912314,0.25518421052631574,0.0,0.0
6,10,6,1,1,1,0,152.15,129.88123173772553,"[-0.07238752 -0.00935028 -0.01045643 -0.11462204  0.17749846  0.02309192
 -0.26148015 -0.09422536  0.06412072 -0.05760034]",0.6912314,0.25518421052631574,0.0,0.0
7,10,7,1,1,1,0,152.15,131.63330606676615,"[ 0.00995741  0.02589181  0.00318992 -0.10956137 -0.00029322  0.01885123
 -0.0227919   0.03727486  0.0128654   0.05494959]",0.6912314,0.25518421052631574,0.0,0.0
8,10,8,1,1,1,0,152.15,130.39757192773428,"[ 0.08500104  0.01365356 -0.12514475  0.11231519  0.0677067  -0.08463603
 -0.11252001  0.00871084  0.04915906 -0.1584593 ]",0.6912314,0.25518421052631574,0.0,0.0
9,10,9,1,1,1,0,152.15,130.9600691113571,"[-0.07254592 -0.00620337 -0.01793701  0.09952515  0.1779292  -0.10704798
  0.17676634  0.14751145  0.2618981   0.0117165 ]",0.6912314,0.25518421052631574,0.0,0.0
10,10,10,1,1,1,0,152.15,131.62840447045028,"[ 0.05192601  0.06763279  0.06638736  0.20859149  0.0581159   0.14101887
  0.03366394 -0.04294502  0.11039168  0.00906795]",0.6912314,0.25518421052631574,0.0,0.0
11,10,11,1,1,1,0,152.15,130.9846923058271,"[ 0.02589445 -0.04298016  0.02201223 -0.06554755  0.09574048  0.0472526
  0.01568834 -0.05862086 -0.04737394 -0.0345664 ]",0.6912314,0.25518421052631574,0.0,0.0
12,10,12,1,1,1,0,152.15,131.71240329552938,"[-0.09929626 -0.02408835  0.02021587  0.04894489  0.02269326 -0.04169273
  0.19003358  0.1417489  -0.06966189 -0.05080356]",0.6912314,0.25518421052631574,0.0,0.0
13,10,13,1,1,1,0,152.15,131.60500700269924,"[ 0.34402037  0.13526683 -0.07313575  0.03739537 -0.12570018  0.0226037
  0.16359168 -0.12662688  0.09138639 -0.10363665]",0.6912314,0.25518421052631574,0.0,0.0
14,10,14,1,1,1,0,152.15,130.82652756748874,"[ 0.21777402 -0.06805192 -0.12272502 -0.03783848 -0.09611132  0.01072007
  0.07949793 -0.12240076 -0.00221615  0.02765187]",0.6912314,0.25518421052631574,0.0,0.0
15,10,15,1,1,1,0,152.15,131.17340836358065,"[-0.11026941  0.03020932  0.01059714  0.0307422   0.05073192  0.08459994
  0.15766302  0.01048554  0.11245977  0.03450872]",0.6912314,0.25518421052631574,0.0,0.0
16,10,16,1,1,1,0,152.15,131.49241204589214,"[-0.18017805  0.15100549  0.05484489  0.11358212 -0.03455926  0.0388021
 -0.07467839 -0.11414954  0.0294832   0.12588902]",0.6912314,0.25518421052631574,0.0,0.0
17,10,17,1,1,1,0,152.15,130.26633320424546,"[-0.01437154  0.00571413 -0.020522   -0.12039569  0.04780605  0.09118427
 -0.02167273  0.00223967 -0.06305984 -0.08742063]",0.6912314,0.25518421052631574,0.0,0.0
18,10,18,1,1,1,0,152.15,131.7403295366892,"[ 0.16082723  0.04346453 -0.0497431  -0.15055779 -0.02271241  0.06180891
  0.05642466  0.3034163   0.08122587  0.04986914]",0.6912314,0.25518421052631574,0.0,0.0
19,10,19,1,1,1,0,152.15,131.60573689522784,"[-0.01852974 -0.12827101  0.02900496 -0.12124269  0.04753569 -0.07233597
  0.01147784  0.04274419  0.04679114  0.08909053]",0.6912314,0.25518421052631574,0.0,0.0
20,10,20,1,1,1,0,152.15,132.06473867015083,"[ 0.05985537  0.06052923  0.02646689 -0.0749561   0.07407017 -0.01525531
  0.05545525  0.1094445  -0.03398254 -0.09145251]",0.6912314,0.25518421052631574,0.0,0.0
21,10,21,1,1,1,0,152.15,131.4644432844604,"[ 0.08890215 -0.02265281  0.01466794  0.04227392 -0.06701348  0.0383539
 -0.00385739 -0.142661   -0.04110391  0.01233982]",0.6912314,0.25518421052631574,0.0,0.0
22,10,22,1,1,1,0,152.15,129.90657199362985,"[ 0.11435163 -0.15944076  0.03343112  0.07128371 -0.03344829 -0.04798046
 -0.23522916  0.07323365 -0.06258608  0.01813441]",0.6912314,0.25518421052631574,0.0,0.0
23,10,23,1,1,1,0,152.15,131.15905773625383,"[-0.08684558  0.08051945 -0.02639536 -0.03393247  0.04386277  0.00888499
 -0.10293776  0.06682679  0.00119281  0.01393891]",0.6912314,0.25518421052631574,0.0,0.0
24,10,24,1,1,1,0,152.15,131.5574037086845,"[ 0.00287833 -0.08020882 -0.05193958  0.01131791 -0.08951525 -0.05644011
  0.03913066 -0.01726517 -0.06982321 -0.02439043]",0.6912314,0.25518421052631574,0.0,0.0
25,10,25,1,1,1,0,152.15,130.66239954382195,"[-0.05604863 -0.00352364  0.02072511  0.0480011   0.01801077 -0.07898051
  0.05628196 -0.04732107  0.03825002 -0.0330563 ]",0.6912314,0.25518421052631574,0.0,0.0
26,10,26,1,1,1,0,152.15,130.2875828396172,"[-0.01235188 -0.07107173 -0.03918101 -0.11700464 -0.12437768  0.06807797
  0.14404508 -0.0284349  -0.118531   -0.01246826]",0.6912314,0.25518421052631574,0.0,0.0
27,10,27,1,1,1,0,152.15,131.21141688652585,"[ 0.16251448 -0.08069357  0.10060681 -0.02258418 -0.27690417  0.0588368
  0.02851045  0.06810543 -0.08995429 -0.04671746]",0.6912314,0.25518421052631574,0.0,0.0
28,10,28,1,1,1,0,152.15,131.48656444541777,"[ 0.1251351  -0.04165688 -0.15410975  0.08124763 -0.00298464 -0.10830367
  0.06870652 -0.02230925 -0.04672693 -0.06997405]",0.6912314,0.25518421052631574,0.0,0.0
29,10,29,1,1,1,0,152.15,130.13571559767487,"[ 0.06907752 -0.03633773 -0.06691357  0.12691393  0.06315486 -0.02892153
  0.09599446 -0.06554411 -0.02362921  0.0051866 ]",0.6912314,0.25518421052631574,0.0,0.0
30,10,30,1,1,1,0,152.15,131.57651032810782,"[ 0.01419927 -0.03321894  0.08282068  0.02990912 -0.01973005 -0.01075099
  0.08212364 -0.1690535  -0.05796065 -0.14370587]",0.6912314,0.25518421052631574,0.0,0.0
31,10,31,1,1,1,0,152.15,131.13065233213308,"[ 0.05422309  0.03790789 -0.10151375 -0.00412327 -0.06213141  0.05357828
 -0.0177169   0.15919554  0.11179531  0.13985053]",0.6912314,0.25518421052631574,0.0,0.0
32,10,32,1,1,1,0,152.15,131.16968153183973,"[-0.04050957 -0.130454   -0.0045133  -0.0394593   0.0068502  -0.0095438
 -0.03673626 -0.06330088  0.16652313 -0.04497619]",0.6912314,0.25518421052631574,0.0,0.0
33,10,33,1,1,1,0,152.15,130.30983006244335,"[-0.08552384 -0.30076078  0.05514415 -0.01763353 -0.01946916 -0.06764317
  0.00883574  0.0502781  -0.05196645  0.15198168]",0.6912314,0.25518421052631574,0.0,0.0
34,10,34,1,1,1,0,152.15,129.74452252024108,"[ 0.0808956  -0.04382196 -0.10046655  0.11142659 -0.0032833  -0.06010244
  0.06146884  0.14082886 -0.14669101 -0.1382775 ]",0.6912314,0.25518421052631574,0.0,0.0
35,10,35,1,1,1,0,152.15,130.73738401208178,"[-0.10634208  0.10960828 -0.06969316  0.09353903  0.10472317 -0.0550994
  0.01332319  0.0344469   0.05350278  0.00617026]",0.6912314,0.25518421052631574,0.0,0.0
36,10,36,1,1,1,0,152.15,130.74451986760906,"[ 0.06630133 -0.22385408  0.00198123 -0.15327927  0.14136815 -0.08502413
 -0.04352673  0.02300217  0.02862619  0.14047909]",0.6912314,0.25518421052631574,0.0,0.0
