,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local
77,16,77,1,1,1,0,10000.0,[-0.00738066 -0.25800905 -0.03497653],"[-0.6297896  -0.46439183  0.6564833   0.09898293 -0.01604313 -0.72551626
  0.31233406 -0.44232243  0.00768054 -0.54243886 -0.9990949  -0.7217716
 -0.6775798   0.18422377 -0.33880275 -0.28679812]",0.19506465,0.5,nan,0.42829847,0.5,nan
78,16,78,1,1,1,0,10000.0,[ 0.23652627  0.31785533 -0.2521847 ],"[ 0.63061    -0.38222367 -0.43408716  0.02849936  0.33792222 -0.5728631
  0.64040184 -0.5871339  -0.41205996  0.03788805 -0.64832634  0.40458393
  0.08346117 -0.05337244  0.42326748 -0.39246148]",0.19506465,0.5,nan,0.42829847,0.5,nan
79,16,79,1,1,1,0,10000.0,[-0.20902847  0.21749265 -0.00892877],"[ 0.7278148   0.5260204   0.89684176 -0.35139066  0.83809257  0.8368968
 -0.8475735   0.9968209   0.9238702   0.5138413   0.23071575  0.9384521
  0.5117936   0.9933301   0.9602907  -0.7276803 ]",0.19506465,0.5,nan,0.42829847,0.5,nan
80,16,80,1,1,1,0,10000.0,[-0.39760143 -0.33806506  0.502556  ],"[-0.9579627  -0.41475075  0.40021253 -0.2815172   0.2236445  -0.2285946
 -0.2264902   0.11556613 -0.643325    0.4949621   0.59270704 -0.18487501
 -0.7278614  -0.4554845  -0.09132075  0.67661107]",0.19506465,0.5,nan,0.42829847,0.5,nan
81,16,81,1,1,1,0,10000.0,[-0.14192045 -0.16412099  0.27414912],"[ 0.81641805 -0.38609022  0.88599527  0.65096605 -0.42280614  0.9116925
 -0.32827282 -0.8844816  -0.19991827  0.8607199   0.4340093   0.07802999
  0.7539797   0.28883457 -0.9938969  -0.16910452]",0.19506465,0.5,nan,0.42829847,0.5,nan
82,16,82,1,1,1,0,10000.0,[-0.15690848 -0.10405734 -0.30301344],"[-0.0603838  -0.16835046  0.13745141  0.41585732 -0.1184907   0.1393981
 -0.0138275  -0.6518824   0.50989914  0.20801127  0.02576065 -0.3500297
 -0.56236684  0.643908   -0.69321436 -0.38450986]",0.19506465,0.5,nan,0.42829847,0.5,nan
83,16,83,1,1,1,0,10000.0,[0.04629951 0.07825042 0.04019892],"[ 0.42676902  0.29592896 -0.08812898  0.4892043  -0.82125497  0.01455617
  0.72815144  0.21707523 -0.44893187  0.24249923 -0.24385059 -0.336585
 -0.2588845  -0.5099925   0.02588654 -0.9636666 ]",0.19506465,0.5,nan,0.42829847,0.5,nan
84,16,84,1,1,1,0,10000.0,[-0.37078387  0.26259786 -0.04913189],"[-0.39909947 -0.9235617  -0.2743566  -0.07615304 -0.7315372   0.5880333
  0.5361941  -0.9229476   0.47687852 -0.74280167  0.63399816 -0.88006413
 -0.9718321   0.00782418 -0.7826541  -0.9933456 ]",0.19506465,0.5,nan,0.42829847,0.5,nan
85,16,85,1,1,1,0,10000.0,[ 0.07958135 -0.2655822  -0.16497989],"[ 0.21853733 -0.23255628 -0.6374415  -0.52960515  0.5207578   0.4133246
  0.01386487  0.24950218  0.48532844 -0.2699244   0.1476196   0.77161586
  0.03812563  0.63177216  0.89149964 -0.91801894]",0.19506465,0.5,nan,0.42829847,0.5,nan
86,16,86,1,1,1,0,10000.0,[0.10142917 0.16464733 0.12642264],"[-0.25989133  0.86817706  0.46108305  0.6010653   0.02364302 -0.62610847
  0.38708258 -0.2733934  -0.72116524 -0.7383081  -0.9681682  -0.24315417
  0.5858135   0.0976789  -0.17149371 -0.665611  ]",0.19506465,0.5,nan,0.42829847,0.5,nan
87,16,87,1,1,1,0,10000.0,[-0.18059118 -0.15708455  0.10006852],"[ 0.9081851  -0.80939525 -0.7522124  -0.97113615  0.152892    0.72019494
 -0.04039609 -0.73046803 -0.62038136 -0.89306164  0.68286526  0.60939133
  0.70093465  0.94093823 -0.7979952  -0.24769127]",0.19506465,0.5,nan,0.42829847,0.5,nan
88,16,88,1,1,1,0,10000.0,[-0.0783059  -0.25502574  0.03000345],"[-0.2870913   0.6292527  -0.26403052  0.7913722  -0.15611273  0.35774267
  0.31921887 -0.36813152 -0.3498584  -0.53565043  0.17277038 -0.02279079
 -0.43766874  0.15459728 -0.15609604 -0.37569654]",0.19506465,0.5,nan,0.42829847,0.5,nan
89,16,89,1,1,1,0,10000.0,[-0.08998718  0.391134   -0.4319755 ],"[-0.22283936  0.61586106 -0.12435311  0.6991205  -0.75277233  0.5954448
  0.03925765 -0.17593497  0.9503598  -0.12906086 -0.11336708 -0.9415215
  0.23945045 -0.06044376  0.9974817  -0.58439887]",0.19506465,0.5,nan,0.42829847,0.5,nan
90,16,90,1,1,1,0,10000.0,[ 0.3657723   0.06432448 -0.29933757],"[-0.9935146  -0.40883803 -0.75337833 -0.9746117   0.41607726  0.60996556
  0.30233622  0.5040145   0.68069696  0.34817612 -0.6060337   0.7017113
 -0.9657924  -0.03655738 -0.05833244  0.41466928]",0.19506465,0.5,nan,0.42829847,0.5,nan
91,16,91,1,1,1,0,10000.0,[-0.331541   -0.3383809   0.20798403],"[-0.12355167 -0.77970266 -0.9049773   0.9494506   0.3487531  -0.9641773
 -0.9591061  -0.8342519  -0.7535247   0.7155279  -0.3909958   0.5278841
  0.18543172 -0.852888   -0.22628081 -0.22088784]",0.19506465,0.5,nan,0.42829847,0.5,nan
92,16,92,1,1,1,0,10000.0,[0.07828254 0.30331343 0.14782734],"[-0.30924976 -0.41165566 -0.48811466 -0.70867306 -0.1887595   0.51073396
  0.16981745 -0.8949432   0.11045372  0.46607506 -0.89237607 -0.49727428
  0.83711016  0.06986964 -0.94771814 -0.10129899]",0.19506465,0.5,nan,0.42829847,0.5,nan
93,16,93,1,1,1,0,10000.0,[ 0.01901722 -0.023082   -0.36876038],"[-0.57874954 -0.6012453   0.9771373   0.78568614  0.3464054  -0.4260288
 -0.73660195 -0.7442962  -0.9389687   0.5858675  -0.9707589   0.1996218
 -0.23940921  0.8483013  -0.6975018   0.25075722]",0.19506465,0.5,nan,0.42829847,0.5,nan
94,16,94,1,1,1,0,10000.0,[ 0.68508106 -0.03081224  0.15085384],"[-0.3278916   0.09540451 -0.22427803 -0.2985837  -0.75725925 -0.00262654
  0.6078658  -0.75986683  0.4585917   0.20295537  0.1303215   0.268533
 -0.5464628   0.37920702  0.45950866 -0.6809099 ]",0.19506465,0.5,nan,0.42829847,0.5,nan
95,16,95,1,1,1,0,10000.0,[-0.60510314 -0.09939618 -0.16862543],"[-0.14426208  0.8526751  -0.8244628  -0.21240795 -0.5263866   0.49125588
 -0.55503166 -0.847232   -0.8837322  -0.02652854 -0.3623641  -0.9965968
 -0.36319262 -0.43999743 -0.96392417 -0.4915418 ]",0.19506465,0.5,nan,0.42829847,0.5,nan
96,16,96,1,1,1,0,10000.0,[-0.11042304  0.39049846  0.03177077],"[-0.58753663 -0.3501587   0.04784882  0.471825    0.5602782   0.09236026
 -0.9431634  -0.26280904 -0.20750028 -0.88759375  0.7096603  -0.21443301
 -0.5157522  -0.5161003  -0.24692434  0.16425836]",0.19506465,0.5,nan,0.42829847,0.5,nan
97,16,97,1,1,1,0,10000.0,[-0.31071383  0.2279216   0.00941069],"[-0.72968054  0.2944523  -0.6495416  -0.9288474  -0.30278558  0.7401538
  0.25314188 -0.30351263  0.7351403  -0.22428739 -0.9305131  -0.7189756
 -0.65826315  0.40493405  0.1328932   0.4028901 ]",0.19506465,0.5,nan,0.42829847,0.5,nan
98,16,98,1,1,1,0,10000.0,[-0.14061709 -0.10461451 -0.22780879],"[-0.31234843 -0.28783613 -0.5665225  -0.42468095  0.18266892 -0.5626272
  0.5846294  -0.00988322 -0.04424918  0.1885997  -0.17380702  0.26199293
  0.398463   -0.60793525 -0.21618241  0.46722436]",0.19506465,0.5,nan,0.42829847,0.5,nan
99,16,99,1,1,1,0,10000.0,[-0.01791026  0.00044066  0.08743581],"[-0.11764342  0.32128143  0.6929966  -0.05130905  0.22298908 -0.43724638
  0.6738541   0.4746455   0.4237219  -0.13293785 -0.6195492  -0.45578265
 -0.23413819  0.8652576   0.35439408 -0.24310213]",0.19506465,0.5,nan,0.42829847,0.5,nan
