,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1.0000000000000002e-10,1,0,54.0,263.4325830697794,"[-7.7203290e+08  1.5947264e+09 -2.9930127e+09  1.9903814e+09
 -1.0927574e+09 -6.8622848e+08 -4.7456893e+08  1.2678689e+09
 -9.6684122e+08 -2.4595753e+09]",29251630000.0,0.40523684210526323,0.0,0.0
1,10,1,1,1.0000000000000002e-10,1,0,54.0,263.71148406902677,"[-1.40275552e+08 -1.02499866e+09 -8.27224896e+08  1.04493376e+09
  1.06589875e+09 -7.38822976e+08  6.08456550e+09  2.81885184e+09
 -4.68401664e+08  1.34996237e+09]",29251630000.0,0.40523684210526323,0.0,0.0
2,10,2,1,1.0000000000000002e-10,1,0,54.0,263.7903156709358,"[-8.9003750e+08  8.7522496e+08 -1.0795766e+08 -1.4050610e+09
  8.9156422e+08 -2.7301135e+09  2.0962076e+09 -3.7216813e+08
  2.6050842e+09 -2.4795233e+09]",29251630000.0,0.40523684210526323,0.0,0.0
3,10,3,1,1.0000000000000002e-10,1,0,54.0,263.41232850934506,"[-8.9707046e+08 -1.4390720e+09  9.2760435e+08 -1.2870847e+09
 -6.7395270e+08 -1.7701690e+09  2.0808522e+09  6.4328333e+08
  7.9871501e+08  2.3122181e+09]",29251630000.0,0.40523684210526323,0.0,0.0
4,10,4,1,1.0000000000000002e-10,1,0,54.0,263.30463814633896,"[ 1.0003459e+09 -1.0704471e+09 -3.2437331e+08 -3.4764032e+09
 -1.3149918e+08  1.5532006e+08  3.5713879e+09  6.8160326e+08
  8.4580582e+08  1.5045891e+09]",29251630000.0,0.40523684210526323,0.0,0.0
5,10,5,1,1.0000000000000002e-10,1,0,54.0,263.25278556481294,"[ 2.0288750e+08  1.0107666e+09 -1.1388567e+09  2.2220390e+09
  2.8783688e+09 -1.1656984e+09 -2.6581601e+09  1.2538127e+09
  4.5632659e+08  2.0096169e+09]",29251630000.0,0.40523684210526323,0.0,0.0
6,10,6,1,1.0000000000000002e-10,1,0,54.0,263.4787932296134,"[ 1.0807771e+08 -1.0809647e+09  1.6807726e+09  9.5616336e+07
 -2.1365811e+09  1.3153230e+08  2.3935014e+09  6.5502925e+08
  1.9430682e+09  1.8343811e+09]",29251630000.0,0.40523684210526323,0.0,0.0
7,10,7,1,1.0000000000000002e-10,1,0,54.0,263.2207966781114,"[-1.1715820e+09  4.0506496e+08  1.1157989e+09  4.7148600e+09
 -2.3066606e+09  1.8407514e+09 -1.6920279e+09  5.3309235e+08
 -3.3921094e+08  1.0894382e+09]",29251630000.0,0.40523684210526323,0.0,0.0
8,10,8,1,1.0000000000000002e-10,1,0,54.0,263.61229024561624,"[-1.0236696e+08 -2.1105802e+09  5.1173837e+08  1.1916467e+09
  1.2932314e+09  1.5299862e+09 -3.3465938e+09 -2.1351012e+09
 -3.3109219e+08  1.1022679e+09]",29251630000.0,0.40523684210526323,0.0,0.0
9,10,9,1,1.0000000000000002e-10,1,0,54.0,263.43758254348256,"[-2.04246042e+09  7.66670528e+08  6.54364544e+08 -2.03865882e+09
 -1.04182746e+09 -9.99022144e+08 -6.37327232e+08 -1.44194304e+09
  2.37666355e+09  2.28185216e+09]",29251630000.0,0.40523684210526323,0.0,0.0
