,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,10,0,1,1e-05,1,0,5868.13,14.885005722585953,"[-0.00222184 -0.05412103  0.0682715   0.05311265 -0.00455973 -0.05607464
 -0.04648434 -0.10080691  0.01532455 -0.08723559]",0.42697406,0.3639473684210527,0.0,0.0
1,10,1,1,1e-05,1,0,5868.13,15.244207275601928,"[ 0.02199525 -0.06311379  0.08134522 -0.03489669  0.00995261  0.0911145
 -0.03989948  0.06465042  0.04006248 -0.12924257]",0.42697406,0.3639473684210527,0.0,0.0
2,10,2,1,1e-05,1,0,5868.13,14.840738393228538,"[ 0.18067351 -0.07814781 -0.05421529  0.03720953  0.05841419  0.0808019
 -0.05251502 -0.02183598  0.00746511 -0.022414  ]",0.42697406,0.3639473684210527,0.0,0.0
3,10,3,1,1e-05,1,0,5868.13,15.230144126675809,"[ 0.12545998 -0.00509987  0.03504092 -0.01659015 -0.05161291  0.0551822
  0.04263847 -0.0481947   0.01123798 -0.06886895]",0.42697406,0.3639473684210527,0.0,0.0
4,10,4,1,1e-05,1,0,5868.13,14.999129482297349,"[ 0.0414739   0.01944619 -0.02523628  0.04290813 -0.07172766  0.05629739
 -0.11237708 -0.03456564 -0.10085504 -0.01619834]",0.42697406,0.3639473684210527,0.0,0.0
5,10,5,1,1e-05,1,0,5868.13,14.909119967972781,"[ 0.04751919  0.00237208  0.02032358  0.11899744 -0.05295892  0.10222331
 -0.07745393 -0.05104326  0.0207592   0.01518008]",0.42697406,0.3639473684210527,0.0,0.0
6,10,6,1,1e-05,1,0,5868.13,15.888115974292246,"[-0.05260538 -0.03351297 -0.04882275  0.0209584  -0.0437988   0.04910087
 -0.01731345  0.06088754 -0.07768257 -0.09757971]",0.42697406,0.3639473684210527,0.0,0.0
7,10,7,1,1e-05,1,0,5868.13,15.29618340721137,"[ 0.02193582  0.06038866  0.03684914  0.0092003   0.03438335  0.09100601
 -0.00417533  0.01578617 -0.00959847 -0.08141242]",0.42697406,0.3639473684210527,0.0,0.0
8,10,8,1,1e-05,1,0,5868.13,14.935714691430142,"[ 0.07975808  0.05145722  0.05484591  0.03191611 -0.03939773 -0.04224974
  0.01721385  0.05969694  0.03823683 -0.13512754]",0.42697406,0.3639473684210527,0.0,0.0
9,10,9,1,1e-05,1,0,5868.13,15.167777320525783,"[ 0.05801319 -0.0867615  -0.00296593  0.07758467 -0.06752839 -0.00843628
 -0.05970323  0.02431615  0.06936771 -0.09705289]",0.42697406,0.3639473684210527,0.0,0.0
10,10,10,1,1e-05,1,0,5868.13,15.136510323950922,"[ 0.00672819  0.05349361  0.0783789  -0.00375459  0.03642247  0.03674976
 -0.09682607 -0.00385077  0.1254684  -0.05243587]",0.42697406,0.3639473684210527,0.0,0.0
11,10,11,1,1e-05,1,0,5868.13,14.803966597444047,"[ 0.08927701  0.14471558  0.06806991  0.03766016 -0.0565157   0.00906432
 -0.01717652  0.12262101 -0.12295456  0.0081257 ]",0.42697406,0.3639473684210527,0.0,0.0
12,10,12,1,1e-05,1,0,5868.13,15.042455160908892,"[ 0.24756794  0.06720877  0.16597067 -0.00631745  0.01462538 -0.08748505
 -0.08790982 -0.02190527  0.11261395 -0.01728857]",0.42697406,0.3639473684210527,0.0,0.0
13,10,13,1,1e-05,1,0,5868.13,15.331108810473898,"[-0.07097341  0.07893811  0.06443702  0.15897685 -0.03839523  0.00171836
 -0.10387046  0.0946591  -0.12432379  0.03106819]",0.42697406,0.3639473684210527,0.0,0.0
14,10,14,1,1e-05,1,0,5868.13,15.070073920324111,"[ 0.11743516  0.00167696  0.04609273  0.01268594  0.03700774 -0.1099335
  0.08310477 -0.07818037  0.10516008  0.00738197]",0.42697406,0.3639473684210527,0.0,0.0
15,10,15,1,1e-05,1,0,5868.13,15.420836893883676,"[ 0.08338168 -0.04816563  0.02974263  0.18460846  0.01389891 -0.05667865
  0.08232668  0.02924183 -0.06612634  0.01750498]",0.42697406,0.3639473684210527,0.0,0.0
16,10,16,1,1e-05,1,0,5868.13,15.057998083292413,"[ 0.1169294  -0.11466029 -0.02299564  0.04454545 -0.01599358 -0.00674674
 -0.09564398  0.01679776  0.05743398 -0.04363101]",0.42697406,0.3639473684210527,0.0,0.0
17,10,17,1,1e-05,1,0,5868.13,14.859663642240415,"[ 0.05620737 -0.01092504  0.0291451   0.00135843  0.15568334  0.05891963
  0.00288437  0.17634353  0.02686217 -0.05927544]",0.42697406,0.3639473684210527,0.0,0.0
18,10,18,1,1e-05,1,0,5868.13,15.136186833688345,"[ 0.10529052 -0.05525503 -0.12723318  0.05197096 -0.03184959 -0.03454423
 -0.02834723 -0.02224925  0.01589614  0.03802003]",0.42697406,0.3639473684210527,0.0,0.0
