,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[-0.4680285  -0.20021705 -0.15482138],"[ 0.15083754 -0.4216019  -0.7740208   0.11939406  0.08977389 -0.01414412
 -0.33339244 -0.7476715  -0.7081281   0.8969438  -0.53337204 -0.84748226
  0.7970011  -0.30136418 -0.27967507 -0.00372601]",0.19184907,0.5,nan,0.38916907,0.5,nan,
1,16,1,1,1,1,0,10000.0,[ 0.19900933  0.22997466 -0.06209037],"[ 0.9092413  -0.30530286 -0.7253539  -0.19731408  0.16174519 -0.72418946
  0.63989127  0.53829825  0.3797624   0.03777754  0.67719126 -0.18957937
 -0.47718036 -0.5604489  -0.25767595 -0.53591335]",0.19184907,0.5,nan,0.38916907,0.5,nan,
2,16,2,1,1,1,0,10000.0,[0.22012784 0.05830518 0.2906403 ],"[ 0.3496145   0.8742871  -0.5008888   0.43377328  0.37349296 -0.12603128
  0.04157639  0.23748529  0.22837186 -0.7827014  -0.7360327   0.24465692
  0.66107905  0.03250539  0.10450482 -0.8721798 ]",0.19184907,0.5,nan,0.38916907,0.5,nan,
3,16,3,1,1,1,0,10000.0,[-0.14280225  0.04824367  0.30062163],"[ 0.56991804  0.2197448  -0.93161315 -0.11960787  0.27589893  0.32521474
 -0.6409452   0.36506903  0.14345849 -0.5978418  -0.69711155 -0.78766644
  0.08528543  0.5421623  -0.7015919  -0.05263108]",0.19184907,0.5,nan,0.38916907,0.5,nan,
4,16,4,1,1,1,0,10000.0,[ 0.10745296  0.10983416 -0.03814974],"[ 0.04483545  0.76496565  0.6085725   0.3718555  -0.41094017  0.6433542
  0.7096573   0.02579343  0.68120706  0.90535665 -0.11627066  0.5349361
 -0.8003499  -0.9065482   0.46520793 -0.43597293]",0.19184907,0.5,nan,0.38916907,0.5,nan,
5,16,5,1,1,1,0,10000.0,[-0.10847054  0.05066639 -0.10429564],"[ 0.5392581  -0.05859011  0.17972636  0.144791    0.32847214  0.28081894
 -0.9548714  -0.6987778  -0.22399467 -0.21177793  0.37663627 -0.06072593
 -0.11990404  0.659847   -0.43269306 -0.0289709 ]",0.19184907,0.5,nan,0.38916907,0.5,nan,
6,16,6,1,1,1,0,10000.0,[-0.29731977 -0.18254587  0.30726576],"[-0.7399826   0.81228673 -0.3658389   0.03360224 -0.24433917  0.084777
  0.24579    -0.79258287 -0.45923668  0.21620297 -0.35910147  0.7676847
  0.18537891  0.06902599 -0.55804193 -0.7277907 ]",0.19184907,0.5,nan,0.38916907,0.5,nan,
7,16,7,1,1,1,0,10000.0,[ 0.00919535  0.03622497 -0.0351946 ],"[ 0.8584485  -0.6747323   0.7743647   0.49877036  0.8910959   0.53845274
 -0.71077776 -0.3110866  -0.09984893 -0.24845856  0.5632731  -0.33278227
 -0.68884945  0.12090302 -0.01411682 -0.5150591 ]",0.19184907,0.5,nan,0.38916907,0.5,nan,
8,16,8,1,1,1,0,10000.0,[ 0.18008721 -0.21431944  0.1499845 ],"[ 0.37737894 -0.27041703  0.03586793  0.41726685  0.18649518 -0.04008532
  0.05593276 -0.4167151   0.6963681  -0.04052913 -0.4179731  -0.67860556
 -0.59834146 -0.01436758 -0.26040435 -0.48607332]",0.19184907,0.5,nan,0.38916907,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.14005405 -0.49727827  0.30939117],"[ 0.61313283 -0.38645482 -0.53097165  0.09036267  0.2020427  -0.33246446
 -0.69432443 -0.5384556   0.6621183  -0.79517466  0.00687861 -0.08944976
 -0.41432357 -0.4036535   0.29878676 -0.28894663]",0.19184907,0.5,nan,0.38916907,0.5,nan,
