,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,142.7,0.6075474040366547,"[-0.03169987  0.0139478  -0.15018395  0.11652763 -0.15006277 -0.00535311
  0.01121714 -0.03755246 -0.0455659  -0.08633095]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
1,1,1,1,1,1,0,142.7,0.5061042291713976,"[ 0.01387963  0.12378193  0.01625966 -0.02468091  0.03461711 -0.05739367
  0.01901225  0.05651243 -0.01434318  0.07875411]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
2,1,2,1,1,1,0,142.7,0.5997722447020171,"[ 0.06630374 -0.1227791  -0.01779201 -0.07548121  0.01682611  0.02206532
 -0.02482773 -0.01826108 -0.1228461  -0.04392682]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
3,1,3,1,1,1,0,142.7,0.6549176450865465,"[ 0.02314156  0.07597451 -0.05043242 -0.04975045 -0.04010551  0.09701231
 -0.10370801 -0.08285511 -0.00086995  0.09762681]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
4,1,4,1,1,1,0,142.7,0.9739347713016573,"[ 0.16150492  0.05718111 -0.19462898  0.11572008  0.13743562 -0.09122346
  0.0469874   0.08460701 -0.02918588 -0.04194585]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
5,1,5,1,1,1,0,142.7,0.5929208781422977,"[ 0.02753527 -0.10486022 -0.06327592 -0.051497    0.10386137 -0.0081759
 -0.13508259  0.04078756  0.0426024  -0.13606754]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
6,1,6,1,1,1,0,142.7,0.5782817607817112,"[-0.02182572  0.05091529  0.03633799  0.02947089 -0.07530157 -0.08714017
  0.01806691 -0.07738039 -0.00959886 -0.0074512 ]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
7,1,7,1,1,1,0,142.7,0.5633374615317592,"[-0.05911517  0.01395738 -0.02080141 -0.01309973 -0.14243743  0.22596787
 -0.12456892  0.12768915  0.01252822 -0.02451326]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
8,1,8,1,1,1,0,142.7,0.6954349296916782,"[-0.02345006  0.0848976   0.098913    0.14694187 -0.01414164 -0.06483713
  0.16174904 -0.04603297 -0.07780826 -0.0636203 ]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
9,1,9,1,1,1,0,142.7,0.5491907242445278,"[-0.01519118  0.07378976  0.04708929  0.07770403 -0.04064329  0.01668279
 -0.00808085 -0.00990564  0.09387094 -0.14033708]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
10,1,10,1,1,1,0,142.7,0.5176397924043968,"[-0.0057108   0.0559569   0.02443133  0.01293226 -0.01119049  0.09031479
  0.11001791 -0.01581529 -0.02020845  0.06567904]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
11,1,11,1,1,1,0,142.7,0.6163554481432267,"[ 0.02308112 -0.08236302 -0.00818854 -0.1490677   0.04820967  0.00536872
 -0.10346869 -0.08466566  0.08725552  0.01762764]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
12,1,12,1,1,1,0,142.7,0.6681524458412835,"[-0.03898641 -0.0247805  -0.05897274  0.04615892  0.03327831  0.08310783
  0.05663668 -0.13578151  0.09467185 -0.00267269]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
13,1,13,1,1,1,0,142.7,0.7035018012408933,"[-0.00284262  0.01737012 -0.07785816 -0.00821528 -0.00572441  0.01591165
 -0.18747807  0.10033734 -0.00507397  0.00791105]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
14,1,14,1,1,1,0,142.7,0.701990528877489,"[-0.08823869  0.00450805 -0.04933742 -0.07544063  0.1858896   0.10229708
  0.08527872  0.0056604  -0.00487642  0.0387952 ]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
15,1,15,1,1,1,0,142.7,0.6779338989780883,"[-0.02914787  0.07717633  0.01405297 -0.17543387 -0.06663387 -0.03266189
  0.13978875 -0.04674976  0.16536249 -0.03437874]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
16,1,16,1,1,1,0,142.7,0.48290330725215264,"[-0.08586133 -0.00224232 -0.00496021 -0.00050281  0.04397042  0.06816676
 -0.04512125  0.01716302  0.16901883 -0.00191967]",0.21623428,0.046815789473684206,0.27861518,0.5572303533554077
