,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,3754.4,[ 0.09412698 -0.5940583  -0.58922786],"[-0.49570858 -0.58770657  0.5423181  -0.3460108  -0.23708534 -0.54047084
 -0.6347698  -0.33789623  0.15808356 -0.25056577 -0.47935617 -0.33858192
 -0.220626   -0.66300035 -0.42439002 -0.1816532 ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
1,16,1,1,1,1,0,3754.4,[0.52240545 0.55351746 2.2180915 ],"[ 0.99445426  0.986114   -0.92490166 -0.98311037 -0.81118244  0.95241034
  0.97471356  0.95729315  0.9816861   0.9621314   0.5673915   0.99244523
  0.10915089 -0.88714075 -0.82896066  0.9569361 ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
2,16,2,1,1,1,0,3754.4,[-0.16467755  0.24783026  0.61236876],"[ 0.70634365 -0.7154422  -0.57896054  0.5358615   0.8067608  -0.18851036
 -0.06939638 -0.9219942   0.39457774 -0.9511536   0.8457104  -0.807798
  0.6122016   0.63555884 -0.20593184  0.461115  ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
3,16,3,1,1,1,0,3754.4,[1.2201113  2.4656835  0.21790522],"[0.76429164 0.8955889  0.9710357  0.8792074  0.96581745 0.9552846
 0.91986275 0.92460144 0.89054585 0.6858969  0.9298068  0.9887283
 0.8187542  0.88654816 0.76328945 0.92120147]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
4,16,4,1,1,1,0,3754.4,[ 0.31299442 -0.7936178  -0.17485218],"[-0.29617268 -0.55568624 -0.13730592 -0.37240893  0.49769163 -0.24427444
 -0.8338155  -0.5460022  -0.36308634 -0.51455075 -0.55319834 -0.6294212
 -0.65150833 -0.61652976 -0.18772101 -0.362625  ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
5,16,5,1,1,1,0,3754.4,[-0.9586042 -0.1844236  1.3609018],"[-0.19650704  0.6801989   0.9931121  -0.24628502  0.95260954  0.6819588
  0.37722898 -0.53503513 -0.70835036 -0.61405385 -0.74205357 -0.9710116
 -0.95047206  0.89733064  0.9471824   0.9931847 ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
6,16,6,1,1,1,0,3754.4,[-0.5326221  -2.2970772   0.11582731],"[-0.81094897 -0.7468956  -0.9439321  -0.7313176  -0.690134   -0.7304543
 -0.931484   -0.9517087  -0.91824895 -0.8282345  -0.804492   -0.7143316
 -0.7494123  -0.9359201  -0.69678587 -0.87609845]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
7,16,7,1,1,1,0,3754.4,[ 0.8718034  -0.42190114 -0.24713519],"[ 0.35565603 -0.6485785  -0.4460922  -0.10186231 -0.16813582 -0.55159235
 -0.7007273  -0.30876982 -0.4655565  -0.24414182 -0.22149384  0.5510578
 -0.24190903  0.038221   -0.5986725   0.4978001 ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
8,16,8,1,1,1,0,3754.4,[1.6331315  0.08611221 0.19190504],"[ 0.46583438  0.79275763 -0.20474744  0.21049666  0.17983389 -0.55413985
 -0.38932973  0.09301817 -0.6620544   0.43728113 -0.34673548  0.86512566
 -0.75136566 -0.44598895 -0.28962404  0.43268096]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
9,16,9,1,1,1,0,3754.4,[-0.48874807  0.15966262  0.2607281 ],"[-0.02321273 -0.48791856 -0.13454854 -0.3065378   0.5844612   0.5436665
 -0.3357749   0.78821087  0.03661418 -0.17875892  0.75933003  0.7964462
 -0.18693876 -0.5253089   0.95432043 -0.1464442 ]",0.07855907,0.15043859649122807,0.8672463,0.14647196,0.10835526315789476,0.9473603,
