,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,58.93,1.0088367695509497,"[ 0.07551811 -0.13139337 -0.02282859 -0.06116366 -0.02400258 -0.12860125
  0.03569093 -0.0062402   0.03904725  0.03677975]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
1,1,1,1,1,1,0,58.93,1.1648361269128373,"[ 0.1099993  -0.15089822 -0.08669013  0.02730472  0.10334851 -0.05340738
  0.01387864 -0.07241193 -0.0891275  -0.06325434]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
2,1,2,1,1,1,0,58.93,0.9641728801884746,"[-0.05368825  0.02498004  0.03097971  0.00921726  0.05094747  0.01943493
  0.01119711  0.02126459 -0.03934623  0.01308402]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
3,1,3,1,1,1,0,58.93,1.0221355924658246,"[-0.01073778 -0.0380808   0.01538119 -0.03064597 -0.00071963  0.02733389
  0.05017623 -0.00270179  0.05931036  0.00554971]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
4,1,4,1,1,1,0,58.93,0.7159555008256862,"[-0.1096934  -0.03702059 -0.0159357   0.064954   -0.05486183 -0.08927277
  0.02260158  0.14184952  0.11494499  0.01602219]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
5,1,5,1,1,1,0,58.93,0.8123070391843787,"[-0.03845926  0.00778226 -0.1319465  -0.01766843 -0.00107855  0.09415954
  0.05158548  0.11827446  0.052665    0.05905045]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
6,1,6,1,1,1,0,58.93,0.6745015453111646,"[-0.03960666  0.04405294  0.00657467 -0.02971091 -0.00342279  0.02087209
  0.05699341 -0.00448985  0.08552043 -0.0950316 ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
7,1,7,1,1,1,0,58.93,0.6895854569476612,"[-0.17734486  0.0301859   0.098175    0.15957004  0.08997354 -0.16183516
  0.06031782  0.08297428 -0.11277921  0.07462767]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
8,1,8,1,1,1,0,58.93,0.9644551313193552,"[ 0.02152134  0.00292263  0.02346047  0.03111549  0.03718096 -0.02482605
 -0.02933272  0.02139663  0.00208286 -0.02440599]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
9,1,9,1,1,1,0,58.93,0.997929583346359,"[ 0.0951402   0.02252149 -0.02604493 -0.01586222  0.00790292 -0.00185796
  0.00187938 -0.01097354  0.02130038  0.00995359]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
10,1,10,1,1,1,0,58.93,0.9414196168706482,"[-0.02222749  0.12481502 -0.04601343 -0.04758786 -0.03961487  0.01236857
 -0.03763992 -0.05235199 -0.01413894  0.07185075]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
11,1,11,1,1,1,0,58.93,0.9359254984931058,"[-0.0654293   0.05671097  0.04271829 -0.04578985  0.00261318 -0.01737178
 -0.0852598  -0.0879977   0.01809823  0.1041474 ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
12,1,12,1,1,1,0,58.93,0.9964435982717976,"[-0.03839188 -0.01332589 -0.06901123  0.08970577 -0.06863707  0.04804205
  0.04857945  0.02270813 -0.01534595  0.02565745]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
13,1,13,1,1,1,0,58.93,0.9453337602118892,"[-0.06977744 -0.01268004  0.03664256  0.01593096  0.04176953 -0.02792119
  0.02662531 -0.02563388  0.00849011  0.03243298]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
14,1,14,1,1,1,0,58.93,0.974796887932518,"[-0.02790212 -0.00970136  0.04642698  0.033529   -0.0300766   0.00335537
 -0.03419083 -0.00276346 -0.00095905  0.04332397]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
15,1,15,1,1,1,0,58.93,0.8581948632914018,"[-0.03936473 -0.12110545  0.06955296  0.15043746  0.03874822  0.03871432
 -0.02026289  0.01894031  0.049983   -0.02258323]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
16,1,16,1,1,1,0,58.93,1.0538581821323534,"[-0.04065507 -0.05368313  0.02412798 -0.00997911  0.07103248 -0.07576082
  0.00579735 -0.03443548  0.02928035 -0.01885965]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
17,1,17,1,1,1,0,58.93,0.8619116666288543,"[-0.02496575  0.08913611  0.03322943  0.04009702 -0.02932627 -0.01913036
  0.01372795 -0.07019569 -0.05026487 -0.00088333]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
18,1,18,1,1,1,0,58.93,0.9132977381686762,"[-0.09619397  0.01086663  0.02267739  0.06191459  0.0152126   0.00403412
  0.04301566  0.01087251  0.03356329 -0.05158246]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
19,1,19,1,1,1,0,58.93,0.9989414707025414,"[ 0.02675881  0.0911535   0.05867023  0.01806478  0.07572038 -0.06026525
 -0.00892171 -0.08013246  0.05752838 -0.01036527]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
20,1,20,1,1,1,0,58.93,0.7687972003617891,"[-0.02346496  0.0967685  -0.01927468  0.06482603 -0.07272618  0.01631429
  0.01992943 -0.05079387 -0.02221524  0.166866  ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
21,1,21,1,1,1,0,58.93,0.8731352574710344,"[ 0.05031527 -0.08750135  0.01533911 -0.05091605 -0.07631513  0.00677352
  0.0446187  -0.03520254  0.10437535  0.0091431 ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
22,1,22,1,1,1,0,58.93,0.940441305255497,"[ 0.03796698  0.06457894  0.0821605   0.0172569  -0.01105115  0.12212864
 -0.00710556  0.01325106 -0.02222225  0.119282  ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
23,1,23,1,1,1,0,58.93,0.8043227300796967,"[ 0.07563379  0.06348264  0.08279384  0.10096671  0.0542054  -0.03131082
 -0.07560043 -0.07942407 -0.05149665 -0.03697169]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
24,1,24,1,1,1,0,58.93,0.9344953132923683,"[-0.01563286 -0.03148768  0.03712174 -0.09219539  0.04295402  0.05121776
  0.00963544  0.05643267  0.06294376 -0.07848722]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
25,1,25,1,1,1,0,58.93,0.6977335111282386,"[-0.06220058  0.0225747  -0.0516221   0.05757239 -0.05472667 -0.08202332
  0.16184592  0.11889272  0.02174187 -0.00763089]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
26,1,26,1,1,1,0,58.93,0.9206462629414505,"[-0.00019215 -0.05153634  0.06239131 -0.00656021  0.01038935  0.01393409
  0.0413201  -0.0032622   0.00904104 -0.00941699]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
27,1,27,1,1,1,0,58.93,1.020049137946207,"[-0.0296504   0.04166024 -0.00541735  0.02684692 -0.06319021 -0.06340419
  0.00869422  0.07530524  0.01966245  0.11425714]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
28,1,28,1,1,1,0,58.93,1.050745020321378,"[-0.00729542 -0.0265031  -0.00060084 -0.02712478 -0.02770343  0.03824133
  0.02512938 -0.01429189  0.00096465  0.03301526]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
29,1,29,1,1,1,0,58.93,0.8368691650884049,"[ 0.00485828  0.00158283 -0.00417054 -0.03040338  0.01761998 -0.0236197
  0.02157898  0.04725388 -0.03257943 -0.06243941]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
30,1,30,1,1,1,0,58.93,0.9980748792947715,"[ 0.10169282 -0.01413351 -0.03868829 -0.11117923  0.02793914  0.01281398
 -0.02785195  0.04419702 -0.03530021 -0.01420623]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
31,1,31,1,1,1,0,58.93,0.7867788539237534,"[-0.02350481  0.07448372  0.07773519 -0.04799423  0.12008923  0.08328272
  0.07354124  0.02341098 -0.00662905 -0.06067864]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
32,1,32,1,1,1,0,58.93,1.0103972509269523,"[ 0.031573   -0.05651586  0.0419929   0.00872251  0.06778529  0.03453206
 -0.02561124  0.06681579  0.0019595   0.01618405]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
33,1,33,1,1,1,0,58.93,0.9132212621868453,"[ 0.04378678  0.04071997  0.01898324 -0.0333626   0.05542859  0.00021954
 -0.03306148 -0.08284424 -0.11336115 -0.09227125]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
34,1,34,1,1,1,0,58.93,0.9830205601328079,"[-0.00845273  0.03705345 -0.02408511  0.10064328 -0.03571692 -0.05212503
 -0.07278145 -0.04068028  0.01564943  0.01912998]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
35,1,35,1,1,1,0,58.93,1.150676276722696,"[ 0.09803848  0.02511017 -0.09714484  0.03850324 -0.06671533 -0.02658075
 -0.04602659  0.00174992 -0.04245389 -0.0053248 ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
36,1,36,1,1,1,0,58.93,0.8061533828517058,"[ 0.00424854  0.03329106 -0.08634605  0.04283242 -0.02342065  0.06489739
  0.03259036 -0.10050815  0.07551496  0.05249836]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
37,1,37,1,1,1,0,58.93,0.8634381735721814,"[-0.00340476  0.00708925  0.07963163 -0.07451497  0.13279442 -0.03130562
  0.13781157 -0.0270794  -0.06146103  0.00615926]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
38,1,38,1,1,1,0,58.93,0.8793559852425349,"[ 0.06204386 -0.03808025 -0.1360248   0.02647955 -0.02436214 -0.03037672
 -0.03320854  0.10464142 -0.04576722 -0.02516207]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
39,1,39,1,1,1,0,58.93,0.9689363792058172,"[-0.13607253  0.13223699 -0.08407007 -0.08663435  0.04309791 -0.02645897
 -0.01089195  0.05891048  0.04141914  0.10448582]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
40,1,40,1,1,1,0,58.93,0.894381427551002,"[-0.03063222  0.04036955 -0.01342778  0.07151264  0.03603839 -0.00486183
 -0.09847844  0.0034264   0.04362736  0.05276845]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
41,1,41,1,1,1,0,58.93,1.1065869913848232,"[-0.04107712  0.03765247  0.09085232  0.01401499 -0.18380384 -0.10842195
  0.00439745  0.1692439   0.14418647 -0.03510113]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
42,1,42,1,1,1,0,58.93,1.1613102541652565,"[ 0.02092586  0.03455701 -0.019654   -0.06809302  0.03856392  0.00350784
  0.0623275   0.04427219 -0.00313864 -0.01624304]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
43,1,43,1,1,1,0,58.93,0.8618618232735316,"[-0.02151717  0.05344738  0.0160885  -0.0074616   0.00777656  0.01878583
 -0.03474593  0.06086679  0.07730751  0.11423542]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
44,1,44,1,1,1,0,58.93,1.009000626366928,"[ 0.09636796 -0.06210532 -0.04360567  0.04681842 -0.04912926  0.11344344
  0.00118316  0.03990555 -0.02997268  0.06480402]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
45,1,45,1,1,1,0,58.93,0.8763359493603748,"[ 0.0177494   0.05717376  0.05118204 -0.0389438   0.02379087  0.02521537
  0.03727795 -0.02759478  0.00493632 -0.06906972]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
46,1,46,1,1,1,0,58.93,0.7178602663976456,"[-0.08622791  0.00503369 -0.00647957 -0.11168261  0.02592623  0.06897794
  0.12284206  0.05034638  0.10761242 -0.1349    ]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
47,1,47,1,1,1,0,58.93,0.9235876566647154,"[ 0.01342284  0.00378408  0.01680894  0.12791492  0.01437144 -0.01752443
 -0.04203583 -0.05151135  0.0773321  -0.06706671]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
48,1,48,1,1,1,0,58.93,0.8157046411548065,"[ 0.00117479 -0.06018298 -0.01352957  0.03892877  0.03579152 -0.01017562
  0.07374059  0.12128428  0.08943833 -0.15251137]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
49,1,49,1,1,1,0,58.93,0.7840198222125798,"[-4.4114679e-02  1.2526424e-01 -2.4663104e-02  6.5148110e-05
  1.0581664e-03 -8.4010176e-03 -1.8817041e-02 -1.1403149e-01
  4.2083576e-02 -6.0678203e-02]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
50,1,50,1,1,1,0,58.93,0.9827613295982339,"[-0.0011028  -0.03828965 -0.05700426  0.04376157 -0.03999002  0.03716374
 -0.0350949  -0.0596715  -0.01919707  0.06016856]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
51,1,51,1,1,1,0,58.93,0.9921408678482788,"[ 0.05810802  0.02361306  0.00039578 -0.03886099  0.00530449 -0.02521143
 -0.10881655  0.02650274 -0.07677806  0.04356842]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
52,1,52,1,1,1,0,58.93,1.0429907802279734,"[ 0.08055551 -0.03785812  0.02257385  0.07813769  0.03811706  0.01096338
  0.05938996  0.01026347 -0.01037469 -0.00673875]",0.22901888,0.06186842105263157,0.14901614,0.298032283782959
