,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction
0,1,0,1,1,1,0,18.62,7.708327944885469,"[ 0.14158347  0.08204786 -0.01775707  0.17108992  0.12948337 -0.11724336
  0.04158999 -0.15017092  0.04097102 -0.01224184]",0.48698336,0.2992631578947368,0.0,0.0
1,1,1,1,1,1,0,18.62,7.945110397453555,"[-0.04293862  0.16738181  0.06521863  0.095516    0.05296126 -0.10620447
  0.03950962 -0.10888684  0.03345218 -0.19775905]",0.48698336,0.2992631578947368,0.0,0.0
2,1,2,1,1,1,0,18.62,7.875923302434116,"[-0.05245198  0.06648014  0.06437674 -0.08586781  0.27277237 -0.15750703
 -0.07864733 -0.05461447  0.11783985 -0.06995393]",0.48698336,0.2992631578947368,0.0,0.0
3,1,3,1,1,1,0,18.62,7.750662535880341,"[-0.03662718  0.04981359 -0.0466355  -0.10287704  0.10717086  0.00312591
  0.09020419  0.09536251  0.02235943 -0.16866383]",0.48698336,0.2992631578947368,0.0,0.0
4,1,4,1,1,1,0,18.62,7.888747652108265,"[ 0.04877437 -0.0612441  -0.05855858  0.17610216  0.09633774 -0.05827565
  0.01471648  0.00724898  0.00835072 -0.11924799]",0.48698336,0.2992631578947368,0.0,0.0
5,1,5,1,1,1,0,18.62,7.771893484495621,"[-0.08857638 -0.05982844 -0.01826239 -0.02041498  0.20388266 -0.03268473
 -0.07574861  0.05918354 -0.06028475 -0.16390282]",0.48698336,0.2992631578947368,0.0,0.0
6,1,6,1,1,1,0,18.62,7.755994569104871,"[ 0.02531159 -0.07847489 -0.03099722 -0.02256904  0.1064607  -0.065033
 -0.02452359 -0.01824563 -0.00121531 -0.02999863]",0.48698336,0.2992631578947368,0.0,0.0
7,1,7,1,1,1,0,18.62,7.498588626921969,"[-0.06975877 -0.13127811  0.09196156 -0.10621193  0.143752   -0.09903787
  0.0439635  -0.12847474 -0.07947795 -0.08285066]",0.48698336,0.2992631578947368,0.0,0.0
8,1,8,1,1,1,0,18.62,7.838703654699085,"[-0.08099945 -0.02157236  0.03412614 -0.07382959  0.07542462 -0.01465734
  0.03704841 -0.12182237 -0.07769196 -0.03516527]",0.48698336,0.2992631578947368,0.0,0.0
9,1,9,1,1,1,0,18.62,7.865838382195699,"[ 0.01996855  0.03797396 -0.05257648  0.01206246  0.1581947   0.04891073
  0.07053877  0.03711165 -0.0713058  -0.11444753]",0.48698336,0.2992631578947368,0.0,0.0
10,1,10,1,1,1,0,18.62,7.862135473229712,"[-0.00439621 -0.06438629  0.11023366  0.03386356  0.05004023  0.06852482
  0.02242231 -0.06054149  0.18587239  0.00680317]",0.48698336,0.2992631578947368,0.0,0.0
11,1,11,1,1,1,0,18.62,8.006224993642203,"[ 0.03786238  0.05267794  0.07853843  0.12042557  0.22667386  0.09242171
 -0.00683192 -0.07651842  0.1050219  -0.01400283]",0.48698336,0.2992631578947368,0.0,0.0
12,1,12,1,1,1,0,18.62,7.795984040993672,"[ 0.03505336 -0.0417574   0.00095388  0.05805046  0.08228299 -0.05702712
 -0.02049208  0.02397371  0.00497373 -0.15237617]",0.48698336,0.2992631578947368,0.0,0.0
13,1,13,1,1,1,0,18.62,7.845267387845197,"[-0.10132407  0.00606127 -0.02070958  0.06944889  0.0317628  -0.06874481
  0.04736262 -0.08543472  0.08641102 -0.15393658]",0.48698336,0.2992631578947368,0.0,0.0
14,1,14,1,1,1,0,18.62,7.718967710768545,"[-0.14369774 -0.04139604  0.0950098   0.05293356  0.22099829 -0.00182869
 -0.05548438  0.0533472   0.04670438 -0.16353184]",0.48698336,0.2992631578947368,0.0,0.0
15,1,15,1,1,1,0,18.62,7.681250268493789,"[-0.02829837 -0.05178349 -0.01613371  0.06931634  0.02983356 -0.00726783
  0.04895239 -0.03907195  0.06896991 -0.22027993]",0.48698336,0.2992631578947368,0.0,0.0
16,1,16,1,1,1,0,18.62,8.006363248792633,"[-0.02358978  0.139411    0.1216754   0.09688672  0.11636069 -0.0365114
  0.05071582 -0.06964436  0.09106141 -0.08334441]",0.48698336,0.2992631578947368,0.0,0.0
17,1,17,1,1,1,0,18.62,7.617830511696617,"[-0.00528885 -0.1233727   0.0806429  -0.00408068  0.08246275 -0.02427988
 -0.04322832 -0.0504467   0.02395552 -0.02289812]",0.48698336,0.2992631578947368,0.0,0.0
18,1,18,1,1,1,0,18.62,7.7283063974473025,"[ 0.0347955  -0.06603174 -0.04057783 -0.11938296  0.0986397  -0.13012046
 -0.06288361  0.06214115  0.02035944  0.00383164]",0.48698336,0.2992631578947368,0.0,0.0
19,1,19,1,1,1,0,18.62,7.677176486752227,"[-8.2413033e-02  1.8954836e-02  4.4498462e-03 -4.2279750e-02
  1.5160741e-01 -2.2346653e-02  7.3643371e-02 -7.1556427e-02
 -1.0732724e-04  8.2296561e-03]",0.48698336,0.2992631578947368,0.0,0.0
20,1,20,1,1,1,0,18.62,7.855097116352825,"[-0.08574924 -0.19433187  0.14325169  0.10714875  0.08088598 -0.17732534
  0.04751223 -0.0359056   0.09880302 -0.0848369 ]",0.48698336,0.2992631578947368,0.0,0.0
21,1,21,1,1,1,0,18.62,7.792395507594937,"[ 0.08010685  0.0458146  -0.00182836  0.03349086  0.04391654 -0.00873599
  0.07762668 -0.01459179  0.10640137 -0.136691  ]",0.48698336,0.2992631578947368,0.0,0.0
22,1,22,1,1,1,0,18.62,7.785223731331769,"[-0.09185378 -0.06764039  0.08521169  0.11197198 -0.00181212  0.00323588
  0.07026306 -0.04895747 -0.04080887 -0.09810277]",0.48698336,0.2992631578947368,0.0,0.0
23,1,23,1,1,1,0,18.62,7.826651173599132,"[-0.08086336  0.00515203 -0.01658507  0.14734808 -0.00181972 -0.09251979
  0.06932067 -0.14017215  0.0360703  -0.12061819]",0.48698336,0.2992631578947368,0.0,0.0
24,1,24,1,1,1,0,18.62,7.742946349947131,"[ 0.1524285  -0.089725    0.09148378  0.07757311  0.01343921 -0.08910871
  0.1277185  -0.00598216 -0.03333288 -0.22794476]",0.48698336,0.2992631578947368,0.0,0.0
25,1,25,1,1,1,0,18.62,7.780832980941278,"[-0.0433109  -0.06397758  0.03698374  0.05682222  0.0973406  -0.08051714
 -0.13092011 -0.00908303 -0.093832   -0.05805882]",0.48698336,0.2992631578947368,0.0,0.0
26,1,26,1,1,1,0,18.62,7.685764240188115,"[-0.02191205 -0.10484803  0.00754081  0.1240968  -0.0044702   0.03571423
 -0.03480164  0.06632453 -0.07744681  0.00977977]",0.48698336,0.2992631578947368,0.0,0.0
27,1,27,1,1,1,0,18.62,7.786462411544707,"[-0.11613878 -0.10282613  0.19287023  0.04152291  0.07692916 -0.09816034
 -0.04518284 -0.1209252  -0.16395995  0.0210822 ]",0.48698336,0.2992631578947368,0.0,0.0
28,1,28,1,1,1,0,18.62,7.71999894260375,"[ 0.00826114  0.00015167  0.05097878  0.09830254  0.04064894 -0.09625439
 -0.06498131 -0.01221748  0.04659966  0.03329608]",0.48698336,0.2992631578947368,0.0,0.0
29,1,29,1,1,1,0,18.62,7.7582071409846325,"[-0.0200596  -0.11828847  0.09449654 -0.02564239  0.10173298  0.03243102
  0.09095144 -0.01833867  0.01355724 -0.17065087]",0.48698336,0.2992631578947368,0.0,0.0
30,1,30,1,1,1,0,18.62,7.728124150871153,"[-0.12158675  0.02799851  0.02499143 -0.0097056   0.06723978 -0.03656656
 -0.05967706 -0.08919171  0.02672897 -0.13277254]",0.48698336,0.2992631578947368,0.0,0.0
31,1,31,1,1,1,0,18.62,7.91672269692526,"[-0.02293854  0.00131063 -0.06611975 -0.05905784  0.07771556  0.02878279
 -0.02779102 -0.09237672  0.02375235 -0.13307513]",0.48698336,0.2992631578947368,0.0,0.0
32,1,32,1,1,1,0,18.62,7.623576159438952,"[-0.08176244 -0.1336951   0.01409113  0.02926915 -0.08027838 -0.04443276
  0.10115192  0.05639543  0.05419352 -0.04550146]",0.48698336,0.2992631578947368,0.0,0.0
33,1,33,1,1,1,0,18.62,7.681573943486619,"[ 0.04889961 -0.18778642  0.07504039  0.03103541 -0.14634252 -0.08019392
 -0.12293789  0.03171865 -0.04233032  0.05977839]",0.48698336,0.2992631578947368,0.0,0.0
34,1,34,1,1,1,0,18.62,7.686369717526897,"[ 0.00739958 -0.07947254  0.06451772 -0.05151432  0.08886252 -0.1028562
  0.03326327 -0.08855991  0.07990319 -0.02818473]",0.48698336,0.2992631578947368,0.0,0.0
35,1,35,1,1,1,0,18.62,7.599325749176932,"[-0.12561877  0.02626344  0.11417276  0.16645703  0.16680044 -0.0945093
 -0.08238262 -0.0444704  -0.02714321 -0.07391655]",0.48698336,0.2992631578947368,0.0,0.0
36,1,36,1,1,1,0,18.62,7.588506209140287,"[ 0.01898473  0.06431399  0.06032488  0.14326593  0.03388882 -0.0968889
 -0.02840311 -0.08531363  0.02449872 -0.12334397]",0.48698336,0.2992631578947368,0.0,0.0
37,1,37,1,1,1,0,18.62,7.865324344660699,"[ 0.03202617 -0.07966039  0.05946837  0.12655726  0.10194397  0.00199509
 -0.06592654 -0.07499395  0.00358982 -0.05619017]",0.48698336,0.2992631578947368,0.0,0.0
38,1,38,1,1,1,0,18.62,7.852595152685342,"[-0.0254804  -0.05878061  0.02348454  0.02926724  0.13528225 -0.06202244
 -0.0086462  -0.1259251   0.10264828  0.01911353]",0.48698336,0.2992631578947368,0.0,0.0
39,1,39,1,1,1,0,18.62,7.595942793569087,"[ 0.07435477 -0.07158891  0.00117667 -0.0175883   0.07674678 -0.16137353
  0.0599861  -0.06325457  0.1349365  -0.1042345 ]",0.48698336,0.2992631578947368,0.0,0.0
40,1,40,1,1,1,0,18.62,7.8182499938847565,"[-0.05148632 -0.05375833 -0.05474823  0.12620604  0.08155805 -0.04987135
  0.07269627 -0.04521764  0.1450704  -0.08515021]",0.48698336,0.2992631578947368,0.0,0.0
41,1,41,1,1,1,0,18.62,7.864957740062034,"[-0.06896336 -0.07430954 -0.04335231 -0.02540394  0.2137953  -0.06750684
  0.10919178 -0.12969965 -0.09074122 -0.02994429]",0.48698336,0.2992631578947368,0.0,0.0
42,1,42,1,1,1,0,18.62,7.728667475883089,"[ 0.0068178  -0.06840285 -0.05922833  0.08592734  0.12550107 -0.02985386
  0.0837075  -0.13692147 -0.05955616 -0.07345608]",0.48698336,0.2992631578947368,0.0,0.0
43,1,43,1,1,1,0,18.62,7.75111066085862,"[-0.00317112 -0.20437667 -0.06463291  0.1303955   0.05279427  0.04976016
  0.10445248 -0.11380897 -0.00408216 -0.03754136]",0.48698336,0.2992631578947368,0.0,0.0
44,1,44,1,1,1,0,18.62,7.810587489756403,"[-0.05517739 -0.13950212  0.02444052  0.11392304  0.14485338 -0.00233977
 -0.13861246 -0.06904665  0.11215138 -0.16985391]",0.48698336,0.2992631578947368,0.0,0.0
45,1,45,1,1,1,0,18.62,7.597243210104935,"[-0.09747989  0.06466184  0.13862583  0.07915309  0.02020625  0.07878283
 -0.06106069 -0.21452919 -0.01565855 -0.15558685]",0.48698336,0.2992631578947368,0.0,0.0
46,1,46,1,1,1,0,18.62,7.842763420949278,"[ 0.12135568 -0.01387187 -0.01541811  0.04293869  0.11568891  0.02725518
 -0.01508835 -0.01808864 -0.04391354 -0.06447946]",0.48698336,0.2992631578947368,0.0,0.0
47,1,47,1,1,1,0,18.62,7.603141427956578,"[-0.03496106 -0.08676703  0.03457562  0.01657034  0.15975672 -0.0418905
  0.0620976  -0.08415782  0.07711946 -0.0648227 ]",0.48698336,0.2992631578947368,0.0,0.0
48,1,48,1,1,1,0,18.62,8.000970515204894,"[ 0.03514769  0.03310515 -0.08027139  0.04265756  0.203326   -0.20146547
  0.13566425  0.02775688  0.14951758 -0.17523865]",0.48698336,0.2992631578947368,0.0,0.0
49,1,49,1,1,1,0,18.62,7.650296498112595,"[-0.17007577 -0.09067979  0.04835164  0.2130467   0.14085674  0.01101008
 -0.01368026 -0.11099038 -0.07642566 -0.0432235 ]",0.48698336,0.2992631578947368,0.0,0.0
50,1,50,1,1,1,0,18.62,7.667409628899249,"[ 0.01746526 -0.04292751  0.00195561 -0.00763774  0.04155802 -0.03699937
 -0.06710473 -0.15821517  0.00190947 -0.07956859]",0.48698336,0.2992631578947368,0.0,0.0
51,1,51,1,1,1,0,18.62,7.8381986322572335,"[ 0.00388537  0.10656951 -0.12306686 -0.15116183  0.08488698 -0.03300328
 -0.0533086   0.00396817  0.01375285  0.01354254]",0.48698336,0.2992631578947368,0.0,0.0
52,1,52,1,1,1,0,18.62,7.65697780461529,"[ 0.00499821 -0.0798075  -0.06623634  0.15194015  0.12008114  0.05696478
  0.09051007  0.12512493 -0.22118554 -0.05080211]",0.48698336,0.2992631578947368,0.0,0.0
53,1,53,1,1,1,0,18.62,7.922212409889986,"[-0.18475577  0.01421019  0.00904212  0.08496471  0.00357017 -0.1331024
 -0.0644478  -0.03035535  0.09396094 -0.0332122 ]",0.48698336,0.2992631578947368,0.0,0.0
54,1,54,1,1,1,0,18.62,7.863750207202847,"[-0.00163154 -0.12923476  0.03966968  0.05624748  0.07876593 -0.04917326
  0.01807722 -0.12598297  0.03845108 -0.05464276]",0.48698336,0.2992631578947368,0.0,0.0
55,1,55,1,1,1,0,18.62,7.519157208452406,"[-0.02462569 -0.04307891  0.08575139  0.05545975 -0.0009329   0.06255232
 -0.05050788 -0.06165334 -0.08991511 -0.09609549]",0.48698336,0.2992631578947368,0.0,0.0
56,1,56,1,1,1,0,18.62,7.599413743511312,"[ 0.12553078 -0.06519173 -0.04345012 -0.0264047   0.02880673 -0.11007796
 -0.04077169  0.01799835  0.06750292 -0.06830522]",0.48698336,0.2992631578947368,0.0,0.0
57,1,57,1,1,1,0,18.62,7.571186633712643,"[-0.07008006 -0.1261949  -0.05623932 -0.00864512  0.22035001 -0.06578344
 -0.01789947 -0.09288035 -0.01654293 -0.05659577]",0.48698336,0.2992631578947368,0.0,0.0
58,1,58,1,1,1,0,18.62,7.714261647611194,"[ 0.02142269 -0.07094938  0.0089459  -0.00998474  0.03792965 -0.05591682
 -0.00618087  0.0965016   0.03868534 -0.1999206 ]",0.48698336,0.2992631578947368,0.0,0.0
59,1,59,1,1,1,0,18.62,7.676525245581069,"[ 0.02108632 -0.02332254 -0.00959961  0.03116423  0.1536816   0.03855563
 -0.01297374 -0.01988404 -0.09785935 -0.17382503]",0.48698336,0.2992631578947368,0.0,0.0
60,1,60,1,1,1,0,18.62,7.995451613032821,"[-0.0978224  -0.02405342 -0.09717549  0.04807857  0.00179781 -0.05441696
  0.06534715 -0.04824712  0.02019468 -0.21360138]",0.48698336,0.2992631578947368,0.0,0.0
61,1,61,1,1,1,0,18.62,7.772986602044602,"[-0.00068228 -0.06257454 -0.04707595  0.05013683 -0.01218424 -0.01556849
  0.02714905 -0.01093535  0.15082878 -0.20031777]",0.48698336,0.2992631578947368,0.0,0.0
62,1,62,1,1,1,0,18.62,7.795076155901876,"[-0.01090906 -0.09224858 -0.06392668  0.17908928  0.04479886 -0.11259739
  0.02326845  0.04954715 -0.0729571  -0.01659194]",0.48698336,0.2992631578947368,0.0,0.0
63,1,63,1,1,1,0,18.62,7.668989656813494,"[-0.06347214 -0.00608315  0.01938017  0.04060009  0.06923384  0.00927205
 -0.00774869 -0.00374398  0.01981962 -0.14056957]",0.48698336,0.2992631578947368,0.0,0.0
64,1,64,1,1,1,0,18.62,7.6980434855172195,"[ 0.00675259  0.09330696  0.069315   -0.03785667  0.03387446 -0.0293307
 -0.02611585 -0.05204277  0.01046807  0.01513322]",0.48698336,0.2992631578947368,0.0,0.0
65,1,65,1,1,1,0,18.62,7.708765364643089,"[ 0.0597751  -0.1101031  -0.03593426  0.06212037  0.04544189 -0.06036559
  0.12943944 -0.1433371   0.07855943 -0.06834119]",0.48698336,0.2992631578947368,0.0,0.0
66,1,66,1,1,1,0,18.62,7.527093219923309,"[-0.0643505  -0.102405   -0.00566204 -0.09300646  0.05325768 -0.04252193
  0.00775715 -0.02169459 -0.10340714 -0.0624471 ]",0.48698336,0.2992631578947368,0.0,0.0
67,1,67,1,1,1,0,18.62,7.4888098485832,"[-0.07361755 -0.08554456 -0.14319414  0.0352207   0.08949313  0.05951127
 -0.09294046  0.02994418  0.13689539 -0.09110536]",0.48698336,0.2992631578947368,0.0,0.0
68,1,68,1,1,1,0,18.62,7.776577351956698,"[-0.0498757   0.06443426  0.06672842  0.1731778   0.11013386 -0.19920182
  0.07938822 -0.13838235  0.05294339 -0.08106498]",0.48698336,0.2992631578947368,0.0,0.0
69,1,69,1,1,1,0,18.62,7.806896317541066,"[-0.06357279  0.069702    0.08448387 -0.06138241  0.07690417  0.07176765
 -0.00397118 -0.07152607 -0.00287054  0.00683474]",0.48698336,0.2992631578947368,0.0,0.0
70,1,70,1,1,1,0,18.62,7.9488680920273325,"[-0.16009936 -0.10339148  0.06296624  0.03047429  0.06880213  0.18759993
  0.08904986 -0.08110118 -0.00143693 -0.01953172]",0.48698336,0.2992631578947368,0.0,0.0
71,1,71,1,1,1,0,18.62,7.530724972827223,"[-0.04634206  0.00208475 -0.07596748  0.03445865  0.08547641 -0.08952571
 -0.03445815 -0.07694463  0.05371262 -0.06716573]",0.48698336,0.2992631578947368,0.0,0.0
72,1,72,1,1,1,0,18.62,7.79180260774653,"[-0.13529022 -0.17627005  0.13076013  0.02973151  0.01962091 -0.094043
 -0.06236339 -0.02832605  0.08689073 -0.0412555 ]",0.48698336,0.2992631578947368,0.0,0.0
73,1,73,1,1,1,0,18.62,7.53125372531158,"[-0.10555902  0.00542168  0.12938762  0.08857898  0.20077354 -0.060328
  0.07238667 -0.18270957  0.05367045 -0.12965667]",0.48698336,0.2992631578947368,0.0,0.0
74,1,74,1,1,1,0,18.62,7.695004285693693,"[-0.12961477 -0.17773154  0.12345419 -0.05648205  0.04284374 -0.11380215
 -0.10023572 -0.10600162 -0.02525629 -0.02263213]",0.48698336,0.2992631578947368,0.0,0.0
75,1,75,1,1,1,0,18.62,7.677842625971077,"[ 0.01134448 -0.03571902  0.10026276  0.12678306  0.06508006 -0.03490205
  0.03764322 -0.04875922  0.03317745 -0.16347349]",0.48698336,0.2992631578947368,0.0,0.0
76,1,76,1,1,1,0,18.62,7.954028072699595,"[ 0.05610263 -0.0860145  -0.00152734  0.03301172  0.18295401 -0.08272624
  0.04901452  0.01882444  0.04001629 -0.002748  ]",0.48698336,0.2992631578947368,0.0,0.0
