,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
13,1000,13,100,1,1,0,3657.87,261.4150379417417,"[-0.01384376 -0.10931892 -0.16815728  0.09020203  0.12407061 -0.08604146
  0.08981276 -0.14749083  0.13247727 -0.00893994]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
14,1000,14,100,1,1,0,3657.87,196.6430048838725,"[-0.03183428 -0.0189724   0.13500354  0.12788814  0.0923559   0.04143458
  0.01529229  0.09760883  0.0351194   0.11010711]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
15,1000,15,100,1,1,0,3657.87,427.16674949735153,"[-0.03170178 -0.33904102  0.14571486  0.32779163  0.06184034 -0.00730836
 -0.00696799 -0.00236016  0.00475203 -0.18930867]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
16,1000,16,100,1,1,0,3657.87,453.9622309188851,"[-0.06003529 -0.14358883  0.02585975 -0.02098422  0.05766407 -0.01618143
  0.16545385  0.03010943  0.3298295  -0.29701903]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
17,1000,17,100,1,1,0,3657.87,243.63636644195304,"[-0.10403386  0.12662877  0.34845036 -0.03252935  0.00903275 -0.01322199
  0.22280759 -0.06043278  0.09553384 -0.08404551]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
18,1000,18,100,1,1,0,3657.87,137.48466525859098,"[-0.16116823  0.04379582  0.08806619  0.20975257 -0.01842576 -0.0701245
  0.11411345  0.03141438  0.04847514 -0.02363595]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
19,1000,19,100,1,1,0,3657.87,303.868734331252,"[ 0.15961583  0.03381172  0.265553    0.17358953  0.09292921 -0.23398179
  0.11027489  0.07019815  0.10468489  0.13774931]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
20,1000,20,100,1,1,0,3657.87,498.4031728431247,"[-0.05703352  0.10411312 -0.05438206  0.31933075 -0.16586693 -0.26515666
 -0.25265288 -0.13010007 -0.15571976  0.29872018]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
21,1000,21,100,1,1,0,3657.87,283.4820160606555,"[-0.05479309 -0.19452591  0.15265328 -0.08972298 -0.17938766  0.13842371
  0.12940037 -0.04367051  0.22698611  0.00448763]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
22,1000,22,100,1,1,0,3657.87,330.7093650245117,"[ 0.21117878  0.08071405  0.21907803  0.02564929 -0.18910314  0.3765636
 -0.08838516 -0.05037723 -0.08017127 -0.03303742]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
23,1000,23,100,1,1,0,3657.87,378.6364110451628,"[ 0.0556841   0.00766203  0.10506342  0.28000808  0.00177823 -0.19000864
 -0.20223603 -0.09810182 -0.23029402  0.13000196]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
24,1000,24,100,1,1,0,3657.87,418.4120902759505,"[-0.06499079 -0.05553923  0.00596741 -0.2134206  -0.13292679  0.12107737
  0.11872446 -0.05196711  0.29496998 -0.23021893]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
25,1000,25,100,1,1,0,3657.87,620.6375479864597,"[-0.02359758 -0.05806293 -0.41426572  0.31312525  0.04198569 -0.15163928
  0.32145953  0.11169822  0.06437523 -0.10981569]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
26,1000,26,100,1,1,0,3657.87,305.9076243251628,"[ 0.00129038 -0.243047    0.11031665 -0.03294265  0.01750961  0.18248415
  0.05154283  0.05819374  0.03971663 -0.13898882]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
27,1000,27,100,1,1,0,3657.87,437.436277439199,"[ 0.10883735  0.21168157  0.1063486   0.15019453 -0.12304428 -0.11481469
 -0.24896711  0.17335528 -0.04474413  0.21503033]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
28,1000,28,100,1,1,0,3657.87,133.78064485060696,"[-0.10010524 -0.07982025  0.01913792  0.14893216  0.01517622  0.045195
  0.00289808  0.04538012 -0.15445712  0.01142226]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
29,1000,29,100,1,1,0,3657.87,106.3641598990694,"[-0.02198688 -0.02135571  0.07926651 -0.10284641 -0.00158394 -0.02121187
  0.06801363  0.1170759  -0.1433104   0.09359454]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
30,1000,30,100,1,1,0,3657.87,384.8976188865285,"[ 0.2905266  -0.23295486 -0.11113501 -0.11866395 -0.05043545  0.2628855
  0.01252428 -0.09871615  0.11074248 -0.10087358]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
31,1000,31,100,1,1,0,3657.87,417.9060598671659,"[ 0.13438964  0.04833569  0.20533673 -0.08004262  0.43324482  0.11631194
  0.11574502 -0.00560403 -0.12164906 -0.14969915]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
32,1000,32,100,1,1,0,3657.87,267.0810208826138,"[-0.01385137 -0.12128886  0.05339967 -0.13072716  0.09384512  0.1497821
 -0.10863884  0.1778892  -0.01755193  0.19141287]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
33,1000,33,100,1,1,0,3657.87,662.8352053235233,"[ 0.09429634  0.18917996 -0.17982402  0.0096406   0.2145348  -0.08775615
 -0.31702313 -0.27012148 -0.38574696 -0.3734455 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
34,1000,34,100,1,1,0,3657.87,160.11075226487145,"[-4.8468512e-02  1.9390687e-01 -5.8965053e-02  7.8674331e-02
 -1.7747516e-06  4.3353648e-03 -1.5427240e-02 -5.9135444e-03
  7.4456707e-02 -2.0903410e-01]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
35,1000,35,100,1,1,0,3657.87,172.91989836035722,"[ 0.16070384  0.15111214 -0.03979759  0.14856276 -0.09918818 -0.06770961
  0.02251546 -0.02675214 -0.06573734 -0.12229471]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
36,1000,36,100,1,1,0,3657.87,351.97482654715265,"[-0.06116012  0.13332266 -0.30395997  0.0720178  -0.01605698  0.11856785
  0.10576895 -0.4053241   0.09400228  0.03890109]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
37,1000,37,100,1,1,0,3657.87,384.6518806091218,"[-0.0014241  -0.08517614  0.13036337 -0.06250954  0.262738    0.09709569
  0.3630072  -0.09692408 -0.26262802  0.08681966]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
38,1000,38,100,1,1,0,3657.87,145.38724399438811,"[ 0.13621938  0.00438303 -0.23866647 -0.053662    0.09174801 -0.01120832
 -0.02549902 -0.02184137 -0.13698612 -0.10238955]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
39,1000,39,100,1,1,0,3657.87,458.181869728297,"[-0.19420302  0.26773795 -0.04544036  0.07451843 -0.13680759  0.15373619
 -0.30438036  0.11785058 -0.01246471  0.31861418]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
40,1000,40,100,1,1,0,3657.87,402.30195574269095,"[-0.1660502  -0.01214056  0.06227753  0.20192742 -0.03717268  0.00741254
 -0.35023224 -0.11337427  0.06066913  0.16576828]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
41,1000,41,100,1,1,0,3657.87,589.2996156183859,"[-0.04385935  0.30113432  0.25078923 -0.0048783  -0.33566618 -0.26806825
 -0.10371329  0.17177102  0.0599177  -0.33407548]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
42,1000,42,100,1,1,0,3657.87,254.71289130409912,"[-0.03067767  0.2343514  -0.04945536 -0.09888172  0.3060323   0.03027524
 -0.08839935  0.05579038  0.0175832  -0.08404276]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
43,1000,43,100,1,1,0,3657.87,280.6175524789543,"[0.16619802 0.14873707 0.1030243  0.00045722 0.17379288 0.01315776
 0.06198658 0.15746766 0.12478343 0.26862592]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
44,1000,44,100,1,1,0,3657.87,399.4416152392322,"[ 0.07494801 -0.25515983 -0.18103719  0.22341758 -0.03331143  0.04680901
 -0.10110334  0.1369569  -0.04775781  0.23094949]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
45,1000,45,100,1,1,0,3657.87,211.82557324930497,"[-0.08830948  0.14246005  0.10508913 -0.10457207  0.17604208 -0.11752618
 -0.13148007  0.10964496 -0.08988583 -0.1080543 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
46,1000,46,100,1,1,0,3657.87,222.1372267867366,"[-0.03662223 -0.15416843  0.15732569  0.10712081  0.00490886 -0.00105765
  0.11025003  0.2603107   0.11798988 -0.08664182]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
47,1000,47,100,1,1,0,3657.87,360.06205586408555,"[ 0.13237548 -0.02513503 -0.02721816  0.29340932 -0.04596744 -0.06606077
 -0.31526083 -0.17853042  0.07049525 -0.1279643 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
48,1000,48,100,1,1,0,3657.87,405.6380142157285,"[ 0.06919923 -0.18736336 -0.09784678  0.12062715  0.21514554  0.06833141
  0.20946516  0.25848162  0.1567477  -0.13596676]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
49,1000,49,100,1,1,0,3657.87,283.95084564598403,"[-0.01460645  0.0972868  -0.05376093  0.07517678 -0.23069766 -0.11196859
  0.09189986 -0.32963923 -0.15405594 -0.01280277]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
50,1000,50,100,1,1,0,3657.87,115.95151309854668,"[-0.24312754  0.00472246 -0.11539756 -0.0189933  -0.0256397   0.04584046
 -0.08474204  0.01338211 -0.08758135  0.07368763]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
51,1000,51,100,1,1,0,3657.87,216.7168118745257,"[ 0.232044    0.01554045  0.04553555 -0.16764407  0.1117218  -0.10703792
 -0.14481303  0.09758572  0.04074381  0.17154616]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
52,1000,52,100,1,1,0,3657.87,333.73218803250063,"[ 0.18652329 -0.09560229  0.00506906  0.2696465   0.13190073  0.1020941
  0.21854986 -0.0615624   0.08772644  0.21802709]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
53,1000,53,100,1,1,0,3657.87,225.0983768237131,"[ 0.2442815  -0.13009791 -0.03023278  0.07364912 -0.02254578 -0.06422597
  0.12275223 -0.04860687 -0.24201316  0.05029623]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
54,1000,54,100,1,1,0,3657.87,352.53492362245424,"[-0.06430003 -0.10187367 -0.23049966  0.18505883 -0.31003612 -0.25163418
 -0.02843623  0.18079807  0.17967905 -0.16983053]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
55,1000,55,100,1,1,0,3657.87,240.08710570323728,"[-0.01614946 -0.2186831   0.15397885 -0.2201388  -0.01927608  0.15244904
 -0.0261486   0.20878786 -0.11022204  0.06059011]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
56,1000,56,100,1,1,0,3657.87,116.1072890626918,"[ 0.11754818 -0.0382137   0.17969093  0.0867037  -0.25713968  0.42086807
  0.11244471  0.00907969 -0.18699017  0.00153024]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
57,1000,57,100,1,1,0,3657.87,265.1445285629112,"[-0.07393424  0.09053129  0.06583191  0.2985397   0.02767095  0.08447689
  0.05147411 -0.00964765 -0.03018576  0.15694225]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
58,1000,58,100,1,1,0,3657.87,735.6385815151335,"[ 0.12450492 -0.10126975 -0.1548037   0.02355154  0.14965451  0.01106191
  0.29751664 -0.0919899   0.02208667 -0.41994435]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
59,1000,59,100,1,1,0,3657.87,336.4284981517384,"[-0.08756974 -0.06328981  0.07634462  0.26886362  0.01523766  0.21590906
  0.08910538  0.14785245 -0.07058059  0.2008131 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
60,1000,60,100,1,1,0,3657.87,162.74850642355491,"[-0.12939647  0.06379612 -0.13479415 -0.06959151 -0.20822427 -0.05073556
  0.07890721 -0.0135196  -0.18851998  0.24479182]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
61,1000,61,100,1,1,0,3657.87,364.30340752980527,"[ 0.0552533   0.15021828  0.10795305 -0.09486131 -0.29242194 -0.13976827
  0.19814202 -0.13246089  0.13883981 -0.11453648]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
62,1000,62,100,1,1,0,3657.87,324.7189674100845,"[ 0.07702816 -0.26158935  0.1647964   0.00795721  0.13442266  0.03063655
  0.13309717 -0.01736847  0.0879471  -0.24074304]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
63,1000,63,100,1,1,0,3657.87,101.78248229563744,"[-0.13733815  0.10451988  0.00513794 -0.02602243 -0.03124578  0.08771786
 -0.11070678  0.08699129 -0.11855739 -0.05959154]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
64,1000,64,100,1,1,0,3657.87,311.36108640753685,"[ 0.15666929  0.1603429  -0.15811794  0.13069735 -0.13775073  0.1174069
 -0.30103368 -0.13311487 -0.06395675 -0.04339917]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
65,1000,65,100,1,1,0,3657.87,359.4881905654236,"[ 0.20882353  0.12749553  0.2249312   0.18159524 -0.03429275 -0.03245762
  0.16663566  0.03287085 -0.01087491 -0.235867  ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
66,1000,66,100,1,1,0,3657.87,290.6151290540584,"[-0.00539853 -0.4056976  -0.07410812 -0.13520046  0.09328983 -0.07590993
 -0.02899775  0.18611011 -0.1303419   0.0419338 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
67,1000,67,100,1,1,0,3657.87,180.8807629187701,"[-0.27875155  0.01639852  0.07704763  0.13908684 -0.13256389  0.05339085
  0.05538744  0.00431049  0.03304269  0.07235243]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
68,1000,68,100,1,1,0,3657.87,420.3367418083621,"[ 0.07285926 -0.16383806 -0.16821367  0.37386164  0.27496538 -0.19824094
  0.09855673  0.10493068  0.10934103 -0.00201548]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
69,1000,69,100,1,1,0,3657.87,191.04979432658905,"[-0.12292884 -0.03184685 -0.07490873  0.03155302 -0.03714658 -0.00634354
  0.16373679  0.18932083 -0.16525358 -0.09887137]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
70,1000,70,100,1,1,0,3657.87,457.9813358713346,"[-0.09677932  0.18411997  0.00671349  0.22042285 -0.05547087  0.02729627
 -0.22155896  0.18564254 -0.05466795 -0.25160986]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
71,1000,71,100,1,1,0,3657.87,259.22787781971306,"[-0.09648591 -0.3366738  -0.01288381  0.01926185  0.05004662  0.21660867
 -0.04603467  0.14239609  0.04067244 -0.04139068]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
72,1000,72,100,1,1,0,3657.87,222.9941499861961,"[-2.8988636e-01  1.4523664e-01 -5.5105813e-02  2.5558364e-02
 -1.8063536e-01  4.3381076e-02  2.4974439e-02 -2.2470322e-04
 -2.0651137e-02  1.5513501e-01]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
73,1000,73,100,1,1,0,3657.87,390.7923366949725,"[ 0.12109583  0.07991153  0.45765287 -0.10049995 -0.03476618 -0.15538472
  0.08898735 -0.07845598 -0.3810274  -0.22675847]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
74,1000,74,100,1,1,0,3657.87,152.74567367027203,"[ 0.00124017  0.15921423 -0.21598873 -0.07778525 -0.01317505 -0.0831842
  0.09432025  0.01362479  0.05624477 -0.12588283]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
75,1000,75,100,1,1,0,3657.87,186.76946701802177,"[ 0.2360518   0.01642765  0.1937955  -0.06185379  0.08225431 -0.09624699
 -0.14972067 -0.09536991 -0.00134898 -0.04665749]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
76,1000,76,100,1,1,0,3657.87,467.6546264745973,"[ 0.22031468 -0.18507779 -0.18178155  0.2778738   0.0865437  -0.25207064
  0.0928742   0.04024641 -0.28212595 -0.10365142]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
77,1000,77,100,1,1,0,3657.87,225.58995543360348,"[ 0.0050353   0.08607824  0.12987888  0.01852423  0.17487332 -0.02644491
 -0.12468556 -0.11403798  0.07523352 -0.32639125]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
78,1000,78,100,1,1,0,3657.87,287.71787449519127,"[ 0.10534889 -0.15325361 -0.05633197  0.08579729  0.17613442 -0.27866182
 -0.12587819  0.01319404 -0.08702229  0.13449836]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
79,1000,79,100,1,1,0,3657.87,490.67562698140426,"[-0.29701352  0.06207337  0.08461557  0.00747119  0.1658161  -0.16844401
  0.20242983 -0.11423492  0.14001408 -0.07486139]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
80,1000,80,100,1,1,0,3657.87,309.8688790674178,"[ 0.12750277  0.13351241 -0.2071163  -0.01319257  0.01444909 -0.03024658
 -0.11366031  0.27260953  0.03093772  0.26140863]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
81,1000,81,100,1,1,0,3657.87,315.56528686287936,"[-0.07553101 -0.15978798  0.02310538 -0.07115013  0.35360372  0.05557241
  0.19634783 -0.01756436 -0.03756805 -0.01188175]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
82,1000,82,100,1,1,0,3657.87,173.12658192630502,"[ 0.04666594  0.13786452 -0.00316929 -0.09195353 -0.16882533 -0.01505012
  0.10126148  0.07459489  0.00536136 -0.10926679]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
83,1000,83,100,1,1,0,3657.87,136.92796948048982,"[ 0.02536356  0.09489041  0.01177434  0.02591014 -0.01234369  0.1676754
 -0.07718215  0.03812252  0.05523343  0.12412992]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
84,1000,84,100,1,1,0,3657.87,515.8464801417847,"[ 0.20635426  0.09771505  0.09022105 -0.21866037  0.07663899  0.35265207
 -0.15217194 -0.15639222 -0.00723418  0.16425028]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
85,1000,85,100,1,1,0,3657.87,356.10616020096734,"[ 8.2113191e-02 -7.7439785e-02 -1.4970079e-04  1.6675846e-01
  1.1417383e-01  3.6385888e-01  1.6258004e-01  5.6248378e-02
  9.2129618e-02 -6.6777132e-02]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
86,1000,86,100,1,1,0,3657.87,110.2843934583347,"[-0.13733941  0.02532325  0.08593509 -0.21622835 -0.07353977 -0.04907945
  0.04641512 -0.02859257  0.07635865  0.00648897]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
87,1000,87,100,1,1,0,3657.87,282.6643805777827,"[ 0.14102663 -0.25052607  0.23522064  0.20481351  0.00852443  0.09156623
  0.10157282 -0.12271176  0.0157949   0.10867585]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
88,1000,88,100,1,1,0,3657.87,161.46549744918445,"[ 0.05137486  0.14513344  0.02954656  0.01919152 -0.11867322 -0.04493135
 -0.07142948  0.25574353  0.03053364 -0.17194584]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
89,1000,89,100,1,1,0,3657.87,742.802637615798,"[ 0.04527546 -0.06275673 -0.45841706  0.1075642  -0.26652002  0.09443542
 -0.12492739 -0.20371464  0.08306898 -0.2600269 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
90,1000,90,100,1,1,0,3657.87,320.0241900969934,"[-0.06626622  0.03224592  0.09205862  0.12991117 -0.00879685 -0.09836958
  0.32089078 -0.07276834  0.292082   -0.09089129]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
91,1000,91,100,1,1,0,3657.87,201.60557574305523,"[ 0.17493147  0.16169822 -0.15448083  0.07989343  0.1246295   0.12294947
 -0.02163744  0.07105601 -0.03993366 -0.20287928]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
92,1000,92,100,1,1,0,3657.87,296.46464107954125,"[ 0.1459401  -0.07114787  0.20404929  0.11319617 -0.11701939 -0.0140935
 -0.05372763 -0.12273075  0.06892662 -0.09100278]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
93,1000,93,100,1,1,0,3657.87,338.1224073525502,"[ 0.24247244  0.13615818 -0.10159483  0.02133574 -0.0310889  -0.25407773
  0.16668999  0.16482031  0.14085913 -0.07740292]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
94,1000,94,100,1,1,0,3657.87,339.5082050224867,"[ 0.15392083 -0.04459927  0.13843763  0.2854864   0.03878698 -0.20192236
 -0.04481708  0.09115145  0.15937734 -0.19971345]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
95,1000,95,100,1,1,0,3657.87,255.2417077061943,"[-0.03196299  0.01877354  0.0633851   0.15667158 -0.13180962 -0.07175007
  0.16133404  0.06589338  0.07300726  0.18308587]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
96,1000,96,100,1,1,0,3657.87,150.14053428768725,"[ 0.0185493   0.06105031 -0.03086378 -0.1936275  -0.18429932  0.01269059
 -0.02059411 -0.10009767  0.04602211 -0.1603573 ]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
97,1000,97,100,1,1,0,3657.87,240.32779090630012,"[ 0.0164442  -0.01811456 -0.11777121 -0.34046155  0.21373841  0.06596758
 -0.4431206  -0.07337952  0.07899867 -0.04741566]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
98,1000,98,100,1,1,0,3657.87,202.45118268428143,"[ 0.08640542 -0.1559524   0.02612935  0.0120686  -0.02077403 -0.02970318
  0.05004018  0.15224996 -0.07736494 -0.08946209]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
99,1000,99,100,1,1,0,3657.87,424.10241607907415,"[ 0.02717768 -0.03891457  0.05307209  0.11060363  0.21683198 -0.02270182
 -0.38165063 -0.03179886  0.07895523 -0.05949323]",0.101665676,0.4375000000000001,0.9958228,0.9968186100721358,0
100,1000,0,100,1,1,-1,3871.53,246.2701525413865,"[ 0.26067442 -0.1035912  -0.08454692 -0.16824716  0.1432513  -0.34890604
  0.32963008 -0.08190246  0.04930981 -0.05995496]",0.12099068,0.44,0.99390477,0.9948986741900444,0
101,1000,1,100,1,1,-1,3871.53,157.23275552438045,"[ 0.21026514 -0.31160435 -0.05389998 -0.04315565  0.18593064 -0.15678906
 -0.02642427 -0.11032877  0.0071434   0.08370642]",0.12099068,0.44,0.99390477,0.9948986741900444,0
102,1000,2,100,1,1,-1,3871.53,138.78773036495812,"[-0.17463538  0.16927655  0.1569026   0.09286286  0.15296993 -0.07673167
 -0.01914813 -0.14346515 -0.03570801  0.09659101]",0.12099068,0.44,0.99390477,0.9948986741900444,0
103,1000,3,100,1,1,-1,3871.53,175.1805581147456,"[-0.10185272 -0.08380638 -0.10430501 -0.14429343 -0.11037619  0.02110661
 -0.18824917  0.04300166  0.28165543  0.11211774]",0.12099068,0.44,0.99390477,0.9948986741900444,0
104,1000,4,100,1,1,-1,3871.53,259.4285245753789,"[-0.01601892 -0.17398345 -0.12018481  0.2907059   0.02412702 -0.09007832
  0.03059482  0.3123684   0.01790396  0.10701123]",0.12099068,0.44,0.99390477,0.9948986741900444,0
105,1000,5,100,1,1,-1,3871.53,153.68176916309383,"[ 0.05286453 -0.05876942 -0.1698904  -0.04757698 -0.04092334  0.1235002
  0.15740094  0.17114967  0.03741102  0.16005543]",0.12099068,0.44,0.99390477,0.9948986741900444,0
