,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
14871,1000,71,100,1,50,0,131.67,11.016094975897744,"[-0.11017393  0.02182139  0.00178689  0.01158722  0.12249336 -0.13128287
 -0.05246061 -0.07197224  0.09443896  0.19377151]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14872,1000,72,100,1,50,0,131.67,12.843519484056324,"[ 0.03083931  0.07016836  0.03387211 -0.01610162 -0.04201851 -0.11596256
  0.23853993 -0.00276889 -0.00260842  0.03269684]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14873,1000,73,100,1,50,0,131.67,12.438318251932843,"[-0.035957   -0.05193516  0.00510275  0.0614825  -0.02735328  0.13721225
 -0.16836     0.04114878  0.12486491  0.0238759 ]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14874,1000,74,100,1,50,0,131.67,9.761146102744252,"[-0.12162535  0.0348371  -0.08499321  0.06439496  0.14598921  0.1897006
 -0.07581015 -0.03280631 -0.04764257  0.05487812]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14875,1000,75,100,1,50,0,131.67,15.71591642449953,"[ 0.10839321 -0.16956994  0.12844202  0.20958018 -0.21147871  0.04130135
 -0.07090608 -0.02649987 -0.07289389  0.10814375]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14876,1000,76,100,1,50,0,131.67,12.775404362447071,"[ 0.07200775  0.00862827  0.04441805  0.23011214 -0.08978108 -0.0525072
 -0.23557027 -0.07169038 -0.00449897 -0.18044145]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14877,1000,77,100,1,50,0,131.67,11.75758002700807,"[ 0.10634235 -0.01127763 -0.04783224 -0.11840569  0.02737508 -0.06583478
  0.09293991 -0.12430725  0.01542365 -0.06873892]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14878,1000,78,100,1,50,0,131.67,11.744537506587672,"[ 0.0906077  -0.05075391  0.10095534 -0.02320933 -0.06872164  0.04472185
  0.05660277  0.02598798  0.03121044  0.11949434]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14879,1000,79,100,1,50,0,131.67,11.561518625620447,"[-0.03295917 -0.19245681 -0.00649908  0.07945661 -0.14468154 -0.01070284
  0.09376854 -0.06777623 -0.00763668 -0.06745557]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14880,1000,80,100,1,50,0,131.67,8.255911884962542,"[ 0.01804141  0.02010318 -0.1706012  -0.12404209  0.14309822  0.17822504
  0.00795612  0.09122385 -0.05966453 -0.13468811]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14881,1000,81,100,1,50,0,131.67,15.321276928224728,"[-0.00308326  0.21088967  0.08048955 -0.07363267  0.1430954   0.11393488
  0.0302024  -0.08427739 -0.10779255  0.04035512]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14882,1000,82,100,1,50,0,131.67,14.003012735007715,"[-0.11189964  0.06827995 -0.14083374 -0.11044865  0.21049806 -0.02405601
 -0.11550123 -0.01909967  0.06740266  0.06179468]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14883,1000,83,100,1,50,0,131.67,17.573121985869435,"[-0.04692245  0.0429492   0.13432617 -0.05578282 -0.17041647 -0.06201584
 -0.10599905 -0.05383044  0.08368147 -0.33533704]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14884,1000,84,100,1,50,0,131.67,17.46944765815813,"[ 0.05691126  0.18714352  0.21652281  0.08191907 -0.14150283  0.01484199
  0.01146907 -0.06781627 -0.20491129  0.05510456]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14885,1000,85,100,1,50,0,131.67,17.699202935962326,"[ 0.08692025 -0.06262612  0.32950097 -0.16116339  0.10653919 -0.11934702
 -0.04758661  0.02003539 -0.18521786  0.01008976]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14886,1000,86,100,1,50,0,131.67,12.492071761871822,"[-0.20595008  0.05128799  0.03572487  0.12576267 -0.04663391  0.02308568
 -0.13067874 -0.00643194 -0.03118332 -0.02337444]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14887,1000,87,100,1,50,0,131.67,10.675715728079968,"[-0.04833338 -0.1582908   0.02921936 -0.0359416  -0.14716806  0.02901965
  0.15436165 -0.06297189 -0.13829096  0.07609017]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14888,1000,88,100,1,50,0,131.67,13.121537761409746,"[-0.02366962  0.05467957 -0.02135764  0.15159835  0.13836685 -0.1768502
 -0.10578616 -0.00747344  0.15641779  0.01132613]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14889,1000,89,100,1,50,0,131.67,10.56595911011488,"[ 0.15134841  0.05833066  0.05153473 -0.18617487  0.02901762 -0.02674606
 -0.05317885 -0.08141156 -0.13549006 -0.00673551]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14890,1000,90,100,1,50,0,131.67,10.605308400601592,"[ 0.13692093 -0.01138705 -0.0667472  -0.03437264 -0.11098918 -0.03503757
  0.05579897  0.04304199  0.0565507   0.00668576]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14891,1000,91,100,1,50,0,131.67,11.221945015069688,"[ 0.03062572 -0.11130206  0.162146   -0.10974391 -0.01670709  0.06654789
 -0.2619996   0.11340071 -0.02966242 -0.076753  ]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14892,1000,92,100,1,50,0,131.67,13.425699836530056,"[ 0.02008979  0.03856001  0.03062704  0.15324077 -0.03019463 -0.04629233
 -0.1938251   0.06405863  0.16515566  0.08216872]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14893,1000,93,100,1,50,0,131.67,8.394169825459269,"[-0.13310766 -0.09434606 -0.12498162  0.11364754  0.15414625 -0.01816466
 -0.05990236 -0.03335812 -0.14555144  0.04370244]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14894,1000,94,100,1,50,0,131.67,9.95644988443851,"[-0.01535865  0.213954   -0.05257002  0.02239412  0.14950174  0.02685174
 -0.09212692  0.1332357   0.10647117  0.05067831]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14895,1000,95,100,1,50,0,131.67,9.047994026592304,"[-0.06865077 -0.02356785 -0.11258578 -0.10203019  0.0558866   0.05761308
  0.1364437   0.14131194  0.00731654 -0.17394158]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14896,1000,96,100,1,50,0,131.67,7.432718823243253,"[ 0.10332861  0.06139268 -0.04264389  0.03067872  0.08639778  0.08786044
 -0.02012493  0.09561038 -0.22558412 -0.12978825]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14897,1000,97,100,1,50,0,131.67,8.626121537912878,"[ 0.07981479 -0.02126184  0.11937895  0.03214933  0.00666488  0.02677495
 -0.07692446  0.08075535  0.13736099  0.07366417]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14898,1000,98,100,1,50,0,131.67,13.088364485956502,"[ 0.1196238  -0.13238019  0.05691931  0.0328441   0.17176989 -0.08337288
  0.10179754 -0.03231367  0.05278251 -0.00509913]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14899,1000,99,100,1,50,0,131.67,10.492906530208009,"[-0.0182253  -0.01780716 -0.01843412  0.0261999  -0.12673682 -0.07588639
 -0.138193    0.04632505 -0.00828396 -0.00286787]",0.017126268,0.3111842105263158,0.99754965,0.9985472027063368,8
14900,1000,0,100,1,100,0,70.09,7.3547041167794385,"[ 0.00714134  0.11633572 -0.20620488 -0.15039754 -0.24098289  0.26952928
  0.1803602   0.23592293  0.09291615  0.1122427 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14901,1000,1,100,1,100,0,70.09,5.475541149230441,"[-0.12463798  0.20031032 -0.12112712 -0.07059481 -0.04733304 -0.08009364
  0.08999075 -0.02023814 -0.00468628 -0.02481765]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14902,1000,2,100,1,100,0,70.09,5.414822825318067,"[ 0.14635886 -0.06758479 -0.02527149  0.04757985 -0.18341506 -0.05194293
  0.06411026  0.12950197  0.01180847 -0.06577267]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14903,1000,3,100,1,100,0,70.09,5.721510575838121,"[ 0.15498447 -0.0277597   0.00878873  0.02292142 -0.01871758 -0.05716398
  0.04530853 -0.124913   -0.0649402  -0.04178747]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14904,1000,4,100,1,100,0,70.09,4.818837103006963,"[-0.09785573  0.01290762  0.00991153  0.01229497 -0.01592559  0.05920084
  0.17656018  0.10467224 -0.34099606  0.12114438]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14905,1000,5,100,1,100,0,70.09,9.877425513666571,"[-0.20149563 -0.18753682  0.01048659 -0.14226127  0.16787544  0.07271935
 -0.09265941 -0.17254484  0.03765723  0.12882146]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14906,1000,6,100,1,100,0,70.09,6.69877991822595,"[ 0.01032015  0.20236441  0.05728878  0.0861485  -0.02956874  0.04894497
 -0.02672972 -0.20757648  0.26200467 -0.01037153]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14907,1000,7,100,1,100,0,70.09,5.802618316550733,"[ 0.01146281  0.14027163  0.00911075  0.02828177  0.04841102 -0.12283671
  0.16589262  0.04102835 -0.06711015  0.10043216]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14908,1000,8,100,1,100,0,70.09,9.002328464220808,"[ 0.03969709 -0.10338259  0.01026134 -0.00368922  0.0401332   0.03907972
  0.08084182 -0.12837656  0.0098396  -0.09918045]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14909,1000,9,100,1,100,0,70.09,5.02727223120256,"[ 0.05563764 -0.14311174 -0.22840863 -0.04595148  0.27699664  0.12278698
  0.01110014  0.26555288 -0.01908969 -0.02431003]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14910,1000,10,100,1,100,0,70.09,5.904676051285552,"[ 0.09054397  0.03548608 -0.00600641 -0.04603213 -0.01223953  0.12020308
 -0.14124781 -0.06799036  0.14812094  0.2711748 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14911,1000,11,100,1,100,0,70.09,6.53754311759531,"[-0.20219618  0.04310738  0.17029265 -0.01953784 -0.05928289  0.13856822
 -0.05952818 -0.07455148 -0.05355176 -0.14788678]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14912,1000,12,100,1,100,0,70.09,6.4564845204243255,"[-0.25901133  0.11873749  0.18565822  0.02195571 -0.01882016  0.05737041
 -0.01736837 -0.18409052 -0.12639317  0.04284845]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14913,1000,13,100,1,100,0,70.09,4.141894358871186,"[-0.03920866 -0.16907148 -0.15229787  0.1107702  -0.15994453  0.12354663
  0.05340773 -0.10737476 -0.03655876  0.01834009]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14914,1000,14,100,1,100,0,70.09,4.375694993919473,"[ 0.03382638  0.02471133  0.15485632  0.09731569 -0.05521108 -0.01842653
 -0.09585222 -0.06013095  0.00491898 -0.25042552]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14915,1000,15,100,1,100,0,70.09,5.108831709011948,"[ 0.01104552 -0.00922216 -0.02789964 -0.13843173 -0.05834424 -0.08018349
 -0.0079239  -0.2594733  -0.03043707  0.0524594 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14916,1000,16,100,1,100,0,70.09,6.037746092685004,"[-8.5863627e-02 -1.0132797e-01  7.4721433e-02  2.8145272e-01
  6.6795468e-02  7.8685626e-02  6.4547203e-05  7.4112758e-02
  6.2125109e-02 -9.8619312e-02]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14917,1000,17,100,1,100,0,70.09,5.65047047521443,"[ 0.04383403  0.09984885 -0.07412282  0.03587627  0.13821644  0.10369937
 -0.00269241  0.22405913  0.11392185 -0.02563551]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14918,1000,18,100,1,100,0,70.09,4.900107674672704,"[-0.20469108 -0.03356115  0.01500212 -0.03636781 -0.00454252  0.17634022
  0.09055041  0.1483518  -0.14998806  0.00700727]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14919,1000,19,100,1,100,0,70.09,7.877218156193198,"[ 0.14410217 -0.09473783  0.207931   -0.1356481  -0.06830163  0.16431922
 -0.24260864  0.08645075 -0.13347533 -0.11875027]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14920,1000,20,100,1,100,0,70.09,3.6507489604324057,"[ 0.00611615 -0.00072712  0.05827995 -0.02168153 -0.03329848 -0.126716
  0.0268409  -0.2668677   0.06997578  0.0226272 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14921,1000,21,100,1,100,0,70.09,5.085766704186134,"[ 0.144283    0.15067768 -0.15667206  0.06865904 -0.07906323 -0.05585318
  0.07966178  0.05257238  0.04543331 -0.00756392]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14922,1000,22,100,1,100,0,70.09,7.968126651844465,"[ 0.01750049 -0.12398747 -0.06561159  0.06219109 -0.13101605 -0.07152575
  0.08110226 -0.00310185 -0.09165283  0.03811578]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14923,1000,23,100,1,100,0,70.09,5.58010027280809,"[ 0.14132658 -0.10320306 -0.16594346  0.01133064 -0.09418681 -0.04411645
 -0.06105243 -0.08719598 -0.00534684  0.01783885]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14924,1000,24,100,1,100,0,70.09,5.991377279932684,"[-0.12988615  0.10159269  0.1401813  -0.02499792  0.01622064  0.15448606
 -0.1433925  -0.12565234 -0.05296733 -0.00890128]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14925,1000,25,100,1,100,0,70.09,7.61196822197123,"[ 0.05838972  0.01988954 -0.20954582  0.10797253  0.12034246 -0.11836199
  0.05698591 -0.07399462 -0.05722675 -0.08187646]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14926,1000,26,100,1,100,0,70.09,10.101943462696262,"[ 0.15806541 -0.10620233 -0.02072885  0.04873    -0.10249537 -0.04235834
 -0.02218207  0.17849544 -0.14740443 -0.00948835]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14927,1000,27,100,1,100,0,70.09,5.478797733344418,"[ 0.01883564 -0.03208458  0.14046377 -0.00524707 -0.0526553   0.07992765
  0.12580921 -0.09746831  0.09285343  0.06837423]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14928,1000,28,100,1,100,0,70.09,7.343527482307763,"[-0.00867914 -0.0872596   0.09095893  0.06946574 -0.10395938 -0.05560084
  0.18779261 -0.079069   -0.22389191 -0.03303951]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14929,1000,29,100,1,100,0,70.09,4.674104486843447,"[ 0.01753778  0.08052026 -0.04077529  0.21014306 -0.04795836  0.02199784
  0.12237877  0.00816681 -0.25694013  0.07515443]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14930,1000,30,100,1,100,0,70.09,5.850193905504102,"[ 0.02674003 -0.07490209  0.12068275  0.11164461 -0.05589885 -0.15320088
 -0.18820608 -0.02505729 -0.05761613 -0.01426366]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14931,1000,31,100,1,100,0,70.09,6.6369188093877085,"[-2.8200132e-01 -2.7411082e-04 -1.3998157e-01 -3.7298620e-02
  2.3369807e-01 -8.1940498e-03  1.0208896e-01  3.6120355e-02
  7.7136829e-02  2.1428581e-02]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14932,1000,32,100,1,100,0,70.09,8.940951471225292,"[-0.01538692  0.11767325 -0.1392512  -0.06579147  0.04946644  0.01262674
  0.22751     0.00937968 -0.00648263  0.03675332]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14933,1000,33,100,1,100,0,70.09,5.050625650750859,"[-0.16263226  0.15692845 -0.04108592  0.07042672 -0.08684085 -0.14388067
 -0.00765361 -0.0266917   0.05866888 -0.05622145]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14934,1000,34,100,1,100,0,70.09,5.306979318400719,"[ 0.26375926  0.01900343 -0.1248066  -0.00510741  0.14276382  0.02112688
 -0.10408789 -0.05943349  0.0823762   0.15663803]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14935,1000,35,100,1,100,0,70.09,5.378107771114267,"[-0.08098807  0.15463805 -0.08294852  0.21704793 -0.02218883 -0.13071221
 -0.0257833  -0.00449164  0.08348991  0.11576146]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14936,1000,36,100,1,100,0,70.09,5.360292376002874,"[ 0.06041937 -0.11186919  0.00972545 -0.04334137  0.01163099 -0.03758055
 -0.08700615  0.27849394 -0.03093424 -0.19429779]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14937,1000,37,100,1,100,0,70.09,5.221529513831968,"[-0.05232193  0.11769338  0.04752418 -0.0976459   0.10846364  0.2287391
 -0.15064278  0.00203674  0.07832116  0.12871146]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14938,1000,38,100,1,100,0,70.09,4.328817762807392,"[ 0.03343071  0.10375565 -0.11572678  0.16291703 -0.09704459 -0.21214153
  0.01294653  0.00216381 -0.10249087 -0.06168952]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14939,1000,39,100,1,100,0,70.09,4.650796136532209,"[ 0.04065872 -0.05401305 -0.07552374  0.08697568  0.06081097 -0.1083253
 -0.00449825 -0.07368395  0.02987429  0.07723834]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14940,1000,40,100,1,100,0,70.09,5.430883683429301,"[ 0.10096127 -0.04877322  0.02753025 -0.08490413  0.09435458  0.03792558
 -0.03189506  0.04444834 -0.18984398 -0.10648391]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14941,1000,41,100,1,100,0,70.09,8.667260444429417,"[-0.00398883  0.12961963 -0.06727569  0.04421593  0.1286113  -0.07687753
  0.0441296  -0.063805    0.21872929  0.01720522]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14942,1000,42,100,1,100,0,70.09,7.228452512278299,"[ 0.09089704 -0.06883216  0.02333319 -0.05035345  0.13331519 -0.13568039
  0.21306944  0.02063119  0.06743122 -0.07115684]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14943,1000,43,100,1,100,0,70.09,7.578222633398921,"[ 0.02936674  0.02460302 -0.00187715  0.04585594 -0.14386304 -0.30121338
  0.08103777 -0.16187006  0.06055577 -0.15372613]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14944,1000,44,100,1,100,0,70.09,5.546277711034573,"[-0.05749411  0.23947011  0.17266841  0.00178535 -0.05006826  0.10213874
 -0.22885573  0.15882711 -0.05826076 -0.09082715]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14945,1000,45,100,1,100,0,70.09,5.165654299684566,"[ 0.01371972 -0.06976765 -0.07774027  0.09540565 -0.00329848 -0.08979087
  0.04243053  0.06940511  0.08724354 -0.03842138]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14946,1000,46,100,1,100,0,70.09,6.19007421331443,"[-0.07706481  0.1188215  -0.01800286  0.09843421 -0.15685588 -0.11309363
  0.02836154  0.0274783   0.06291677  0.13473213]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14947,1000,47,100,1,100,0,70.09,5.714402252965735,"[ 0.15452498 -0.03745627 -0.00268832  0.09644191  0.02923775  0.01090695
  0.2271614   0.13632396 -0.18722689 -0.06535247]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14948,1000,48,100,1,100,0,70.09,6.965100308647507,"[-0.03120901  0.20003042 -0.18115345  0.0660435   0.03126136 -0.0624287
  0.09087549 -0.03540569 -0.17403728 -0.13315727]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14949,1000,49,100,1,100,0,70.09,6.060578589008545,"[ 0.1464976  -0.06756586  0.14646378  0.01977129 -0.19988564 -0.18035778
  0.04693907  0.16411763 -0.00814455 -0.04015871]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14950,1000,50,100,1,100,0,70.09,7.211542653017893,"[-0.03534841 -0.01364417 -0.0065031  -0.05490062 -0.04925237 -0.07321835
 -0.02593024 -0.14097187 -0.02250711  0.06607767]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14951,1000,51,100,1,100,0,70.09,7.498342537904083,"[ 0.02539989 -0.12301382  0.1111784   0.1800799  -0.1752099   0.13133347
  0.1042556  -0.05792571 -0.21143228  0.0884565 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14952,1000,52,100,1,100,0,70.09,6.415242790334931,"[ 0.12657654  0.11110022  0.12946793  0.12194779  0.00880936  0.12468681
  0.14965218  0.0408714  -0.10876614  0.22546166]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14953,1000,53,100,1,100,0,70.09,7.473420088543424,"[ 0.00386406 -0.1315757   0.12153539  0.15910646  0.0607245   0.05887521
  0.14495623 -0.09965213  0.0123204  -0.06520683]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14954,1000,54,100,1,100,0,70.09,9.064066620124034,"[ 0.10217563 -0.00693289  0.2720777   0.05585145 -0.09872887 -0.14679681
  0.21073118  0.19856977  0.05060217  0.00495421]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14955,1000,55,100,1,100,0,70.09,4.97646374525773,"[ 0.09842645 -0.03596999 -0.3776403  -0.13050061 -0.00942649  0.04965321
  0.05509276  0.09206545 -0.11007795 -0.06645582]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14956,1000,56,100,1,100,0,70.09,7.541249317387935,"[-0.04133     0.08892288 -0.17327763 -0.10878006  0.10138212 -0.02413309
  0.04488416 -0.17704973  0.06162375  0.15571746]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14957,1000,57,100,1,100,0,70.09,7.180305950612757,"[ 0.09673996  0.06446111  0.05143748  0.05463575  0.07125038  0.2540611
  0.17866704  0.0085543   0.03179847 -0.0004698 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14958,1000,58,100,1,100,0,70.09,6.512713905125946,"[-0.09757563  0.04917481 -0.02810236  0.11343844 -0.01925665  0.03504838
  0.08018994 -0.06596763  0.08859001 -0.12432275]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14959,1000,59,100,1,100,0,70.09,6.133748445262535,"[ 0.04076526 -0.10147763 -0.14375329  0.01639798 -0.10513418 -0.17696834
 -0.13736899 -0.1091635   0.00135364 -0.17137566]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14960,1000,60,100,1,100,0,70.09,6.3437013059966345,"[-0.1269735   0.01396891  0.14574292 -0.09392254  0.0205947   0.12331609
  0.0424189   0.14616004  0.07608872 -0.10719493]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14961,1000,61,100,1,100,0,70.09,9.379067333392532,"[ 0.16852823  0.06119218  0.30460393  0.05022922  0.183899    0.10121199
  0.01473702 -0.02252316  0.05459689  0.09055341]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14962,1000,62,100,1,100,0,70.09,6.460735673678237,"[-0.03952037  0.00967405  0.01089308 -0.02669077  0.19852737  0.12390045
 -0.18960156  0.07696226  0.0023778   0.11722915]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14963,1000,63,100,1,100,0,70.09,5.403574246337314,"[-0.04052945 -0.04998017 -0.02129934 -0.13513988 -0.02232186  0.15716763
  0.1043058   0.13399056 -0.02296012 -0.08373718]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14964,1000,64,100,1,100,0,70.09,4.278107777754728,"[-0.18455136  0.02236141  0.22224146  0.15264408  0.10336725  0.15117317
  0.07484812  0.0221602   0.09070754 -0.1365926 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14965,1000,65,100,1,100,0,70.09,5.580025426389603,"[-0.13996714 -0.10398188 -0.18963835  0.03458653  0.02207134  0.02631649
 -0.04029245 -0.01016345 -0.1051098   0.19654569]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14966,1000,66,100,1,100,0,70.09,5.8124916496652,"[ 0.12252843  0.08103406  0.16447859 -0.03718226  0.08736265  0.02973922
  0.01070603  0.03365305  0.05659056 -0.14396523]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14967,1000,67,100,1,100,0,70.09,4.857364861813812,"[ 0.17334759 -0.11661413  0.02747572 -0.04163924 -0.06542339 -0.06963199
 -0.06800616 -0.02940953  0.08588613  0.09529033]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14968,1000,68,100,1,100,0,70.09,5.12836446538588,"[-0.04007754  0.31232303 -0.00977288  0.04866232  0.01919316  0.06399042
 -0.12034139 -0.05160776 -0.13448995  0.00954554]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14969,1000,69,100,1,100,0,70.09,5.157474397011201,"[-0.01308297  0.09370302 -0.0195126   0.10342147 -0.00524238  0.24896757
 -0.00931743  0.07149832 -0.11584279  0.02873014]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14970,1000,70,100,1,100,0,70.09,7.025563464178904,"[ 0.2512606  -0.22296298  0.12895834  0.03639079 -0.03423167  0.12320797
 -0.09461501 -0.06798881 -0.01765124  0.13687225]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14971,1000,71,100,1,100,0,70.09,7.089162917235451,"[-0.1091373   0.02181383  0.00141919  0.01113614  0.12190627 -0.13063484
 -0.05330391 -0.07224535  0.09412766  0.19260675]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14972,1000,72,100,1,100,0,70.09,5.989924046102107,"[ 0.03145817  0.07007828  0.03270986 -0.01678335 -0.04109287 -0.11454494
  0.23702419 -0.00325498 -0.00214735  0.0323594 ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14973,1000,73,100,1,100,0,70.09,5.415572031355168,"[-0.03572294 -0.05116341  0.00429136  0.06076257 -0.02606139  0.13612512
 -0.1687331   0.03978892  0.12342169  0.02368447]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14974,1000,74,100,1,100,0,70.09,4.0736889452488585,"[-0.1203544   0.0340948  -0.08521878  0.0639343   0.14499825  0.18898368
 -0.07611464 -0.03300554 -0.04784967  0.05455116]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14975,1000,75,100,1,100,0,70.09,9.66477619870807,"[ 0.1078788  -0.16803795  0.12752056  0.20786467 -0.21047014  0.04164481
 -0.07182448 -0.02713176 -0.07123359  0.106047  ]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
14976,1000,76,100,1,100,0,70.09,8.051683115151958,"[ 0.07345076  0.0090029   0.04335578  0.22885957 -0.08944164 -0.05123882
 -0.23507841 -0.07175448 -0.00324061 -0.17866099]",0.016556079,0.2348157894736842,0.9978258,0.9988236271739004,8
