,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
5484,1000,84,100,0.5,1,0,1309.07,76.8755331276229,"[ 0.01642425 -0.13256225 -0.17622213  0.159049    0.10864384 -0.04842382
 -0.03834318 -0.09165026 -0.17171192  0.0839353 ]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5485,1000,85,100,0.5,1,0,1309.07,124.79581090571416,"[-0.10002191 -0.15653704 -0.07289463  0.23300046  0.0761961   0.03865751
  0.01958719  0.11408162  0.08894055 -0.21927959]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5486,1000,86,100,0.5,1,0,1309.07,129.7844424165594,"[-0.0294247  -0.08222761  0.03359293  0.00956812 -0.26511994  0.17986882
  0.02984024 -0.21979143  0.17011474 -0.0032986 ]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5487,1000,87,100,0.5,1,0,1309.07,48.48615281121997,"[ 0.06949783  0.00245286  0.02769161 -0.06955899 -0.2359876  -0.07334161
  0.04049913  0.01111251  0.07688323 -0.03555365]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5488,1000,88,100,0.5,1,0,1309.07,155.06028893586324,"[-0.31274015  0.08574513 -0.10543491 -0.20459652 -0.06137351 -0.1993128
  0.05733811 -0.13040203  0.2605799  -0.06777214]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5489,1000,89,100,0.5,1,0,1309.07,169.78649307286173,"[-0.07783292 -0.10264831 -0.28288424 -0.12253928 -0.09687597 -0.02803911
 -0.33615166 -0.00270878  0.18277033 -0.08193324]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5490,1000,90,100,0.5,1,0,1309.07,81.53774944892757,"[ 0.00076638  0.06607935 -0.11160852 -0.05285353  0.11693174  0.02228536
 -0.18589061 -0.24115984  0.292927    0.0705464 ]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5491,1000,91,100,0.5,1,0,1309.07,79.19328797132435,"[-0.1994453   0.01589288  0.07732406  0.02558569 -0.2508058   0.26137772
  0.06976966 -0.02257989  0.10339179 -0.04776368]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5492,1000,92,100,0.5,1,0,1309.07,119.8799049449054,"[-0.05282246  0.1291068  -0.26084822  0.15803224  0.07269676  0.12789364
  0.13047628  0.21869838  0.20204854  0.13044262]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5493,1000,93,100,0.5,1,0,1309.07,96.53480278724572,"[-0.03775133  0.10948467 -0.07232644 -0.14399904  0.06365199  0.05549048
  0.20365308 -0.2780448   0.08561429  0.08519448]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5494,1000,94,100,0.5,1,0,1309.07,57.4360982447126,"[ 0.02798804  0.20848735 -0.10775622  0.05967084 -0.02620627  0.01939267
 -0.14228797 -0.00762081  0.09375031  0.01316693]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5495,1000,95,100,0.5,1,0,1309.07,93.7484101012814,"[ 0.03702732 -0.1126058   0.2237895  -0.08620065  0.01938459  0.11055528
 -0.03998556  0.12090658  0.02256603  0.25254142]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5496,1000,96,100,0.5,1,0,1309.07,65.22075210819757,"[ 0.08429261  0.05795236 -0.09311384  0.09066562  0.15343976  0.08002485
 -0.14277877 -0.06066933 -0.02375656 -0.01258009]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5497,1000,97,100,0.5,1,0,1309.07,129.39066253143,"[-0.18831986  0.2883219  -0.00441775  0.0498959  -0.04772667  0.01529465
  0.34424162 -0.08735944 -0.04459024 -0.19671147]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5498,1000,98,100,0.5,1,0,1309.07,47.4818759791305,"[-0.06649463  0.21486905 -0.06069316 -0.04064672 -0.24496853 -0.02952042
  0.05182246 -0.05649333 -0.0438939   0.11449483]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5499,1000,99,100,0.5,1,0,1309.07,93.98930675894266,"[ 0.06488194 -0.01804377 -0.09098426 -0.20026904  0.23782435 -0.19988856
  0.10305294 -0.02411404 -0.09817946  0.11197176]",0.08621525,0.386,0.99248445,0.9934769347906112,3
5500,1000,0,100,0.75,1,0,2316.1,113.84301579914826,"[ 0.23962913 -0.04220538 -0.05783756 -0.36250448  0.00763617 -0.02625284
 -0.06607962  0.04630422  0.0714041  -0.1569311 ]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5501,1000,1,100,0.75,1,0,2316.1,98.51089775652662,"[-0.11373152 -0.06484689  0.09960854  0.08239689 -0.16974837 -0.14177567
  0.11921018  0.21800509  0.01473558 -0.10178816]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5502,1000,2,100,0.75,1,0,2316.1,89.88250404445297,"[ 0.14159411 -0.05010612  0.09373692  0.227784    0.08804923  0.00972337
  0.1005587  -0.07589103 -0.02888636 -0.10454449]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5503,1000,3,100,0.75,1,0,2316.1,59.239764351753806,"[-0.026761   -0.07002971 -0.01529195 -0.05893028  0.00821324  0.0089557
  0.05692931  0.19097444 -0.19320416  0.17623493]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5504,1000,4,100,0.75,1,0,2316.1,90.28805786382505,"[-0.0564242  -0.16754255 -0.02215326  0.0185011   0.16773498 -0.14041227
  0.04846377  0.01423103 -0.23287576 -0.22027624]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5505,1000,5,100,0.75,1,0,2316.1,89.76031911205855,"[ 0.08703551  0.08083107  0.16029781  0.08402143  0.04720848  0.02341652
  0.17952845 -0.09779244 -0.01112738  0.04654978]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5506,1000,6,100,0.75,1,0,2316.1,129.50634856567095,"[-0.20171297  0.16938083 -0.11546695  0.02192631  0.30669287 -0.11498052
 -0.09461324  0.22058377 -0.14830318 -0.08371334]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5507,1000,7,100,0.75,1,0,2316.1,109.04839814063544,"[ 0.0604412   0.05982229  0.08234218  0.06367326  0.18394196  0.133006
  0.08563417 -0.07971613 -0.10303934 -0.28968138]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5508,1000,8,100,0.75,1,0,2316.1,159.93946336187622,"[ 0.07261552 -0.23928651  0.12090576  0.27673727 -0.14613664 -0.08189125
 -0.06219017  0.13127984 -0.10079439 -0.03665408]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5509,1000,9,100,0.75,1,0,2316.1,64.61355278909858,"[-0.05552986 -0.05609395  0.17540707 -0.13217849  0.02721731  0.0413854
  0.13188979 -0.1608977   0.14744806  0.04446347]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5510,1000,10,100,0.75,1,0,2316.1,105.44084808673638,"[ 0.10061675  0.00708278 -0.21589574 -0.0782851   0.11360502  0.03992462
 -0.00625499  0.24858066  0.30947405 -0.00992862]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5511,1000,11,100,0.75,1,0,2316.1,107.19762293638506,"[ 0.24171285 -0.2804479  -0.25108558  0.1384207  -0.02698747  0.08442873
  0.07628255  0.00469976  0.10125515 -0.01091567]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5512,1000,12,100,0.75,1,0,2316.1,108.66437096826776,"[-0.18056685  0.02065984  0.04477303  0.26953036 -0.13535115  0.00570006
 -0.07425239 -0.01420771  0.23265591  0.05116072]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5513,1000,13,100,0.75,1,0,2316.1,68.7750412619655,"[-0.05909909  0.02393191  0.10678287 -0.12624866 -0.03990553  0.22382243
  0.13713826  0.00389381 -0.05764366 -0.02751775]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5514,1000,14,100,0.75,1,0,2316.1,59.38739194824112,"[-0.20626397  0.12775958  0.05204713  0.04055656 -0.17781024 -0.09426968
  0.07536122  0.04693138 -0.06435733  0.07240629]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5515,1000,15,100,0.75,1,0,2316.1,90.64792670570714,"[ 0.11329009 -0.09156561 -0.07999235 -0.11209734 -0.15835002  0.11881581
  0.08067472  0.05197237 -0.1593929  -0.16503811]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5516,1000,16,100,0.75,1,0,2316.1,91.96253001740132,"[ 0.00187476 -0.06557125  0.01917557 -0.09850977  0.08321528  0.2706049
  0.20475762  0.21429363  0.01578195  0.12951502]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5517,1000,17,100,0.75,1,0,2316.1,44.14038642109318,"[-0.05020215  0.12950361 -0.03982022 -0.06140506 -0.08539388  0.11599115
  0.04375637  0.02653734 -0.14434867  0.00453178]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5518,1000,18,100,0.75,1,0,2316.1,184.1055008886884,"[-0.17311388  0.2106792  -0.01284556  0.02355248  0.0016733  -0.22687727
 -0.19268194 -0.01122631  0.20683892 -0.18378621]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5519,1000,19,100,0.75,1,0,2316.1,52.11081613391494,"[-0.09017663 -0.00850958 -0.20834643 -0.22649144 -0.0497555   0.00351402
 -0.06437506  0.20268466 -0.0159969   0.04149643]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5520,1000,20,100,0.75,1,0,2316.1,139.7768864249518,"[ 0.21810798  0.2257937  -0.19905514 -0.02705208  0.1776298  -0.20107743
 -0.13365015 -0.19135776 -0.17225748 -0.16315877]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5521,1000,21,100,0.75,1,0,2316.1,111.97492661537522,"[ 0.02421639  0.17295578  0.20051652  0.01976756 -0.2473318  -0.0045527
 -0.05474789  0.04295334  0.01120351 -0.25786817]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5522,1000,22,100,0.75,1,0,2316.1,163.40740793859084,"[ 0.05443385 -0.29991615 -0.09942204  0.04144382  0.0638772   0.20358984
 -0.3371555   0.02834425  0.08881031 -0.04682093]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5523,1000,23,100,0.75,1,0,2316.1,61.78456249558717,"[ 0.06957977 -0.15329102  0.08379786  0.08290234 -0.1324569  -0.08031448
 -0.02513    -0.0687481   0.15382725  0.01448554]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5524,1000,24,100,0.75,1,0,2316.1,59.02483327851704,"[ 0.18002874  0.15851273  0.0130842  -0.01302623 -0.13676107 -0.10730846
 -0.1107045   0.0439488  -0.10742594  0.00194668]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5525,1000,25,100,0.75,1,0,2316.1,81.80012487360301,"[ 0.01788394 -0.07219747 -0.02453869  0.20223612  0.22873527 -0.0878071
 -0.03689296 -0.03442439 -0.04015988  0.22523184]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5526,1000,26,100,0.75,1,0,2316.1,91.76463334888288,"[ 0.10446548  0.17541406  0.25216737 -0.04636199 -0.03656159  0.02183078
  0.15655388  0.0045075   0.07543963  0.18670654]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5527,1000,27,100,0.75,1,0,2316.1,135.14997872408932,"[ 0.14420104  0.06565112 -0.1039786  -0.18605769  0.16227725  0.0726274
 -0.15507758 -0.06120934 -0.05221169 -0.25172293]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5528,1000,28,100,0.75,1,0,2316.1,58.42930500691108,"[ 0.03399711 -0.1220455  -0.01927938  0.12747073 -0.00406964  0.08008942
  0.0502557   0.01521724  0.00679326  0.26389122]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5529,1000,29,100,0.75,1,0,2316.1,150.66930396675926,"[-0.01391349  0.20531827 -0.1208995   0.11316204  0.04764254 -0.08224122
 -0.38800758  0.20218262 -0.16986871 -0.15392841]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5530,1000,30,100,0.75,1,0,2316.1,74.68534315189058,"[ 0.02510552  0.00296521  0.04310627 -0.02174895 -0.18093182  0.1344355
 -0.12349911  0.04708618  0.09198113  0.16868633]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5531,1000,31,100,0.75,1,0,2316.1,74.17878713985188,"[-0.03248306 -0.05449354 -0.01275339 -0.22245681 -0.07973269 -0.13859192
 -0.16346858  0.03704687 -0.05136154  0.21872413]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5532,1000,32,100,0.75,1,0,2316.1,174.9184439732943,"[ 0.17893554 -0.28961027  0.0186012  -0.14141554  0.08985884  0.03573353
  0.15682805  0.03916952  0.10767232 -0.0774824 ]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5533,1000,33,100,0.75,1,0,2316.1,124.46974245413725,"[-0.31265202 -0.16058546 -0.11402149 -0.04130979 -0.12484074  0.24252312
 -0.04549079  0.1693154  -0.0241524   0.23820683]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5534,1000,34,100,0.75,1,0,2316.1,110.10712661310102,"[-0.1501629   0.08041067 -0.1825366   0.09121931  0.23227724 -0.23084386
 -0.14520976  0.03635187 -0.04312057 -0.2055613 ]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5535,1000,35,100,0.75,1,0,2316.1,84.29430647827189,"[ 0.156317    0.02027223  0.17591593  0.0454287  -0.1473588  -0.03471066
  0.21286094 -0.17149551 -0.07288139  0.06944485]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5536,1000,36,100,0.75,1,0,2316.1,92.22076067043592,"[ 0.13689496  0.0932432  -0.18925801  0.30478817 -0.00896879  0.00436201
 -0.01134384 -0.03726289 -0.1190414  -0.04573666]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5537,1000,37,100,0.75,1,0,2316.1,86.1604891532207,"[ 0.16357487 -0.19920705 -0.27734286  0.06815469  0.05191888  0.10412421
  0.24521318 -0.07334529  0.02806278  0.04176407]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5538,1000,38,100,0.75,1,0,2316.1,114.03958050916584,"[ 0.165327    0.15390235 -0.12704381 -0.17772746 -0.04718384 -0.22694054
  0.1963838  -0.04516731 -0.04076323 -0.12854728]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5539,1000,39,100,0.75,1,0,2316.1,72.41304008702032,"[ 0.21048069  0.03750798 -0.03949559  0.09071676 -0.01556424  0.09231006
  0.18318479 -0.02417515  0.07085907  0.04408272]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5540,1000,40,100,0.75,1,0,2316.1,64.09374119655061,"[ 0.14534454  0.08331901  0.00571422 -0.05911615  0.05052225 -0.13898925
  0.11988659  0.01843902  0.08485355 -0.09036861]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5541,1000,41,100,0.75,1,0,2316.1,90.78934850642136,"[-0.10050353 -0.13401252  0.15304045 -0.03690127 -0.06273527 -0.23931292
 -0.01849368 -0.4463327   0.19211328 -0.02085912]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5542,1000,42,100,0.75,1,0,2316.1,135.8457619430046,"[ 0.01167954 -0.20127994 -0.13640183  0.09164043 -0.03124327  0.05706063
  0.19456644  0.08604561 -0.2432475  -0.17998967]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5543,1000,43,100,0.75,1,0,2316.1,156.82461809617251,"[-0.13856909 -0.13743708 -0.25549543 -0.2872867  -0.10352419 -0.06193278
  0.09196694 -0.03161822  0.21169925 -0.27966908]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5544,1000,44,100,0.75,1,0,2316.1,68.69628547855423,"[-0.17351829  0.02120946 -0.02342762 -0.14213827  0.08760294  0.16407785
  0.20160481 -0.03646195  0.0135544   0.03375283]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5545,1000,45,100,0.75,1,0,2316.1,239.8067435117563,"[ 0.03047391  0.13007155 -0.04769066  0.05960861 -0.2828989   0.12368667
  0.25297108  0.01071698  0.17336354 -0.23367837]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5546,1000,46,100,0.75,1,0,2316.1,118.82418497541728,"[-4.56419885e-02 -2.38096356e-01  3.84115949e-02  6.87168166e-02
 -1.76470339e-01 -1.06487155e-01 -8.09067935e-02  3.30389857e-01
  4.96828184e-03  2.03818316e-04]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5547,1000,47,100,0.75,1,0,2316.1,51.271124256529504,"[ 0.03759716  0.04176114 -0.01905563 -0.16941684 -0.10292061  0.2343782
  0.03980587 -0.05003423 -0.1638681  -0.01563034]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5548,1000,48,100,0.75,1,0,2316.1,55.029235148331374,"[ 0.00531002 -0.09646189  0.11566436 -0.06195632 -0.01780214  0.12934515
  0.03413222  0.15593266 -0.01930018 -0.07135096]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5549,1000,49,100,0.75,1,0,2316.1,62.52792798996003,"[ 0.0668368   0.02427904  0.15844488  0.07869935  0.00508841  0.06570766
  0.10904211 -0.13661465 -0.01599309 -0.06730491]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5550,1000,50,100,0.75,1,0,2316.1,82.99683781934043,"[ 0.1565568  -0.08095901  0.13562739 -0.17529772 -0.01278005  0.14998189
 -0.03972036  0.14850579 -0.26319927 -0.01826886]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5551,1000,51,100,0.75,1,0,2316.1,100.63828626379414,"[ 0.03392905 -0.0051618  -0.19238418  0.10886085 -0.31285512  0.14366513
  0.03600369  0.12318949 -0.03879735 -0.1638371 ]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5552,1000,52,100,0.75,1,0,2316.1,78.83103357201925,"[-0.04864836 -0.06701162  0.0831002  -0.0353611   0.06181741  0.05753486
  0.21781135 -0.24984416 -0.05101243  0.08531781]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5553,1000,53,100,0.75,1,0,2316.1,54.11693638718996,"[ 0.08325719 -0.06734172 -0.03267358  0.00627381  0.02015277 -0.05578147
 -0.09001328 -0.13156915 -0.04108319  0.19818884]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5554,1000,54,100,0.75,1,0,2316.1,120.70200891342829,"[-0.12281726  0.12955524  0.26187244  0.04660898  0.32355624 -0.02015262
  0.24557689 -0.00928456 -0.15824422  0.02983719]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5555,1000,55,100,0.75,1,0,2316.1,107.19669217124446,"[ 0.2374244  -0.0863255   0.06479175 -0.13042904 -0.1119426   0.09191992
 -0.02112157  0.08235301  0.19272229 -0.16667652]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5556,1000,56,100,0.75,1,0,2316.1,159.2545916730407,"[-0.06099027  0.00728371  0.3284833  -0.00978092 -0.06184626  0.07825751
  0.3115251  -0.05558453 -0.01549692 -0.00190884]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5557,1000,57,100,0.75,1,0,2316.1,143.37231906990556,"[ 0.10290982  0.2954105  -0.15015548 -0.17905103  0.03685163  0.08235604
 -0.30330193 -0.05630842  0.11665601 -0.08261879]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5558,1000,58,100,0.75,1,0,2316.1,69.01687808031403,"[ 0.06117262  0.03586698  0.0964334   0.07688479  0.05033627  0.18911761
 -0.06615189  0.03347647  0.16183701 -0.07566074]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5559,1000,59,100,0.75,1,0,2316.1,169.35664903317027,"[-0.0287271  -0.08045392 -0.10082833  0.30473906  0.0825032   0.2937952
  0.12531477  0.04933432 -0.02305244  0.04003455]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5560,1000,60,100,0.75,1,0,2316.1,49.016077962715976,"[ 0.01315282  0.1439766  -0.09385242  0.04908245  0.09411316 -0.01704425
 -0.00832467  0.09322119  0.09540445 -0.00554732]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5561,1000,61,100,0.75,1,0,2316.1,60.29961033159906,"[ 0.01853544 -0.05508511  0.09564583 -0.00110365 -0.19675152 -0.01493908
  0.11882749  0.06674813 -0.10560633  0.11563008]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5562,1000,62,100,0.75,1,0,2316.1,84.97018517052334,"[ 0.1031329   0.09730427  0.24457476 -0.01281353  0.09720664 -0.00293307
  0.16290867  0.17530486  0.08187303  0.1094787 ]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5563,1000,63,100,0.75,1,0,2316.1,229.6054169170673,"[-0.08532149  0.11033437 -0.17214029  0.32427105  0.20971332 -0.18131962
 -0.40003312  0.17273681 -0.09928605  0.09131871]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5564,1000,64,100,0.75,1,0,2316.1,95.87147744252552,"[-0.15878771  0.01441182 -0.07796107  0.10279229 -0.03913951  0.23401955
 -0.11038432  0.16799513  0.00237125  0.08029336]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5565,1000,65,100,0.75,1,0,2316.1,93.43652337976738,"[-0.19686407 -0.25807834  0.13824439 -0.14657223 -0.02239532 -0.03308855
 -0.13955367  0.01877346 -0.17651384 -0.19037332]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5566,1000,66,100,0.75,1,0,2316.1,146.08064685662754,"[ 0.10281049 -0.11521815  0.11214957  0.10561555  0.19754606  0.08318808
 -0.27596322 -0.05658948 -0.05421412  0.18419874]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5567,1000,67,100,0.75,1,0,2316.1,59.79603876293365,"[ 0.04375069 -0.07267509  0.07179351 -0.04156648  0.08065702  0.02538753
  0.1671455   0.05217679  0.13384065 -0.03723809]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5568,1000,68,100,0.75,1,0,2316.1,45.65216276137677,"[ 0.08812612 -0.02495889  0.09752183  0.04648568 -0.01173186 -0.03810355
 -0.0279844   0.06720552 -0.30127108  0.15698022]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5569,1000,69,100,0.75,1,0,2316.1,88.60437646490698,"[-0.30519593 -0.01596389 -0.02606147  0.09393804  0.02835546  0.00562817
  0.01461713  0.13658759  0.3148709   0.05102568]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5570,1000,70,100,0.75,1,0,2316.1,60.20212420054074,"[-0.26342374 -0.06650209  0.07229733  0.43840295 -0.1006373  -0.04528768
  0.07780886  0.05146034 -0.17099485  0.13175437]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5571,1000,71,100,0.75,1,0,2316.1,94.1473992390843,"[-0.17201231 -0.03030753  0.17264596 -0.17053491 -0.04938093  0.23588139
 -0.05636451 -0.1282993  -0.07110193  0.09422952]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5572,1000,72,100,0.75,1,0,2316.1,94.58655412064662,"[-0.20568728 -0.09267111 -0.19582143 -0.13239977  0.1668143   0.0098732
 -0.05873994  0.06706075 -0.09259492 -0.20950907]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5573,1000,73,100,0.75,1,0,2316.1,150.25533565234184,"[ 0.14834863  0.11815937 -0.10226244  0.1264714   0.21666268  0.06659774
  0.06847611 -0.13591367 -0.0189278  -0.28003567]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5574,1000,74,100,0.75,1,0,2316.1,75.76034491019522,"[ 0.14404637 -0.03086667  0.1912867  -0.09870161  0.13511491 -0.1970368
 -0.06235577  0.0644765   0.04985153 -0.01914894]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5575,1000,75,100,0.75,1,0,2316.1,148.8509852054612,"[-0.21650544  0.16811256  0.10840102  0.22180022  0.16617958 -0.05041492
  0.06964306  0.35487908 -0.09281449  0.04518542]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5576,1000,76,100,0.75,1,0,2316.1,217.8337096796828,"[-0.05725913  0.28337342  0.00492249 -0.12645805 -0.07258551 -0.18121773
 -0.33199513 -0.37093675 -0.08401558 -0.17061675]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5577,1000,77,100,0.75,1,0,2316.1,205.408837569512,"[ 0.01069287 -0.10682414  0.05306292  0.28987783 -0.15221263 -0.17067349
  0.171419    0.3388006  -0.10251148 -0.26623583]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5578,1000,78,100,0.75,1,0,2316.1,78.42559151309561,"[-0.03402094 -0.04670558  0.10805483 -0.14943318 -0.02225469 -0.03948227
 -0.23846161 -0.20892479  0.05751592  0.06010157]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5579,1000,79,100,0.75,1,0,2316.1,145.53663048744954,"[-0.1253583   0.21676366  0.12769225  0.08804819  0.0972542   0.05674509
  0.12012586  0.13310197  0.02172712 -0.33729106]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5580,1000,80,100,0.75,1,0,2316.1,134.30863678406658,"[-0.01235035 -0.11356561 -0.16125393  0.1072921  -0.2565838   0.15012425
 -0.10624912 -0.16523641 -0.0967072   0.33822197]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5581,1000,81,100,0.75,1,0,2316.1,113.3015562735658,"[ 0.17621577 -0.03335921  0.17309618  0.25786382 -0.11601134 -0.0239347
  0.12551717  0.05860809 -0.04212333  0.24009687]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5582,1000,82,100,0.75,1,0,2316.1,87.70119298779316,"[ 0.06978704  0.11340626  0.3210188   0.06972357  0.35021648  0.0476713
 -0.0434476   0.02194556  0.1049597   0.10462964]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5583,1000,83,100,0.75,1,0,2316.1,175.49111750832023,"[ 0.05329735 -0.21673158 -0.14715958 -0.02069992  0.12251685  0.20224047
 -0.35683995 -0.02083191 -0.05179678 -0.03171596]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5584,1000,84,100,0.75,1,0,2316.1,72.16724941542878,"[ 0.01885941 -0.13375899 -0.176299    0.15868759  0.10654836 -0.04857035
 -0.0393739  -0.09077683 -0.17009532  0.08306976]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5585,1000,85,100,0.75,1,0,2316.1,146.66693968199257,"[-0.09943553 -0.15657118 -0.07254349  0.23284502  0.07571751  0.03675701
  0.01974187  0.11549801  0.0921361  -0.21974614]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5586,1000,86,100,0.75,1,0,2316.1,99.72673849815185,"[-0.02845229 -0.08155498  0.03187316  0.00709481 -0.26367652  0.17873715
  0.03216609 -0.22150159  0.16980967 -0.00373697]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5587,1000,87,100,0.75,1,0,2316.1,39.60426558066344,"[ 0.06986539  0.00267866  0.02811035 -0.0691205  -0.233475   -0.07194749
  0.04009748  0.01284787  0.07840065 -0.03775594]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5588,1000,88,100,0.75,1,0,2316.1,133.2885291866765,"[-0.31392223  0.08616444 -0.10575397 -0.20491517 -0.06403264 -0.19941305
  0.05821582 -0.12921861  0.26309478 -0.06760193]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5589,1000,89,100,0.75,1,0,2316.1,117.1485986123739,"[-0.07552479 -0.10266535 -0.28367934 -0.12120172 -0.10040808 -0.02751102
 -0.33587384 -0.00206349  0.18260173 -0.08099163]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
5590,1000,90,100,0.75,1,0,2316.1,85.62134679318203,"[-0.00050226  0.06453034 -0.11304043 -0.05260116  0.11762218  0.02103944
 -0.18626615 -0.24065578  0.29274398  0.0701696 ]",0.08591326,0.3835,0.9925723,0.9935648798942563,3
