,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
5313,1000,13,10,1,1,0,3839.93,64.10187818017471,"[-0.1979247  -0.12592141  0.01162281  0.28141177  0.02314876  0.00612125
  0.33157194 -0.1459516  -0.117486    0.09982108]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5314,1000,14,10,1,1,0,3839.93,62.56803747599453,"[ 0.14775562  0.07365412 -0.37449157  0.09103546  0.09056704  0.02909295
  0.10725779  0.21067683  0.01405384 -0.18251705]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5315,1000,15,10,1,1,0,3839.93,57.95885320307784,"[-0.25357115  0.00286182 -0.09012549 -0.07103624 -0.17164356  0.05021804
  0.11435373  0.07538588 -0.16378635  0.13660058]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5316,1000,16,10,1,1,0,3839.93,77.58823507304447,"[ 0.06596258 -0.35629398  0.11897729 -0.3236839  -0.15893975  0.16633809
  0.10609837 -0.0716926  -0.11451132  0.05946534]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5317,1000,17,10,1,1,0,3839.93,52.39738209215234,"[-0.27814105  0.06242157 -0.05297859  0.11534978 -0.01563044 -0.16371438
  0.04028345 -0.05460696 -0.22408557 -0.22225033]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5318,1000,18,10,1,1,0,3839.93,39.64707143806149,"[-0.16206314  0.0051911   0.11611949  0.00317515 -0.18455234 -0.05073167
  0.10447801  0.16488132 -0.13319676  0.04259637]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5319,1000,19,10,1,1,0,3839.93,51.464969549209385,"[-0.05686338 -0.35458308 -0.14240655 -0.09214268 -0.07085332 -0.05024321
 -0.09433201  0.0622793  -0.16760325 -0.27020866]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5320,1000,20,10,1,1,0,3839.93,58.576223776685296,"[ 0.06968753 -0.09748191  0.11949584 -0.10908549  0.18702973 -0.17863232
 -0.19819447  0.09727658  0.26340187 -0.14228201]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5321,1000,21,10,1,1,0,3839.93,60.68921385333911,"[ 0.2443757   0.21249178  0.13675569 -0.00600867 -0.34162927 -0.21109529
 -0.12077323  0.06954435 -0.02573566 -0.12491812]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5322,1000,22,10,1,1,0,3839.93,69.76854884685228,"[ 0.01414305 -0.27591437  0.08085603 -0.15395936  0.2183216   0.06219656
 -0.13278696 -0.06161512 -0.24915908  0.01793674]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5323,1000,23,10,1,1,0,3839.93,74.97472897330617,"[-0.13267    -0.00420065  0.15290383  0.08006696  0.0817261   0.37097687
  0.11203751  0.15771607 -0.02205979 -0.19407704]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5324,1000,24,10,1,1,0,3839.93,97.6574016297793,"[ 0.02460522 -0.19324374 -0.40709513  0.11390689  0.05678336 -0.14727104
  0.22753042 -0.0291404  -0.08127712 -0.16897959]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5325,1000,25,10,1,1,0,3839.93,46.98475876887281,"[ 0.16770206 -0.06178792 -0.06342037 -0.06217123 -0.12466702 -0.2599951
 -0.10739116 -0.12601024  0.10956828 -0.19625619]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5326,1000,26,10,1,1,0,3839.93,37.95696640886861,"[ 0.08576746 -0.08626596 -0.10603669 -0.0188421   0.01123406  0.03248328
  0.09885293  0.033682   -0.22966658 -0.13790226]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5327,1000,27,10,1,1,0,3839.93,76.9788997175958,"[ 0.21662301  0.00240408 -0.33080858  0.0167868   0.25356978  0.18253231
  0.01856508  0.03141809  0.10749878 -0.05899173]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5328,1000,28,10,1,1,0,3839.93,58.26619938712943,"[-0.0743612   0.25381884 -0.05030787  0.15922624 -0.23573232 -0.10520167
 -0.17235614  0.06734822 -0.09014902 -0.10213102]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5329,1000,29,10,1,1,0,3839.93,86.79223720976377,"[-0.13079761  0.01432642  0.14392573 -0.09929158  0.11133127 -0.00238459
 -0.11575386  0.05309181  0.17191033 -0.43259138]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5330,1000,30,10,1,1,0,3839.93,55.18628341205455,"[ 0.09801885  0.26695573 -0.01749946  0.13165584  0.15845096  0.08876961
  0.04783884  0.18110546  0.15384589  0.03749977]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5331,1000,31,10,1,1,0,3839.93,53.27141644839435,"[ 0.09441105 -0.12139784 -0.02875495  0.01762725  0.00383614 -0.08933033
  0.21667992  0.05532141  0.10233952 -0.23344284]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5332,1000,32,10,1,1,0,3839.93,94.92137922938878,"[-0.06693689 -0.09888814 -0.02242734  0.27567244  0.37820435  0.03276134
  0.07841454 -0.01829064 -0.07993876  0.11046471]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5333,1000,33,10,1,1,0,3839.93,45.54437699818614,"[-0.04716252 -0.15639845  0.10790595 -0.01259569  0.06865288  0.04501257
  0.1785072   0.10484409  0.13494578 -0.02119647]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5334,1000,34,10,1,1,0,3839.93,52.52234753740271,"[-0.01980521  0.0394244   0.0481787   0.09688167  0.06281886  0.33708337
 -0.00530524  0.08924457  0.01164306  0.2122085 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5335,1000,35,10,1,1,0,3839.93,56.99631556543308,"[-0.09746136 -0.18874544  0.16484912  0.14383566  0.06031588 -0.11998112
  0.23112282  0.07896851 -0.08414361 -0.09506221]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5336,1000,36,10,1,1,0,3839.93,47.02073995172456,"[-0.08278804  0.20566125 -0.01902111 -0.15925264 -0.07479309  0.18415225
  0.10718219 -0.08861963 -0.15637149 -0.12785426]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5337,1000,37,10,1,1,0,3839.93,46.164595094273984,"[ 0.03252833 -0.07957438 -0.07848132  0.00542456 -0.09439799 -0.16754833
 -0.22401252 -0.14377627 -0.10736398  0.01811281]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5338,1000,38,10,1,1,0,3839.93,50.05742103924046,"[ 0.01053246 -0.13565901  0.16511682 -0.16733715  0.15303189 -0.16049807
 -0.06125554  0.11544973  0.13042004 -0.14913419]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5339,1000,39,10,1,1,0,3839.93,44.06380874739976,"[ 0.01220049 -0.18131255 -0.03147906  0.0860608  -0.0773106   0.22894233
  0.07602835  0.11218396 -0.05849327 -0.03517137]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5340,1000,40,10,1,1,0,3839.93,60.89929988775712,"[ 0.0418158   0.11482869  0.11195035 -0.04065602 -0.12041781 -0.16768473
  0.36143756  0.16990507  0.20787212 -0.04680456]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5341,1000,41,10,1,1,0,3839.93,66.94835772988667,"[ 0.3186671   0.07746053  0.03353535 -0.06515674 -0.20382066  0.1037759
  0.02271165  0.00054471 -0.1950174  -0.32771713]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5342,1000,42,10,1,1,0,3839.93,62.69752896923498,"[-0.15239026  0.14330497  0.27030042 -0.07960419 -0.06411654 -0.20989004
 -0.17507853  0.03152096 -0.113023    0.00881777]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5343,1000,43,10,1,1,0,3839.93,81.76323531760478,"[ 0.18411458 -0.02412664 -0.16988537  0.281375    0.09534375  0.03442796
  0.05177141 -0.01809287  0.10329401 -0.23054223]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5344,1000,44,10,1,1,0,3839.93,52.22977070934621,"[-0.01489421 -0.20340213  0.00050614  0.10968357 -0.01290691  0.2705944
 -0.02347661 -0.09584987  0.04607647  0.03384154]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5345,1000,45,10,1,1,0,3839.93,65.05514581166125,"[ 0.04656143  0.01931156 -0.00845428  0.16283126 -0.23466344  0.14318639
 -0.09335075 -0.00874567 -0.12860289  0.2051973 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5346,1000,46,10,1,1,0,3839.93,84.5530216034073,"[-0.2918926  -0.20301476 -0.04081399  0.10815895 -0.17716034  0.09543152
  0.20927882 -0.14462689 -0.39282683  0.09811191]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5347,1000,47,10,1,1,0,3839.93,37.26910750651388,"[-0.01592883 -0.03150672  0.17420436  0.1272789  -0.08370843  0.02722565
 -0.14468281  0.08303194  0.00125228  0.0840372 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5348,1000,48,10,1,1,0,3839.93,58.11529707724699,"[-0.08869697  0.03758249  0.06578279  0.11485292  0.03045808 -0.29638034
  0.08893047 -0.17443904  0.14370587 -0.02354786]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5349,1000,49,10,1,1,0,3839.93,82.69320109250772,"[ 0.02075695 -0.09717271  0.26577705 -0.09945081  0.25676972  0.25489157
  0.38283122  0.19433706  0.00856199 -0.15977049]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5350,1000,50,10,1,1,0,3839.93,49.53092730981468,"[-0.10662293 -0.23556387  0.21645392  0.06800426 -0.1344674   0.11430573
  0.00196212  0.16160455  0.06172018 -0.16437268]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5351,1000,51,10,1,1,0,3839.93,27.31640966554384,"[ 0.0302756   0.14473753  0.03719063  0.03406204 -0.17332721 -0.09141913
  0.02678471  0.13088024 -0.06988938 -0.05629626]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5352,1000,52,10,1,1,0,3839.93,84.26531133996197,"[ 0.31835324 -0.13375056 -0.02604712 -0.14962414  0.02378851  0.12435278
  0.1618779   0.06879148  0.20281532 -0.01892576]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5353,1000,53,10,1,1,0,3839.93,43.80263559339276,"[ 0.10793975 -0.14613667  0.15889704 -0.06117145  0.20499113 -0.14493686
  0.06947948  0.04800887  0.05615397 -0.01543087]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5354,1000,54,10,1,1,0,3839.93,80.8708689010709,"[ 0.2524858   0.04695124 -0.16225314 -0.06016444  0.19620009 -0.11896908
  0.32767868 -0.05735752 -0.25251618  0.12728205]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5355,1000,55,10,1,1,0,3839.93,54.04765498566851,"[-0.13044009 -0.4354184   0.0291457  -0.16893989  0.0428689   0.131571
  0.1305231  -0.01409451 -0.25948754  0.20225362]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5356,1000,56,10,1,1,0,3839.93,30.62431583348469,"[ 0.00897888  0.00187166 -0.20746276 -0.10761426  0.02719505 -0.0087873
  0.01869147 -0.13913201 -0.23672798  0.04489722]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5357,1000,57,10,1,1,0,3839.93,71.5839814869766,"[-0.01663337  0.14471743  0.20123494 -0.02898936 -0.06705294  0.20182148
  0.17370984 -0.12811205  0.28330356  0.02986037]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5358,1000,58,10,1,1,0,3839.93,59.00396342409168,"[-0.01752741 -0.21648055 -0.04454016  0.0925796   0.06506872  0.21383205
  0.15370762 -0.1356294  -0.03889762 -0.06695513]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5359,1000,59,10,1,1,0,3839.93,43.03667290165727,"[-0.10089393 -0.09897147 -0.13565919 -0.13053806 -0.00135584  0.06766331
  0.22294764 -0.10541753 -0.0766509  -0.41428357]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5360,1000,60,10,1,1,0,3839.93,49.06080465127431,"[-0.02345565  0.02707558 -0.09116666  0.01074927 -0.12218139 -0.10913555
 -0.21718644 -0.1555098  -0.28307143  0.17921826]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5361,1000,61,10,1,1,0,3839.93,36.7817796982453,"[ 0.12267128  0.00781969 -0.0117387   0.24444808  0.08860467 -0.10022806
  0.02151929  0.05283148  0.04313593  0.0416885 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5362,1000,62,10,1,1,0,3839.93,94.78665077546891,"[-0.2114738  -0.11279728 -0.28705293  0.06572021 -0.0652516  -0.20326462
  0.33357483  0.1913517  -0.0916331   0.0973141 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5363,1000,63,10,1,1,0,3839.93,47.91175860226345,"[-0.07967137  0.13954291  0.13332948 -0.06944925  0.10276306  0.2781865
  0.1763697  -0.16322726  0.06188294  0.12172554]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5364,1000,64,10,1,1,0,3839.93,115.12283541367567,"[ 0.05005601  0.1673255  -0.08110707 -0.3466233   0.26799768 -0.19638914
 -0.01922295 -0.21544988  0.16632141 -0.17503175]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5365,1000,65,10,1,1,0,3839.93,55.97275401285451,"[ 0.03047311  0.02205836  0.24010238  0.32405037  0.1253548   0.16833979
  0.0830272   0.05574143 -0.11196396  0.08359392]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5366,1000,66,10,1,1,0,3839.93,57.1742258931438,"[-0.2659726   0.14456391  0.0047264   0.02258543  0.18662244 -0.2525334
 -0.16790497  0.09733394 -0.04139384  0.10933521]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5367,1000,67,10,1,1,0,3839.93,96.77262871701603,"[-0.02337888 -0.17133746  0.08821488  0.04472572  0.1044987   0.09303183
  0.34626856 -0.13853316 -0.09602629  0.22760972]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5368,1000,68,10,1,1,0,3839.93,53.23227837244961,"[-0.10443289  0.01591352  0.17333469  0.08539526  0.06823147 -0.00717659
 -0.3032629   0.11001337  0.12679106  0.06111912]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5369,1000,69,10,1,1,0,3839.93,34.887041724984954,"[-0.05215472  0.01474205  0.12109157 -0.02981854 -0.06780994 -0.15619543
  0.07786442 -0.17801179 -0.07001545  0.20740011]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5370,1000,70,10,1,1,0,3839.93,54.743970980255575,"[-0.28252053 -0.13409212  0.13309625 -0.02079658  0.19227925 -0.14731167
 -0.14728034  0.18617755 -0.14148241 -0.00513595]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5371,1000,71,10,1,1,0,3839.93,70.55341486929295,"[-0.03486231  0.19591796 -0.17139757  0.02937427  0.14159599  0.20819712
  0.0552051   0.13607903 -0.06135732  0.30631185]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5372,1000,72,10,1,1,0,3839.93,67.33299888146695,"[ 0.08205253  0.15110418  0.2922393   0.06806105  0.0265279   0.1330066
  0.24465975 -0.18348144 -0.22542226  0.09206169]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5373,1000,73,10,1,1,0,3839.93,50.48978530858441,"[ 0.01548758  0.01024539  0.33149204  0.012248    0.01201491  0.22667128
 -0.13528883  0.03857517 -0.02606774  0.04315908]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5374,1000,74,10,1,1,0,3839.93,58.55496592551705,"[ 0.04058602 -0.19586033 -0.05615775 -0.07165621 -0.20968202  0.07272406
 -0.09863289 -0.16119653 -0.23289631 -0.09543699]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5375,1000,75,10,1,1,0,3839.93,42.74771706586294,"[-0.17257087  0.04148006  0.15068217 -0.06452809 -0.10314256 -0.05992062
  0.11421716 -0.09299631  0.08084024 -0.12997648]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5376,1000,76,10,1,1,0,3839.93,68.08382678355566,"[-0.31874427  0.25272024  0.1075177  -0.02549485  0.02960107  0.04637125
  0.27599275 -0.05007717  0.05141161 -0.05388399]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5377,1000,77,10,1,1,0,3839.93,126.6472814270697,"[-0.05288144  0.07405508  0.07774197 -0.05134367  0.35296023 -0.42558956
  0.27317023 -0.18423973 -0.08590044  0.07063212]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5378,1000,78,10,1,1,0,3839.93,91.67122910272366,"[ 0.15218367  0.23912844 -0.19340661  0.3587634  -0.13396415  0.07250556
  0.24398157  0.0273165  -0.00749478  0.13440701]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5379,1000,79,10,1,1,0,3839.93,93.9572109417322,"[ 0.02122721 -0.144819    0.18733996  0.21842021  0.13864157  0.08997649
  0.23742005  0.18544862  0.221014    0.05735067]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5380,1000,80,10,1,1,0,3839.93,103.00468873721196,"[-0.21797585  0.11125644  0.13874419  0.17394438  0.23826376 -0.17990467
 -0.4417921   0.17115346  0.13109842 -0.00409295]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5381,1000,81,10,1,1,0,3839.93,120.86471648731263,"[-0.15626165  0.2718023   0.01079028  0.36814645  0.06792825  0.15895966
 -0.3964545   0.1140485  -0.08844467 -0.24159366]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5382,1000,82,10,1,1,0,3839.93,102.74662877285562,"[-0.00827887  0.4375276  -0.04095839 -0.2723069   0.2117869  -0.12341888
 -0.02163256  0.24181685  0.16539384  0.12903395]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5383,1000,83,10,1,1,0,3839.93,34.35462255730623,"[ 0.18097389  0.01486372 -0.17484334 -0.01507001 -0.05920551  0.01452218
 -0.00470988  0.10205513  0.14745238 -0.10424149]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5384,1000,84,10,1,1,0,3839.93,39.23687159245973,"[-0.02087243  0.05346552  0.18848401 -0.02875684 -0.28670073  0.15193547
 -0.19364285 -0.04605823 -0.06089758  0.10420783]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5385,1000,85,10,1,1,0,3839.93,104.95630055994444,"[-0.252215    0.18624675 -0.00364507  0.22600728 -0.01216867  0.4474663
  0.05512546 -0.01855541 -0.09620628 -0.4150797 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5386,1000,86,10,1,1,0,3839.93,65.23416259178276,"[ 0.26681072 -0.20692158  0.06657706  0.16926563  0.1461997   0.00947037
 -0.08524932  0.09294598 -0.00056222 -0.2720024 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5387,1000,87,10,1,1,0,3839.93,57.32831402167778,"[-0.1314159   0.10595177  0.14542654 -0.37954628  0.07410532 -0.01187205
  0.15587325  0.01168829 -0.02538863  0.14630675]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5388,1000,88,10,1,1,0,3839.93,66.49134761541178,"[ 0.17150232  0.18736266  0.01149211  0.09706719  0.28802085  0.00840864
 -0.08535805  0.08463695 -0.12491249  0.1485821 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5389,1000,89,10,1,1,0,3839.93,53.39183240319839,"[-0.10112838 -0.03632366  0.20332104 -0.10767205 -0.01097444  0.10968956
  0.09649621 -0.18774316  0.16573939 -0.03781947]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5390,1000,90,10,1,1,0,3839.93,66.12911018658112,"[ 0.04477742  0.12335174  0.1327919   0.09037802  0.15875605  0.08149794
 -0.19169453 -0.16429254 -0.11307655 -0.1719896 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5391,1000,91,10,1,1,0,3839.93,78.57241214641094,"[-0.02999428 -0.36462244  0.03284403  0.12153244  0.13113421  0.00523869
 -0.1765058   0.34436142 -0.11674593 -0.08701836]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5392,1000,92,10,1,1,0,3839.93,52.505808668909935,"[ 0.01309065 -0.2341524  -0.18598917  0.01813791  0.16556698 -0.05044026
  0.08754091  0.08894044  0.0425925  -0.14635383]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5393,1000,93,10,1,1,0,3839.93,44.38234596022619,"[ 0.15740992 -0.0381976  -0.15120333 -0.15642104  0.16708112  0.01376827
 -0.12218547  0.16467509  0.1304133  -0.00378796]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5394,1000,94,10,1,1,0,3839.93,83.1437711188784,"[-0.14227816 -0.01451517  0.06816262 -0.14987884  0.376669   -0.01422483
 -0.17411911 -0.21884504  0.18730338 -0.0522671 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5395,1000,95,10,1,1,0,3839.93,46.45865083255904,"[ 0.01566025 -0.11265688  0.1253384   0.06410821 -0.15354571 -0.05291657
 -0.21618001  0.08907782  0.01584513  0.1501841 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5396,1000,96,10,1,1,0,3839.93,69.58404432908118,"[ 0.10411465  0.12107001 -0.2545401  -0.10827363 -0.16298977 -0.21353284
 -0.13945857  0.16052794  0.10210891  0.2428037 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5397,1000,97,10,1,1,0,3839.93,54.307724013546746,"[ 0.0974343   0.08881368 -0.04599979 -0.04691879 -0.05184536 -0.12093771
 -0.21786581  0.021899    0.20130351 -0.17499483]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5398,1000,98,10,1,1,0,3839.93,52.92496015401439,"[-0.16414952  0.15399134 -0.02128094 -0.2364828  -0.03901993 -0.34804508
  0.02841562 -0.07756558 -0.17034802  0.00132236]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5399,1000,99,10,1,1,0,3839.93,86.5114995775244,"[-0.08006418  0.21091679 -0.10251568  0.08012216 -0.14976075  0.0738335
  0.13455161  0.14695525  0.15110403 -0.2296314 ]",0.10575849,0.3368947368421052,0.968428,0.969396443724632,4
5400,1000,0,100,1,1,0,3662.7,201.85419592788068,"[ 0.08288062 -0.13408752  0.00832755 -0.22247125  0.10599853 -0.19853908
  0.01379478 -0.00622877 -0.06798682  0.46636748]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5401,1000,1,100,1,1,0,3662.7,309.01576017139496,"[-0.09201793  0.07317432  0.15800479 -0.19392464  0.20028397 -0.03255859
  0.16457617 -0.14450423 -0.1519258   0.19151443]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5402,1000,2,100,1,1,0,3662.7,428.5836737044045,"[ 0.06887011  0.02496437  0.08404931  0.08453363 -0.16887426 -0.33165377
 -0.24606903 -0.23531514 -0.33610713 -0.11459039]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5403,1000,3,100,1,1,0,3662.7,170.75170103114556,"[-0.08053608 -0.01479365  0.03141083 -0.05044674 -0.04838554  0.00865002
 -0.17554867 -0.10504098  0.01524886 -0.12362514]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5404,1000,4,100,1,1,0,3662.7,224.6804826151328,"[-0.06653244 -0.03650972  0.16980168  0.07077684 -0.0465016  -0.07503667
 -0.01330228  0.32858586 -0.48501897  0.08565274]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5405,1000,5,100,1,1,0,3662.7,312.99487313852615,"[ 0.04631722  0.12905917 -0.15588024  0.3310783   0.16700052 -0.01708373
  0.01413317 -0.08651046  0.00568026 -0.04386613]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5406,1000,6,100,1,1,0,3662.7,571.6505748989896,"[ 0.14709538  0.04104893  0.00076682  0.12765688  0.08281355  0.02957552
 -0.22705509  0.1491096  -0.16893584 -0.1800937 ]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5407,1000,7,100,1,1,0,3662.7,518.038958367371,"[-0.01054131  0.05353329  0.20664504 -0.25396225  0.2274949   0.2679523
 -0.06670105 -0.02736844 -0.080687   -0.09557694]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5408,1000,8,100,1,1,0,3662.7,428.1022934553809,"[-0.18086156 -0.25218004 -0.01475399  0.04904782  0.2543258  -0.14759898
 -0.33104438  0.04786993 -0.06858353  0.03351049]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5409,1000,9,100,1,1,0,3662.7,222.8471041075307,"[-0.06262577 -0.19496448 -0.09543078  0.12637994  0.04569676 -0.13591105
  0.15440369 -0.18257427 -0.07081175  0.01681341]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5410,1000,10,100,1,1,0,3662.7,389.0943937413001,"[-0.17831701 -0.17991462 -0.00365299 -0.014176   -0.0509194  -0.07992133
 -0.1885519  -0.10040365  0.44212788 -0.10193979]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5411,1000,11,100,1,1,0,3662.7,329.78969902815874,"[ 0.20748247 -0.0787876   0.18236063  0.19877832  0.06342561 -0.10298964
 -0.20694695  0.14570054 -0.18540826 -0.22831237]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5412,1000,12,100,1,1,0,3662.7,299.66235984695635,"[ 0.21222368  0.22564857  0.00273035 -0.02426698 -0.08805226  0.06526041
 -0.06729639 -0.20980483 -0.11336479  0.02209642]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5413,1000,13,100,1,1,0,3662.7,421.1118259984335,"[-0.1994325  -0.12519348  0.01388053  0.2756015   0.02472917  0.0073267
  0.3299815  -0.14954084 -0.11648038  0.10159719]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5414,1000,14,100,1,1,0,3662.7,448.83814656488494,"[ 0.15061611  0.07110061 -0.37412715  0.09007379  0.0900261   0.03026928
  0.11006397  0.209548    0.01217696 -0.18265335]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5415,1000,15,100,1,1,0,3662.7,276.6030762490975,"[-2.5376159e-01  2.2696482e-04 -8.9332893e-02 -7.0666976e-02
 -1.6892001e-01  4.9913190e-02  1.1579468e-01  7.7480890e-02
 -1.6344535e-01  1.3895839e-01]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5416,1000,16,100,1,1,0,3662.7,381.5441693570788,"[ 0.06450358 -0.35603213  0.11571035 -0.320962   -0.15923214  0.16428457
  0.10252893 -0.07519045 -0.11667085  0.05793388]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5417,1000,17,100,1,1,0,3662.7,324.63212145077586,"[-0.27686346  0.06174033 -0.05080847  0.1135415  -0.01026952 -0.16297838
  0.04247842 -0.0518766  -0.22522962 -0.21960533]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5418,1000,18,100,1,1,0,3662.7,195.26953853628757,"[-0.16111833  0.00868924  0.11156169  0.00310482 -0.18607885 -0.05250957
  0.10461842  0.16393471 -0.12878707  0.04011153]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5419,1000,19,100,1,1,0,3662.7,266.4147435228022,"[-0.05620547 -0.35350177 -0.14161828 -0.0892569  -0.06904817 -0.04854427
 -0.09556367  0.06366742 -0.16743895 -0.2662974 ]",0.100303754,0.441,0.99636734,0.9973637026548384,4
5420,1000,20,100,1,1,0,3662.7,599.891211551397,"[ 0.06829259 -0.09485284  0.11615129 -0.10639536  0.18780264 -0.18233228
 -0.1937639   0.09940048  0.25986585 -0.14145845]",0.100303754,0.441,0.99636734,0.9973637026548384,4
