,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1,1,0,10000.0,[-0.02224845 -0.06627876  0.08491606],"[ 0.15940166  0.37997556  0.49568832 -0.816777   -0.02098578 -0.06365561
 -0.5284918  -0.29609752  0.7490852   0.5756066   0.82614183 -0.04453558
 -0.4306879  -0.907166   -0.28834945 -0.6410322 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
1,16,1,1,1,1,0,10000.0,[-0.01368234 -0.25785407  0.10352412],"[-0.6473371   0.6438947  -0.8120067  -0.40963846  0.0864526  -0.41446012
 -0.93181896  0.14024806 -0.6803318  -0.02934909 -0.8898981  -0.3580541
 -0.685554   -0.63975537 -0.40638316 -0.38738358]",0.19105577,0.5,nan,0.20172459,0.5,nan,
2,16,2,1,1,1,0,10000.0,[ 0.30740464 -0.19583784 -0.17118146],"[-0.1366002  -0.04984766  0.24553072 -0.12485808 -0.03454554  0.80498767
  0.13850105 -0.37314075  0.50824    -0.08009362  0.3185922  -0.8631331
  0.3976543   0.4347552  -0.09333998  0.00764489]",0.19105577,0.5,nan,0.20172459,0.5,nan,
3,16,3,1,1,1,0,10000.0,[-0.20369622  0.41981307  0.01738716],"[ 0.359087   -0.08305669  0.71871114  0.21812129  0.27367878 -0.10063535
  0.1011759  -0.33164465 -0.36248994  0.02709234 -0.6618687   0.81850994
  0.17421949  0.08761644  0.28003907  0.25807393]",0.19105577,0.5,nan,0.20172459,0.5,nan,
4,16,4,1,1,1,0,10000.0,[-0.08645038  0.50385046 -0.07208756],"[ 0.65496683  0.33605254  0.481066    0.30786335  0.44537473  0.48181546
 -0.08860821  0.5006516   0.01892269  0.42792642  0.20965028  0.5287111
  0.22920358  0.34969354  0.46310925  0.20138443]",0.19105577,0.5,nan,0.20172459,0.5,nan,
5,16,5,1,1,1,0,10000.0,[0.10850959 0.19333425 0.20550862],"[ 0.6229911   0.45041585  0.8420465  -0.29069734 -0.60114247  0.22575557
  0.41343474  0.13444853  0.18637574  0.9367615   0.67291296  0.34454203
  0.9348612   0.46144485  0.4418875   0.80211246]",0.19105577,0.5,nan,0.20172459,0.5,nan,
6,16,6,1,1,1,0,10000.0,[-0.08855443  0.00482274  0.18588515],"[ 0.5623827   0.70936394  0.97006667 -0.02610362  0.6182687   0.05307364
  0.20832992  0.08786488 -0.85134125  0.617697    0.4554994   0.53558886
  0.69824433  0.46668637  0.3950919   0.00785697]",0.19105577,0.5,nan,0.20172459,0.5,nan,
7,16,7,1,1,1,0,10000.0,[ 0.35686707  0.09123733 -0.48125577],"[ 0.08227575  0.04447067 -0.615821   -0.4316454  -0.47416604 -0.2437467
 -0.18420625 -0.35629964 -0.3051362  -0.16755438  0.3451116  -0.20347524
  0.00987768 -0.37425125 -0.6171454   0.17897534]",0.19105577,0.5,nan,0.20172459,0.5,nan,
8,16,8,1,1,1,0,10000.0,[ 0.10088696 -0.03037156  0.12117018],"[ 0.05361199  0.30841374 -0.04103607  0.21155143 -0.1280635   0.06869006
 -0.4103691  -0.68377626 -0.5076827   0.34016633  0.08918738 -0.09859473
 -0.27133292 -0.32995135 -0.02708739  0.3321556 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
9,16,9,1,1,1,0,10000.0,[-0.20068172 -0.46890792  0.00136618],"[ 0.6997278   0.8788556   0.75507236  0.20514059  0.73749816  0.64266014
  0.6325475   0.69937396 -0.03260064  0.6414919   0.68859696  0.40107548
  0.710346    0.5310061   0.3827809   0.5922959 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
10,16,10,1,1,1,0,10000.0,[0.09688605 0.15161029 0.00328502],"[0.84767485 0.69008887 0.69909966 0.6187526  0.16031134 0.5627103
 0.6981976  0.8598716  0.7773644  0.6668607  0.7723558  0.45521367
 0.6152017  0.68897676 0.83655155 0.71082675]",0.19105577,0.5,nan,0.20172459,0.5,nan,
11,16,11,1,1,1,0,10000.0,[-0.00419758 -0.35800457  0.00555757],"[ 0.7138952  -0.3986082   0.14615345  0.3695246   0.38870323  0.33707154
 -0.8823497  -0.91380227 -0.32591778  0.1810509   0.7628652   0.13231981
  0.1894753  -0.42485863  0.20566595  0.46615922]",0.19105577,0.5,nan,0.20172459,0.5,nan,
12,16,12,1,1,1,0,10000.0,[ 0.22241181  0.04357126 -0.26823187],"[-0.10377759 -0.00639516  0.45157826  0.14133966  0.33528376  0.23037803
  0.27734613  0.19522929  0.3709476   0.2207545   0.37438238  0.04548371
  0.56889737  0.6419996  -0.10110861  0.23001122]",0.19105577,0.5,nan,0.20172459,0.5,nan,
13,16,13,1,1,1,0,10000.0,[ 0.08211026 -0.06863707  0.03543463],"[ 0.23710597 -0.1613403   0.07757878  0.84874105  0.5352143   0.20411432
 -0.9248489   0.39521265  0.3830446   0.09672523 -0.7785665  -0.31053585
  0.5667323  -0.00869888  0.97761714 -0.8854162 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
14,16,14,1,1,1,0,10000.0,[ 0.00788014 -0.27960074 -0.06119721],"[0.44495618 0.48693085 0.03430879 0.4196353  0.14715207 0.41340637
 0.38749993 0.35684085 0.32888353 0.24859977 0.71378374 0.6089816
 0.5262319  0.5049113  0.35399258 0.5489476 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
15,16,15,1,1,1,0,10000.0,[0.33426327 0.20052046 0.3236833 ],"[ 0.9612756  -0.39480108  0.997542    0.4870199   0.91778255  0.9094628
  0.7650037   0.2401632   0.9213878   0.2907536   0.8811381  -0.95988744
  0.9151912   0.79319644  0.8879163  -0.39133394]",0.19105577,0.5,nan,0.20172459,0.5,nan,
16,16,16,1,1,1,0,10000.0,[-0.26069328  0.28823712 -0.38785022],"[0.805984   0.02749443 0.2544737  0.08513629 0.57234025 0.66227984
 0.4741758  0.16143501 0.6266506  0.5422987  0.38379586 0.5006013
 0.61273396 0.54151094 0.22132134 0.39398193]",0.19105577,0.5,nan,0.20172459,0.5,nan,
17,16,17,1,1,1,0,10000.0,[ 0.1403407   0.3062921  -0.15225738],"[-0.18692988 -0.15557426 -0.47329706  0.41123545 -0.5459374  -0.63208246
  0.8007735   0.513847   -0.07611507 -0.5763403  -0.45269138  0.39855433
 -0.7487179   0.7430285  -0.7444737  -0.6991751 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
18,16,18,1,1,1,0,10000.0,[-0.12322927  0.13859402 -0.04808414],"[ 0.54081154  0.5304023   0.90614164  0.6705172  -0.82652354  0.39450777
  0.8032156   0.77456987 -0.3067109   0.286062    0.83555794 -0.12897623
 -0.3088262  -0.3218103   0.07254791 -0.16428626]",0.19105577,0.5,nan,0.20172459,0.5,nan,
19,16,19,1,1,1,0,10000.0,[ 0.07864582 -0.058478    0.18835354],"[ 0.33064556 -0.8199812   0.7635139  -0.42053425  0.73565495  0.22356021
 -0.17964798  0.59677136 -0.50708294  0.5459684  -0.32642972 -0.6629437
  0.77007544  0.36146128  0.5746733  -0.7861836 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
20,16,20,1,1,1,0,10000.0,[-0.49272937  0.12068654  0.06935322],"[ 0.32565606  0.35198212  0.91050124  0.5391215   0.67491424 -0.97779423
 -0.2767673   0.1955707   0.14668083 -0.24105889 -0.7191508  -0.6852946
  0.6194438  -0.24106038 -0.30532455 -0.89259595]",0.19105577,0.5,nan,0.20172459,0.5,nan,
21,16,21,1,1,1,0,10000.0,[ 0.12128012 -0.31711477  0.00642895],"[ 0.57298005  0.72786283 -0.57294273 -0.8436387  -0.47608763  0.65747535
  0.74913585  0.15950239  0.80033755  0.59155107  0.20496428  0.8330556
  0.51760745  0.5395529  -0.95185184  0.32833493]",0.19105577,0.5,nan,0.20172459,0.5,nan,
22,16,22,1,1,1,0,10000.0,[ 0.00090374 -0.18669993 -0.17699228],"[ 0.6222421   0.5292983   0.72142935  0.5894097   0.49132955  0.7288592
  0.32190013  0.32888103  0.25800097  0.27774155  0.559705    0.3944664
  0.74180996  0.37578726 -0.44670123  0.4324876 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
23,16,23,1,1,1,0,10000.0,[ 0.16182889 -0.01054145 -0.26727155],"[ 0.53672945  0.17468703  0.37244296  0.46477294  0.2112447  -0.10915309
 -0.1350314   0.0905664  -0.8678116   0.36318028 -0.27851337 -0.26140952
 -0.3567118  -0.16848516  0.26786208  0.1562171 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
24,16,24,1,1,1,0,10000.0,[-0.12324573 -0.20901787  0.24266294],"[ 0.46692836  0.3355316   0.62891567  0.45790863  0.12234354  0.3210361
  0.58487034  0.75854635  0.6188197   0.81915534  0.27326941  0.70942545
  0.3651011   0.6017468   0.06531775 -0.47744787]",0.19105577,0.5,nan,0.20172459,0.5,nan,
25,16,25,1,1,1,0,10000.0,[-0.18782435  0.2077504  -0.33122241],"[ 0.37533593 -0.31900567  0.40160882  0.42082775  0.07518148  0.51877534
  0.3146094   0.17901707  0.06144381  0.06294525  0.23993611  0.52101433
  0.09187901 -0.72089636  0.62267923 -0.28401852]",0.19105577,0.5,nan,0.20172459,0.5,nan,
26,16,26,1,1,1,0,10000.0,[-0.24144822 -0.04403015 -0.33806747],"[0.9793178  0.8898343  0.8509444  0.837181   0.96180165 0.8708811
 0.875417   0.8501464  0.9301994  0.87484026 0.9966929  0.9073647
 0.94113874 0.83502185 0.9471675  0.9187496 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
27,16,27,1,1,1,0,10000.0,[-0.07417744  0.01262063 -0.2392573 ],"[-0.6456583  -0.6585721   0.37240863 -0.4223482  -0.33117163 -0.29539847
 -0.01995409  0.27911067 -0.4466722  -0.5259504  -0.10959584 -0.26999938
 -0.30769962 -0.7261303   0.6714051   0.3590864 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
28,16,28,1,1,1,0,10000.0,[-0.15968052  0.13177861  0.06546524],"[ 0.13396204  0.45308745  0.2769122   0.8243549   0.93660367 -0.7287227
  0.9684013   0.9618106   0.9245279   0.2560941   0.49066782  0.6782023
  0.9999893   0.926239    0.84460926  0.9258182 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
29,16,29,1,1,1,0,10000.0,[0.43931866 0.11230748 0.14990573],"[ 0.3987658   0.13538504  0.54869485  0.04204929  0.668494   -0.32177126
 -0.17632174  0.27116573  0.33617246 -0.00724006  0.46905982  0.66360223
  0.35344732  0.32645822  0.69951963  0.26315916]",0.19105577,0.5,nan,0.20172459,0.5,nan,
30,16,30,1,1,1,0,10000.0,[ 0.37073082 -0.2692097   0.02633231],"[ 0.9981706   0.9354489   0.5257857   0.91615427  0.9454572  -0.6333548
  0.7165197   0.85712874  0.21911657 -0.8043268  -0.24892968  0.72747016
 -0.17901707  0.9926691   0.6164162   0.8643899 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
31,16,31,1,1,1,0,10000.0,[-0.26089543 -0.24446459 -0.26706788],"[ 0.70063734 -0.22885543  0.8389876  -0.19312918 -0.7518412   0.7197969
  0.5092435   0.10431683  0.6649846  -0.8592577   0.42196667 -0.02649128
  0.7061604   0.36114252  0.60484266  0.7211952 ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
32,16,32,1,1,1,0,10000.0,[-0.26265562 -0.42188528  0.2930507 ],"[-0.6261809   0.89576614 -0.3837723  -0.9807868   0.9661801  -0.79981804
  0.9131142   0.01057982 -0.9516061  -0.1341008  -0.5221027  -0.6886313
 -0.9991514  -0.93245226  0.5090575  -0.893032  ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
33,16,33,1,1,1,0,10000.0,[-0.22879507 -0.2553494   0.3232018 ],"[ 0.86095107  0.61486137  0.34306824  0.6406158  -0.17200923  0.9472929
  0.7135943   0.4694544   0.45265543  0.7885548   0.80711865  0.39734232
  0.77249455 -0.06683964  0.5950918   0.637182  ]",0.19105577,0.5,nan,0.20172459,0.5,nan,
34,16,34,1,1,1,0,10000.0,[ 0.46792918 -0.11399642  0.14317703],"[ 0.49412882  0.257465    0.7176192  -0.22234827  0.9423677   0.8270297
  0.6043496   0.33513403  0.91003776  0.7474419   0.7788305   0.903553
  0.6889411   0.14565897 -0.7493248   0.42815495]",0.19105577,0.5,nan,0.20172459,0.5,nan,
