,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
0,16,0,1,1e-05,1,0,31.59,[-0.5141891   0.78082216 -0.77747345],"[ 0.29082334  0.8404453   0.8482684   0.8156623  -0.03970176 -0.82373065
  0.9254465  -0.04137209  0.02922988 -0.7468932   0.347553    0.0628579
 -0.2931573   0.31206906  0.42983717  0.9026582 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
1,16,1,1,1e-05,1,0,31.59,[-0.2235553 -0.65317    0.5288455],"[-0.22559887 -0.36127892 -0.09636685 -0.569312   -0.3060613  -0.21383741
 -0.43162784 -0.3120152  -0.7326101  -0.11203763 -0.5163319  -0.15953353
 -0.23769346 -0.17630503 -0.423522   -0.02476367]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
2,16,2,1,1e-05,1,0,31.59,[ 0.07936566  0.05767187 -0.6416199 ],"[-0.56490064 -0.74731565 -0.63765657 -0.4689122  -0.59789985 -0.51697123
 -0.34285727 -0.35279977 -0.47263205 -0.16491762 -0.5283518  -0.4274595
 -0.1701146  -0.4807147  -0.5551463  -0.45400584]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
3,16,3,1,1e-05,1,0,31.59,[-1.1547623   0.12330262 -0.5455263 ],"[-0.45895547 -0.02700689 -0.11676183 -0.30034    -0.5802245  -0.3180038
 -0.26291257 -0.17222676 -0.3123524  -0.11223984 -0.31380782 -0.44591573
 -0.31586248 -0.24878311 -0.20055604 -0.37921578]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
4,16,4,1,1e-05,1,0,31.59,[-0.02401076 -0.28893483 -1.0322998 ],"[-0.37135118 -0.39604047 -0.8210822  -0.8582262  -0.3114956  -0.13378179
 -0.31696168 -0.6912137  -0.58353484 -0.7841649  -0.5428208   0.0023281
 -0.8745363  -0.862234   -0.81460917 -0.5055016 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
5,16,5,1,1e-05,1,0,31.59,[-0.21782058 -1.7415944  -0.29372385],"[-0.6908108  -0.54319084 -0.8236673  -0.6742362  -0.80785036 -0.59564334
  0.04945469 -0.6178381  -0.2511075  -0.63361394 -0.4792768  -0.73634917
 -0.8803678   0.19815958 -0.7934388  -0.7509254 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
6,16,6,1,1e-05,1,0,31.59,[0.00266984 0.14534692 0.01253586],"[-0.6449638  -0.79404783 -0.16515681 -0.6508951  -0.18814287 -0.11565933
 -0.41224658 -0.32901752 -0.30574    -0.72308415 -0.76956517  0.04392684
 -0.7126013  -0.313558   -0.2440081  -0.7092222 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
7,16,7,1,1e-05,1,0,31.59,[ 0.012299    0.3504002  -0.63933754],"[-0.33319455  0.22327769  0.1655544  -0.31963396 -0.39134216 -0.08644858
  0.2583629   0.09675807  0.36902684  0.10216486  0.0877955  -0.03923008
  0.00873581 -0.19942957 -0.24677125  0.26183182]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
8,16,8,1,1e-05,1,0,31.59,[-0.99507827 -0.28822678 -0.8643347 ],"[-0.23876247 -0.33196405 -0.63424444 -0.41235843 -0.2428695  -0.6273792
 -0.2952878  -0.42576838 -0.5755809  -0.29511404 -0.6495076  -0.23392716
 -0.42779326 -0.39954227 -0.55915654 -0.2538875 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
9,16,9,1,1e-05,1,0,31.59,[ 0.8536836  -0.38942415 -0.05040592],"[-0.00925145  0.6345655   0.10061842  0.24383843 -0.87109065 -0.04531345
 -0.37646052 -0.61845946 -0.17821321  0.00351954  0.6802305  -0.61590344
 -0.65189075 -0.3092576  -0.3065866  -0.34003854]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
10,16,10,1,1e-05,1,0,31.59,[-0.07055646 -1.0220281  -0.51757634],"[-0.5765195  -0.67412484 -0.6091744  -0.8586056  -0.4707719  -0.53712106
 -0.8952464  -0.4164613  -0.5665864  -0.7664915  -0.6568894  -0.7249662
 -0.6864226  -0.8779695  -0.6851294  -0.6768289 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
11,16,11,1,1e-05,1,0,31.59,[ 0.2757221  -1.275152   -0.30069733],"[-0.48112583  0.06782699 -0.3183661  -0.43560183  0.7033616  -0.46793157
 -0.609951    0.10359716  0.35399836 -0.3209762  -0.49478418  0.39940834
 -0.6923359  -0.36972553  0.04237574 -0.44450274]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
12,16,12,1,1e-05,1,0,31.59,[ 1.0401602  -1.3351823  -0.57193875],"[-0.23007637  0.45603085  0.5356704   0.96083194  0.76106143 -0.5602009
 -0.66980124  0.97321945 -0.9316062  -0.954111   -0.9673966   0.96069705
  0.27799058  0.803617   -0.8967955   0.9757031 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
13,16,13,1,1e-05,1,0,31.59,[-0.53346634  0.36896676 -0.4039469 ],"[ 0.04079157 -0.82528734 -0.23300236  0.01939422 -0.89607793 -0.54844856
 -0.15860516 -0.5804054  -0.3696002  -0.02775034 -0.09889799 -0.5153371
 -0.30322492 -0.2730447  -0.6345705  -0.64597917]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
14,16,14,1,1e-05,1,0,31.59,[-0.12210104 -0.21683434 -0.03856098],"[-0.7092348  -0.40684384 -0.29006913 -0.25459924 -0.7467857  -0.41549873
 -0.5707871  -0.76465684 -0.77544105 -0.55572474 -0.34532058 -0.7594907
 -0.81798244 -0.7672342  -0.45368856 -0.40062007]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
15,16,15,1,1e-05,1,0,31.59,[ 0.7717976  -0.15824756 -0.2952389 ],"[ 0.29514503  0.45696223  0.22609371 -0.31448084 -0.49010208  0.1581164
  0.07813334  0.62558895  0.61344767  0.1363483   0.12650144 -0.2236914
  0.11891651  0.15765274  0.7011468   0.12160712]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
16,16,16,1,1e-05,1,0,31.59,[-1.0067228   0.19562808 -1.2123516 ],"[-0.17036754 -0.6102725  -0.26693812 -0.02046812 -0.25441256 -0.27428254
  0.14486724 -0.43702346 -0.33064553 -0.6750083  -0.30603278 -0.05655435
 -0.21145642 -0.31186977  0.19069093  0.23307097]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
17,16,17,1,1e-05,1,0,31.59,[ 0.9495796  -0.55782264  0.9951245 ],"[ 0.03528762  0.40021396 -0.6141685  -0.8465696  -0.33494866 -0.27122933
 -0.18981516 -0.78335214 -0.19272748  0.00336334  0.19822305 -0.32876852
  0.33511287 -0.1814616   0.07679909 -0.07320598]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
18,16,18,1,1e-05,1,0,31.59,[ 0.4588151   0.68924236 -0.88839185],"[-0.33526605 -0.03128153 -0.3661729  -0.65277886  0.6670391  -0.4720911
  0.42920363 -0.5481085  -0.06694493 -0.16330022 -0.08544961 -0.4189334
  0.02114618 -0.25392768 -0.12965786  0.26928025]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
19,16,19,1,1e-05,1,0,31.59,[-0.66735697 -0.08252272 -0.34216765],"[-0.57686526 -0.00266042  0.01771128 -0.23706022 -0.35344905 -0.84724027
 -0.69870144 -0.75208247 -0.32945713 -0.4910744  -0.64817816 -0.7432005
 -0.6879586  -0.7617265  -0.39163786 -0.87427336]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
20,16,20,1,1e-05,1,0,31.59,[-0.56238234  0.8898932  -1.1702323 ],"[ 0.51196223  0.03488618  0.2117436  -0.2395829  -0.29938397 -0.02467418
 -0.07035276  0.04881513  0.12062109  0.22370553  0.07257295  0.6790401
 -0.2051205   0.38359445  0.36895913  0.7588241 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
21,16,21,1,1e-05,1,0,31.59,[-0.84719825 -0.01257725 -0.16692305],"[-0.77475566 -0.4015523  -0.599446   -0.57862365 -0.2387887  -0.17305475
 -0.46128637 -0.09620064 -0.23827028 -0.49043837 -0.03614467 -0.48983577
 -0.45323035  0.0394671  -0.39542606 -0.63557935]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
22,16,22,1,1e-05,1,0,31.59,[ 0.39554003 -0.29859933 -0.6944396 ],"[-0.02516234  0.07085651 -0.21488813 -0.3117367   0.33651972  0.06828022
  0.05418301  0.02494261 -0.22688988 -0.01465672  0.01332384 -0.14720812
 -0.15766445  0.04405311 -0.15512988 -0.2518354 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
23,16,23,1,1e-05,1,0,31.59,[-0.22935233 -1.643048   -1.5863779 ],"[-0.68280494  0.15327758 -0.51966393 -0.67234653 -0.68952227 -0.69379556
 -0.6390898  -0.71409464 -0.7510478  -0.5491487  -0.48105606 -0.7467562
 -0.7413563  -0.56992584 -0.5633607  -0.6883743 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
24,16,24,1,1e-05,1,0,31.59,[-2.0765283  -0.761827   -0.44574443],"[0.16932076 0.59612864 0.7566578  0.5987875  0.6438671  0.68136185
 0.6413101  0.72333115 0.7216617  0.69829446 0.8588911  0.2854393
 0.35809487 0.84754694 0.6664754  0.13290626]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
25,16,25,1,1e-05,1,0,31.59,[ 0.5426133  0.2802717 -1.2600312],"[ 0.2371397  -0.7565281  -0.71791023 -0.22909269  0.92294633  0.50471705
  0.27447903  0.04024148 -0.09636357  0.49932456 -0.12211195 -0.7768197
 -0.7126242   0.24994004 -0.6698564   0.05663759]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
26,16,26,1,1e-05,1,0,31.59,[ 0.8826617  -0.43528154 -0.85794616],"[ 0.3340453   0.04452407  0.27407908  0.29565525  0.59419787  0.412067
  0.5607798  -0.04025373  0.56424445  0.25187272 -0.04650867  0.5500627
  0.37262607  0.44835287  0.18370777  0.52238786]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
27,16,27,1,1e-05,1,0,31.59,[ 1.0932057  -0.30167186  0.47757196],"[ 0.19666767  0.29442132  0.82113105  0.80847496  0.09193814  0.21111423
  0.09397769 -0.21772921  0.25053382 -0.03776854  0.3501327  -0.20033047
  0.48194307  0.20401186  0.7199437  -0.08736491]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
28,16,28,1,1e-05,1,0,31.59,[-1.290328    0.44369426  0.69616854],"[0.2561559  0.00358891 0.12709022 0.02308488 0.2929467  0.41476107
 0.26325595 0.18430537 0.19231856 0.21422577 0.1994021  0.26840168
 0.16353947 0.36344755 0.34125894 0.05405164]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
29,16,29,1,1e-05,1,0,31.59,[-1.2806177  0.6114509  1.0006586],"[ 0.64206445 -0.0594402   0.61769074  0.35133457  0.32569933  0.1587174
  0.542062    0.1178624  -0.02879933  0.30609304  0.18164486  0.15584302
  0.24417019  0.1689378   0.38244396  0.20080018]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
30,16,30,1,1e-05,1,0,31.59,[-0.2601369  -0.97477734 -0.8991661 ],"[-0.5338607  -0.15559632 -0.2995123  -0.26668155  0.12580907 -0.55227816
 -0.23701644 -0.62360275 -0.40284577 -0.49075565 -0.56314623 -0.16714928
 -0.25108537 -0.5337697  -0.5359123  -0.28125286]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
31,16,31,1,1e-05,1,0,31.59,[ 1.3735828 -0.2981053 -0.8227758],"[0.2683941  0.17607903 0.37137985 0.1801216  0.61411977 0.39651012
 0.01489109 0.2840464  0.30562407 0.30631196 0.512469   0.1857419
 0.43649358 0.20581794 0.20284212 0.3450514 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
32,16,32,1,1e-05,1,0,31.59,[-0.32487598 -0.36158016 -1.7749796 ],"[ 0.04929602 -0.27628618 -0.58463544 -0.14844435 -0.47892314  0.2901647
 -0.25432032  0.00620961 -0.22852165 -0.05347586 -0.39054844  0.00413358
 -0.2899743   0.20282525 -0.16563934 -0.3704746 ]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
33,16,33,1,1e-05,1,0,31.59,[-0.82916605  0.67151755 -0.73087347],"[0.33593673 0.59073216 0.33272767 0.4276768  0.21952039 0.15805489
 0.00683886 0.41836768 0.32672215 0.48069918 0.30097705 0.6999563
 0.03808665 0.00447935 0.5581946  0.61177015]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
34,16,34,1,1e-05,1,0,31.59,[-0.40069637  0.18562455  0.3414269 ],"[-0.17466554 -0.57102334 -0.3519121  -0.368876   -0.379349   -0.22419605
 -0.19685444  0.40724152 -0.4095689   0.0372248  -0.3210392  -0.30666798
 -0.47363546 -0.20647797 -0.39200506 -0.21238938]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
35,16,35,1,1e-05,1,0,31.59,[-1.8423889  -0.5879679  -0.83177006],"[0.3023072  0.3277489  0.40822512 0.34029067 0.01645935 0.10109353
 0.24263197 0.04849088 0.00936896 0.23923904 0.533659   0.19932401
 0.281788   0.4964502  0.09812337 0.14673817]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
36,16,36,1,1e-05,1,0,31.59,[-1.2953528  -0.10256603 -1.4298862 ],"[ 0.19873089  0.18846148  0.05302614  0.09031159  0.05928588 -0.5242773
  0.43981928  0.67207354  0.29308492 -0.3407579   0.31656617  0.16203451
  0.77656305 -0.07837358  0.7497764   0.58670044]",0.5119696,0.3412280701754386,0.0,0.38056225,0.33723684210526317,0.0,
